940,974
924,987
937,1013
937,1011
938,1026
1327,1005
1339,1023
1324,1091
1335,1079
1299,1145
1325,1107
1318,1082
1330,1107
1324,1102
1320,1149
1342,1106
1315,1140
1333,1113
1338,1095
1358,1110
1340,1130
1316,1130
1336,1098
1332,1132
1356,1111
1337,1120
1324,1103
1343,1055
1356,1023
1426,576
1448,497
1440,484
1428,497
1435,483
1438,499
1426,495
1438,486
1431,490
1475,523
1470,525
1482,527
1481,508
1484,502
1467,525
1469,133
1461,169
1453,161
1461,154
1457,149
1455,153
1454,169
1450,164
1450,166
1458,177
1463,170
1478,163
1460,174
1467,160
1462,167
1465,172
1464,155
1472,166
1462,145
1467,159
1472,174
1455,167
1471,163
1468,158
1456,160
1465,205
868,451
840,418
840,409
846,401
849,420
854,420
843,421
837,419
857,431
715,456
634,515
635,519
634,529
631,528
638,537
641,535
639,543
644,535
631,532
633,543
641,548
641,542
640,551
1138,609
1206,634
1215,634
1208,645
1213,648
1206,637
1217,637
1216,636
1204,640
1210,635
1226,639
954,632
779,619
776,632
768,624
768,625
765,614
766,623
770,621
1162,926
1220,1009
1225,997
1228,1034
1225,1018
1224,1047
1219,1033
1228,1050
1230,1040
1220,1029
1248,1057
1243,1055
1250,1051
1238,1055
1239,1065
1236,1063
1242,1060
1223,1061
1222,1069
1247,1072
1242,1054
1239,1071
1216,1056
1231,1072
1228,1077
1227,1064
1222,1073
1226,1074
1227,1081
1228,1076
1216,1074
1213,1093
1222,1082
1218,1078
1214,1079
1220,1063
1227,1059
1220,1056
1230,1065
887,970
894,591
922,538
1126,814
1114,798
1101,819
1109,821
1099,811
1103,824
1099,807
1031,848
1056,879
1037,862
1052,884
1043,865
1045,870
1045,879
1051,874
75,1066
31,1072
67,1054
72,1068
84,1074
62,1067
104,1069
143,1080
152,1073
137,1080
137,1077
137,1077
130,1078
155,1079
132,1075
119,1076
319,1141
319,1091
319,1092
11,1095
0,1097
108,1064
101,1066
114,1069
105,1072
113,1069
130,1075
123,1083
153,1072
156,1079
154,1077
156,1075
164,1070
171,1072
166,1072
169,1071
164,1076
439,1111
439,1090
439,1079
439,1082
439,1080
439,1086
439,1091
439,1047
23,1058
34,1052
23,1064
9,1048
19,1054
18,1051
15,1051
12,1049
43,1056
39,1049
14,1047
31,1049
22,1058
17,1054
27,1065
17,1048
30,1050
