970,442
967.73,444.71
970,439.71
967.56,446.31
964.77,454.86
962.74,499.15
958.36,553.74
959.51,548.39
964.6,531.17
953.22,544.97
957.99,531.86
948.92,554.38
954.08,558.99
961.29,553.14
966.38,560.46
971.79,564.18
961.02,572.94
965.22,577.75
975.78,549.33
970.16,520.04
972.74,451.99
978.67,468.84
972.08,524.83
967.74,527.7
977.21,521.7
978.15,519.02
967.05,520.05
976.39,517.7
978.17,523.26
975.9,519.45
976.62,515.64
982.31,528.29
979.01,530.22
968.49,517.4
981.27,530.14
976.82,523.18
972.28,528.82
978.25,513.4
969.65,524.71
968.73,525.19
976.32,518.23
971.4,521.16
977.3,482.5
989.84,482.02
991.77,472.09
984.96,473.1
985.51,472.57
979.5,482.28
984.87,476.2
993.47,460.67
981.06,469.28
987.5,465.14
991.21,474.53
984.41,473.57
981.64,474.23
987.33,474.9
983.82,476.25
982.08,470.55
985.84,463.41
977.77,477.41
981,493.01
973.04,496.96
969.4,497.99
967.01,504.59
969.52,515.72
966.33,508.68
963.58,495.33
971.76,498.15
969.88,493.51
969.18,490.76
964.26,499.1
967.54,498.55
969.15,505.66
970.49,503.36
971.62,505.02
969.88,514
969.72,499.18
963.81,499.19
956.65,509
968.26,498.84
971.67,495.14
968.41,503.93
971.08,500.18
969.95,499.96
966.9,517.91
972.94,518.4
968.88,509.32
978.6,504.67
969.97,510.34
968.88,512.42
973.01,513.07
968.9,521.32
980.24,504.25
1002.2,472.84
994.79,496.58
997.54,494.04
998.78,501.04
993.01,482.87
985.22,495.81
989.44,498.32
992.6,487.63
988.72,508.45
996.49,508.51
993.13,505.98
986.28,506.24
990.2,490.76
999.88,487.17
997.2,501.12
995.25,507.27
985.67,509.83
965.26,522.94
975.3,523.59
969.57,514.33
966.16,518.43
965.14,530.94
965.57,525.87
965.86,524.47
964.33,531.05
968.37,528.16
977.57,522.81
972.98,515
965.31,520.42
979.74,518.87
975.11,513.33
968.38,526.73
964.24,507.13
959.1,483.79
958.39,512.11
948.87,512.57
958.22,503.84
968.22,486.59
959.18,489.02
955.85,494.5
959.76,492.62
961.74,492.49
951.59,479.58
966.65,420.3
1049,345.24
1044.5,350.71
1036.6,358.68
1042.9,349.12
1039.2,356.89
1062,332.88
1067.9,327.81
1029.9,390.74
1037.9,403.99
1036.3,405.63
1029.3,420.81
1039.8,417.64
1026.2,425.53
1022.4,435.45
1025.2,440.37
1014.7,459.47
1020.3,469.03
1027.2,461.02
1024.1,473.01
990.42,304.23
985.74,256.76
993.3,287.72
988.05,295.98
976.29,314.22
973.46,336.92
980.97,348.89
975.02,364.91
981.21,358.52
980.42,355.14
975.61,371.74
964.2,378.31
968.46,368.83
976.41,390.11
972.03,349.88
968.14,213.09
894.24,343.84
897.59,358.63
901.85,358.98
898.01,361.42
894.83,367.4
878.73,354.93
921.55,397.17
1024.1,515.19
1017,431.8
1016.1,426.42
1017.4,471.4
1005.4,475.66
1021.3,474.67
971.28,462.33
882.59,434.32
873.86,431.75
864.61,436.13
864.13,435.9
859.11,440.35
861.67,439.59
846.36,432.19
902.84,469.06
1005.5,518.95
1047.6,529.11
1054.7,531.55
1055.9,536.07
1044.7,537.12
1047,536.34
1054.2,541.68
1057.7,541.54
1057.5,547.51
1059.6,555.52
1062.9,547.98
1059.8,542.92
1060.9,544.04
1063.5,541.62
1068,548.17
1076.4,544.68
1023.2,551.42
973.53,561.69
985.47,560.24
991.15,566.4
997.04,567.58
992.55,555.63
988.97,574.24
991.6,572.42
999.51,593.57
1004.6,585.57
1002.7,577.99
997.63,575.84
996.53,498.12
1003,511.93
1001.4,496.02
1012.2,528.69
1015.2,486.44
1011,464.57
1018.3,508.14
1020.3,513.52
1012.9,478.88
1025.3,461.59
1022.8,455.22
1033.6,430.42
1030.9,432.55
1028.1,468.2
983.64,441.77
912.52,314.61
885.45,231.6
885.4,272.66
874.97,274.96
874.18,261.7
880.2,251.07
867.28,253.72
871.54,277.56
883.76,275.42
876.54,264.5
867.69,281.11
868.55,274.83
877.7,280.69
878.25,280.29
878.19,272.54
876.46,278.22
880.57,294.61
874.1,269.51
915.65,336.37
1014.8,537.39
1009.8,542.42
1016,537.67
1003.3,553.41
1006.2,554.91
1005.3,543.12
1001.8,536.26
1011.5,549.39
985.45,532.15
886.85,359.57
795.53,92.899
793.15,91.735
799.7,117.12
792.27,105.41
790.51,101.49
791.6,103.8
785.71,108.02
785.68,105.29
843.99,71.11
986.23,30.836
1015.8,29.136
1021.2,24.161
1028,15.722
1020.4,19.493
1020.5,29.865
1027.2,28.041
1023.9,7.7476
1020.2,86.408
986.89,465.73
943.32,788.73
945.43,887.1
950.35,882.98
932.64,900.18
942.13,915.92
927,907.41
824.63,931.3
829.16,944.94
820.46,959.96
835.68,943.65
819.58,921.66
811.04,938.92
832.16,937.36
829.03,913.69
821.38,936.7
829,928.94
810.49,929.48
795.48,971.97
949.93,979.71
1091.6,988.52
1110,1006.3
1100.4,1004.4
1104,993.81
1110.8,982.99
1126.1,982.95
1138.1,953.74
1120.9,973.46
1131.1,992.65
1160.3,932.83
1153.8,935.1
1112.1,995.26
1077.4,953.38
1069,965.89
1072.7,988.46
1072.3,924.41
1074.3,965.44
1086.9,979.83
1078.5,963.66
1069.1,985.35
1090.7,968.94
1101.5,939.59
1102.1,958.45
1101.1,962.41
1109.2,975.08
1093.4,990.71
1095.8,971.51
1102.1,960.68
1080.9,989.04
1076.3,999.8
1087.1,973.53
1086.1,952.21
1115.9,979.74
1164.3,969.65
1153.1,977.53
1141.7,990.8
1156.2,961.63
1152.9,939.22
1157.5,956.27
1153.2,974.67
1132.9,996.51
1140.7,983.9
1132.1,988.69
1138.9,992.4
1141.6,987.92
1124.5,994.01
1127.3,995.55
1136.6,990.75
1168.1,987.37
1157.1,983.53
1146,998.09
1148.3,989.19
1158.2,981.35
1165.1,982.97
1158,969.35
1161.2,958.75
1182.9,955.02
1145.7,968.98
1145.4,994.05
1155.9,1002.3
1146.2,1038.4
1147.9,998.03
1148.6,943.91
1145.4,978.43
1168.5,948.89
1137.9,978.2
1146.3,965.45
1147.5,970.94
1139.7,969.86
1162.3,925.23
1164.4,939.39
1140,993.87
1148.2,993.42
1123.8,993.55
1065.8,808.57
