501,317
321.67,133.71
321.48,126.77
331.01,127.77
325.49,141.58
321.21,137.67
332.08,125.2
271.07,106.42
264.56,98.427
269.68,110.33
260.5,105.87
265.49,105.95
273.96,114.52
268.69,111.09
268.48,108.18
261.92,115.7
269.95,110.96
257.68,120
266.24,113.91
274.55,121.64
270.12,122.26
268.21,120.52
272.71,114.34
268.45,108.3
263.13,110.39
275.02,121.72
263.98,121.78
260.89,113.26
262.23,108.08
276.63,110.83
273.81,115.38
257.15,106.86
269.73,111.99
274.83,121.77
272.41,113.38
270.35,115.59
271.99,121.07
278.93,119.2
261.56,114.81
267.04,112.52
271.51,90.254
324.93,216.15
386.76,261.02
397.32,202.79
349.79,214.55
290.54,185.43
314.16,191.69
314.74,190.53
346,183.19
399.38,179.14
394.63,188.72
392.24,189.78
403.06,191.78
390.87,176.08
346.06,149.61
346.79,158.69
348.84,153.87
340.53,153.28
343.5,154.88
336.92,151.3
346.04,153.92
342.86,157.69
345.03,130
325.93,221.47
292.83,366.14
420.09,92.204
399.97,143.11
400.5,110.01
408.38,126.32
411.93,124.35
405.28,119.52
397.97,113.46
402.26,119.98
393.85,113.45
385.25,119.7
406.02,130.77
402.86,118.11
396.05,111.01
430.25,137.63
635.01,270.38
622.37,271.72
616.15,257.34
618.04,282.23
621,276.96
614.08,274.98
608.86,279.88
624.52,284.01
631.02,282.81
623.99,289.17
615.07,278.32
630.67,280.6
447.69,258.31
409.82,242.9
398.88,237.7
411.05,244.55
413.43,240.27
412.82,234.71
401.57,240.48
400.15,239.43
402.72,247.32
395.66,235.38
399,250.6
399.09,243
403.15,249.99
408.12,244.38
399.25,245.5
404.51,244.37
349.3,243.72
280.42,247.76
270.11,246.92
279.06,255.67
269.27,254.92
265.6,254.52
242.35,256.2
236.1,256.62
229.79,252.61
232.62,260.56
232.51,254.98
223.68,245.9
222.93,259.83
248.37,263.35
261.71,252.14
267.16,266.75
273.13,265.69
263.85,250.16
268.65,254.05
266.83,258.12
287.6,254.17
319.24,253.15
318.08,254.08
315.3,255.37
312.15,261.49
315.05,257.84
316.09,264.51
319.37,261.26
312.34,258.95
328.13,266.04
374.9,246.03
366.83,245.31
370.36,258.69
376.97,260.75
372.19,247.16
391.25,249.97
415.43,264.17
427.92,261.69
457.12,258.72
443.2,258.99
458.56,261.2
462.03,263.14
455.51,255.89
470.99,256.91
545.06,263.11
522.31,262.88
521.58,263.34
523.2,274.96
525.44,259.59
529.62,265.59
527.63,255.77
528.01,259.73
565.29,250.41
554.41,252.53
561.63,259.38
565.02,258.48
566.16,250.11
568.91,259.06
556.57,254.01
474.4,262.04
244.56,261
227.44,263.07
240.17,255
229.27,262.86
231.62,260.74
236.09,271.07
232.81,257.62
239.9,262.52
232.65,259.5
230.75,260.24
220.71,267.59
236.96,266.27
239.86,266.92
251.88,263.54
277.33,252.81
270.27,254.73
271.81,250.65
285.73,255.12
239.02,266
512.71,241.29
597.11,239.01
577.26,251
593.88,244.05
592.18,243.26
590.64,242.93
582.04,253.13
614.64,253.38
653.51,250.33
658.34,257.78
666.51,264.56
658.91,253.91
656.44,256.82
661.23,260.63
659.5,263.39
667.99,256.23
434.68,300.91
284.44,314.14
312.33,291.38
313.8,317.61
301.71,310.51
288.42,298.9
305.89,305.99
264.77,306.63
230.85,301.77
237.69,283.05
231.84,277.58
230.46,288.21
233.96,275.41
237.62,262.24
238.78,263.83
256.82,267.69
256.43,283.68
254.96,280.03
252.32,292.99
243.59,286.34
242.13,278.75
264.78,270.96
323.5,278.12
322.08,279.66
320.2,282.04
320.49,288.63
313.35,282.4
308.38,275.32
313.94,277.9
315.55,282.13
331.11,290.49
352.96,298.28
347.19,296.05
348.01,299.57
339.57,299.69
358.38,302.6
348.65,301.66
356.44,278.14
399.27,299.85
384.83,298.39
406.22,297.28
409.69,302.41
391.74,305.08
402.55,300.18
400.63,284.55
397.21,284.06
407.1,285.07
417.46,291.09
467.01,297
462.23,296.05
451.92,291.07
465.42,289.16
473.19,287.46
464.23,305.52
468.62,297.01
466.79,292.34
457.21,304.39
458.88,302.95
450.11,306.1
501.91,287.04
499.06,296.8
481.94,290.29
491.85,294.56
498.06,304.26
498.57,289.12
507.5,307.93
492.08,300.56
549.26,295.66
570.31,286.73
575.68,302.91
568.25,303.46
558.45,307.67
559.18,303.2
566.18,307.66
562.46,293.99
675.83,337.63
767.76,408.95
791.92,413.44
786.4,411.93
767.13,430.26
774.05,424.79
782.32,429.18
770.46,427.48
778.8,433.14
780,423.42
761.58,417.54
832.06,428.47
934.21,430.39
964.06,418.27
960.23,417.35
966.83,437.33
955.7,398.22
993.59,507.61
1060.1,520.96
1071.7,379.33
1078.6,408.32
1080.7,398.61
1090.8,391.05
1091.6,389.48
1077.1,391.95
1120.2,397.67
1202.5,391.52
1201.9,383.76
1202.8,392.56
1212.4,401.66
1196.9,405.17
1205.6,394.75
1208.8,392.21
1202.1,410.16
1203.4,412.14
1208.1,422.33
1202.9,421.98
1220.5,412.04
1096.2,412.07
647.39,439.35
569.15,417.52
573.91,443.52
572.05,445.91
579.91,445.64
572.25,445.93
568.94,462.07
563.59,464.35
572.1,431.76
606.96,456.76
720.18,451.96
715.54,446.06
717.52,446.52
724.52,467.32
878.83,528.57
878.41,396.22
881.08,440.83
878,438.93
876.11,442.84
891.89,462.02
1049.6,440.75
1064.7,434.46
1064.4,452.43
1045.4,450.32
1061.2,444.61
1067.6,426.1
1044.3,475.33
1060.5,452.61
1043.7,437.77
1060.3,450.63
1036,441.91
1021.9,445.34
1023.8,430.68
1029.3,427.78
1005.1,432.06
1020.4,427.97
1030.4,416.79
1023.8,404.49
1023.5,390.87
1020.8,402.01
1029.1,388.4
851.65,386.21
607.66,360.98
556.95,372.29
562.7,369.26
555.42,354.61
552.81,365.68
512.93,341.86
495.49,332.08
496.46,343.11
497.06,335.16
498.93,334.01
492.95,333.69
492.03,321.5
503.85,323.24
503.27,333.98
506.71,332.16
513.51,319.98
496.91,316.71
534.26,315.95
580.75,315.93
574.94,322.9
578.04,323.18
576.85,325.29
571.76,324.56
578.16,324.58
586.79,325.76
584,326.67
590.08,329.17
609.53,321.53
612.5,316.02
613.79,312.21
612.98,325.24
618.78,325.74
613.4,325.78
616.7,330.52
629.78,331.69
666.75,308.69
683.27,318.61
690.06,327.97
696.7,322.32
698.32,322.8
687.17,320.76
695.74,321.06
692.65,317.53
716.34,311.93
765.88,321.88
767.92,330.06
771.28,322.92
769.64,332.43
766.42,322.24
765.71,329.34
773.17,315.54
771.22,322.45
772.18,319.59
773.56,320.66
826.6,329.92
819.43,320.81
818.04,326.26
816.97,329.99
819.06,325.94
824.02,321.99
814.02,328.96
821.89,324.22
827.81,318.14
873.43,321.24
874.62,337.8
872.04,325.98
875.31,325.17
904.07,333.21
904.78,322.17
904.44,318.43
906.69,312.87
905.1,320.43
951.63,316.93
952.96,326.48
956.17,326.53
958.78,327.29
953.25,320.01
948.52,315.71
1010.3,327.37
1016,338.39
1000.2,329.3
1001.8,327.93
1008,323.16
1017.7,330.85
1002.6,324.05
1036.4,341.31
