669,922
578.02,401.04
546.7,243.82
548.29,195.27
549.55,170.86
544.17,175.09
546.55,187.27
550.85,185.79
557,169.53
567.48,207.49
425.18,164.92
223.26,78.143
139.8,78.566
138.48,103.27
157.39,65.692
152.52,65.993
156.35,84.663
118.62,74.132
317.74,117.9
753.63,289.68
913.18,449.3
935.86,427.7
934.7,410.7
911.31,429.6
918.58,471.26
942.44,478.2
928.59,422.96
926.84,408.72
940.12,445.85
898.11,431.2
817.78,409.8
772.36,417.9
755.92,434.58
754.66,413.75
782.76,406.58
633.98,712.69
553.31,949.86
563.32,1046.4
565.37,1052.4
547.05,1023.1
532.54,1043
535.8,1021.2
549.54,1036.6
557.34,1068.7
550.55,1046.5
544.98,1019.4
554.49,1037.8
564.06,1045.3
560.08,1059.5
552.07,1051.9
539.38,1057.2
633.55,1068.1
736.98,1066.2
721.11,1082.4
746.68,1129.1
728.8,1139
695.4,1096.7
716.67,1057.4
737.05,1058.2
726.52,1059.9
750.07,1062.9
778.7,1138.3
734.41,1128.7
708.38,1023
734.79,1055.6
756.25,1105.8
740.92,1051
722.45,1069.7
721.72,1063.1
725.94,1084.4
750.98,1132.9
742.62,1130.3
714.95,1082
722.05,1084.8
727.99,1080.8
728.86,831.42
761.35,589.34
763.11,499.9
753.74,507.66
763.26,530.21
755.15,537.66
736,528.33
754.17,520.27
755.67,501.57
732.12,521.34
844.6,527.41
959.57,482.37
857.16,459.65
855.54,469.94
876.28,483.73
877.64,513.28
823.58,357.46
756.38,182.03
733.18,173.66
734.66,140.07
754.58,140.27
751.38,140.72
738.7,150.77
737.12,141.85
751.78,129.96
760.92,139.97
749.99,131.01
767.63,140.41
756.33,149.76
744.84,136.65
756.48,123.56
779.63,128.4
799.4,131.37
807.25,122.2
824.01,123.1
798.94,110.58
789.57,111.95
808.13,123.47
825.45,158.72
848.46,198.04
857.92,123.39
857.11,115.8
873.75,110.71
898.34,112.71
878.17,120.3
800.3,109.43
743.67,116.17
763.13,118.97
738.69,130.7
730.63,129.49
763.27,120.21
776.77,126.54
769.1,133.93
784.95,120.05
778.62,128.96
812.42,124.64
813.24,133.18
802.75,137.3
826.93,128.85
813.9,127.36
743.51,114.97
744.94,152.25
746.8,134.13
737.98,132.31
723.61,158.59
718.39,148.03
736.94,131.9
739.86,156.42
841.67,208.43
872.28,176.92
840.7,150.01
833.35,174.14
849.61,167.47
853.34,151.58
795.94,215.85
791.85,215.32
785.28,173.33
772.88,156.25
784.91,155.95
795.63,159.4
816.37,183.53
898.6,183.63
923.22,159.92
945.79,148.11
937.8,166.66
895.94,182.25
907.36,171.31
914.45,168.68
926.7,153.19
942.85,154.72
935.11,148.87
913.53,133.66
901.86,136.05
907.34,154.33
946.5,174.73
970,159.33
970.63,140.61
958.88,135.66
953.44,143.36
967.67,144.28
982,128.03
965.93,153.93
946.54,163.13
940.9,172.08
936.76,177.91
920.86,169.21
909.23,163.63
926.99,159.42
946.09,146.74
930.86,153.5
920.65,155.58
928.92,160.33
936.96,171.78
938.51,166.73
927.07,164.75
915.81,152.33
899.91,163.8
910.34,167.6
928.06,157.61
922.67,153.28
922.2,143.78
930.08,146.63
926.48,156.2
873.09,142.63
824.71,152.84
818.17,168.86
821.21,151.64
822.96,161.89
833.56,171.2
834.85,137.69
825.16,150.53
826.6,169.15
832.75,149.16
826.65,149.26
827.12,157.38
826.85,140.68
862.53,156.21
899.7,157.49
906.45,155.85
894.39,165.37
888.48,146.05
899.08,145.76
886.34,145.41
890.77,152.47
895,163.8
886.32,166.71
885.52,168.61
894.43,170.54
911.25,144.6
916.25,155.11
914.91,161.98
902.9,152.04
896.04,154.23
905.85,165.88
906.92,159.28
915.72,145.55
917.94,164.01
924.8,187.8
925.51,178.95
916.21,159.1
913.67,160.11
911.78,158.94
918.45,164.52
914.15,175.33
910.38,176.78
915.62,160.29
924.42,155.07
927.47,174.26
915.86,162.87
929.23,167.6
919.27,170.02
907.87,173.78
913.85,172.62
913.33,165.95
914.17,179.12
928.49,172.71
918.82,156.91
916.31,169.05
913.97,165.17
898.18,158.79
899.56,173.04
920.85,142.29
909.41,159.39
916.47,152.23
910.64,165.11
905.58,180.19
915.55,170.24
912.25,177.75
922.26,176.91
926.33,161.95
923.95,171.76
922.79,185.4
922.76,185.3
920.18,176.97
920.34,164.79
923.89,172.08
893.59,185.03
887.25,169.44
911.72,165.89
909.59,174.74
885.85,149.06
903.09,122.02
922.13,153.98
924.77,163.01
904.74,167.52
903.36,183.73
917.2,191.7
910.31,177.39
908.21,149.52
901.28,155.87
907.75,162.48
919.15,144.11
916.7,142.95
915.12,162.43
926.14,159.86
915.31,161.18
905.9,158.8
911.38,181.42
912.84,168.43
909.86,155.4
910.71,181.67
905.76,164.73
903.17,139.16
914.18,170.41
911.52,172.61
909.72,148.87
916.24,149.01
914.44,165.84
908.09,172.08
902.2,154.26
930.65,153.35
917.24,153.04
899.53,152.57
911.2,163.89
908.23,162.64
917.47,139.99
919.58,163.19
902.63,162.93
906.12,139.98
923.17,155.25
919.02,188.82
925.91,182.38
972.76,173.9
929.38,148.32
926.88,148.86
945.63,164.71
936.35,174.12
933.41,166.47
941.28,141.78
947.16,151.93
930.92,157.82
933.78,160.31
920.5,165.7
906.65,170.25
924.14,160.27
913.9,139.87
934.28,163.31
920.3,139.18
902.5,148.68
917.01,172.49
929.77,157.96
914.27,161.1
911.01,182.82
934.96,161.47
937.08,132.92
931,130.13
924.59,154.44
909.89,174.2
907.57,165.51
919.97,163.13
909.1,157.94
919.21,141.37
915.86,144.17
904.87,152.45
909.07,142.94
895.07,146.1
921.63,150.72
932.43,142.03
917.91,158.07
916.39,165.76
932.86,150.59
940.19,152.07
938.04,162.66
937.95,165.16
928.64,140
924.33,138.36
938.19,170.28
947.37,181.69
938.84,156.98
943.11,148.04
934.84,147.28
941,133.23
943.33,143.79
933.46,151.75
935.18,134.14
955.19,139.34
971.05,144.21
943.89,153.93
928.72,166.09
935.03,154.93
961.23,154.83
998.16,182.33
1001,169.98
988.66,145.23
976.93,145.23
995.4,153.6
1012.7,144.9
994.85,121.99
988.16,116.93
1023.7,139.64
995.55,132
992.55,147.66
1025.7,140.51
1009.8,129.58
973.46,145.73
993.92,137.16
992.24,119.26
1009.1,148.12
976.4,148.67
996.24,154.1
1031.4,165.26
1003.8,159.07
1012.5,173.28
1018.2,171.35
1002,172.69
1000.6,162.74
1019.3,137.15
1016.8,135.88
1002,167.23
1023.9,174.11
1016.7,157.41
1008.4,154.36
1007.5,161.33
994.13,156.09
983.28,147.26
999.21,151.44
1011,150.34
1002.9,141.43
1000.9,134.44
1005.5,152.72
999.7,167.53
1004.3,155.67
1028.3,141.93
1012.5,133.11
1011.6,152.71
1013,149.17
1023.2,150.72
1027.6,160.18
1017.8,153.46
1019.8,157.1
1005.5,160.29
1029.1,165.06
1041.3,155.84
1030.1,162.02
1022.5,167.19
1028.1,147.98
1045.7,156.77
1051.6,158.05
1043.6,151.25
1027.8,142.89
1024.9,145.66
1035.4,159.86
1032.6,159.25
1017.3,139.15
1023.7,155.99
1019.6,156.92
1012.4,146.09
1019.2,153.68
1022.7,159.14
1013.9,147.05
1020.5,164.45
1018.7,173.4
1019.3,136.14
1007.8,137.76
1007.6,158.59
1012.8,146.95
994.33,165.06
1060.8,153.24
1036.5,149.33
1025.8,148.63
1042.3,149.98
1030.5,152.76
1025.9,152.74
1038.7,151.79
1040.6,121.11
1052.2,145.78
1032,155.35
1006.9,137.49
973.54,136.24
899.16,138.29
884.23,145.79
895.73,159.84
884.9,142.27
872.72,143.53
878.98,146.85
893.33,129.33
900.83,139.18
892.06,130.68
900.02,122.94
887.94,131.8
898.39,131.78
916.71,133.13
894.31,144.8
887.98,129.03
907.74,120.5
936.07,129.27
932.44,136.38
913.92,140.16
912.16,137.13
918.53,131.97
925.19,147.62
927.03,145.56
810.43,156.46
778.5,150.63
819.45,137.73
802.85,141.92
799.15,138.2
821.07,127.34
813.57,130.17
808.18,122.77
809.11,126.82
828.67,112.97
794.98,192.89
694.19,514.36
805.93,744.26
848.15,789.57
835.4,781.13
820.92,811.36
807.89,927.09
810.76,1055.3
812.06,1052.2
804.36,1058.6
798.43,1053.2
782.5,1034.6
804.76,1049.7
825.45,1061.6
792.17,1039.5
810.59,1069.6
795.53,1072.1
803.86,1073.5
805.89,1060.6
792.26,1055.4
796.24,1069
801.71,1056.8
790.69,1042.4
792.31,1047.9
790.65,1055.2
801.54,1050.1
819.48,1076.1
823.63,1036.3
811.24,775.31
757.72,548.25
739.06,494
752.08,520.97
758.78,544.37
750.87,543.5
749.18,521.33
757.16,505.98
738.22,513.54
735,488.82
741.07,487.15
741.94,499.95
734.65,495.36
730.05,488.09
742.64,466.48
715.26,475.82
723.22,473.01
746.31,473.87
737.43,485.75
724.09,482.47
734.21,473.08
730.04,486.16
737.62,494.23
740.12,484.22
743.59,474.84
752.38,483.05
744.32,497.59
724.98,451.06
739.94,287.21
751.66,244.05
768.75,260.77
759.33,265.09
740.72,277.24
749.6,276.47
746.12,264.92
790.28,372.33
792.28,415.01
779.43,404.12
796.66,404.56
799.49,415.97
770.08,417.2
781.96,407.07
778.36,483.5
752,418.29
719.34,396.78
743.49,429.21
786.03,394.38
758.9,414.95
797.78,423.42
837.22,415.27
832.45,401.54
850.56,406.48
854.51,425.81
817.26,424.08
836.02,407.97
809.55,432.48
841.81,432.45
847.5,417.42
840.51,435.6
837.04,460.53
817.38,441.23
861.98,413.73
843.66,414.57
841.48,424.54
864.19,431.53
859.69,416.19
854.11,404.49
879.55,440.11
865.36,464.38
862.16,442.68
850.16,442.24
850.92,433.01
861.73,413.39
856.69,416.73
851.9,423.46
852.79,439.88
865.13,423.54
867.03,410.74
857.78,439.37
827.9,423.91
800.37,354.59
819.97,366.96
798.24,349.87
802.15,377.54
809.91,375.33
810.45,398.44
887.36,479.66
1009.4,513.51
998.28,509.16
1004.9,489.69
1012.1,496.23
1006.7,506.35
1008.6,484.52
1024.8,465.96
1000.3,495.09
858.71,517.07
763.26,514.83
775.39,500.74
792.2,505.06
768.56,505.55
755.96,493.49
761.99,514.42
755.86,530.62
768.39,524.16
782.09,518.91
755.26,511.82
736.65,506.57
763.07,507.87
759.15,496.99
761.84,509.54
764.68,513.01
761.92,517.15
764.75,514.92
762.89,497.21
754.82,491.77
778.32,512.09
785.31,530.06
