774,145
780,160
789,171
765,154
766,161
772,154
755,162
796,138
762,156
775,157
744,141
771,154
765,162
756,152
784,119
791,99
787,85
790,118
803,121
795,94
778,102
826,111
831,93
824,120
829,111
830,102
832,108
830,119
831,93
828,124
838,110
838,102
731,119
744,111
729,118
727,109
744,122
751,120
744,117
733,108
744,121
750,110
750,101
740,123
736,123
738,127
725,123
745,114
737,120
749,113
739,116
742,121
734,111
744,132
738,121
759,129
756,111
738,123
746,121
748,117
737,123
747,119
737,122
740,117
756,176
749,182
757,161
757,171
771,176
760,173
761,179
762,157
760,162
751,163
749,150
758,154
770,160
758,180
754,161
779,131
776,123
781,136
776,134
792,147
773,121
772,134
777,139
779,136
713,117
725,138
727,141
713,122
726,126
729,162
720,117
732,131
728,135
739,145
728,150
789,103
773,109
788,107
792,113
784,105
779,100
770,109
791,104
780,99
779,113
785,114
785,100
793,108
691,153
709,124
710,156
721,150
721,143
726,150
726,147
727,141
837,161
847,169
854,176
855,150
863,163
861,156
851,170
853,163
854,157
839,151
841,165
826,166
827,161
826,169
831,162
834,170
827,174
835,165
834,172
832,160
836,160
844,163
847,163
837,161
833,163
945,174
944,176
937,161
943,177
936,167
942,150
938,168
903,177
916,176
920,156
914,162
914,180
922,164
1033,172
1041,164
1034,167
1035,174
1038,181
1040,154
1030,173
1010,164
989,165
988,173
994,167
1002,177
983,156
998,173
993,173
986,156
989,177
998,161
985,173
1006,150
988,152
985,173
991,169
998,148
994,178
1087,170
1084,165
1076,173
1080,173
1083,180
1085,171
1073,186
1163,190
1146,163
1161,169
1158,166
1156,180
1169,170
1165,189
1126,174
1141,172
1144,163
1144,190
1138,187
1143,178
1133,178
1144,169
1136,172
1194,163
1207,174
1196,172
1207,180
1193,176
1204,183
1198,173
1134,168
1152,163
1154,174
1136,188
1145,179
1143,169
1076,194
710,176
703,182
708,185
720,188
721,182
711,188
701,194
701,179
700,154
711,174
728,170
694,187
708,175
712,182
705,192
703,180
708,183
708,197
713,188
722,187
1017,169
1108,158
1114,179
1105,158
1111,169
1114,167
1105,172
1109,164
1104,173
1124,161
1146,160
1145,168
1138,151
1150,162
1148,174
1137,168
1141,165
1119,168
1107,166
1103,183
933,157
791,131
782,134
775,134
773,140
774,136
765,138
749,163
734,152
741,145
904,169
899,177
916,166
913,169
827,159
763,156
779,187
771,195
764,173
770,185
761,186
760,192
770,170
773,188
746,184
726,181
738,190
744,174
735,178
739,187
735,179
728,181
788,168
832,152
851,198
854,190
866,196
845,194
862,191
850,176
859,179
808,195
779,191
795,188
805,170
793,187
785,190
781,197
791,195
795,182
792,195
801,186
790,191
794,194
778,194
790,196
788,181
785,190
878,193
879,182
888,193
881,206
885,190
885,192
886,198
886,195
888,201
881,193
881,208
891,202
878,178
886,201
915,175
1004,176
1003,194
1004,175
992,185
1002,189
1005,183
982,180
1004,186
1009,195
983,199
975,175
989,202
978,172
974,197
988,185
993,182
995,170
1064,175
1076,192
1072,171
1072,184
1070,162
1074,193
1015,191
1017,192
1016,185
1002,190
1001,185
1008,197
1002,192
1155,207
1135,190
1122,199
1145,175
1127,187
1152,200
1139,187
1149,194
1148,210
1141,220
1123,211
1149,196
1122,188
1155,201
1154,202
1157,190
1157,188
1151,191
1166,204
1166,192
1153,204
1160,192
1143,180
1118,187
1111,200
1113,204
1108,184
1116,180
1110,182
1131,183
1126,198
1111,179
1114,197
1138,190
1118,210
1125,193
1130,189
1111,192
1129,192
1106,183
858,195
757,167
753,178
763,189
760,175
759,175
747,177
759,188
762,191
758,190
748,157
755,171
743,182
764,169
754,169
777,175
764,193
736,163
742,175
750,157
747,172
767,159
742,157
749,172
736,186
744,170
745,180
741,188
743,178
744,160
750,177
762,165
757,168
1005,221
1028,208
1018,219
1026,211
1026,220
1017,197
1035,206
1024,194
1041,193
1028,192
1039,209
968,200
970,190
964,197
977,183
975,196
972,187
982,195
981,188
1056,189
1038,185
1053,184
1054,191
1047,198
1047,202
1052,186
1048,192
1056,192
1059,180
1070,201
1070,191
1176,200
1151,193
1154,190
1145,199
1155,200
1155,187
1153,183
1146,200
1147,192
1132,184
1126,194
1125,204
1133,178
1123,199
1137,211
1141,194
796,195
695,207
702,198
694,190
688,193
696,204
695,200
692,191
685,205
691,210
695,188
697,203
805,212
822,194
810,223
794,208
802,206
802,207
802,225
758,213
792,203
781,232
771,208
782,200
775,208
775,203
784,204
773,211
782,223
772,219
783,208
766,220
927,213
951,217
940,215
935,200
938,191
940,208
933,214
899,216
864,208
863,217
871,223
866,208
850,229
881,227
876,208
855,218
870,222
874,208
876,215
872,222
1030,219
1045,214
1049,217
1041,207
1058,219
1058,222
1054,213
1006,214
1012,211
1018,212
1003,215
1007,221
1011,213
1005,202
1097,217
1107,208
1097,221
1097,230
1102,214
1099,218
1110,216
1093,225
1105,222
1108,219
1105,236
1095,222
1173,222
1189,197
1179,219
1190,220
1192,220
1199,214
1199,209
1125,211
1155,225
1134,212
1148,218
1151,215
1141,213
1130,215
1138,218
1183,225
1218,224
1225,214
1223,230
1231,227
1235,215
1232,219
1220,213
1217,229
788,218
687,221
688,220
706,237
686,239
702,240
701,238
713,241
700,227
701,233
695,237
707,224
1044,224
1111,221
1118,217
1126,226
1120,211
1128,221
1125,220
1027,224
1035,211
1045,215
1046,222
1051,227
1049,209
1038,211
1037,199
1048,212
1050,231
1088,238
1155,220
1165,224
1168,235
1217,210
1190,197
1200,189
1202,196
1212,214
1200,204
1214,216
1207,212
1213,211
1210,203
1202,214
1193,204
887,204
738,221
723,208
721,225
718,232
718,231
732,222
721,234
725,227
711,224
717,205
727,204
712,221
724,209
727,216
727,231
724,243
681,216
701,224
701,194
680,225
701,202
706,230
695,225
716,226
709,237
711,251
718,252
1094,218
1149,213
1157,224
1159,203
1141,224
1167,230
1154,228
1149,222
1148,221
1148,230
1156,221
1062,214
1044,226
1022,208
1037,216
1024,205
745,151
721,136
741,144
718,133
746,156
748,138
734,149
734,155
744,163
735,150
738,160
744,156
732,132
740,149
744,153
734,150
749,137
741,154
741,151
742,151
746,142
732,143
756,144
741,149
748,144
742,153
742,158
741,150
753,165
742,153
737,137
741,169
739,162
747,154
833,128
833,122
822,110
829,104
829,119
820,114
813,120
821,109
833,126
827,122
807,115
724,156
735,162
702,156
723,167
713,169
724,159
726,163
723,151
703,162
726,175
723,150
720,161
715,169
730,163
723,140
715,159
709,167
708,159
721,169
786,171
786,151
778,159
787,170
776,161
785,155
780,154
786,181
788,160
785,167
773,167
797,170
780,171
739,159
720,150
725,148
713,154
721,173
733,168
721,147
722,159
712,156
717,166
711,157
714,166
717,176
716,156
706,165
720,167
712,166
710,153
720,168
848,178
874,182
864,174
872,184
865,174
873,161
856,190
859,174
865,174
859,179
839,183
824,177
825,151
829,181
829,173
835,174
839,178
826,192
829,184
833,183
828,157
828,158
829,175
823,156
830,173
828,171
832,157
821,141
836,162
815,154
838,155
821,163
818,158
855,176
852,191
852,182
852,203
853,180
853,184
861,207
857,191
869,192
857,199
859,185
857,184
855,185
857,176
852,178
845,175
824,172
836,174
833,152
838,166
839,164
845,166
842,169
831,156
841,163
830,168
838,158
844,180
831,162
830,170
841,159
837,177
845,172
845,170
846,161
842,146
857,167
