152,502
151.1,509.89
151.93,513.5
154.39,513.78
158.38,511.67
163.8,508.13
170.02,504.39
174.04,502.88
172.38,506.26
166.03,513.75
161.12,520.68
162.19,522.81
164.72,519.01
161.64,509.19
151.68,496.03
140.86,485.63
134.61,482.87
132.79,484.83
133.42,486.07
135.5,483.62
139.34,477.95
144.99,470.52
150.24,467.64
152.11,477.08
150.09,490.57
147.3,476.29
146.57,410.23
147.1,332.27
146.61,307.47
145.1,356.42
146.15,428.17
152.9,472.03
162.48,486.15
169.43,490.27
171.18,496
170.27,500.56
169.39,500.34
168.5,496.69
166.22,493.4
162.79,492.67
161.52,493.62
165.26,494.77
169.58,492.11
166.17,480.35
152.23,459.11
136.49,438.37
128.18,428.35
126.65,428.66
125.53,432.77
121.77,435.5
120.1,435.06
125.61,430.7
134.58,428.51
137.74,438.84
130.43,458.74
119.86,451.4
114.47,379.19
115.08,261.16
117.19,155.59
117.63,108.81
117.14,131.82
117.03,226.95
117.29,358.62
116.91,462.63
115.68,495.63
115.84,479.91
119.75,449.6
123.54,427.2
118.28,425.71
100.49,450.26
85.569,480.4
91.73,491.48
114.7,481.31
130.09,467.76
121.53,464.45
104.95,466.64
102.94,465.71
119.37,461.08
139.88,459.98
152.14,467.68
155.29,479.96
151.43,490.25
143.68,492.98
136.23,483.68
132.66,462.28
133.6,448.32
138.76,465.58
145.43,500
148.11,493.66
143.29,405.89
138.06,293.91
142.59,243.41
157.6,271.3
172.01,307.75
176.08,293.33
171.96,256.49
165.83,254.53
163.3,296.6
169.25,325.51
185.46,293.76
195.3,241.78
175.65,241.96
128.68,307.03
94.449,360.2
107.62,333.72
145.57,270.25
162.47,257.12
141.79,318.49
114.97,375.07
113.72,351.15
138.26,269.58
174.55,197.42
208.74,171.44
227.34,173.84
219.75,182.54
198.79,186.8
188.8,181.63
198.71,174.05
207.18,194.47
192.62,270.05
163.93,372.55
146.4,443.88
151.85,455.09
162.81,440.24
160.19,437.99
147.12,450.46
139.82,458.19
146.44,450.81
155.73,439.89
154.98,438.92
146.7,447.17
143.28,454.69
151.44,455.74
163,455.8
167.92,461.16
163.31,465.67
151.29,454.38
136.83,419.29
132.65,372.48
151.28,329.22
182.38,299.45
198.03,289
181.78,298.61
154.33,313.44
142.11,316.67
146.67,308.42
148.73,303.03
135.32,312.94
117.38,342.66
110.53,393.47
121.23,437.18
147.63,418.74
183.91,311.82
210.48,202.43
205.6,198.35
172.51,298.43
139.33,393.25
127.97,399.25
130.04,359.96
129.69,349.77
123.76,381.3
122.74,400.37
134.5,366.11
151.55,314.25
162.28,301.1
164.74,338.37
168.36,385.18
180.33,405.86
193.08,406.77
194.64,407.16
184.2,410.64
175.27,400.73
179.13,366.13
189.2,332.09
192.93,335.86
186.71,382.08
179.53,429.64
179.59,441.9
184.41,430.96
187.47,427.27
185.92,440.13
182.54,446.5
180.32,425.67
180.4,391.51
183.13,372.26
187.47,379.2
190.03,395.3
188.06,403.07
185.42,402.05
188.92,399.61
198.41,402.28
201.02,414.9
184.76,441.01
157.08,474.47
135.12,504.27
128.12,523.87
129.36,535.66
130.94,542.93
131.59,547.24
133.66,549.26
137.47,549.54
138.82,548.52
133.74,546.48
126.91,542.62
128.25,535.44
140.97,525.56
152.22,518.58
148.21,520.17
132.49,527.77
119.98,533.38
120.09,532.32
127.19,528.8
133.56,528.05
136.26,529.79
135.82,529.78
132.78,525.52
127.61,519.84
120.85,516.37
114.8,516.14
113.11,518.22
117.42,521.22
122.85,522.61
123.51,519.8
118.61,513.4
111.7,506.75
106.29,502.83
105.22,503.1
110.97,508.52
121.4,517.08
130.07,524.05
132.14,525.71
129.73,522.72
126.53,516.89
124.72,511.6
124.97,511.9
127.93,520.62
134.56,531
145.82,534.02
160.73,529.67
176.21,527.83
189.37,535.96
198.75,547.69
203.34,552.84
203.69,548.87
202.14,542.44
200.7,539.59
198.86,540.45
195.36,543.18
191.59,545.01
192.37,541.9
200.36,532.17
204.56,528.35
189.38,547.59
154.2,588.49
119.76,623.16
104.98,627.3
106.97,612.24
114.4,602.99
119.98,609.52
122.81,618.35
122.87,616.42
122.57,607.83
125.32,603.97
131.28,609.25
135.05,616.14
131.72,617.13
124.25,613.8
119.27,611.97
120.12,614.3
123.98,617.52
127.59,618.24
129.96,617.8
131.2,619.9
131.38,625.14
130.47,627.68
128.47,621.87
126.18,611.22
124.87,604.32
125.19,605.71
126.51,610.66
128.03,613.57
129.31,613.09
130.09,610.46
