287,326
302.36,315.53
312.01,318.01
317.41,324.98
320,328
320.92,321.7
319.99,312.98
316.39,310.53
307.95,318.06
291.82,336.19
263.8,358.12
224.41,377.15
193.88,394.11
189.28,410.11
196.04,420.04
196.09,420.54
187.9,421.04
175.65,429.64
170.02,437.02
178.1,433.58
187.04,424.91
184.51,418.39
178.97,413.95
181.79,412.84
196.28,428.39
214.94,457.87
196.23,425.66
165.45,287.03
435.43,182.57
1191.2,240.08
1867.6,368.96
1945.5,457.76
1763.6,513.92
1734.4,557.62
1776.2,550.06
1741.8,465.72
1679.1,381.99
1659.9,371
1673.4,393.37
1692.9,399.11
1706.2,397.03
1706.7,403.17
1696.7,409.03
1682.6,404.73
1680.2,396.85
1699.1,392.65
1719.3,387.81
1721.1,378.55
1711.7,372.99
1702.9,378.23
1699,387.21
1700.2,391.39
1698.8,388.83
1689.1,380.54
1678.8,372.85
1675.3,370.89
1672.9,370.98
1666.5,369.48
1665.2,370.11
1675.2,375.61
1682,378.98
1673.5,375.02
1666,373.11
1673.8,380.9
1683.1,388.08
1680.2,384.85
1674.9,377.79
1677.3,374.93
1677.8,376.09
1667.9,379.24
1656.7,382.08
1654.8,382.57
1663.6,379.82
1679.2,374.65
1685.9,373.1
1675.5,378.4
1676.8,379.8
1712.4,369.2
1754.4,358.78
1769.6,359.56
1744.9,363.03
1698.3,361.82
1739.6,367.64
1877.3,384.84
1694,377.46
932.07,320.96
212.6,260.95
92.958,241.1
248.18,245.33
288,249.54
256.89,246.63
258.03,237
273.44,234.29
269.56,247.83
248.65,262.46
226.56,262.43
239.21,247.92
301.52,226.24
342.16,217.21
305.1,233.26
248.77,252.67
235.26,254.11
256.76,242.14
290.13,227.05
310.37,220.01
303.33,226.45
292.86,231.97
302.88,222.82
331.06,201.49
358.64,183.49
330.53,216.48
220.63,322.14
124.72,413.17
122.26,417.3
154.39,387.63
157.22,382.05
145.39,388.23
142.55,387.07
148.57,385.08
157.72,389.69
161.96,394.09
157.08,392.06
153.01,388.91
156.16,390.93
152.11,399.85
132.46,413.02
122.26,416.6
140,402.18
160.88,386.28
161.78,384.01
153.47,389.43
149.32,394.06
149.05,394.89
149.9,390.99
149.94,384.49
148.9,378.17
151.44,374.93
158.81,376.1
158.34,378.08
147.58,377.64
165.5,375.86
259.07,375.81
474.46,384.13
814.35,401.48
1144.2,407.49
1345.5,388.72
1435.1,366.78
1455.8,361.64
1447.1,366.49
1439.5,372.01
1435.8,377.48
1434.4,383.01
1437.5,386.09
1445.9,384.79
1454.6,380.58
1457.8,376.05
1450.9,375.17
1435.4,379.3
1431.8,380.79
1452.2,374.89
1473.1,371.05
1471.2,376.52
1445.9,383.4
1420.1,383.25
1474.7,374.91
1589.4,364.93
1401.8,379.09
726.81,425.12
117.43,444.84
24.327,399.94
164.88,350.21
225.34,347.25
216.05,361.96
196.82,362.61
192.78,355.31
211.39,350.48
226.41,350.19
218.47,353.47
207.55,354.88
210.46,351.46
212.6,350.22
203.79,356.1
204.19,362.4
222.33,363.63
215.7,364.21
158.51,367.57
102.12,368.85
89.582,364.53
97.794,359.66
101.82,358.91
106.9,361.35
117.61,365.22
120.43,369.44
107.27,372.53
95.448,371.61
98.809,365.61
107.84,359.52
111.74,358.02
108.23,361.64
100.87,368.35
105.7,370.81
128.39,365.09
138.33,359.76
116.91,361.68
98.418,366.49
108.39,369.36
120.34,369.97
112.29,369.01
101.36,367.92
104.92,367.55
121.43,366.86
140.36,366.05
135.21,369.87
97.496,379.32
77.516,382.61
107.69,371.99
141.21,357.49
139.52,348.78
125.83,345.91
125.25,346.6
138.17,346.87
157.99,343.98
170.66,339.42
167.63,335.59
159.09,335.24
154.96,337.7
155.21,332.53
155.57,321.64
144.55,345.54
119.94,420.06
108.31,475.02
124.76,462.05
139.52,432.66
130.6,433.13
118.12,449.09
119.7,461.61
126.79,467.34
129.5,466.58
126.22,462.37
119.4,457.96
118.63,455.96
128.98,457.17
140.07,457.91
142.01,453.41
133.16,438.09
116.37,411.71
102.79,388.65
101.11,380
109.65,381.58
122.8,386.18
128.99,385.22
122.12,375.32
113.12,367.53
111.88,369.63
118.3,374.5
128.1,376.24
130.44,378.56
120.37,382.57
111.39,378.5
109.59,365.18
93.947,368.68
58.689,400.37
49.25,421.7
90.415,406.38
131.67,380.99
132.76,372.08
111.5,384.12
90.682,409.2
81.808,416.69
90.108,391.73
109.23,369.51
129.96,375.09
140.45,387.11
134.99,388.17
124.65,389.95
118.78,400.35
115.54,405.87
116.61,397.78
137.1,387.98
179.92,387.53
211.67,397.1
212.86,411.75
213.58,416.41
234.02,402.72
249.98,383.17
244.54,371.08
236.54,373.62
241.69,389.8
254.09,400.45
265.28,392.89
268.8,377.59
261.27,366.81
246.26,368.38
233.18,382.75
243.1,393.82
274.56,392.84
265.95,395.48
189.33,411.46
122.49,426.75
119.33,430.5
135.6,428.66
133.35,428.36
126.41,433.33
128.06,442.29
131.22,442.95
130.65,430.38
132.94,421.64
141.65,426.56
148.66,429.56
147.37,421.19
139.22,416.14
127.98,423.74
120.2,431.77
119.47,431.67
121.25,431.37
122.99,434.51
129.83,428.71
141.18,408.35
140.07,389.67
119.57,384.89
102.35,389.06
104.7,393.85
117.48,388.97
129.78,373.45
135.23,369.14
132.02,385.87
127.45,397.3
126.7,387.5
126.94,377.25
125.41,381.05
122.35,386.36
118.01,383.63
111.64,379.54
104.84,380.23
104.89,385.16
117.45,389.95
142.59,383.38
172.77,363.42
184.72,351.48
167.61,360.6
144.42,376.78
135.06,386.9
141.35,388.66
157.29,383.99
164.94,380.95
157.13,384.63
155.24,391.27
170.66,396.15
183.02,395.18
179.56,387.36
174.8,378.53
175.51,376.56
162.3,391.79
133.04,421.14
132.49,430.51
178.96,404.66
216.74,380.34
210.99,381.49
196.48,387.26
200.25,381.32
210.9,371.12
216.86,363.89
217.86,359.19
215.12,356.08
209.77,354.95
205.7,355.56
212.84,355.95
229.01,353.26
223.51,343.11
185.66,325.12
157.24,308.05
164.59,299.43
184.8,301.3
192.31,313.23
170.28,330.9
119.27,347.83
75.372,353.86
60.956,345.83
58.333,336.73
56.445,335.66
69.965,338.72
98.406,342.52
101.32,348.57
63.789,357.1
37.115,364.17
52.816,367.49
81.365,369.45
96.866,371.52
98.216,371.8
91.721,368.95
92.59,363.72
104.37,358.3
103.4,357.43
81.662,359.69
71.638,350.1
89.461,327.02
105.72,320.71
103.57,342.2
104.91,353.44
123.21,335.71
143.86,323.97
149.4,339.55
123.92,360.93
77.368,370.08
73.161,367.57
134,356.45
183.91,340.02
176.78,324.79
154.14,323.65
146.33,341.07
138,362.3
116.09,375.62
84.11,380.38
53.358,378.68
46.843,375.36
69.514,374.82
86.378,379.74
78.405,389.99
69.257,399.95
80.23,402.53
116.99,388.98
164.01,362.1
166.82,348.42
124.32,351.95
152.4,325.41
278.91,259.31
325.62,232.85
215.45,281.3
124.77,330.16
158.69,331.75
218.15,318.76
229.85,317.02
221.07,319.38
218.06,321.87
221.14,334.56
225.66,355.72
223.4,356.82
212.6,327.66
205.26,300.52
213.57,295.24
246.83,297.19
296.77,299.4
321.31,318.02
302.26,352.8
276.16,366.14
269,341.3
273.68,311.01
282.26,297.78
292.66,292.97
299.64,294.41
290.57,319.4
266.97,363.81
259.33,377.79
280.08,338.57
300.22,286.03
296.43,255.31
265.63,258.47
212.18,295.4
150.33,347.61
95.878,397.98
65.306,436.04
61.165,457.44
59.314,468.07
47.09,470.61
39.4,459.52
44.117,435.31
49.885,411.8
51.467,397.64
59.251,389
76.868,382.21
91.945,376.64
99.167,370.52
109.79,359.34
126.76,343.32
134.06,332.03
131.12,326.67
149.89,310.9
192.65,285.62
200.13,287.1
161.85,325.02
170.27,352.45
258.29,345.79
327.7,336.09
321.3,340.85
284.01,341.65
252.26,331.68
226.44,332.64
206.44,351.02
198.36,359.79
206.11,347.33
228.2,336.79
242.83,344.01
192.88,364.49
88.91,384.6
70.583,378.2
172.31,346.33
