822,3
810.62,3.4022
814.43,1.8562
816.73,0.82801
813.98,1.0085
817.25,1.0205
823.15,0.9884
819.79,1.0035
811.88,0.99963
816.9,0.99925
817.18,1.0022
814.08,0.99479
815.38,1.0047
815.69,1.0191
805.11,0.89337
838.91,1.3395
895.28,2.0658
897.76,2.0324
899.86,1.9214
897.46,2.177
890.95,1.7568
896.57,0.12796
896.89,-0.14274
907.25,0.056829
918.85,-0.011557
914.25,-0.0013024
915.73,-0.00018691
917.12,0.0080518
917.72,-0.016124
921.89,-0.005824
922.34,0.13412
916.77,-0.49545
910.33,1.0586
905.97,5.0122
900.45,5.2547
902.84,4.8686
908.6,5.0363
908.89,4.998
905.54,4.9958
905.74,5.0024
909.88,4.9993
911.87,5.0001
908.31,5.0001
909.99,5
909.62,5
904.6,5
904.67,5
905.61,5
900.54,5
899.12,5
913.01,5
919.6,5
910.21,5
900.4,5
906.84,5
915.12,5
909.91,5.0001
902.75,4.9998
906.9,4.9998
903.51,5.0021
902.69,4.9927
907.32,5.0134
910.91,5.004
912.7,4.8933
908.31,5.3983
902.75,4.1369
903.03,0.98054
906.55,0.79986
905.59,1.1046
901.76,0.97087
904.47,1.0017
914.44,1.0029
904.39,1
920.87,0.996
965.4,1.0032
966.73,1.02
964.64,0.89867
965.73,1.2614
963.97,0.74321
965.04,0.087013
963.24,6.3017
964.52,-13.729
960.82,19.371
944.9,166.77
950.92,187.56
959.95,176.56
955.15,188.91
946.47,165.08
947.12,160.46
950.63,168.13
947.1,169.44
940.89,164.31
949.99,162.86
956.15,171.52
954.47,176.68
953.05,172.94
950.77,181.33
948.17,180.65
935.95,194.12
914.74,183.72
904.51,48.032
900.73,-5.7946
905.02,12.067
913.18,7.7359
910.36,7.5791
906.4,8.1395
901.42,8.2209
900.71,7.7805
912.05,6.7212
907.45,16.631
903.6,11.574
908,0.64073
902.84,18.056
902.02,15.633
906.39,14.568
910.57,19.119
911.33,8.3105
907.98,17.688
911.29,26.052
919.29,23.739
917.95,24.112
905.81,19.805
909.25,9.5199
914.87,2.1344
902.46,2.9459
902.46,8.0717
896.2,47.767
900.24,84.306
919.97,79.152
903.34,78.152
900.21,79.412
905.02,78.892
895.92,79.003
900.89,79.014
909.29,78.992
900.81,79.002
886.99,79
898.77,79
897.65,79
895.72,79
903.21,79
897.12,79
888.93,79
887.17,79
890.54,79
894.91,79
901.67,79
901.07,79
895.45,79
896.6,79
898.9,79
898.02,79
895.6,79
894.21,79
894.36,79
916.67,79
943.74,79
947.17,79
943.37,79
940.61,79
941.94,79
944.99,79
942.95,78.999
941.19,79.004
940.83,78.992
942.1,79.002
945.95,79.048
937.06,78.796
933.51,79.463
943.4,78.748
943.3,76.688
944.37,89.841
943.53,49.708
932.27,2.757
915.95,75.67
914.35,94.245
917.97,77.605
918.12,81.696
919.15,82.454
916.4,78.399
914.84,74.423
914.66,82.064
910.63,98.606
906.95,88.083
909.26,81.585
916.91,75.96
926.86,48.115
939.83,35.266
943.08,28.707
942.98,25.156
947.11,30.67
939.51,36.961
942.45,46.939
957.84,58.015
966.99,63.971
962.39,62.79
962.49,51.509
969.43,51.074
971.92,62.004
966.61,53.305
968.8,63.795
969.93,70.099
966.05,60.054
970.05,69.789
964.8,57.799
966.26,50.024
962.11,60.485
922.42,54.287
918.64,43.98
930.46,31.76
926.98,28.124
921.93,45.169
926.41,54.637
925.96,44.354
922.26,32.226
926.2,35.766
918.39,33.224
915.36,37.27
917.71,44.42
913.22,41.141
917.49,43.47
941.87,45.599
957.14,44.865
945.31,44.991
948.27,45.024
948.68,44.989
954.49,45.003
962.07,45
926.25,45
906.51,45
908.31,45
901.54,45
889.11,45
899.74,45
916.65,44.999
906.96,45.001
892.28,45.004
982.94,44.981
1057.7,45.047
1044.1,44.958
1039.7,44.821
1040.4,45.981
1042.2,42.347
1041.1,48.011
1036.1,52.888
1042.8,-6.0148
979.93,225.23
936.07,630.32
1026.3,756.8
1038,762.97
1071.5,772.73
1025.9,729.59
869,680.13
1052.4,912.88
998.68,808.28
739.68,455.6
697.87,353.05
695.75,342.87
697.48,328.23
705.59,333.17
713,366.01
718.37,352.55
712.85,348.05
707.55,358.95
712.24,356.59
717.1,345.01
719.04,349.7
716.44,357.29
722.6,360.91
728.82,362.03
637.99,291.66
664.24,288.15
815.25,370.52
821.33,379.4
817.82,389.23
819.87,392.28
819,382.85
826.58,388.32
766.19,376.53
734.66,372.04
749.94,374.95
740.57,360.65
746.09,352.83
746.32,358.83
739.62,363.73
741.27,357.36
730.53,358.09
719.41,366.49
720.92,365.31
727.06,348.53
719.09,339.56
723.99,340.66
730.82,349.77
722.97,359.02
721.68,357.82
716.52,367.93
715.5,374.62
723.21,363.44
722.75,355.45
721.19,357.58
723.3,365.04
727.31,364.11
728.06,351.22
720.29,362.62
715.13,370.67
721.3,359.91
730.59,358.97
726.32,365.63
723.15,364.91
727.57,364.29
728.85,376.35
729.36,369.54
721.03,355.3
715.85,352.83
729.42,361.23
739.03,364.4
742.59,367
739.09,370.57
732.84,370.17
742.58,365.98
745.31,357.13
740.16,353.46
740.96,359.84
742.89,363.14
751.48,371.05
753.23,373.99
742.93,365.94
742.22,364.79
738.68,364.24
741.05,362.49
750.07,360.86
743.56,360.09
742.87,372.42
742.37,376.09
736.81,359.26
739.78,347.4
743.78,359.85
740.24,371.62
741.67,364.41
760.23,355.55
757.74,365.9
755.67,363.52
757.79,353.53
746.23,369.13
756.69,371.24
763.71,361.82
759.92,356.76
761.4,360.39
751.87,365.11
747.47,361.96
753.98,359.8
763.26,373.57
774.29,396.04
773.82,396.34
773.86,394.7
776.34,400.45
749.74,363.24
745.31,358.55
761.71,378.1
762.84,373.81
747.23,362.19
745.27,365.2
756.09,372.48
759.77,368.55
751.76,360.12
755.23,360.09
753.18,362.11
740.37,361.02
743.89,362.74
752.99,362.15
756.59,357.45
756.09,353.96
755.34,356.54
743.53,357.13
743.07,354.5
752.7,354.61
748.8,360.37
745.46,362.42
744.8,364.56
750.2,362.33
760.63,354.03
756.24,362.37
747.97,369.58
753.37,374.18
765.09,379.43
752.36,361.99
754.17,354.46
763.32,352.63
755.14,346.83
753.4,365.36
754.73,357.92
755.09,348.64
754.99,367.3
756.04,369.3
765.27,360.99
760.11,360.77
740.37,363.62
743,348.75
747.73,341.09
748.01,351.11
746.72,366.03
743.4,368.03
743.17,362.04
741.71,363.46
741.66,366.29
748.56,355.28
745.31,355.55
740.59,361.43
741.16,361.54
741.15,358.19
739.83,359.5
741.3,362.07
737.95,358.24
740,348.63
804.38,327.55
911.86,187.3
980.65,62.427
973.74,101.55
971.41,112.5
978.26,104.15
979.04,106.33
972.1,108.06
971.79,93.54
996.1,55.014
1011.6,29.042
1005.1,32.003
1019.1,26.38
1012.9,32.402
1006.1,40.062
1013.9,36.821
1001,36.755
990.22,37.15
989.67,36.953
999.87,37.005
1007.7,37.005
955.21,36.992
924.56,37.015
942.63,36.985
940.39,36.955
943.99,37.277
940.59,36.208
928.49,38.036
929.08,38.885
937.36,12.728
936.73,-0.54562
933.46,5.9822
939.69,5.1589
937.98,4.7848
934.89,5.067
944.46,5.0253
962.49,5.0224
962.23,4.5974
954.74,6.8913
968.04,9.3789
1001.7,9.005
1014.8,8.9361
1012.9,9.0539
1008.9,8.9389
1008,9.0148
1009.1,9.3175
1007.3,7.0176
1006.1,4.0682
1009.3,2.9629
1014.2,2.8971
1015.7,3.3394
1014.2,2.1002
1011.6,-0.14367
1009.6,-0.12086
1014.2,0.20321
1014.7,-0.38519
1008.1,0.41234
1005,4.4464
1006.9,5.8669
1008.4,3.4961
1017.4,6.8792
1038.4,16.99
1041,6.5012
1042.2,-3.213
1044.1,2.1275
1038,10.683
1044.3,9.3858
1038.2,7.6834
1026.9,7.6362
1038.9,5.0883
1054.5,4.2169
984.22,3.465
898.38,7.1836
884.03,14.982
871.75,15.21
870.25,15.93
876.71,12.283
876.92,1.6895
873.27,-1.2424
869.45,6.2509
872.09,11.991
862.65,10.974
