740,517
713.08,443.42
733.57,389.45
762.07,367.71
759.19,390.84
693.52,468.19
656.11,558.34
829.52,581.77
1210.9,527.16
1547.1,475.52
1677,479.4
1693.9,510.46
1703.2,534.4
1709.3,539.83
1693.5,523.73
1663.8,501.45
1640,495.61
1629.7,505.21
1630.3,510.14
1638.1,506.06
1648.8,511.38
1656.2,526.83
1650.5,506
1625.8,415.17
1594.5,308.22
1574.6,256.97
1586.3,280.59
1647.6,369.3
1720.3,464.33
1719.6,466.88
1636.6,371.42
1575.5,310.56
1600.5,360.97
1649.3,428.32
1656.4,418.48
1630.3,363.79
1600,327.33
1581.7,317.77
1584.3,316.11
1600,316.53
1607.2,325.17
1601.5,339.53
1606.1,343.26
1629,325.12
1629.9,290.74
1575.6,250.22
1503.8,221.87
1467.8,222.36
1462,229.21
1450.5,200.94
1434.3,145.82
1449,118.29
1490.2,134.92
1486.8,148.8
1410.1,132.25
1366.1,128.01
1447.5,174.91
1555.6,227.84
1548.2,223.78
1465.5,191.06
1446.3,206.86
1511.3,272
1564.2,312.37
1559.4,298.45
1544.7,280.69
1553.3,293.55
1550.8,301.41
1504,268.87
1456.8,232.52
1471.8,246.64
1534.4,295
1585.2,321.15
1605.8,319.43
1619.8,336.46
1643.3,388.53
1674.9,434.45
1708.2,442.65
1726.7,429.73
1716.7,418.26
1693.9,411.09
1681.9,404.52
1681.8,399.99
1680.6,401.91
1676.4,408.1
1678.8,409.33
1688,401.45
1685,390.3
1659.8,382.06
1637.1,380.51
1642.6,386.97
1661.7,390.91
1665.9,378.57
1639.6,351.23
1576.8,319.96
1502.8,295.02
1477.3,285.49
1512.7,289.48
1525.7,284.14
1459.6,256.51
1386.5,236.05
1389.5,252.88
1442.2,282.81
1480.3,284.29
1498.4,267.06
1530.3,274.97
1557.5,314.9
1499.5,349.71
1334.8,356.37
1168.9,345.53
1093.4,333
1093.3,338.68
1130.7,375.44
1175.7,402.34
1202.5,363.35
1199.3,299.26
1164.6,317.46
1110.1,418.22
1062.7,468.99
1049.5,409.3
1095.2,348.73
1204.5,378.83
1306.7,439.15
1325.3,448.5
1267.7,436.57
1178.1,474.84
1099,542.98
1070.8,553.11
1088.5,483.22
1089.9,397.91
1044.2,345.26
1000.1,324.02
1006.6,325.45
1072.3,337.42
1187.2,348.46
1280.2,358.75
1260.2,372.98
1158.6,384.33
1101.6,377.25
1140,354.16
1220.1,341.79
1289.5,356.96
1315.1,389.3
1283.7,423.45
1252.3,439.17
1283.7,420.82
1335.5,399.19
1321.2,423.26
1255.6,475.04
1235.3,482.59
1280.4,435.79
1300.5,413.53
1247.4,457.29
1196.6,500.5
1218.2,482.63
1273.4,442.54
1300.5,438.43
1298.9,458.54
1298.1,458.7
1308.4,443.05
1323.4,456.9
1334.1,514.5
1327.4,582.37
1299,631.57
1266.4,654.58
1246.2,650.34
1232.2,631.93
1213.1,615.34
1192.7,605.5
1182.1,601.49
1186.9,601.67
1207.7,603.79
1235.6,605.76
1247.9,605.84
1234.7,601.94
1223.8,591.11
1241.8,572.62
1278.5,557.57
1313.1,559.3
1330.4,577.62
1319.2,604.71
1290.5,628.93
1275.5,635.22
1282.2,619.46
1280.2,595.26
1250.2,574.83
1214.4,561.73
1197.6,557.49
1198.7,560.88
1206.9,568.48
1200.4,563.56
1153.2,523.58
1096.3,467.6
1115.5,455.13
1219.6,498.2
1282.5,525.84
1230.9,494.39
1186.8,465.56
1265.9,499.63
1352.2,541.31
1272.8,507.76
1091.8,442.26
1010.2,459.39
1070.4,556.45
1150.7,609.58
1178.3,563.22
1181.2,492.44
1186,462.19
1183.6,463.75
1161.3,475.34
1128.3,483.13
1100.7,477.29
1088.4,461.39
1096.6,447.16
1117.7,439.06
1130.5,433.63
1128.7,433.86
1135.2,455.34
1163.9,502.08
1190.3,535.17
1190.5,518.12
1192.4,482.88
1237.4,482.08
1293,506.28
1281.2,506.56
1205.1,479.1
1159.8,471.6
1194.2,503.25
1256.6,532.63
1297.4,525.6
1312.6,497.58
1305.4,471.75
1261.7,452.19
1166.4,436.41
1080.8,435.42
1115.9,468.55
1264.6,524.72
1380.1,556.94
1377.6,549.73
1315,555.96
1255.5,609.7
1219.9,645.95
1215.3,595.9
1222.4,518.36
1214.2,515.78
1204.1,561.19
1233.1,536.49
1296.9,418.24
1333.4,302.12
1311.2,251.17
1270.6,243.03
1251.2,252.02
1253.7,282
1270,341.4
1295.8,420.9
1328.2,502.18
1361,549.36
1385.3,514.88
1398.8,410.73
1407.7,326.12
1418.7,320.23
1437.9,373.68
1467.9,450.35
1497.3,489.68
1512.6,440.04
1510.5,364.57
1493.5,371.48
1477.2,452.28
1487.5,507.15
1523.4,493.32
1547.8,448.49
1530.9,412.11
1466,414.31
1362.5,465.4
1284.9,496.81
1301.2,435.43
1395.2,340.52
1509.1,327.76
1579.3,393.12
1538.6,434.28
1397.2,409.55
1274.2,367.06
1227.4,346.58
1142,350.41
915.16,372.93
614.12,398.45
349.45,410.58
194.44,410.89
197.9,409.65
306.37,411.11
379.45,414.16
363.18,416.25
335.61,413.02
351.15,403.8
375.37,398
371,403.25
354.36,411.14
353.94,409.99
365.09,401.26
366.52,393.28
354.48,392.4
341.17,403.03
335.05,421.39
337.93,431.18
349.82,420.67
367.58,393.47
386.58,359.72
397.72,349.08
391.3,389.82
365.51,439.23
323,419.63
268.87,342.14
210.67,301.59
166.45,327.78
171.12,339.81
237.81,283.27
313.04,208.31
341.64,173.76
321.77,186.65
270.03,236.87
213.13,312.28
182.46,399.15
183.41,474.74
195.6,507.73
205.01,495.03
210.33,482.12
