722,125
723.06,117.45
722.76,109.95
725.55,115.62
715.74,113.26
718.47,115.82
713.5,111.92
770.22,112.93
779.21,113.64
783.08,107.73
780.74,114.99
781.68,113.8
781.18,107.52
788.41,110.89
780.42,111.73
802.26,108.25
852.58,113.2
844.97,117.52
854.83,110.11
850.35,112.52
850.98,109.6
856.69,106.49
891.89,106.6
942.53,96.03
949.79,102.96
945.88,95.994
944.94,101.04
954.51,89.341
958.37,94.923
950.08,102.84
945.47,99.115
943.37,94.914
949.55,97.582
947.41,97.088
967.22,105.69
883.11,109.68
844.99,105.27
849.02,107.86
833.41,113.64
850.66,115.38
836.47,107.77
815.27,98.892
822.25,104.57
817.88,98.435
820.98,90.475
814.24,108.51
818.43,100.43
826.66,95.777
824.63,94.264
826.55,104.97
889.65,98.086
878.89,109.15
895.56,109.07
901.32,106.3
894.4,102.55
897.42,110.43
904.18,96.994
879.33,107.41
949.13,104.51
968.26,96.684
954.81,100.02
962.02,99.821
959.03,99.9
950.42,101.25
997.24,97.605
1026.7,102.93
1020.2,101.18
1025,95.024
1023.3,97.42
1035.3,96.442
1022.1,104
1047,98.182
976.73,101.08
722.56,108.55
760.22,115.23
753.26,114.06
758.01,115.96
754.04,110.96
759.83,107
748.49,108.15
928.35,101.86
1041.4,98.42
1061.4,105.82
1054.7,106.7
1053.3,104.53
1066.5,102.3
1064.9,103.09
1061.3,104.97
1054.8,103.75
1082.8,95.061
1104.3,90.662
1093.2,95.132
1096.7,88.967
1094.6,86.509
1092.3,88.039
1101,78.167
1092.6,87.252
1110.9,89.021
1161,81.566
1155,90.507
1165.6,83.905
1160.6,80.365
1160.1,89.174
1161,87.027
1158,84.857
1194.2,90.705
1189.5,90.091
1190.6,91.192
1194.2,87.279
1191.2,90.83
1217.9,92.828
994.76,105.47
761.76,149.41
725.43,157.01
733.64,144.54
720,133.82
710.32,125.53
712.61,121.21
716.28,126.87
711.92,138.81
706.4,134.93
734.31,132.4
783.98,130.61
783.51,139.01
785.1,128.61
783.89,134.39
783.97,133.13
785.31,135.94
787.84,129.82
788.48,126.92
837.34,136.5
833.99,139.33
836.02,133.71
826.83,132.28
833.42,138.67
830.52,141.03
827.76,134.68
857.9,133.15
887.27,139.81
885.33,138.43
880.01,139.05
883.9,136.55
870.42,136.42
913.87,133.19
959.65,125.74
938.83,129.67
951.29,136
950.85,139.7
942.05,131.45
938.42,139.77
947.14,136.31
950.43,130.69
990.8,121.8
1032,127.4
1029.9,133.05
1029.9,133.22
1034,122.33
1032.3,127.74
1046.6,135.43
1041.8,127.21
1026.4,134.96
1067.5,120.36
1084.4,118.04
1087.5,117.53
1092.9,118.32
1087.2,123.36
1117,120.16
1125.9,117.83
1121.1,116.97
1132.4,123.23
1125.3,138.37
1116.9,135.89
1131,128.59
