"participant","set","activity","x","y","timestamp"
"P24","B","READ",863,157,0
"P24","B","READ",861,152,39
"P24","B","READ",819,160,70
"P24","B","READ",844,186,94
"P24","B","READ",830,152,122
"P24","B","READ",859,167,150
"P24","B","READ",798,142,178
"P24","B","READ",781,176,204
"P24","B","READ",781,175,231
"P24","B","READ",774,200,258
"P24","B","READ",769,179,284
"P24","B","READ",805,161,311
"P24","B","READ",801,198,338
"P24","B","READ",833,188,365
"P24","B","READ",936,199,392
"P24","B","READ",950,209,420
"P24","B","READ",967,174,448
"P24","B","READ",943,217,476
"P24","B","READ",953,178,505
"P24","B","READ",962,201,534
"P24","B","READ",949,210,562
"P24","B","READ",946,217,590
"P24","B","READ",1079,175,618
"P24","B","READ",1083,187,645
"P24","B","READ",1074,163,674
"P24","B","READ",1063,174,705
"P24","B","READ",1062,165,734
"P24","B","READ",1077,155,762
"P24","B","READ",1066,174,791
"P24","B","READ",1049,169,820
"P24","B","READ",1045,160,849
"P24","B","READ",1054,188,878
"P24","B","READ",1029,150,907
"P24","B","READ",1047,155,936
"P24","B","READ",1029,176,965
"P24","B","READ",1033,194,994
"P24","B","READ",1176,152,1023
"P24","B","READ",1152,160,1053
"P24","B","READ",1154,162,1083
"P24","B","READ",1177,107,1112
"P24","B","READ",1173,145,1141
"P24","B","READ",1180,139,1169
"P24","B","READ",1178,156,1198
"P24","B","READ",1158,177,1226
"P24","B","READ",1175,156,1258
"P24","B","READ",870,183,1288
"P24","B","READ",784,181,1316
"P24","B","READ",759,181,1345
"P24","B","READ",744,168,1373
"P24","B","READ",757,160,1401
"P24","B","READ",756,171,1430
"P24","B","READ",729,158,1458
"P24","B","READ",717,175,1487
"P24","B","READ",739,154,1516
"P24","B","READ",750,194,1544
"P24","B","READ",877,185,1572
"P24","B","READ",874,156,1601
"P24","B","READ",858,181,1632
"P24","B","READ",852,171,1661
"P24","B","READ",853,164,1690
"P24","B","READ",861,192,1719
"P24","B","READ",861,181,1748
"P24","B","READ",838,180,1777
"P24","B","READ",956,166,1810
"P24","B","READ",968,128,1840
"P24","B","READ",984,208,1868
"P24","B","READ",985,172,1897
"P24","B","READ",979,164,1926
"P24","B","READ",948,197,1955
"P24","B","READ",989,169,1984
"P24","B","READ",983,163,2012
"P24","B","READ",979,158,2041
"P24","B","READ",973,163,2069
"P24","B","READ",990,162,2098
"P24","B","READ",1046,164,2127
"P24","B","READ",1058,157,2156
"P24","B","READ",1054,161,2187
"P24","B","READ",1054,145,2216
"P24","B","READ",1065,177,2245
"P24","B","READ",1054,181,2274
"P24","B","READ",1062,171,2302
"P24","B","READ",1081,169,2331
"P24","B","READ",1111,146,2363
"P24","B","READ",1112,140,2392
"P24","B","READ",1099,163,2421
"P24","B","READ",1112,177,2449
"P24","B","READ",1121,180,2478
"P24","B","READ",1090,172,2506
"P24","B","READ",1111,155,2535
"P24","B","READ",1057,125,2563
"P24","B","READ",1047,122,2592
"P24","B","READ",1077,150,2621
"P24","B","READ",1056,157,2650
"P24","B","READ",1055,160,2679
"P24","B","READ",1056,153,2708
"P24","B","READ",1059,167,2739
"P24","B","READ",1100,175,2769
"P24","B","READ",1118,166,2798
"P24","B","READ",1123,173,2826
"P24","B","READ",1129,177,2855
"P24","B","READ",1124,163,2884
"P24","B","READ",1140,138,2916
"P24","B","READ",1129,193,2945
"P24","B","READ",1127,158,2974
"P24","B","READ",1117,168,3002
"P24","B","READ",1110,159,3031
"P24","B","READ",805,212,3059
"P24","B","READ",773,155,3087
"P24","B","READ",793,191,3116
"P24","B","READ",783,226,3144
"P24","B","READ",781,189,3172
"P24","B","READ",766,200,3201
"P24","B","READ",757,203,3229
"P24","B","READ",726,202,3258
"P24","B","READ",714,213,3288
"P24","B","READ",739,195,3318
"P24","B","READ",725,192,3347
"P24","B","READ",723,230,3375
"P24","B","READ",882,196,3404
"P24","B","READ",905,138,3433
"P24","B","READ",930,170,3464
"P24","B","READ",916,176,3494
"P24","B","READ",925,153,3523
"P24","B","READ",936,177,3552
"P24","B","READ",918,159,3580
"P24","B","READ",904,185,3608
"P24","B","READ",865,169,3637
"P24","B","READ",855,180,3665
"P24","B","READ",865,168,3693
"P24","B","READ",870,149,3721
"P24","B","READ",868,189,3749
"P24","B","READ",859,154,3777
"P24","B","READ",868,184,3805
"P24","B","READ",820,186,3835
"P24","B","READ",824,147,3864
"P24","B","READ",834,140,3892
"P24","B","READ",839,182,3920
"P24","B","READ",848,156,3948
"P24","B","READ",827,171,3976
"P24","B","READ",838,185,4007
"P24","B","READ",854,150,4035
"P24","B","READ",851,155,4064
"P24","B","READ",823,174,4093
"P24","B","READ",843,184,4122
"P24","B","READ",812,172,4151
"P24","B","READ",834,158,4179
"P24","B","READ",862,162,4207
"P24","B","READ",884,155,4236
"P24","B","READ",879,169,4264
"P24","B","READ",883,175,4292
"P24","B","READ",861,180,4321
"P24","B","READ",870,166,4350
"P24","B","READ",881,171,4380
"P24","B","READ",888,161,4409
"P24","B","READ",874,171,4437
"P24","B","READ",975,176,4465
"P24","B","READ",1023,161,4494
"P24","B","READ",984,157,4522
"P24","B","READ",1009,190,4554
"P24","B","READ",1006,163,4584
"P24","B","READ",1022,200,4612
"P24","B","READ",1021,182,4640
"P24","B","READ",1020,178,4668
"P24","B","READ",1066,166,4696
"P24","B","READ",1056,186,4724
"P24","B","READ",1055,161,4753
"P24","B","READ",1086,173,4782
"P24","B","READ",1076,191,4811
"P24","B","READ",1059,171,4839
"P24","B","READ",1176,155,4867
"P24","B","READ",1177,163,4895
"P24","B","READ",1164,177,4926
"P24","B","READ",841,202,4955
"P24","B","READ",732,224,4985
"P24","B","READ",728,246,5013
"P24","B","READ",731,257,5042
"P24","B","READ",742,240,5070
"P24","B","READ",732,226,5101
"P24","B","READ",735,207,5130
"P24","B","READ",729,232,5157
"P24","B","READ",728,248,5186
"P24","B","READ",745,243,5213
"P24","B","READ",751,262,5241
"P24","B","READ",718,244,5270
"P24","B","READ",700,262,5298
"P24","B","READ",699,238,5326
"P24","B","READ",707,244,5355
"P24","B","READ",718,259,5383
"P24","B","READ",725,228,5411
"P24","B","READ",836,209,5439
"P24","B","READ",823,220,5468
"P24","B","READ",808,231,5497
"P24","B","READ",820,239,5526
"P24","B","READ",814,214,5554
"P24","B","READ",816,242,5583
"P24","B","READ",817,251,5611
"P24","B","READ",811,263,5639
"P24","B","READ",820,235,5670
"P24","B","READ",891,232,5700
"P24","B","READ",907,222,5728
"P24","B","READ",885,229,5756
"P24","B","READ",903,223,5784
"P24","B","READ",894,231,5812
"P24","B","READ",885,224,5840
"P24","B","READ",890,267,5869
"P24","B","READ",893,198,5897
"P24","B","READ",891,251,5925
"P24","B","READ",898,238,5954
"P24","B","READ",874,233,5982
"P24","B","READ",896,230,6010
"P24","B","READ",897,211,6040
"P24","B","READ",901,238,6069
"P24","B","READ",898,230,6097
"P24","B","READ",891,219,6125
"P24","B","READ",886,229,6153
"P24","B","READ",884,249,6181
"P24","B","READ",893,230,6213
"P24","B","READ",909,210,6242
"P24","B","READ",908,256,6270
"P24","B","READ",904,235,6299
"P24","B","READ",897,226,6327
"P24","B","READ",900,236,6355
"P24","B","READ",902,250,6384
"P24","B","READ",904,246,6412
"P24","B","READ",901,231,6440
"P24","B","READ",891,231,6469
"P24","B","READ",900,234,6497
"P24","B","READ",909,227,6526
"P24","B","READ",905,204,6554
"P24","B","READ",947,195,6584
"P24","B","READ",985,203,6613
"P24","B","READ",996,226,6643
"P24","B","READ",1000,225,6671
"P24","B","READ",1016,197,6700
"P24","B","READ",995,261,6728
"P24","B","READ",919,232,6760
"P24","B","READ",933,206,6789
"P24","B","READ",905,224,6818
"P24","B","READ",928,221,6848
"P24","B","READ",924,228,6878
"P24","B","READ",911,244,6907
"P24","B","READ",917,235,6935
"P24","B","READ",926,208,6965
"P24","B","READ",903,201,6995
"P24","B","READ",897,219,7024
"P24","B","READ",885,229,7053
"P24","B","READ",887,236,7082
"P24","B","READ",903,257,7111
"P24","B","READ",900,230,7143
"P24","B","READ",894,243,7173
"P24","B","READ",903,261,7202
"P24","B","READ",895,209,7231
"P24","B","READ",1013,221,7259
"P24","B","READ",1029,230,7288
"P24","B","READ",1013,239,7320
"P24","B","READ",1039,233,7351
"P24","B","READ",1005,240,7380
"P24","B","READ",1013,250,7409
"P24","B","READ",1015,236,7439
"P24","B","READ",1018,229,7467
"P24","B","READ",1024,249,7497
"P24","B","READ",1008,238,7525
"P24","B","READ",1008,262,7555
"P24","B","READ",1007,246,7584
"P24","B","READ",1024,245,7614
"P24","B","READ",1030,235,7643
"P24","B","READ",1034,252,7673
"P24","B","READ",1004,222,7704
"P24","B","READ",1009,257,7734
"P24","B","READ",1012,250,7763
"P24","B","READ",1010,228,7792
"P24","B","READ",1022,245,7822
"P24","B","READ",1019,269,7851
"P24","B","READ",1023,239,7883
"P24","B","READ",1083,242,7914
"P24","B","READ",1073,244,7943
"P24","B","READ",1060,249,7971
"P24","B","READ",1065,237,8000
"P24","B","READ",1066,206,8029
"P24","B","READ",1071,217,8057
"P24","B","READ",1083,206,8086
"P24","B","READ",1065,243,8115
"P24","B","READ",1121,224,8144
"P24","B","READ",1131,241,8172
"P24","B","READ",1141,228,8201
"P24","B","READ",1140,226,8229
"P24","B","READ",1147,234,8259
"P24","B","READ",1140,231,8288
"P24","B","READ",1139,215,8316
"P24","B","READ",1133,237,8345
"P24","B","READ",1136,230,8374
"P24","B","READ",1147,226,8402
"P24","B","READ",1097,228,8434
"P24","B","READ",1075,200,8463
"P24","B","READ",1085,228,8492
"P24","B","READ",1086,237,8521
"P24","B","READ",1098,242,8550
"P24","B","READ",1072,217,8578
"P24","B","READ",1077,225,8607
"P24","B","READ",1085,231,8635
"P24","B","READ",1084,214,8665
"P24","B","READ",1090,243,8694
"P24","B","READ",1074,211,8723
"P24","B","READ",1068,225,8753
"P24","B","READ",1069,243,8782
"P24","B","READ",1075,208,8812
"P24","B","READ",1133,230,8841
"P24","B","READ",1165,209,8870
"P24","B","READ",1141,234,8899
"P24","B","READ",1154,205,8927
"P24","B","READ",1155,230,8956
"P24","B","READ",1107,217,8988
"P24","B","READ",753,260,9017
"P24","B","READ",757,272,9045
"P24","B","READ",757,252,9074
"P24","B","READ",749,248,9102
"P24","B","READ",756,238,9130
"P24","B","READ",759,250,9158
"P24","B","READ",743,280,9186
"P24","B","READ",735,251,9214
"P24","B","READ",750,269,9242
"P24","B","READ",729,257,9270
"P24","B","READ",716,239,9298
"P24","B","READ",717,276,9326
"P24","B","READ",735,263,9357
"P24","B","READ",729,240,9385
"P24","B","READ",849,255,9413
"P24","B","READ",855,258,9440
"P24","B","READ",846,269,9469
"P24","B","READ",853,276,9499
"P24","B","READ",864,251,9530
"P24","B","READ",861,290,9560
"P24","B","READ",854,305,9588
"P24","B","READ",917,266,9616
"P24","B","READ",905,270,9643
"P24","B","READ",909,285,9671
"P24","B","READ",924,241,9699
"P24","B","READ",911,253,9727
"P24","B","READ",918,265,9755
"P24","B","READ",903,265,9782
"P24","B","READ",912,267,9810
"P24","B","READ",917,303,9839
"P24","B","READ",925,259,9866
"P24","B","READ",925,274,9894
"P24","B","READ",921,277,9923
"P24","B","READ",913,288,9951
"P24","B","READ",969,275,9978
"P24","B","READ",1002,264,10006
"P24","B","READ",990,262,10034
"P24","B","READ",998,275,10062
"P24","B","READ",979,237,10093
"P24","B","READ",1003,262,10122
"P24","B","READ",996,259,10150
"P24","B","READ",982,258,10178
"P24","B","READ",985,281,10206
"P24","B","READ",1001,220,10234
"P24","B","READ",1016,268,10262
"P24","B","READ",1000,256,10290
"P24","B","READ",986,276,10318
"P24","B","READ",994,263,10346
"P24","B","READ",992,272,10374
"P24","B","READ",1035,280,10402
"P24","B","READ",1077,252,10430
"P24","B","READ",1085,279,10457
"P24","B","READ",1084,273,10487
"P24","B","READ",1102,272,10515
"P24","B","READ",1081,306,10543
"P24","B","READ",1092,264,10571
"P24","B","READ",1098,260,10599
"P24","B","READ",1071,270,10630
"P24","B","READ",1120,268,10660
"P24","B","READ",1138,265,10687
"P24","B","READ",1161,231,10715
"P24","B","READ",1151,266,10744
"P24","B","READ",1156,254,10773
"P24","B","READ",1151,252,10802
"P24","B","READ",1131,261,10831
"P24","B","READ",1146,267,10859
"P24","B","READ",1145,289,10887
"P24","B","READ",1095,264,10916
"P24","B","READ",1082,277,10944
"P24","B","READ",1074,271,10973
"P24","B","READ",1076,247,11001
"P24","B","READ",1069,226,11030
"P24","B","READ",1063,291,11059
"P24","B","READ",1083,266,11087
"P24","B","READ",1070,254,11115
"P24","B","READ",1064,261,11143
"P24","B","READ",849,268,11171
"P24","B","READ",768,302,11202
"P24","B","READ",765,302,11232
"P24","B","READ",765,279,11260
"P24","B","READ",751,282,11288
"P24","B","READ",769,276,11316
"P24","B","READ",766,265,11344
"P24","B","READ",720,283,11372
"P24","B","READ",731,274,11400
"P24","B","READ",728,303,11428
"P24","B","READ",729,279,11456
"P24","B","READ",721,281,11483
"P24","B","READ",717,301,11511
"P24","B","READ",735,283,11539
"P24","B","READ",772,290,11567
"P24","B","READ",788,259,11596
"P24","B","READ",812,284,11625
"P24","B","READ",792,283,11654
"P24","B","READ",820,284,11682
"P24","B","READ",803,261,11710
"P24","B","READ",799,275,11738
"P24","B","READ",804,271,11769
"P24","B","READ",796,283,11798
"P24","B","READ",789,272,11826
"P24","B","READ",793,300,11855
"P24","B","READ",807,279,11883
"P24","B","READ",808,284,11912
"P24","B","READ",813,295,11940
"P24","B","READ",878,284,11968
"P24","B","READ",869,288,11996
"P24","B","READ",845,270,12024
"P24","B","READ",861,285,12052
"P24","B","READ",865,281,12080
"P24","B","READ",874,299,12108
"P24","B","READ",864,279,12137
"P24","B","READ",856,281,12166
"P24","B","READ",859,285,12194
"P24","B","READ",876,313,12222
"P24","B","READ",862,280,12250
"P24","B","READ",857,302,12278
"P24","B","READ",862,280,12309
"P24","B","READ",866,282,12337
"P24","B","READ",853,319,12365
"P24","B","READ",856,284,12393
"P24","B","READ",848,321,12421
"P24","B","READ",857,317,12449
"P24","B","READ",860,296,12477
"P24","B","READ",862,285,12505
"P24","B","READ",928,310,12533
"P24","B","READ",962,298,12561
"P24","B","READ",958,289,12588
"P24","B","READ",944,297,12617
"P24","B","READ",970,312,12645
"P24","B","READ",952,272,12673
"P24","B","READ",955,295,12702
"P24","B","READ",967,272,12731
"P24","B","READ",956,316,12759
"P24","B","READ",975,266,12787
"P24","B","READ",968,281,12814
"P24","B","READ",947,283,12843
"P24","B","READ",962,275,12874
"P24","B","READ",965,254,12902
"P24","B","READ",980,285,12930
"P24","B","READ",1038,276,12958
"P24","B","READ",1044,279,12986
"P24","B","READ",1025,269,13014
"P24","B","READ",1023,285,13042
"P24","B","READ",1009,284,13070
"P24","B","READ",1018,290,13098
"P24","B","READ",1012,290,13126
"P24","B","READ",1010,280,13154
"P24","B","READ",1029,282,13182
"P24","B","READ",1015,257,13210
"P24","B","READ",1050,298,13238
"P24","B","READ",994,279,13268
"P24","B","READ",980,306,13296
"P24","B","READ",950,263,13324
"P24","B","READ",984,274,13352
"P24","B","READ",971,290,13380
"P24","B","READ",971,298,13408
"P24","B","READ",979,277,13439
"P24","B","READ",969,290,13468
"P24","B","READ",981,291,13496
"P24","B","READ",976,273,13524
"P24","B","READ",1001,233,13552
"P24","B","READ",1008,272,13580
"P24","B","READ",1075,288,13605
"P24","B","READ",1055,285,13632
"P24","B","READ",1043,244,13660
"P24","B","READ",1059,287,13688
"P24","B","READ",1051,274,13716
"P24","B","READ",1073,278,13744
"P24","B","READ",1055,290,13772
"P24","B","READ",1108,300,13802
"P24","B","READ",1111,303,13830
"P24","B","READ",1118,285,13858
"P24","B","READ",1130,272,13886
"P24","B","READ",1133,268,13916
"P24","B","READ",1135,266,13944
"P24","B","READ",1119,280,13976
"P24","B","READ",1106,263,14005
"P24","B","READ",1127,282,14034
"P24","B","READ",1124,276,14063
"P24","B","READ",1128,290,14092
"P24","B","READ",1115,277,14121
