"participant","set","activity","x","y","timestamp"
"P17","B","INTERPRET",1011,560,0
"P17","B","INTERPRET",1014,584,30
"P17","B","INTERPRET",1031,548,60
"P17","B","INTERPRET",1011,560,89
"P17","B","INTERPRET",1016,539,120
"P17","B","INTERPRET",1033,555,150
"P17","B","INTERPRET",1025,594,179
"P17","B","INTERPRET",1046,552,209
"P17","B","INTERPRET",1039,574,239
"P17","B","INTERPRET",1030,542,269
"P17","B","INTERPRET",1026,550,298
"P17","B","INTERPRET",1030,561,327
"P17","B","INTERPRET",1033,545,357
"P17","B","INTERPRET",1036,512,386
"P17","B","INTERPRET",878,495,417
"P17","B","INTERPRET",328,436,445
"P17","B","INTERPRET",254,448,475
"P17","B","INTERPRET",259,456,504
"P17","B","INTERPRET",271,460,533
"P17","B","INTERPRET",300,452,562
"P17","B","INTERPRET",264,450,591
"P17","B","INTERPRET",270,467,620
"P17","B","INTERPRET",277,450,649
"P17","B","INTERPRET",269,429,678
"P17","B","INTERPRET",267,458,707
"P17","B","INTERPRET",263,456,737
"P17","B","INTERPRET",267,469,766
"P17","B","INTERPRET",270,458,796
"P17","B","INTERPRET",280,425,825
"P17","B","INTERPRET",290,478,855
"P17","B","INTERPRET",292,476,885
"P17","B","INTERPRET",313,445,914
"P17","B","INTERPRET",323,477,944
"P17","B","INTERPRET",293,464,975
"P17","B","INTERPRET",295,474,1005
"P17","B","INTERPRET",-284,794,1114
"P17","B","INTERPRET",242,571,1139
"P17","B","INTERPRET",302,459,1200
"P17","B","INTERPRET",314,467,1225
"P17","B","INTERPRET",298,462,1256
"P17","B","INTERPRET",317,477,1286
"P17","B","INTERPRET",325,468,1315
"P17","B","INTERPRET",327,483,1345
"P17","B","INTERPRET",327,476,1374
"P17","B","INTERPRET",313,445,1404
"P17","B","INTERPRET",323,468,1434
"P17","B","INTERPRET",323,492,1463
"P17","B","INTERPRET",305,486,1493
"P17","B","INTERPRET",330,473,1524
"P17","B","INTERPRET",320,496,1554
"P17","B","INTERPRET",339,500,1584
"P17","B","INTERPRET",319,452,1614
"P17","B","INTERPRET",219,318,1644
"P17","B","INTERPRET",200,199,1674
"P17","B","INTERPRET",163,178,1704
"P17","B","INTERPRET",189,191,1733
"P17","B","INTERPRET",180,176,1763
"P17","B","INTERPRET",193,172,1792
"P17","B","INTERPRET",176,202,1821
"P17","B","INTERPRET",153,144,1850
"P17","B","INTERPRET",152,167,1880
"P17","B","INTERPRET",165,154,1908
"P17","B","INTERPRET",156,162,1937
"P17","B","INTERPRET",148,150,1966
"P17","B","INTERPRET",165,178,1996
"P17","B","INTERPRET",164,175,2024
"P17","B","INTERPRET",652,167,2054
"P17","B","INTERPRET",1328,204,2085
"P17","B","INTERPRET",1650,274,2115
"P17","B","INTERPRET",1632,279,2146
"P17","B","INTERPRET",1640,266,2177
"P17","B","INTERPRET",1619,264,2207
"P17","B","INTERPRET",1653,252,2238
"P17","B","INTERPRET",1642,230,2268
"P17","B","INTERPRET",1645,225,2298
"P17","B","INTERPRET",1650,270,2328
"P17","B","INTERPRET",1663,265,2357
"P17","B","INTERPRET",1638,314,2387
"P17","B","INTERPRET",1633,327,2417
"P17","B","INTERPRET",1648,308,2446
"P17","B","INTERPRET",1618,314,2476
"P17","B","INTERPRET",1656,316,2507
"P17","B","INTERPRET",1636,322,2537
"P17","B","INTERPRET",1656,331,2567
"P17","B","INTERPRET",1650,304,2598
"P17","B","INTERPRET",1652,308,2631
"P17","B","INTERPRET",1245,233,2661
"P17","B","INTERPRET",545,251,2694
"P17","B","INTERPRET",56,235,2724
"P17","B","INTERPRET",71,227,2757
"P17","B","INTERPRET",84,239,2787
"P17","B","INTERPRET",80,211,2830
"P17","B","INTERPRET",180,318,2926
"P17","B","INTERPRET",183,252,2965
"P17","B","INTERPRET",146,246,3032
"P17","B","INTERPRET",162,235,3107
"P17","B","INTERPRET",101,165,3190
"P17","B","INTERPRET",195,219,3248
"P17","B","INTERPRET",102,155,3305
"P17","B","INTERPRET",105,180,3355
"P17","B","INTERPRET",138,221,3381
"P17","B","INTERPRET",152,220,3414
"P17","B","INTERPRET",134,221,3451
"P17","B","INTERPRET",146,202,3508
"P17","B","INTERPRET",164,178,3546
"P17","B","INTERPRET",122,218,3583
"P17","B","INTERPRET",138,251,3620
"P17","B","INTERPRET",95,237,3655
"P17","B","INTERPRET",75,485,3692
"P17","B","INTERPRET",108,570,3744
"P17","B","INTERPRET",192,200,3780
"P17","B","INTERPRET",266,739,3869
"P17","B","INTERPRET",277,407,3907
"P17","B","INTERPRET",189,255,3945
"P17","B","INTERPRET",306,335,3985
"P17","B","INTERPRET",184,254,4053
"P17","B","INTERPRET",245,238,4091
"P17","B","INTERPRET",239,221,4155
"P17","B","INTERPRET",207,223,4195
"P17","B","INTERPRET",251,254,4232
"P17","B","INTERPRET",230,260,4270
"P17","B","INTERPRET",244,250,4315
"P17","B","INTERPRET",240,238,4355
"P17","B","INTERPRET",188,236,4392
"P17","B","INTERPRET",190,250,4428
"P17","B","INTERPRET",219,248,4473
"P17","B","INTERPRET",185,219,4510
"P17","B","INTERPRET",212,236,4557
"P17","B","INTERPRET",204,233,4592
"P17","B","INTERPRET",151,182,4629
"P17","B","INTERPRET",74,207,4747
"P17","B","INTERPRET",268,332,4823
"P17","B","INTERPRET",265,301,4915
"P17","B","INTERPRET",270,326,4942
"P17","B","INTERPRET",277,319,4991
"P17","B","INTERPRET",251,314,5030
"P17","B","INTERPRET",272,219,5098
"P17","B","INTERPRET",308,333,5230
"P17","B","INTERPRET",306,348,5347
"P17","B","INTERPRET",308,318,5457
"P17","B","INTERPRET",307,264,5502
"P17","B","INTERPRET",227,435,5651
"P17","B","INTERPRET",185,231,5734
"P17","B","INTERPRET",213,141,5944
"P17","B","INTERPRET",138,226,6155
"P17","B","INTERPRET",212,208,6179
"P17","B","INTERPRET",235,204,6224
"P17","B","INTERPRET",202,246,6263
"P17","B","INTERPRET",205,246,6304
"P17","B","INTERPRET",192,226,6339
"P17","B","INTERPRET",201,237,6374
"P17","B","INTERPRET",192,220,6408
"P17","B","INTERPRET",226,260,6443
"P17","B","INTERPRET",206,230,6477
"P17","B","INTERPRET",210,241,6511
"P17","B","INTERPRET",202,219,6546
"P17","B","INTERPRET",248,265,6586
"P17","B","INTERPRET",276,231,6621
"P17","B","INTERPRET",278,250,6656
"P17","B","INTERPRET",261,240,6691
"P17","B","INTERPRET",276,270,6732
"P17","B","INTERPRET",264,261,6765
"P17","B","INTERPRET",300,196,6800
"P17","B","INTERPRET",199,439,6934
"P17","B","INTERPRET",214,252,6977
"P17","B","INTERPRET",181,218,7051
"P17","B","INTERPRET",206,247,7078
"P17","B","INTERPRET",196,269,7135
"P17","B","INTERPRET",217,269,7169
"P17","B","INTERPRET",215,266,7203
"P17","B","INTERPRET",204,237,7239
"P17","B","INTERPRET",154,194,7274
"P17","B","INTERPRET",200,246,7308
"P17","B","INTERPRET",208,259,7371
"P17","B","INTERPRET",212,356,7407
"P17","B","INTERPRET",194,395,7441
"P17","B","INTERPRET",184,384,7483
"P17","B","INTERPRET",212,360,7517
"P17","B","INTERPRET",232,351,7557
"P17","B","INTERPRET",195,364,7598
"P17","B","INTERPRET",138,344,7633
"P17","B","INTERPRET",215,372,7674
"P17","B","INTERPRET",215,359,7712
"P17","B","INTERPRET",192,246,7746
"P17","B","INTERPRET",117,223,7783
"P17","B","INTERPRET",214,277,7819
"P17","B","INTERPRET",212,266,7873
"P17","B","INTERPRET",209,237,7908
"P17","B","INTERPRET",204,279,7944
"P17","B","INTERPRET",178,242,7978
"P17","B","INTERPRET",204,265,8012
"P17","B","INTERPRET",159,218,8053
"P17","B","INTERPRET",147,249,8089
"P17","B","INTERPRET",165,225,8124
"P17","B","INTERPRET",187,237,8158
"P17","B","INTERPRET",178,223,8193
"P17","B","INTERPRET",150,256,8228
"P17","B","INTERPRET",143,221,8263
"P17","B","INTERPRET",172,250,8298
"P17","B","INTERPRET",181,245,8335
"P17","B","INTERPRET",184,269,8370
"P17","B","INTERPRET",183,227,8405
"P17","B","INTERPRET",98,227,8462
"P17","B","INTERPRET",155,259,8512
"P17","B","INTERPRET",162,258,8567
"P17","B","INTERPRET",142,241,8603
"P17","B","INTERPRET",215,276,8645
"P17","B","INTERPRET",210,285,8707
"P17","B","INTERPRET",148,221,8749
"P17","B","INTERPRET",192,262,8790
"P17","B","INTERPRET",208,266,8852
"P17","B","INTERPRET",216,277,8889
"P17","B","INTERPRET",214,235,8925
"P17","B","INTERPRET",235,231,8960
"P17","B","INTERPRET",230,278,9002
"P17","B","INTERPRET",7,756,9098
"P17","B","INTERPRET",113,285,9210
"P17","B","INTERPRET",207,287,9233
"P17","B","INTERPRET",226,230,9281
"P17","B","INTERPRET",203,132,9323
"P17","B","INTERPRET",176,272,9391
"P17","B","INTERPRET",248,164,9428
"P17","B","INTERPRET",207,293,9472
"P17","B","INTERPRET",323,309,9509
"P17","B","INTERPRET",183,342,9593
"P17","B","INTERPRET",179,320,9663
"P17","B","INTERPRET",170,320,9742
