"participant","set","activity","x","y","timestamp"
"P16","A","WRITE",879,583,0
"P16","A","WRITE",539,549,22
"P16","A","WRITE",540,554,57
"P16","A","WRITE",544,523,87
"P16","A","WRITE",538,547,117
"P16","A","WRITE",548,537,147
"P16","A","WRITE",540,482,187
"P16","A","WRITE",487,471,245
"P16","A","WRITE",497,511,361
"P16","A","WRITE",503,496,426
"P16","A","WRITE",433,488,531
"P16","A","WRITE",418,504,585
"P16","A","WRITE",430,499,619
"P16","A","WRITE",430,490,648
"P16","A","WRITE",418,501,678
"P16","A","WRITE",670,700,707
"P16","A","WRITE",1004,941,736
"P16","A","WRITE",1003,968,767
"P16","A","WRITE",1006,974,797
"P16","A","WRITE",997,968,826
"P16","A","WRITE",1007,977,855
"P16","A","WRITE",1002,968,884
"P16","A","WRITE",997,970,913
"P16","A","WRITE",1000,1101,941
"P16","A","WRITE",1029,1058,971
"P16","A","WRITE",1024,1078,996
"P16","A","WRITE",1019,1071,1021
"P16","A","WRITE",1034,1071,1049
"P16","A","WRITE",1011,1066,1078
"P16","A","WRITE",1037,1066,1106
"P16","A","WRITE",1209,1144,1136
"P16","A","WRITE",1203,1145,1164
"P16","A","WRITE",1195,1149,1193
"P16","A","WRITE",1200,1139,1221
"P16","A","WRITE",1201,1130,1250
"P16","A","WRITE",1195,1148,1279
"P16","A","WRITE",1196,1138,1309
"P16","A","WRITE",1207,1156,1339
"P16","A","WRITE",1216,1152,1368
"P16","A","WRITE",1139,1132,1398
"P16","A","WRITE",855,1091,1427
"P16","A","WRITE",849,1114,1456
"P16","A","WRITE",875,1072,1486
"P16","A","WRITE",867,1096,1516
"P16","A","WRITE",873,1096,1546
"P16","A","WRITE",874,1086,1575
"P16","A","WRITE",848,1110,1606
"P16","A","WRITE",906,1062,1637
"P16","A","WRITE",897,1034,1667
"P16","A","WRITE",889,1071,1698
"P16","A","WRITE",909,1071,1728
"P16","A","WRITE",898,1084,1758
"P16","A","WRITE",899,1074,1791
"P16","A","WRITE",891,1084,1822
"P16","A","WRITE",861,967,1854
"P16","A","WRITE",698,561,1884
"P16","A","WRITE",604,384,1914
"P16","A","WRITE",599,360,1945
"P16","A","WRITE",595,371,1975
"P16","A","WRITE",602,368,2005
"P16","A","WRITE",589,373,2036
"P16","A","WRITE",563,395,2066
"P16","A","WRITE",414,575,2096
"P16","A","WRITE",391,559,2126
"P16","A","WRITE",399,563,2156
"P16","A","WRITE",390,569,2185
"P16","A","WRITE",407,585,2215
"P16","A","WRITE",391,566,2244
"P16","A","WRITE",406,590,2274
"P16","A","WRITE",334,474,2303
"P16","A","WRITE",338,460,2333
"P16","A","WRITE",338,455,2362
"P16","A","WRITE",343,489,2392
"P16","A","WRITE",342,482,2423
"P16","A","WRITE",332,474,2453
"P16","A","WRITE",342,483,2483
"P16","A","WRITE",350,474,2512
"P16","A","WRITE",345,481,2542
"P16","A","WRITE",330,496,2571
"P16","A","WRITE",274,497,2600
"P16","A","WRITE",257,491,2630
"P16","A","WRITE",277,511,2659
"P16","A","WRITE",267,501,2688
"P16","A","WRITE",266,496,2718
"P16","A","WRITE",270,496,2747
"P16","A","WRITE",267,504,2776
"P16","A","WRITE",352,655,2806
"P16","A","WRITE",590,462,2988
"P16","A","WRITE",512,519,3077
"P16","A","WRITE",497,488,3099
"P16","A","WRITE",500,488,3131
"P16","A","WRITE",502,481,3161
"P16","A","WRITE",485,453,3190
"P16","A","WRITE",613,466,3220
"P16","A","WRITE",623,422,3249
"P16","A","WRITE",611,531,3279
"P16","A","WRITE",619,528,3309
"P16","A","WRITE",617,500,3338
"P16","A","WRITE",620,533,3368
"P16","A","WRITE",625,492,3398
"P16","A","WRITE",615,483,3428
"P16","A","WRITE",622,501,3458
"P16","A","WRITE",636,501,3489
"P16","A","WRITE",612,498,3519
"P16","A","WRITE",607,487,3551
"P16","A","WRITE",617,502,3581
"P16","A","WRITE",615,478,3611
"P16","A","WRITE",604,494,3641
"P16","A","WRITE",480,424,3671
"P16","A","WRITE",468,443,3702
"P16","A","WRITE",481,443,3732
"P16","A","WRITE",459,426,3762
"P16","A","WRITE",470,437,3792
"P16","A","WRITE",520,479,3822
"P16","A","WRITE",597,499,3853
"P16","A","WRITE",606,520,3883
"P16","A","WRITE",601,510,3913
"P16","A","WRITE",592,501,3943
"P16","A","WRITE",597,516,3973
"P16","A","WRITE",588,524,4003
"P16","A","WRITE",603,511,4033
"P16","A","WRITE",439,536,4063
"P16","A","WRITE",377,516,4094
"P16","A","WRITE",380,499,4124
"P16","A","WRITE",370,513,4155
"P16","A","WRITE",374,513,4184
"P16","A","WRITE",379,507,4214
