"participant","set","activity","x","y","timestamp"
"P15","B","DEBUG",235,486,0
"P15","B","DEBUG",232,492,36
"P15","B","DEBUG",236,498,71
"P15","B","DEBUG",229,494,106
"P15","B","DEBUG",190,421,141
"P15","B","DEBUG",201,438,175
"P15","B","DEBUG",204,435,209
"P15","B","DEBUG",206,436,244
"P15","B","DEBUG",199,430,279
"P15","B","DEBUG",210,437,312
"P15","B","DEBUG",208,438,346
"P15","B","DEBUG",216,489,379
"P15","B","DEBUG",208,483,417
"P15","B","DEBUG",207,479,451
"P15","B","DEBUG",206,477,486
"P15","B","DEBUG",209,483,520
"P15","B","DEBUG",215,486,556
"P15","B","DEBUG",211,470,593
"P15","B","DEBUG",216,479,629
"P15","B","DEBUG",208,477,665
"P15","B","DEBUG",209,475,700
"P15","B","DEBUG",212,478,736
"P15","B","DEBUG",233,339,771
"P15","B","DEBUG",237,359,808
"P15","B","DEBUG",233,370,844
"P15","B","DEBUG",234,359,882
"P15","B","DEBUG",235,356,918
"P15","B","DEBUG",233,357,955
"P15","B","DEBUG",233,356,995
"P15","B","DEBUG",213,373,1031
"P15","B","DEBUG",150,412,1067
"P15","B","DEBUG",145,408,1102
"P15","B","DEBUG",148,411,1139
"P15","B","DEBUG",149,406,1176
"P15","B","DEBUG",147,414,1214
"P15","B","DEBUG",148,404,1251
"P15","B","DEBUG",145,413,1289
"P15","B","DEBUG",151,412,1326
"P15","B","DEBUG",146,406,1363
"P15","B","DEBUG",217,405,1403
"P15","B","DEBUG",210,403,1451
"P15","B","DEBUG",221,407,1490
"P15","B","DEBUG",204,411,1527
"P15","B","DEBUG",217,413,1570
"P15","B","DEBUG",216,422,1607
"P15","B","DEBUG",211,412,1644
"P15","B","DEBUG",201,496,1680
"P15","B","DEBUG",207,493,1717
"P15","B","DEBUG",194,489,1754
"P15","B","DEBUG",205,489,1790
"P15","B","DEBUG",209,487,1829
"P15","B","DEBUG",202,490,1867
"P15","B","DEBUG",208,489,1904
"P15","B","DEBUG",206,489,1943
"P15","B","DEBUG",196,461,1982
"P15","B","DEBUG",198,463,2020
"P15","B","DEBUG",198,466,2058
"P15","B","DEBUG",196,464,2098
"P15","B","DEBUG",195,459,2141
"P15","B","DEBUG",199,461,2181
"P15","B","DEBUG",193,465,2221
"P15","B","DEBUG",200,478,2258
"P15","B","DEBUG",240,598,2297
"P15","B","DEBUG",243,606,2335
"P15","B","DEBUG",244,606,2374
"P15","B","DEBUG",245,614,2411
"P15","B","DEBUG",262,619,2450
"P15","B","DEBUG",288,632,2488
"P15","B","DEBUG",290,632,2526
"P15","B","DEBUG",288,632,2564
"P15","B","DEBUG",285,639,2602
"P15","B","DEBUG",292,630,2641
"P15","B","DEBUG",293,618,2678
"P15","B","DEBUG",299,619,2720
"P15","B","DEBUG",293,612,2759
"P15","B","DEBUG",293,610,2797
"P15","B","DEBUG",291,605,2835
"P15","B","DEBUG",292,601,2873
"P15","B","DEBUG",255,567,2910
"P15","B","DEBUG",176,454,2948
"P15","B","DEBUG",176,445,2987
