"participant","set","activity","x","y","timestamp"
"P09","C","BROWSE",793,407,0
"P09","C","BROWSE",799,398,34
"P09","C","BROWSE",788,406,65
"P09","C","BROWSE",803,399,97
"P09","C","BROWSE",793,410,128
"P09","C","BROWSE",802,418,157
"P09","C","BROWSE",799,407,187
"P09","C","BROWSE",796,409,217
"P09","C","BROWSE",792,396,248
"P09","C","BROWSE",766,402,278
"P09","C","BROWSE",446,334,307
"P09","C","BROWSE",387,299,336
"P09","C","BROWSE",407,299,368
"P09","C","BROWSE",400,310,398
"P09","C","BROWSE",413,306,427
"P09","C","BROWSE",407,305,455
"P09","C","BROWSE",407,309,484
"P09","C","BROWSE",400,301,511
"P09","C","BROWSE",400,307,540
"P09","C","BROWSE",321,319,573
"P09","C","BROWSE",322,325,603
"P09","C","BROWSE",321,300,632
"P09","C","BROWSE",331,309,661
"P09","C","BROWSE",319,319,690
"P09","C","BROWSE",318,301,718
"P09","C","BROWSE",318,307,746
"P09","C","BROWSE",317,313,773
"P09","C","BROWSE",314,304,801
"P09","C","BROWSE",319,307,828
"P09","C","BROWSE",260,270,855
"P09","C","BROWSE",242,269,883
"P09","C","BROWSE",252,258,911
"P09","C","BROWSE",242,266,939
"P09","C","BROWSE",238,259,967
"P09","C","BROWSE",239,258,994
"P09","C","BROWSE",227,275,1022
"P09","C","BROWSE",391,482,1051
"P09","C","BROWSE",425,537,1080
"P09","C","BROWSE",418,506,1109
"P09","C","BROWSE",419,528,1140
"P09","C","BROWSE",427,521,1168
"P09","C","BROWSE",418,521,1196
"P09","C","BROWSE",430,506,1224
"P09","C","BROWSE",426,517,1251
"P09","C","BROWSE",430,533,1279
"P09","C","BROWSE",431,568,1306
"P09","C","BROWSE",436,567,1333
"P09","C","BROWSE",429,535,1360
"P09","C","BROWSE",435,543,1386
"P09","C","BROWSE",430,546,1413
"P09","C","BROWSE",302,611,1440
"P09","C","BROWSE",273,635,1469
"P09","C","BROWSE",252,625,1496
"P09","C","BROWSE",269,616,1523
"P09","C","BROWSE",243,619,1549
"P09","C","BROWSE",256,607,1576
"P09","C","BROWSE",266,628,1602
"P09","C","BROWSE",263,639,1629
"P09","C","BROWSE",241,620,1655
"P09","C","BROWSE",249,623,1687
"P09","C","BROWSE",242,629,1717
"P09","C","BROWSE",226,619,1744
"P09","C","BROWSE",226,620,1772
"P09","C","BROWSE",248,613,1799
"P09","C","BROWSE",244,633,1826
"P09","C","BROWSE",283,531,1854
"P09","C","BROWSE",269,509,1881
"P09","C","BROWSE",280,517,1908
"P09","C","BROWSE",281,511,1936
"P09","C","BROWSE",295,508,1962
"P09","C","BROWSE",271,521,1989
"P09","C","BROWSE",274,498,2016
"P09","C","BROWSE",296,516,2043
"P09","C","BROWSE",296,519,2070
"P09","C","BROWSE",297,501,2097
"P09","C","BROWSE",377,498,2124
"P09","C","BROWSE",393,497,2152
"P09","C","BROWSE",379,500,2179
"P09","C","BROWSE",369,498,2208
"P09","C","BROWSE",389,492,2238
"P09","C","BROWSE",365,509,2267
"P09","C","BROWSE",374,495,2295
"P09","C","BROWSE",365,496,2322
"P09","C","BROWSE",388,493,2349
"P09","C","BROWSE",397,498,2376
"P09","C","BROWSE",378,482,2402
"P09","C","BROWSE",428,480,2429
"P09","C","BROWSE",415,503,2456
"P09","C","BROWSE",422,508,2485
"P09","C","BROWSE",432,499,2513
"P09","C","BROWSE",424,515,2540
"P09","C","BROWSE",412,500,2567
"P09","C","BROWSE",421,511,2595
"P09","C","BROWSE",371,595,2622
"P09","C","BROWSE",317,702,2700
"P09","C","BROWSE",396,512,2725
"P09","C","BROWSE",386,520,2799
"P09","C","BROWSE",403,502,2824
"P09","C","BROWSE",329,579,2852
"P09","C","BROWSE",314,556,2878
"P09","C","BROWSE",311,572,2905
"P09","C","BROWSE",322,590,2934
"P09","C","BROWSE",286,570,2961
"P09","C","BROWSE",302,570,2988
"P09","C","BROWSE",322,556,3015
"P09","C","BROWSE",307,572,3041
"P09","C","BROWSE",307,561,3069
"P09","C","BROWSE",245,545,3096
"P09","C","BROWSE",241,559,3122
"P09","C","BROWSE",250,563,3149
"P09","C","BROWSE",241,546,3175
"P09","C","BROWSE",246,553,3202
"P09","C","BROWSE",229,569,3229
"P09","C","BROWSE",238,569,3257
"P09","C","BROWSE",224,563,3284
"P09","C","BROWSE",238,556,3315
"P09","C","BROWSE",236,575,3345
"P09","C","BROWSE",251,566,3372
"P09","C","BROWSE",234,567,3399
"P09","C","BROWSE",215,570,3426
"P09","C","BROWSE",221,561,3454
"P09","C","BROWSE",230,574,3481
"P09","C","BROWSE",211,559,3508
"P09","C","BROWSE",222,563,3536
"P09","C","BROWSE",229,569,3563
"P09","C","BROWSE",212,572,3591
"P09","C","BROWSE",239,556,3617
"P09","C","BROWSE",231,567,3644
"P09","C","BROWSE",429,559,3671
"P09","C","BROWSE",865,591,3699
"P09","C","BROWSE",1184,775,3727
"P09","C","BROWSE",1617,904,3757
"P09","C","BROWSE",1807,1013,3784
"P09","C","BROWSE",1843,1048,3814
"P09","C","BROWSE",1855,1013,3842
"P09","C","BROWSE",1796,1000,3874
"P09","C","BROWSE",1802,1014,3901
"P09","C","BROWSE",1807,1013,3928
"P09","C","BROWSE",1811,1031,3954
"P09","C","BROWSE",1854,1103,3982
"P09","C","BROWSE",1838,1098,4010
"P09","C","BROWSE",1806,1084,4038
"P09","C","BROWSE",1843,1076,4066
"P09","C","BROWSE",1840,1112,4094
"P09","C","BROWSE",1822,1089,4122
"P09","C","BROWSE",1869,1079,4150
"P09","C","BROWSE",1835,1100,4178
"P09","C","BROWSE",1845,1095,4206
"P09","C","BROWSE",1853,1084,4233
"P09","C","BROWSE",1819,1087,4260
"P09","C","BROWSE",1855,1111,4286
"P09","C","BROWSE",1863,1104,4313
"P09","C","BROWSE",1905,1080,4342
"P09","C","BROWSE",1855,1107,4370
"P09","C","BROWSE",1884,1096,4398
"P09","C","BROWSE",1860,1098,4428
"P09","C","BROWSE",1840,1095,4457
"P09","C","BROWSE",1833,1101,4485
"P09","C","BROWSE",1824,1117,4512
"P09","C","BROWSE",1815,1116,4540
"P09","C","BROWSE",1794,1111,4568
"P09","C","BROWSE",1871,1089,4596
"P09","C","BROWSE",1836,1081,4622
"P09","C","BROWSE",1469,984,4649
"P09","C","BROWSE",1169,709,4678
"P09","C","BROWSE",829,585,4706
"P09","C","BROWSE",639,555,4731
"P09","C","BROWSE",627,557,4756
"P09","C","BROWSE",624,540,4785
"P09","C","BROWSE",622,522,4814
"P09","C","BROWSE",633,545,4842
"P09","C","BROWSE",623,535,4870
"P09","C","BROWSE",623,522,4899
"P09","C","BROWSE",545,539,4928
"P09","C","BROWSE",537,544,4956
"P09","C","BROWSE",530,540,4989
"P09","C","BROWSE",534,547,5019
"P09","C","BROWSE",541,536,5047
"P09","C","BROWSE",532,533,5076
"P09","C","BROWSE",524,534,5103
"P09","C","BROWSE",508,534,5132
"P09","C","BROWSE",354,546,5160
"P09","C","BROWSE",356,542,5187
"P09","C","BROWSE",276,533,5215
"P09","C","BROWSE",261,549,5243
"P09","C","BROWSE",294,556,5271
"P09","C","BROWSE",279,538,5299
"P09","C","BROWSE",253,552,5327
"P09","C","BROWSE",278,545,5354
"P09","C","BROWSE",266,554,5382
"P09","C","BROWSE",221,548,5411
"P09","C","BROWSE",212,557,5439
"P09","C","BROWSE",212,552,5467
"P09","C","BROWSE",225,558,5496
"P09","C","BROWSE",222,544,5528
"P09","C","BROWSE",233,557,5555
"P09","C","BROWSE",225,553,5584
"P09","C","BROWSE",243,561,5612
"P09","C","BROWSE",225,546,5640
"P09","C","BROWSE",242,558,5669
"P09","C","BROWSE",230,563,5697
"P09","C","BROWSE",224,547,5725
