"participant","set","activity","x","y","timestamp"
"P16","A","SEARCH",1030,147,0
"P16","A","SEARCH",1030,142,80
"P16","A","SEARCH",1030,173,105
"P16","A","SEARCH",1033,164,134
"P16","A","SEARCH",1051,147,165
"P16","A","SEARCH",1108,168,196
"P16","A","SEARCH",1092,171,227
"P16","A","SEARCH",1099,158,257
"P16","A","SEARCH",1086,167,287
"P16","A","SEARCH",1094,154,317
"P16","A","SEARCH",1098,136,346
"P16","A","SEARCH",1101,138,376
"P16","A","SEARCH",1066,153,405
"P16","A","SEARCH",1070,152,434
"P16","A","SEARCH",1067,171,463
"P16","A","SEARCH",1063,151,493
"P16","A","SEARCH",1056,169,522
"P16","A","SEARCH",938,157,552
"P16","A","SEARCH",944,146,581
"P16","A","SEARCH",957,134,610
"P16","A","SEARCH",948,172,639
"P16","A","SEARCH",945,170,668
"P16","A","SEARCH",937,165,696
"P16","A","SEARCH",896,131,725
"P16","A","SEARCH",893,148,756
"P16","A","SEARCH",884,141,786
"P16","A","SEARCH",890,158,815
"P16","A","SEARCH",894,129,845
"P16","A","SEARCH",886,143,875
"P16","A","SEARCH",897,153,904
"P16","A","SEARCH",890,169,934
"P16","A","SEARCH",899,168,963
"P16","A","SEARCH",852,175,993
"P16","A","SEARCH",846,160,1022
"P16","A","SEARCH",849,153,1051
"P16","A","SEARCH",850,154,1080
"P16","A","SEARCH",845,160,1109
"P16","A","SEARCH",994,182,1139
"P16","A","SEARCH",998,155,1168
"P16","A","SEARCH",983,154,1197
"P16","A","SEARCH",984,159,1226
"P16","A","SEARCH",998,156,1254
"P16","A","SEARCH",1003,138,1283
"P16","A","SEARCH",1003,135,1312
"P16","A","SEARCH",981,170,1341
"P16","A","SEARCH",986,152,1370
"P16","A","SEARCH",994,151,1399
"P16","A","SEARCH",983,154,1427
"P16","A","SEARCH",996,138,1456
"P16","A","SEARCH",946,159,1485
"P16","A","SEARCH",947,157,1513
"P16","A","SEARCH",951,163,1542
"P16","A","SEARCH",952,161,1572
"P16","A","SEARCH",947,163,1601
"P16","A","SEARCH",960,170,1632
"P16","A","SEARCH",954,164,1661
"P16","A","SEARCH",943,166,1691
"P16","A","SEARCH",951,155,1721
"P16","A","SEARCH",1029,142,1749
"P16","A","SEARCH",1029,154,1778
"P16","A","SEARCH",1032,158,1806
"P16","A","SEARCH",1038,159,1835
"P16","A","SEARCH",1031,156,1865
"P16","A","SEARCH",1028,167,1894
"P16","A","SEARCH",1031,153,1922
"P16","A","SEARCH",1041,142,1950
"P16","A","SEARCH",1061,174,1979
"P16","A","SEARCH",1099,135,2007
"P16","A","SEARCH",1111,144,2045
"P16","A","SEARCH",1103,178,2083
"P16","A","SEARCH",1087,140,2112
"P16","A","SEARCH",1101,156,2141
"P16","A","SEARCH",1090,161,2170
"P16","A","SEARCH",1104,137,2199
"P16","A","SEARCH",1098,167,2228
"P16","A","SEARCH",1101,151,2257
"P16","A","SEARCH",1104,131,2286
"P16","A","SEARCH",1165,155,2316
"P16","A","SEARCH",1172,163,2344
"P16","A","SEARCH",1165,139,2373
"P16","A","SEARCH",1167,153,2403
"P16","A","SEARCH",1162,157,2433
"P16","A","SEARCH",1162,163,2462
"P16","A","SEARCH",1168,149,2490
"P16","A","SEARCH",1158,141,2518
"P16","A","SEARCH",1161,180,2547
"P16","A","SEARCH",1158,152,2575
"P16","A","SEARCH",1159,147,2604
"P16","A","SEARCH",1167,144,2632
"P16","A","SEARCH",1167,136,2661
"P16","A","SEARCH",1176,142,2691
"P16","A","SEARCH",1231,150,2721
"P16","A","SEARCH",1231,156,2750
