"participant","set","activity","x","y","timestamp"
"P11","B","PLAY",701,492,0
"P11","B","PLAY",713,488,32
"P11","B","PLAY",309,467,64
"P11","B","PLAY",160,469,89
"P11","B","PLAY",183,538,119
"P11","B","PLAY",151,436,152
"P11","B","PLAY",192,468,183
"P11","B","PLAY",209,513,213
"P11","B","PLAY",149,501,243
"P11","B","PLAY",143,456,273
"P11","B","PLAY",137,505,303
"P11","B","PLAY",126,470,331
"P11","B","PLAY",133,515,361
"P11","B","PLAY",69,387,390
"P11","B","PLAY",128,405,418
"P11","B","PLAY",97,473,447
"P11","B","PLAY",133,539,476
"P11","B","PLAY",126,436,506
"P11","B","PLAY",140,351,535
"P11","B","PLAY",125,450,563
"P11","B","PLAY",131,536,593
"P11","B","PLAY",114,517,621
"P11","B","PLAY",154,462,654
"P11","B","PLAY",536,360,684
"P11","B","PLAY",546,507,715
"P11","B","PLAY",537,455,748
"P11","B","PLAY",550,399,782
"P11","B","PLAY",552,420,811
"P11","B","PLAY",537,442,839
"P11","B","PLAY",558,395,868
"P11","B","PLAY",560,414,897
"P11","B","PLAY",534,411,926
"P11","B","PLAY",561,459,956
"P11","B","PLAY",558,377,984
"P11","B","PLAY",554,383,1014
"P11","B","PLAY",541,385,1043
"P11","B","PLAY",541,400,1073
"P11","B","PLAY",570,342,1102
"P11","B","PLAY",393,206,1133
"P11","B","PLAY",241,112,1162
"P11","B","PLAY",238,121,1191
"P11","B","PLAY",224,102,1224
"P11","B","PLAY",215,111,1256
"P11","B","PLAY",230,101,1286
"P11","B","PLAY",231,118,1317
"P11","B","PLAY",191,46,1345
"P11","B","PLAY",200,101,1375
"P11","B","PLAY",194,57,1404
"P11","B","PLAY",198,86,1429
"P11","B","PLAY",215,95,1454
"P11","B","PLAY",207,71,1481
"P11","B","PLAY",272,71,1509
"P11","B","PLAY",278,52,1538
"P11","B","PLAY",273,78,1566
"P11","B","PLAY",281,67,1596
"P11","B","PLAY",289,78,1624
"P11","B","PLAY",277,65,1653
"P11","B","PLAY",277,71,1681
"P11","B","PLAY",293,51,1711
"P11","B","PLAY",285,61,1739
"P11","B","PLAY",291,50,1768
"P11","B","PLAY",287,76,1799
"P11","B","PLAY",127,72,1829
"P11","B","PLAY",123,34,1857
"P11","B","PLAY",130,18,1887
"P11","B","PLAY",125,0,1917
"P11","B","PLAY",106,17,1946
"P11","B","PLAY",126,58,1975
"P11","B","PLAY",143,6,2000
"P11","B","PLAY",113,35,2025
"P11","B","PLAY",129,33,2052
"P11","B","PLAY",133,44,2077
"P11","B","PLAY",122,35,2103
"P11","B","PLAY",133,85,2133
"P11","B","PLAY",456,412,2163
"P11","B","PLAY",462,423,2191
"P11","B","PLAY",443,426,2220
"P11","B","PLAY",459,415,2249
"P11","B","PLAY",477,330,2279
"P11","B","PLAY",467,400,2309
"P11","B","PLAY",498,437,2338
"P11","B","PLAY",477,422,2371
"P11","B","PLAY",449,422,2401
"P11","B","PLAY",522,328,2431
"P11","B","PLAY",541,317,2461
"P11","B","PLAY",551,292,2491
"P11","B","PLAY",544,348,2521
"P11","B","PLAY",531,349,2551
"P11","B","PLAY",550,465,2582
"P11","B","PLAY",550,413,2613
"P11","B","PLAY",535,333,2643
"P11","B","PLAY",693,386,2673
"P11","B","PLAY",694,401,2703
"P11","B","PLAY",700,383,2733
"P11","B","PLAY",696,390,2762
"P11","B","PLAY",704,385,2792
"P11","B","PLAY",677,349,2822
"P11","B","PLAY",720,355,2852
"P11","B","PLAY",717,366,2881
"P11","B","PLAY",700,383,2911
"P11","B","PLAY",690,351,2944
"P11","B","PLAY",492,345,2975
"P11","B","PLAY",465,387,3004
"P11","B","PLAY",448,439,3034
"P11","B","PLAY",458,396,3064
"P11","B","PLAY",434,344,3094
"P11","B","PLAY",460,469,3123
"P11","B","PLAY",474,330,3157
"P11","B","PLAY",463,393,3190
"P11","B","PLAY",452,371,3224
"P11","B","PLAY",455,406,3254
"P11","B","PLAY",462,405,3284
"P11","B","PLAY",438,440,3314
"P11","B","PLAY",444,430,3343
"P11","B","PLAY",456,411,3372
"P11","B","PLAY",458,458,3403
