"participant","set","activity","x","y","timestamp"
"P02","A","WRITE",550,328,0
"P02","A","WRITE",545,332,23
"P02","A","WRITE",567,343,59
"P02","A","WRITE",254,329,91
"P02","A","WRITE",245,310,123
"P02","A","WRITE",249,315,156
"P02","A","WRITE",236,311,188
"P02","A","WRITE",244,309,222
"P02","A","WRITE",247,321,255
"P02","A","WRITE",238,314,288
"P02","A","WRITE",209,336,321
"P02","A","WRITE",197,316,354
"P02","A","WRITE",202,316,388
"P02","A","WRITE",200,325,425
"P02","A","WRITE",198,319,459
"P02","A","WRITE",177,291,499
"P02","A","WRITE",182,292,534
"P02","A","WRITE",187,296,567
"P02","A","WRITE",186,296,600
"P02","A","WRITE",188,290,633
"P02","A","WRITE",194,297,666
"P02","A","WRITE",193,293,699
"P02","A","WRITE",196,305,732
"P02","A","WRITE",212,307,763
"P02","A","WRITE",199,292,795
"P02","A","WRITE",201,306,826
"P02","A","WRITE",240,312,858
"P02","A","WRITE",235,294,890
"P02","A","WRITE",234,291,921
"P02","A","WRITE",239,284,953
"P02","A","WRITE",246,299,985
"P02","A","WRITE",249,290,1016
"P02","A","WRITE",238,284,1057
"P02","A","WRITE",241,280,1092
"P02","A","WRITE",240,285,1125
"P02","A","WRITE",263,280,1157
"P02","A","WRITE",262,277,1189
"P02","A","WRITE",259,271,1220
"P02","A","WRITE",267,276,1254
"P02","A","WRITE",262,268,1287
"P02","A","WRITE",266,269,1320
"P02","A","WRITE",214,269,1355
"P02","A","WRITE",218,224,1389
"P02","A","WRITE",223,265,1423
"P02","A","WRITE",223,264,1458
"P02","A","WRITE",222,248,1494
"P02","A","WRITE",210,247,1531
"P02","A","WRITE",221,252,1568
"P02","A","WRITE",215,253,1611
"P02","A","WRITE",215,250,1650
"P02","A","WRITE",218,250,1686
"P02","A","WRITE",259,246,1723
"P02","A","WRITE",265,256,1758
"P02","A","WRITE",269,254,1794
"P02","A","WRITE",264,254,1831
"P02","A","WRITE",384,243,1867
"P02","A","WRITE",350,255,1903
"P02","A","WRITE",357,263,1939
"P02","A","WRITE",350,259,1975
"P02","A","WRITE",362,254,2011
"P02","A","WRITE",363,260,2046
"P02","A","WRITE",361,260,2081
"P02","A","WRITE",254,312,2116
"P02","A","WRITE",250,318,2160
"P02","A","WRITE",254,313,2198
"P02","A","WRITE",252,315,2234
"P02","A","WRITE",249,319,2269
"P02","A","WRITE",254,326,2304
"P02","A","WRITE",284,319,2339
"P02","A","WRITE",280,324,2374
"P02","A","WRITE",291,329,2408
"P02","A","WRITE",301,322,2442
"P02","A","WRITE",301,315,2476
"P02","A","WRITE",308,318,2510
"P02","A","WRITE",303,324,2544
"P02","A","WRITE",376,318,2579
"P02","A","WRITE",369,330,2614
"P02","A","WRITE",367,329,2648
"P02","A","WRITE",371,326,2683
"P02","A","WRITE",366,326,2725
"P02","A","WRITE",369,329,2761
"P02","A","WRITE",378,334,2796
"P02","A","WRITE",379,334,2831
"P02","A","WRITE",355,332,2865
"P02","A","WRITE",357,331,2900
"P02","A","WRITE",347,329,2936
"P02","A","WRITE",353,332,2971
"P02","A","WRITE",444,329,3006
"P02","A","WRITE",449,326,3043
"P02","A","WRITE",446,329,3078
"P02","A","WRITE",444,331,3113
"P02","A","WRITE",452,334,3147
"P02","A","WRITE",453,327,3181
"P02","A","WRITE",453,328,3216
"P02","A","WRITE",452,338,3251
"P02","A","WRITE",451,331,3293
"P02","A","WRITE",453,329,3329
"P02","A","WRITE",459,325,3365
"P02","A","WRITE",464,340,3399
"P02","A","WRITE",468,338,3435
"P02","A","WRITE",459,337,3469
"P02","A","WRITE",465,339,3504
"P02","A","WRITE",465,334,3538
"P02","A","WRITE",461,327,3574
"P02","A","WRITE",407,338,3608
"P02","A","WRITE",408,338,3644
"P02","A","WRITE",401,333,3680
"P02","A","WRITE",288,260,3716
"P02","A","WRITE",268,274,3751
"P02","A","WRITE",263,271,3788
"P02","A","WRITE",265,270,3824
"P02","A","WRITE",269,272,3869
"P02","A","WRITE",228,281,3908
"P02","A","WRITE",251,283,3950
"P02","A","WRITE",243,280,3991
"P02","A","WRITE",240,278,4030
"P02","A","WRITE",219,268,4069
"P02","A","WRITE",227,254,4110
"P02","A","WRITE",229,260,4153
"P02","A","WRITE",234,246,4193
"P02","A","WRITE",176,271,4232
"P02","A","WRITE",182,266,4270
"P02","A","WRITE",177,274,4309
"P02","A","WRITE",151,277,4347
"P02","A","WRITE",158,284,4384
"P02","A","WRITE",164,285,4430
"P02","A","WRITE",160,288,4470
"P02","A","WRITE",170,296,4508
"P02","A","WRITE",168,300,4546
"P02","A","WRITE",169,303,4583
"P02","A","WRITE",166,309,4620
"P02","A","WRITE",164,305,4656
"P02","A","WRITE",106,185,4693
"P02","A","WRITE",111,192,4729
"P02","A","WRITE",118,194,4765
"P02","A","WRITE",115,190,4801
"P02","A","WRITE",121,194,4837
"P02","A","WRITE",134,220,4875
"P02","A","WRITE",137,222,4913
"P02","A","WRITE",125,221,4950
"P02","A","WRITE",134,225,4995
"P02","A","WRITE",139,232,5034
"P02","A","WRITE",139,224,5070
"P02","A","WRITE",149,233,5106
"P02","A","WRITE",154,233,5144
"P02","A","WRITE",150,232,5180
"P02","A","WRITE",175,248,5216
"P02","A","WRITE",181,248,5253
"P02","A","WRITE",181,242,5289
"P02","A","WRITE",185,244,5325
"P02","A","WRITE",181,243,5362
"P02","A","WRITE",189,248,5398
"P02","A","WRITE",191,244,5434
"P02","A","WRITE",191,247,5469
"P02","A","WRITE",191,251,5507
"P02","A","WRITE",198,291,5550
"P02","A","WRITE",208,304,5591
"P02","A","WRITE",209,309,5628
"P02","A","WRITE",213,307,5663
"P02","A","WRITE",210,308,5703
"P02","A","WRITE",287,289,5739
"P02","A","WRITE",292,297,5778
"P02","A","WRITE",295,294,5815
"P02","A","WRITE",304,292,5852
"P02","A","WRITE",359,288,5887
"P02","A","WRITE",366,291,5923
"P02","A","WRITE",365,296,5959
"P02","A","WRITE",359,284,5996
"P02","A","WRITE",373,288,6032
"P02","A","WRITE",367,234,6069
"P02","A","WRITE",393,291,6118
"P02","A","WRITE",388,284,6166
"P02","A","WRITE",388,287,6210
"P02","A","WRITE",395,280,6251
"P02","A","WRITE",395,278,6291
"P02","A","WRITE",252,308,6334
"P02","A","WRITE",245,308,6375
"P02","A","WRITE",233,291,6420
"P02","A","WRITE",246,305,6462
"P02","A","WRITE",248,308,6505
"P02","A","WRITE",245,310,6549
"P02","A","WRITE",236,309,6593
"P02","A","WRITE",233,310,6636
"P02","A","WRITE",234,307,6687
"P02","A","WRITE",233,301,6731
"P02","A","WRITE",316,298,6774
"P02","A","WRITE",327,305,6816
"P02","A","WRITE",326,299,6857
"P02","A","WRITE",327,294,6899
"P02","A","WRITE",327,300,6942
"P02","A","WRITE",326,303,6984
"P02","A","WRITE",319,301,7024
"P02","A","WRITE",315,308,7064
"P02","A","WRITE",368,298,7105
"P02","A","WRITE",353,303,7148
"P02","A","WRITE",355,303,7189
"P02","A","WRITE",360,305,7230
"P02","A","WRITE",377,309,7278
"P02","A","WRITE",377,308,7318
"P02","A","WRITE",376,311,7358
"P02","A","WRITE",374,305,7397
"P02","A","WRITE",354,304,7436
"P02","A","WRITE",358,307,7477
"P02","A","WRITE",435,302,7517
"P02","A","WRITE",429,303,7556
"P02","A","WRITE",430,303,7593
"P02","A","WRITE",430,309,7634
"P02","A","WRITE",435,308,7672
"P02","A","WRITE",436,309,7709
"P02","A","WRITE",436,310,7745
"P02","A","WRITE",265,352,7779
"P02","A","WRITE",265,344,7816
"P02","A","WRITE",267,347,7861
"P02","A","WRITE",272,354,7900
"P02","A","WRITE",269,351,7937
"P02","A","WRITE",269,357,7974
"P02","A","WRITE",286,320,8011
"P02","A","WRITE",287,324,8049
"P02","A","WRITE",230,332,8087
"P02","A","WRITE",277,329,8127
"P02","A","WRITE",286,341,8167
"P02","A","WRITE",289,339,8207
"P02","A","WRITE",225,318,8249
"P02","A","WRITE",261,319,8289
"P02","A","WRITE",231,340,8329
"P02","A","WRITE",231,348,8370
"P02","A","WRITE",227,343,8409
"P02","A","WRITE",238,353,8452
"P02","A","WRITE",239,354,8491
"P02","A","WRITE",210,358,8527
"P02","A","WRITE",224,360,8563
"P02","A","WRITE",293,348,8598
"P02","A","WRITE",433,330,8635
"P02","A","WRITE",443,329,8669
"P02","A","WRITE",440,322,8706
"P02","A","WRITE",450,324,8743
"P02","A","WRITE",456,320,8778
"P02","A","WRITE",449,320,8815
"P02","A","WRITE",458,325,8850
"P02","A","WRITE",436,344,8886
"P02","A","WRITE",413,525,8922
"P02","A","WRITE",419,529,8957
"P02","A","WRITE",421,529,8992
"P02","A","WRITE",423,535,9033
"P02","A","WRITE",434,610,9069
"P02","A","WRITE",441,614,9104
"P02","A","WRITE",441,623,9139
"P02","A","WRITE",441,623,9175
"P02","A","WRITE",430,618,9211
"P02","A","WRITE",425,625,9247
"P02","A","WRITE",420,629,9283
"P02","A","WRITE",417,631,9319
"P02","A","WRITE",418,622,9353
"P02","A","WRITE",394,605,9389
"P02","A","WRITE",261,374,9426
"P02","A","WRITE",240,339,9462
"P02","A","WRITE",248,338,9502
"P02","A","WRITE",185,177,9539
"P02","A","WRITE",191,160,9581
"P02","A","WRITE",192,164,9627
"P02","A","WRITE",188,168,9677
"P02","A","WRITE",193,165,9720
"P02","A","WRITE",196,162,9764
"P02","A","WRITE",167,170,9815
"P02","A","WRITE",173,164,9859
"P02","A","WRITE",168,168,9900
"P02","A","WRITE",161,125,9945
"P02","A","WRITE",158,123,9985
"P02","A","WRITE",162,125,10024
"P02","A","WRITE",162,126,10062
"P02","A","WRITE",161,127,10101
