"participant","set","activity","x","y","timestamp"
"P20","A","WRITE",649,1138,0
"P20","A","WRITE",633,1123,64
"P20","A","WRITE",649,1124,106
"P20","A","WRITE",522,836,134
"P20","A","WRITE",475,542,166
"P20","A","WRITE",473,594,194
"P20","A","WRITE",483,617,222
"P20","A","WRITE",463,587,249
"P20","A","WRITE",473,573,276
"P20","A","WRITE",481,603,303
"P20","A","WRITE",463,570,330
"P20","A","WRITE",486,578,357
"P20","A","WRITE",374,548,384
"P20","A","WRITE",362,535,411
"P20","A","WRITE",360,524,439
"P20","A","WRITE",336,499,465
"P20","A","WRITE",353,516,492
"P20","A","WRITE",340,521,521
"P20","A","WRITE",358,557,548
"P20","A","WRITE",336,526,575
"P20","A","WRITE",349,519,604
"P20","A","WRITE",358,530,631
"P20","A","WRITE",334,596,658
"P20","A","WRITE",276,864,685
"P20","A","WRITE",273,841,713
"P20","A","WRITE",278,808,741
"P20","A","WRITE",274,846,769
"P20","A","WRITE",257,841,796
"P20","A","WRITE",289,846,824
"P20","A","WRITE",276,828,851
"P20","A","WRITE",276,841,879
"P20","A","WRITE",335,587,907
"P20","A","WRITE",358,442,935
"P20","A","WRITE",364,425,963
"P20","A","WRITE",355,410,991
"P20","A","WRITE",371,437,1019
"P20","A","WRITE",358,427,1046
"P20","A","WRITE",360,413,1076
"P20","A","WRITE",371,442,1104
"P20","A","WRITE",358,427,1132
"P20","A","WRITE",374,415,1160
"P20","A","WRITE",578,504,1188
"P20","A","WRITE",584,506,1216
"P20","A","WRITE",592,520,1243
"P20","A","WRITE",596,508,1270
"P20","A","WRITE",590,520,1299
"P20","A","WRITE",584,506,1327
"P20","A","WRITE",591,479,1354
"P20","A","WRITE",592,553,1382
"P20","A","WRITE",2018,-135,1513
"P20","A","WRITE",2160,-194,1558
"P20","A","WRITE",2160,-201,1621
"P20","A","WRITE",2167,-162,1648
"P20","A","WRITE",2289,348,1733
"P20","A","WRITE",2585,-355,1762
"P20","A","WRITE",3126,-18,1822
"P20","A","WRITE",3091,-47,1849
"P20","A","WRITE",3042,-13,1880
"P20","A","WRITE",2977,378,1908
"P20","A","WRITE",2079,-253,3298
"P20","A","WRITE",2156,-246,3375
"P20","A","WRITE",758,299,4927
"P20","A","WRITE",477,263,4967
"P20","A","WRITE",618,485,5013
