"participant","set","activity","x","y","timestamp"
"P05","A","INTERPRET",901,481,0
"P05","A","INTERPRET",772,441,44
"P05","A","INTERPRET",260,466,93
"P05","A","INTERPRET",300,485,132
"P05","A","INTERPRET",279,459,183
"P05","A","INTERPRET",335,363,213
"P05","A","INTERPRET",343,370,251
"P05","A","INTERPRET",184,440,290
"P05","A","INTERPRET",197,488,326
"P05","A","INTERPRET",216,442,362
"P05","A","INTERPRET",201,518,401
"P05","A","INTERPRET",208,466,439
"P05","A","INTERPRET",218,452,482
"P05","A","INTERPRET",227,493,518
"P05","A","INTERPRET",207,457,555
"P05","A","INTERPRET",88,203,594
"P05","A","INTERPRET",144,252,632
"P05","A","INTERPRET",196,438,671
"P05","A","INTERPRET",205,449,708
"P05","A","INTERPRET",203,425,746
"P05","A","INTERPRET",226,320,781
"P05","A","INTERPRET",223,358,818
"P05","A","INTERPRET",219,402,853
"P05","A","INTERPRET",218,330,888
"P05","A","INTERPRET",219,339,928
"P05","A","INTERPRET",226,354,963
"P05","A","INTERPRET",216,360,1000
"P05","A","INTERPRET",218,408,1035
"P05","A","INTERPRET",212,354,1071
"P05","A","INTERPRET",278,287,1111
"P05","A","INTERPRET",282,307,1145
"P05","A","INTERPRET",269,325,1180
"P05","A","INTERPRET",272,312,1216
"P05","A","INTERPRET",281,296,1257
"P05","A","INTERPRET",283,320,1298
"P05","A","INTERPRET",284,289,1333
"P05","A","INTERPRET",279,320,1374
"P05","A","INTERPRET",296,312,1408
"P05","A","INTERPRET",301,317,1450
"P05","A","INTERPRET",289,318,1484
"P05","A","INTERPRET",288,327,1526
"P05","A","INTERPRET",341,334,1570
"P05","A","INTERPRET",339,323,1612
"P05","A","INTERPRET",340,319,1646
"P05","A","INTERPRET",339,316,1681
"P05","A","INTERPRET",267,280,1722
"P05","A","INTERPRET",244,264,1757
"P05","A","INTERPRET",247,267,1793
"P05","A","INTERPRET",246,269,1830
"P05","A","INTERPRET",245,243,1866
"P05","A","INTERPRET",255,256,1902
"P05","A","INTERPRET",254,247,1937
"P05","A","INTERPRET",255,272,1973
"P05","A","INTERPRET",257,251,2008
"P05","A","INTERPRET",245,222,2051
"P05","A","INTERPRET",254,238,2087
"P05","A","INTERPRET",257,261,2123
"P05","A","INTERPRET",254,222,2159
"P05","A","INTERPRET",253,218,2201
"P05","A","INTERPRET",254,216,2236
"P05","A","INTERPRET",252,224,2272
"P05","A","INTERPRET",273,239,2309
"P05","A","INTERPRET",264,237,2347
"P05","A","INTERPRET",276,257,2386
"P05","A","INTERPRET",277,240,2422
"P05","A","INTERPRET",262,236,2465
"P05","A","INTERPRET",266,237,2502
"P05","A","INTERPRET",280,197,2539
"P05","A","INTERPRET",266,188,2575
"P05","A","INTERPRET",273,196,2612
"P05","A","INTERPRET",285,198,2650
"P05","A","INTERPRET",281,203,2688
"P05","A","INTERPRET",281,197,2725
"P05","A","INTERPRET",285,213,2763
"P05","A","INTERPRET",276,211,2800
"P05","A","INTERPRET",275,210,2837
"P05","A","INTERPRET",291,203,2875
"P05","A","INTERPRET",284,198,2913
"P05","A","INTERPRET",287,180,2951
"P05","A","INTERPRET",283,191,2988
"P05","A","INTERPRET",279,193,3024
"P05","A","INTERPRET",291,197,3060
"P05","A","INTERPRET",289,196,3096
"P05","A","INTERPRET",289,207,3132
"P05","A","INTERPRET",282,204,3167
"P05","A","INTERPRET",248,240,3203
"P05","A","INTERPRET",246,232,3240
"P05","A","INTERPRET",258,226,3277
"P05","A","INTERPRET",256,235,3313
"P05","A","INTERPRET",245,222,3350
"P05","A","INTERPRET",256,226,3386
"P05","A","INTERPRET",245,232,3423
"P05","A","INTERPRET",233,235,3463
"P05","A","INTERPRET",239,239,3502
"P05","A","INTERPRET",245,239,3540
"P05","A","INTERPRET",235,246,3576
"P05","A","INTERPRET",228,272,3612
"P05","A","INTERPRET",237,277,3647
"P05","A","INTERPRET",233,271,3684
"P05","A","INTERPRET",233,286,3721
"P05","A","INTERPRET",231,266,3757
"P05","A","INTERPRET",239,286,3794
"P05","A","INTERPRET",240,260,3830
"P05","A","INTERPRET",240,232,3866
"P05","A","INTERPRET",245,233,3902
"P05","A","INTERPRET",247,241,3939
"P05","A","INTERPRET",246,234,3975
"P05","A","INTERPRET",247,211,4013
"P05","A","INTERPRET",302,216,4051
"P05","A","INTERPRET",292,216,4089
"P05","A","INTERPRET",298,209,4125
"P05","A","INTERPRET",291,209,4161
"P05","A","INTERPRET",294,214,4196
"P05","A","INTERPRET",313,220,4232
"P05","A","INTERPRET",303,226,4267
"P05","A","INTERPRET",310,216,4301
"P05","A","INTERPRET",420,202,4337
"P05","A","INTERPRET",415,197,4374
"P05","A","INTERPRET",412,187,4410
"P05","A","INTERPRET",421,196,4445
"P05","A","INTERPRET",407,190,4480
"P05","A","INTERPRET",414,197,4515
"P05","A","INTERPRET",378,184,4551
"P05","A","INTERPRET",384,189,4589
"P05","A","INTERPRET",377,193,4626
"P05","A","INTERPRET",379,185,4664
"P05","A","INTERPRET",379,192,4700
"P05","A","INTERPRET",376,196,4736
"P05","A","INTERPRET",430,201,4773
"P05","A","INTERPRET",440,188,4809
"P05","A","INTERPRET",442,197,4844
"P05","A","INTERPRET",445,191,4880
"P05","A","INTERPRET",436,195,4917
"P05","A","INTERPRET",439,195,4954
"P05","A","INTERPRET",443,192,4990
"P05","A","INTERPRET",391,208,5026
"P05","A","INTERPRET",378,192,5062
"P05","A","INTERPRET",377,195,5099
"P05","A","INTERPRET",379,209,5137
"P05","A","INTERPRET",380,196,5174
"P05","A","INTERPRET",369,212,5211
"P05","A","INTERPRET",369,187,5249
"P05","A","INTERPRET",381,199,5285
"P05","A","INTERPRET",438,200,5321
"P05","A","INTERPRET",434,208,5356
"P05","A","INTERPRET",435,213,5391
"P05","A","INTERPRET",432,217,5427
"P05","A","INTERPRET",434,203,5463
"P05","A","INTERPRET",438,208,5499
"P05","A","INTERPRET",436,210,5536
