"participant","set","activity","x","y","timestamp"
"P23","C","READ",766,309,0
"P23","C","READ",848,770,25
"P23","C","READ",814,777,51
"P23","C","READ",842,823,78
"P23","C","READ",820,773,102
"P23","C","READ",832,788,128
"P23","C","READ",824,771,154
"P23","C","READ",824,737,180
"P23","C","READ",822,795,211
"P23","C","READ",705,732,242
"P23","C","READ",708,759,274
"P23","C","READ",688,721,303
"P23","C","READ",700,785,332
"P23","C","READ",711,788,363
"P23","C","READ",724,774,392
"P23","C","READ",714,742,421
"P23","C","READ",750,254,624
"P23","C","READ",750,226,702
"P23","C","READ",768,150,754
"P23","C","READ",771,103,789
"P23","C","READ",770,130,821
"P23","C","READ",761,143,854
"P23","C","READ",754,115,886
"P23","C","READ",757,135,921
"P23","C","READ",784,112,953
"P23","C","READ",762,158,985
"P23","C","READ",740,202,1081
"P23","C","READ",706,189,1212
"P23","C","READ",693,196,1251
"P23","C","READ",828,992,1285
"P23","C","READ",831,992,1315
"P23","C","READ",853,1033,1345
"P23","C","READ",875,1050,1377
"P23","C","READ",855,1009,1407
"P23","C","READ",865,1014,1436
"P23","C","READ",883,1060,1467
"P23","C","READ",875,1015,1497
"P23","C","READ",888,1020,1527
"P23","C","READ",862,985,1558
"P23","C","READ",870,1027,1594
"P23","C","READ",872,1024,1622
"P23","C","READ",841,656,1653
"P23","C","READ",806,264,1683
"P23","C","READ",808,210,1713
"P23","C","READ",786,205,1743
"P23","C","READ",792,232,1774
"P23","C","READ",780,241,1804
"P23","C","READ",796,213,1833
"P23","C","READ",795,258,1863
"P23","C","READ",823,456,1893
"P23","C","READ",905,1019,1922
"P23","C","READ",931,1116,1952
"P23","C","READ",917,1040,1983
"P23","C","READ",918,1064,2013
"P23","C","READ",885,1026,2046
"P23","C","READ",891,1042,2075
"P23","C","READ",891,1074,2107
"P23","C","READ",914,1097,2137
"P23","C","READ",897,1034,2167
"P23","C","READ",882,983,2197
"P23","C","READ",882,1052,2227
"P23","C","READ",900,1043,2256
"P23","C","READ",905,1062,2287
"P23","C","READ",826,459,2317
"P23","C","READ",797,206,2347
"P23","C","READ",815,216,2377
"P23","C","READ",814,236,2407
"P23","C","READ",813,253,2437
"P23","C","READ",803,257,2467
"P23","C","READ",811,251,2497
"P23","C","READ",796,265,2528
"P23","C","READ",731,150,2560
"P23","C","READ",727,152,2591
"P23","C","READ",718,161,2621
"P23","C","READ",708,156,2650
"P23","C","READ",715,150,2681
"P23","C","READ",711,155,2710
"P23","C","READ",722,168,2740
"P23","C","READ",425,204,2770
"P23","C","READ",-152,329,2800
"P23","C","READ",-1215,687,2832
"P23","C","READ",799,348,3309
"P23","C","READ",379,534,3434
"P23","C","READ",-396,493,3476
"P23","C","READ",1404,519,4801
"P23","C","READ",1270,740,4912
"P23","C","READ",1245,755,4957
"P23","C","READ",1103,838,4992
"P23","C","READ",868,604,5019
"P23","C","READ",786,417,5050
"P23","C","READ",783,423,5081
"P23","C","READ",784,430,5112
"P23","C","READ",781,417,5145
"P23","C","READ",782,449,5178
"P23","C","READ",789,441,5208
"P23","C","READ",776,425,5239
"P23","C","READ",791,778,5272
"P23","C","READ",835,849,5302
"P23","C","READ",847,886,5331
"P23","C","READ",820,821,5361
"P23","C","READ",800,717,5391
"P23","C","READ",816,828,5420
"P23","C","READ",827,836,5449
"P23","C","READ",836,886,5479
"P23","C","READ",705,940,5509
"P23","C","READ",616,874,5542
"P23","C","READ",559,863,5572
"P23","C","READ",668,913,5602
"P23","C","READ",703,900,5632
"P23","C","READ",714,914,5662
"P23","C","READ",712,933,5695
"P23","C","READ",696,896,5725
"P23","C","READ",709,723,5755
"P23","C","READ",727,208,5785
"P23","C","READ",705,147,5815
"P23","C","READ",715,190,5846
"P23","C","READ",722,181,5878
"P23","C","READ",728,170,5910
"P23","C","READ",743,198,5942
"P23","C","READ",744,155,5973
"P23","C","READ",724,198,6006
"P23","C","READ",715,177,6037
"P23","C","READ",757,204,6069
"P23","C","READ",758,164,6100
"P23","C","READ",704,-179,6132
"P23","C","READ",745,176,6163
"P23","C","READ",745,213,6194
"P23","C","READ",692,-26,6226
"P23","C","READ",725,199,6260
"P23","C","READ",138,239,6291
"P23","C","READ",767,141,7280
"P23","C","READ",755,152,7324
"P23","C","READ",764,163,7364
"P23","C","READ",871,113,7394
"P23","C","READ",862,108,7424
"P23","C","READ",876,92,7453
"P23","C","READ",990,-159,7483
"P23","C","READ",998,-134,7513
"P23","C","READ",994,-182,7543
"P23","C","READ",1002,-219,7574
"P23","C","READ",999,-200,7603
"P23","C","READ",1015,-172,7633
"P23","C","READ",1027,-134,7664
"P23","C","READ",1002,152,7694
