participant,set,activity,x,y,timestamp
P22,A,WATCH,1212,1094,0
P22,A,WATCH,1195,1090,25
P22,A,WATCH,1230,1095,50
P22,A,WATCH,1208,1086,75
P22,A,WATCH,1180,1029,100
P22,A,WATCH,1229,1100,129
P22,A,WATCH,1079,1152,158
P22,A,WATCH,993,1069,185
P22,A,WATCH,962,1086,210
P22,A,WATCH,569,1089,237
P22,A,WATCH,988,1153,269
P22,A,WATCH,963,1086,294
P22,A,WATCH,610,1118,319
P22,A,WATCH,965,1097,345
P22,A,WATCH,952,1090,370
P22,A,WATCH,950,1133,396
P22,A,WATCH,652,1108,422
P22,A,WATCH,557,1108,449
P22,A,WATCH,504,1122,474
P22,A,WATCH,526,1130,499
P22,A,WATCH,604,1096,524
P22,A,WATCH,522,1140,549
P22,A,WATCH,943,1101,574
P22,A,WATCH,496,1138,599
P22,A,WATCH,529,1129,625
P22,A,WATCH,909,1092,650
P22,A,WATCH,639,1145,675
P22,A,WATCH,497,1141,700
P22,A,WATCH,515,1135,725
P22,A,WATCH,488,1154,750
P22,A,WATCH,537,1126,775
P22,A,WATCH,460,1148,800
P22,A,WATCH,832,1002,825
P22,A,WATCH,439,1078,850
P22,A,WATCH,176,1067,877
P22,A,WATCH,62,1084,914
P22,A,WATCH,67,1072,956
P22,A,WATCH,0,1095,996
P22,A,WATCH,57,1085,1040
P22,A,WATCH,91,1078,1084
P22,A,WATCH,82,1075,1120
P22,A,WATCH,64,1075,1154
P22,A,WATCH,35,1089,1189
P22,A,WATCH,63,1081,1227
P22,A,WATCH,42,1071,1265
P22,A,WATCH,28,1092,1301
P22,A,WATCH,240,1042,1338
P22,A,WATCH,823,928,1375
P22,A,WATCH,1229,902,1416
P22,A,WATCH,1246,921,1454
P22,A,WATCH,1227,919,1492
P22,A,WATCH,1258,887,1530
P22,A,WATCH,1231,905,1568
P22,A,WATCH,1663,1010,1606
P22,A,WATCH,1789,1075,1650
P22,A,WATCH,1910,989,1677
P22,A,WATCH,1903,993,1705
P22,A,WATCH,1840,1031,1736
P22,A,WATCH,1856,1060,1763
P22,A,WATCH,1798,1061,1791
P22,A,WATCH,1773,1104,1818
P22,A,WATCH,1866,1039,1846
P22,A,WATCH,1818,1015,1874
P22,A,WATCH,1842,1073,1902
P22,A,WATCH,1829,1090,1930
P22,A,WATCH,1919,1016,1957
P22,A,WATCH,1875,1037,1985
P22,A,WATCH,1911,1028,2013
P22,A,WATCH,1846,1038,2041
P22,A,WATCH,1871,1026,2068
P22,A,WATCH,1829,1081,2096
P22,A,WATCH,1894,996,2124
P22,A,WATCH,1843,1046,2153
P22,A,WATCH,1875,1038,2181
P22,A,WATCH,1863,1060,2209
P22,A,WATCH,1894,1049,2237
P22,A,WATCH,1876,1041,2266
P22,A,WATCH,1966,988,2294
P22,A,WATCH,1887,1013,2324
P22,A,WATCH,1930,995,2353
P22,A,WATCH,1841,1062,2382
P22,A,WATCH,1661,1019,2410
P22,A,WATCH,569,448,2543
P22,A,WATCH,739,254,2592
P22,A,WATCH,747,460,2664
P22,A,WATCH,757,474,2690
P22,A,WATCH,766,473,2718
P22,A,WATCH,743,637,2746
P22,A,WATCH,611,1029,2775
P22,A,WATCH,590,1042,2805
P22,A,WATCH,486,1030,2835
P22,A,WATCH,506,1009,2863
P22,A,WATCH,579,1057,2894
P22,A,WATCH,607,1060,2924
P22,A,WATCH,686,1083,2958
P22,A,WATCH,1268,1027,2986
P22,A,WATCH,1496,1135,3014
P22,A,WATCH,1452,1086,3043
P22,A,WATCH,1472,1084,3071
P22,A,WATCH,1424,1082,3101
P22,A,WATCH,1478,1057,3131
P22,A,WATCH,1462,1096,3161
P22,A,WATCH,1806,1065,3190
P22,A,WATCH,1785,1085,3220
P22,A,WATCH,1767,1084,3249
P22,A,WATCH,1771,1052,3279
P22,A,WATCH,1780,1070,3307
P22,A,WATCH,1795,1024,3337
