participant,set,activity,x,y,timestamp
P20,A,WATCH,919,329,0
P20,A,WATCH,908,349,25
P20,A,WATCH,915,349,52
P20,A,WATCH,918,355,80
P20,A,WATCH,907,359,105
P20,A,WATCH,915,367,130
P20,A,WATCH,1029,544,155
P20,A,WATCH,1057,752,180
P20,A,WATCH,1057,768,206
P20,A,WATCH,1069,802,232
P20,A,WATCH,1076,736,258
P20,A,WATCH,1070,732,283
P20,A,WATCH,1064,721,308
P20,A,WATCH,1092,716,333
P20,A,WATCH,1080,722,358
P20,A,WATCH,1057,749,384
P20,A,WATCH,1071,725,410
P20,A,WATCH,1075,721,436
P20,A,WATCH,1065,712,462
P20,A,WATCH,1066,760,488
P20,A,WATCH,1081,726,514
P20,A,WATCH,1086,732,540
P20,A,WATCH,1053,769,568
P20,A,WATCH,1073,719,595
P20,A,WATCH,1059,739,621
P20,A,WATCH,1075,717,647
P20,A,WATCH,1061,744,673
P20,A,WATCH,1067,755,700
P20,A,WATCH,1074,721,725
P20,A,WATCH,1072,725,752
P20,A,WATCH,1090,733,778
P20,A,WATCH,1073,726,804
P20,A,WATCH,1019,703,830
P20,A,WATCH,791,573,856
P20,A,WATCH,756,543,882
P20,A,WATCH,762,538,909
P20,A,WATCH,750,546,935
P20,A,WATCH,760,556,961
P20,A,WATCH,766,552,988
P20,A,WATCH,752,535,1015
P20,A,WATCH,986,377,1168
P20,A,WATCH,1007,380,1215
P20,A,WATCH,990,379,1271
P20,A,WATCH,1006,376,1296
P20,A,WATCH,1007,365,1322
P20,A,WATCH,926,438,1349
P20,A,WATCH,618,765,1376
P20,A,WATCH,323,920,1403
P20,A,WATCH,197,970,1431
P20,A,WATCH,211,969,1460
P20,A,WATCH,193,968,1487
P20,A,WATCH,180,969,1514
P20,A,WATCH,198,964,1541
P20,A,WATCH,111,1046,1568
P20,A,WATCH,111,1034,1595
P20,A,WATCH,153,1037,1622
P20,A,WATCH,124,1027,1650
P20,A,WATCH,137,1023,1679
P20,A,WATCH,137,1022,1706
P20,A,WATCH,133,1021,1733
P20,A,WATCH,113,1026,1760
P20,A,WATCH,131,1049,1787
P20,A,WATCH,93,1027,1814
P20,A,WATCH,127,1043,1841
P20,A,WATCH,153,1040,1868
P20,A,WATCH,127,1024,1895
P20,A,WATCH,413,973,1922
P20,A,WATCH,868,846,1949
P20,A,WATCH,1056,817,1976
P20,A,WATCH,1067,789,2005
P20,A,WATCH,1072,787,2032
P20,A,WATCH,1072,786,2060
P20,A,WATCH,1064,810,2088
P20,A,WATCH,1074,804,2116
P20,A,WATCH,1100,802,2143
P20,A,WATCH,1101,820,2171
P20,A,WATCH,1105,796,2201
P20,A,WATCH,1133,787,2229
P20,A,WATCH,1123,802,2257
P20,A,WATCH,1116,780,2285
P20,A,WATCH,1114,799,2313
P20,A,WATCH,1584,937,2341
P20,A,WATCH,1825,1008,2369
P20,A,WATCH,1841,1017,2397
P20,A,WATCH,1823,1013,2427
P20,A,WATCH,1806,1010,2455
P20,A,WATCH,1795,1012,2482
P20,A,WATCH,1814,1021,2509
P20,A,WATCH,1849,1004,2536
P20,A,WATCH,1853,1013,2564
P20,A,WATCH,1852,1002,2591
P20,A,WATCH,1803,1008,2617
P20,A,WATCH,1819,1017,2644
P20,A,WATCH,1813,1008,2672
P20,A,WATCH,1819,1015,2699
P20,A,WATCH,1826,1006,2727
P20,A,WATCH,1825,1010,2755
P20,A,WATCH,1802,1021,2783
P20,A,WATCH,1827,995,2811
P20,A,WATCH,1826,982,2838
P20,A,WATCH,1814,1018,2865
P20,A,WATCH,1794,1023,2892
P20,A,WATCH,1843,1005,2919
P20,A,WATCH,1795,1014,2946
P20,A,WATCH,1800,1025,2974
P20,A,WATCH,1568,1025,3001
P20,A,WATCH,1158,987,3028
P20,A,WATCH,880,982,3055
P20,A,WATCH,798,958,3080
P20,A,WATCH,781,955,3105
P20,A,WATCH,796,969,3132
P20,A,WATCH,790,965,3160
P20,A,WATCH,792,971,3188
P20,A,WATCH,728,972,3216
P20,A,WATCH,340,1009,3244
P20,A,WATCH,146,1034,3272
P20,A,WATCH,181,1031,3302
P20,A,WATCH,161,1040,3330
P20,A,WATCH,165,1035,3359
P20,A,WATCH,182,1045,3386
P20,A,WATCH,155,1030,3414
P20,A,WATCH,146,1028,3441
P20,A,WATCH,161,1036,3468
P20,A,WATCH,187,1027,3495
P20,A,WATCH,178,1051,3522
P20,A,WATCH,166,1040,3549
P20,A,WATCH,168,1025,3576
P20,A,WATCH,189,1053,3603
P20,A,WATCH,164,1027,3631
P20,A,WATCH,165,1027,3658
P20,A,WATCH,180,1046,3686
P20,A,WATCH,173,1049,3713
P20,A,WATCH,164,1030,3740
P20,A,WATCH,145,1040,3767
P20,A,WATCH,150,1045,3795
P20,A,WATCH,153,1050,3822
P20,A,WATCH,142,1054,3851
P20,A,WATCH,144,1042,3879
P20,A,WATCH,131,1035,3906
P20,A,WATCH,122,1018,3933
P20,A,WATCH,132,1048,3961
P20,A,WATCH,125,1043,3989
P20,A,WATCH,148,1050,4017
P20,A,WATCH,137,1043,4044
