"participant","set","activity","x","y","timestamp"
"P04","C","SEARCH",210,53,0
"P04","C","SEARCH",212,63,39
"P04","C","SEARCH",170,11,76
"P04","C","SEARCH",177,19,113
"P04","C","SEARCH",177,12,151
"P04","C","SEARCH",171,12,191
"P04","C","SEARCH",175,16,229
"P04","C","SEARCH",167,16,269
"P04","C","SEARCH",178,22,309
"P04","C","SEARCH",739,207,348
"P04","C","SEARCH",929,269,391
"P04","C","SEARCH",916,287,433
"P04","C","SEARCH",864,358,472
"P04","C","SEARCH",928,265,512
"P04","C","SEARCH",937,260,542
"P04","C","SEARCH",922,271,571
"P04","C","SEARCH",874,339,600
"P04","C","SEARCH",919,314,633
"P04","C","SEARCH",873,350,661
"P04","C","SEARCH",902,324,690
"P04","C","SEARCH",924,287,722
"P04","C","SEARCH",912,317,751
"P04","C","SEARCH",932,266,780
"P04","C","SEARCH",871,370,810
"P04","C","SEARCH",936,258,839
"P04","C","SEARCH",885,331,873
"P04","C","SEARCH",868,382,902
"P04","C","SEARCH",898,346,931
"P04","C","SEARCH",915,340,959
"P04","C","SEARCH",909,325,988
"P04","C","SEARCH",908,307,1017
"P04","C","SEARCH",924,267,1046
"P04","C","SEARCH",914,298,1078
"P04","C","SEARCH",921,252,1110
"P04","C","SEARCH",914,305,1138
"P04","C","SEARCH",925,270,1167
"P04","C","SEARCH",940,261,1196
"P04","C","SEARCH",937,235,1225
"P04","C","SEARCH",910,304,1254
"P04","C","SEARCH",940,256,1284
"P04","C","SEARCH",837,394,1312
"P04","C","SEARCH",919,309,1342
"P04","C","SEARCH",855,407,1371
"P04","C","SEARCH",906,307,1409
"P04","C","SEARCH",740,467,1438
"P04","C","SEARCH",815,365,1469
"P04","C","SEARCH",765,411,1497
"P04","C","SEARCH",727,417,1526
"P04","C","SEARCH",829,348,1554
"P04","C","SEARCH",808,360,1583
"P04","C","SEARCH",810,365,1612
"P04","C","SEARCH",805,391,1641
"P04","C","SEARCH",809,357,1668
"P04","C","SEARCH",775,402,1697
"P04","C","SEARCH",793,411,1727
"P04","C","SEARCH",777,400,1756
"P04","C","SEARCH",821,363,1785
"P04","C","SEARCH",820,340,1814
"P04","C","SEARCH",813,343,1843
"P04","C","SEARCH",808,368,1871
"P04","C","SEARCH",809,351,1903
"P04","C","SEARCH",807,375,1933
"P04","C","SEARCH",812,368,1967
"P04","C","SEARCH",817,388,1999
"P04","C","SEARCH",815,358,2028
"P04","C","SEARCH",811,369,2058
"P04","C","SEARCH",805,379,2088
"P04","C","SEARCH",816,372,2122
"P04","C","SEARCH",812,367,2156
"P04","C","SEARCH",817,344,2189
"P04","C","SEARCH",815,347,2219
"P04","C","SEARCH",807,353,2253
"P04","C","SEARCH",813,353,2285
"P04","C","SEARCH",806,367,2313
"P04","C","SEARCH",803,366,2346
"P04","C","SEARCH",805,361,2380
"P04","C","SEARCH",810,356,2409
"P04","C","SEARCH",796,356,2439
"P04","C","SEARCH",804,366,2468
"P04","C","SEARCH",807,362,2501
"P04","C","SEARCH",802,356,2536
"P04","C","SEARCH",809,369,2570
"P04","C","SEARCH",810,376,2599
"P04","C","SEARCH",805,362,2632
"P04","C","SEARCH",810,366,2662
"P04","C","SEARCH",803,379,2695
"P04","C","SEARCH",806,375,2728
"P04","C","SEARCH",801,359,2762
"P04","C","SEARCH",819,362,2792
"P04","C","SEARCH",812,360,2821
"P04","C","SEARCH",805,373,2851
"P04","C","SEARCH",815,364,2880
"P04","C","SEARCH",816,371,2910
"P04","C","SEARCH",805,370,2941
"P04","C","SEARCH",804,373,2972
"P04","C","SEARCH",806,366,3005
"P04","C","SEARCH",817,359,3035
"P04","C","SEARCH",814,374,3066
"P04","C","SEARCH",812,409,3098
"P04","C","SEARCH",873,723,3130
"P04","C","SEARCH",924,912,3160
"P04","C","SEARCH",939,898,3189
"P04","C","SEARCH",939,910,3222
"P04","C","SEARCH",934,907,3252
"P04","C","SEARCH",929,917,3283
"P04","C","SEARCH",932,914,3317
"P04","C","SEARCH",949,914,3350
"P04","C","SEARCH",938,911,3379
"P04","C","SEARCH",926,922,3410
"P04","C","SEARCH",928,915,3441
"P04","C","SEARCH",935,925,3473
"P04","C","SEARCH",1024,1045,3502
"P04","C","SEARCH",1016,1050,3534
"P04","C","SEARCH",1016,1050,3566
"P04","C","SEARCH",1030,1043,3596
"P04","C","SEARCH",1032,1076,3626
"P04","C","SEARCH",1017,1050,3658
"P04","C","SEARCH",1021,1035,3693
"P04","C","SEARCH",935,986,3724
"P04","C","SEARCH",824,479,3754
"P04","C","SEARCH",806,424,3782
"P04","C","SEARCH",820,370,3810
"P04","C","SEARCH",828,353,3839
"P04","C","SEARCH",818,401,3868
"P04","C","SEARCH",809,382,3897
"P04","C","SEARCH",796,131,3927
"P04","C","SEARCH",791,112,3955
"P04","C","SEARCH",782,106,3984
"P04","C","SEARCH",788,108,4017
"P04","C","SEARCH",783,106,4049
"P04","C","SEARCH",787,108,4084
"P04","C","SEARCH",787,106,4116
"P04","C","SEARCH",828,95,4148
"P04","C","SEARCH",900,82,4177
"P04","C","SEARCH",906,91,4209
"P04","C","SEARCH",912,87,4238
"P04","C","SEARCH",920,82,4271
"P04","C","SEARCH",907,89,4305
"P04","C","SEARCH",921,88,4334
"P04","C","SEARCH",925,93,4364
"P04","C","SEARCH",1043,84,4393
"P04","C","SEARCH",1005,98,4423
"P04","C","SEARCH",1007,91,4453
"P04","C","SEARCH",1007,95,4486
"P04","C","SEARCH",1006,98,4519
"P04","C","SEARCH",1008,94,4552
"P04","C","SEARCH",1004,103,4584
"P04","C","SEARCH",1008,97,4617
"P04","C","SEARCH",1011,113,4651
"P04","C","SEARCH",943,100,4684
"P04","C","SEARCH",956,78,4714
"P04","C","SEARCH",943,91,4750
"P04","C","SEARCH",931,100,4781
"P04","C","SEARCH",945,104,4811
"P04","C","SEARCH",935,95,4846
"P04","C","SEARCH",936,99,4879
"P04","C","SEARCH",931,113,4913
"P04","C","SEARCH",951,105,4947
"P04","C","SEARCH",843,224,4981
"P04","C","SEARCH",846,279,5013
"P04","C","SEARCH",841,295,5043
"P04","C","SEARCH",835,301,5073
"P04","C","SEARCH",843,311,5107
"P04","C","SEARCH",837,302,5141
"P04","C","SEARCH",847,305,5170
"P04","C","SEARCH",843,292,5200
"P04","C","SEARCH",837,300,5229
"P04","C","SEARCH",827,348,5259
"P04","C","SEARCH",818,317,5292
"P04","C","SEARCH",838,308,5323
"P04","C","SEARCH",560,520,5354
"P04","C","SEARCH",317,964,5384
"P04","C","SEARCH",-42,56,5444
"P04","C","SEARCH",914,379,6612
"P04","C","SEARCH",916,389,6641
"P04","C","SEARCH",914,389,6679
"P04","C","SEARCH",729,665,6708
"P04","C","SEARCH",445,1440,6739
"P04","C","SEARCH",-228,1443,6804
"P04","C","SEARCH",867,586,7279
"P04","C","SEARCH",897,583,7318
"P04","C","SEARCH",889,584,7342
"P04","C","SEARCH",892,571,7376
"P04","C","SEARCH",903,588,7406
"P04","C","SEARCH",816,549,7436
"P04","C","SEARCH",657,384,7465
"P04","C","SEARCH",661,358,7496
"P04","C","SEARCH",665,370,7526
"P04","C","SEARCH",666,370,7555
"P04","C","SEARCH",662,368,7587
"P04","C","SEARCH",666,362,7617
"P04","C","SEARCH",666,360,7647
"P04","C","SEARCH",682,363,7676
"P04","C","SEARCH",659,366,7705
"P04","C","SEARCH",672,375,7734
"P04","C","SEARCH",668,367,7763
"P04","C","SEARCH",663,368,7792
"P04","C","SEARCH",715,372,7821
"P04","C","SEARCH",695,365,7850
"P04","C","SEARCH",701,379,7879
"P04","C","SEARCH",704,371,7907
"P04","C","SEARCH",702,364,7936
"P04","C","SEARCH",701,367,7966
"P04","C","SEARCH",709,371,7994
"P04","C","SEARCH",704,379,8024
"P04","C","SEARCH",694,369,8053
"P04","C","SEARCH",692,362,8083
"P04","C","SEARCH",709,391,8112
"P04","C","SEARCH",700,369,8143
"P04","C","SEARCH",704,390,8173
"P04","C","SEARCH",723,752,8202
"P04","C","SEARCH",907,370,10127
"P04","C","SEARCH",920,386,10167
"P04","C","SEARCH",917,381,10215
"P04","C","SEARCH",744,409,10243
"P04","C","SEARCH",736,410,10274
"P04","C","SEARCH",728,417,10309
"P04","C","SEARCH",734,412,10341
"P04","C","SEARCH",723,399,10373
"P04","C","SEARCH",703,356,10405
"P04","C","SEARCH",704,374,10436
"P04","C","SEARCH",706,375,10466
"P04","C","SEARCH",694,368,10501
"P04","C","SEARCH",709,382,10534
"P04","C","SEARCH",706,383,10566
"P04","C","SEARCH",693,370,10597
"P04","C","SEARCH",694,381,10627
"P04","C","SEARCH",746,877,10658
"P04","C","SEARCH",1279,796,10850
"P04","C","SEARCH",623,424,10992
"P04","C","SEARCH",812,388,11054
"P04","C","SEARCH",798,406,11118
"P04","C","SEARCH",806,412,11142
"P04","C","SEARCH",820,414,11173
"P04","C","SEARCH",799,400,11204
"P04","C","SEARCH",665,389,11234
"P04","C","SEARCH",699,386,11264
"P04","C","SEARCH",707,395,11294
"P04","C","SEARCH",716,398,11324
"P04","C","SEARCH",695,390,11355
"P04","C","SEARCH",707,386,11386
"P04","C","SEARCH",708,389,11416
"P04","C","SEARCH",706,397,11446
"P04","C","SEARCH",712,398,11476
"P04","C","SEARCH",713,390,11507
"P04","C","SEARCH",701,393,11537
"P04","C","SEARCH",717,396,11571
"P04","C","SEARCH",761,388,11601
"P04","C","SEARCH",755,387,11632
"P04","C","SEARCH",762,385,11662
"P04","C","SEARCH",763,378,11692
"P04","C","SEARCH",763,387,11722
"P04","C","SEARCH",759,381,11752
"P04","C","SEARCH",764,385,11781
"P04","C","SEARCH",765,382,11811
"P04","C","SEARCH",753,372,11840
"P04","C","SEARCH",765,382,11870
"P04","C","SEARCH",755,368,11900
"P04","C","SEARCH",762,370,11930
"P04","C","SEARCH",755,375,11960
"P04","C","SEARCH",761,374,11990
"P04","C","SEARCH",762,385,12019
"P04","C","SEARCH",772,393,12049
"P04","C","SEARCH",764,382,12079
"P04","C","SEARCH",757,378,12109
"P04","C","SEARCH",771,393,12139
"P04","C","SEARCH",766,395,12173
"P04","C","SEARCH",769,386,12204
"P04","C","SEARCH",770,395,12234
"P04","C","SEARCH",764,376,12264
"P04","C","SEARCH",753,374,12294
"P04","C","SEARCH",762,387,12323
"P04","C","SEARCH",760,380,12353
"P04","C","SEARCH",764,388,12387
"P04","C","SEARCH",759,384,12417
"P04","C","SEARCH",802,390,12447
"P04","C","SEARCH",794,391,12477
"P04","C","SEARCH",799,391,12507
"P04","C","SEARCH",785,387,12537
"P04","C","SEARCH",780,384,12567
"P04","C","SEARCH",789,385,12597
"P04","C","SEARCH",789,395,12627
"P04","C","SEARCH",774,389,12657
"P04","C","SEARCH",790,387,12687
"P04","C","SEARCH",792,387,12718
"P04","C","SEARCH",789,381,12749
"P04","C","SEARCH",783,395,12779
"P04","C","SEARCH",785,388,12809
"P04","C","SEARCH",786,389,12839
"P04","C","SEARCH",781,382,12869
"P04","C","SEARCH",786,385,12899
"P04","C","SEARCH",782,389,12929
"P04","C","SEARCH",784,384,12960
"P04","C","SEARCH",779,386,12990
"P04","C","SEARCH",773,376,13020
"P04","C","SEARCH",780,378,13050
"P04","C","SEARCH",774,379,13080
"P04","C","SEARCH",784,392,13110
"P04","C","SEARCH",782,381,13140
"P04","C","SEARCH",777,385,13170
"P04","C","SEARCH",778,384,13200
"P04","C","SEARCH",775,379,13231
"P04","C","SEARCH",790,387,13262
"P04","C","SEARCH",793,390,13293
"P04","C","SEARCH",781,390,13323
"P04","C","SEARCH",790,384,13353
"P04","C","SEARCH",803,385,13383
"P04","C","SEARCH",804,373,13413
"P04","C","SEARCH",809,381,13443
"P04","C","SEARCH",815,388,13473
"P04","C","SEARCH",799,379,13503
"P04","C","SEARCH",816,384,13532
"P04","C","SEARCH",817,384,13562
"P04","C","SEARCH",809,390,13592
"P04","C","SEARCH",813,390,13621
"P04","C","SEARCH",817,387,13651
"P04","C","SEARCH",811,379,13684
"P04","C","SEARCH",811,383,13713
"P04","C","SEARCH",803,385,13742
"P04","C","SEARCH",814,388,13772
"P04","C","SEARCH",796,376,13803
"P04","C","SEARCH",812,384,13836
"P04","C","SEARCH",803,385,13866
"P04","C","SEARCH",808,387,13898
"P04","C","SEARCH",814,376,13928
"P04","C","SEARCH",803,382,13957
"P04","C","SEARCH",802,375,13986
"P04","C","SEARCH",795,377,14016
"P04","C","SEARCH",807,394,14046
"P04","C","SEARCH",807,379,14075
"P04","C","SEARCH",804,387,14105
"P04","C","SEARCH",801,385,14135
"P04","C","SEARCH",773,475,14165
"P04","C","SEARCH",695,815,14195
"P04","C","SEARCH",634,1362,14224
"P04","C","SEARCH",852,375,16818
"P04","C","SEARCH",855,371,16847
"P04","C","SEARCH",882,378,16881
"P04","C","SEARCH",875,366,16911
"P04","C","SEARCH",871,397,16942
"P04","C","SEARCH",869,381,16971
"P04","C","SEARCH",872,375,17001
"P04","C","SEARCH",853,397,17032
"P04","C","SEARCH",878,383,17062
"P04","C","SEARCH",870,386,17091
"P04","C","SEARCH",859,401,17121
"P04","C","SEARCH",853,421,17149
"P04","C","SEARCH",848,397,17178
"P04","C","SEARCH",863,394,17204
"P04","C","SEARCH",859,382,17230
"P04","C","SEARCH",810,554,17256
"P04","C","SEARCH",817,438,17282
"P04","C","SEARCH",828,447,17308
"P04","C","SEARCH",857,429,17343
"P04","C","SEARCH",834,422,17376
"P04","C","SEARCH",825,469,17404
"P04","C","SEARCH",1557,791,17433
"P04","C","SEARCH",2216,1341,17461
"P04","C","SEARCH",1122,1142,17857
"P04","C","SEARCH",551,309,18158
"P04","C","SEARCH",489,198,18237
"P04","C","SEARCH",406,206,18276
"P04","C","SEARCH",414,201,18316
"P04","C","SEARCH",399,189,18356
"P04","C","SEARCH",512,225,18396
"P04","C","SEARCH",520,211,18436
"P04","C","SEARCH",494,237,18478
"P04","C","SEARCH",498,227,18517
"P04","C","SEARCH",495,247,18538
"P04","C","SEARCH",484,226,18565
"P04","C","SEARCH",493,219,18591
"P04","C","SEARCH",488,225,18623
"P04","C","SEARCH",493,224,18648
"P04","C","SEARCH",784,644,18674
"P04","C","SEARCH",486,228,18699
"P04","C","SEARCH",800,641,18727
"P04","C","SEARCH",502,243,18756
"P04","C","SEARCH",792,614,18784
"P04","C","SEARCH",500,242,18811
"P04","C","SEARCH",499,225,18838
"P04","C","SEARCH",290,267,18864
"P04","C","SEARCH",253,310,18893
"P04","C","SEARCH",251,352,18924
"P04","C","SEARCH",235,309,18954
"P04","C","SEARCH",244,313,18979
"P04","C","SEARCH",261,323,19006
"P04","C","SEARCH",250,287,19031
"P04","C","SEARCH",248,268,19057
"P04","C","SEARCH",155,297,19083
"P04","C","SEARCH",193,289,19109
