"participant","set","activity","x","y","timestamp"
"P15","B","INTERPRET",372,524,0
"P15","B","INTERPRET",325,527,31
"P15","B","INTERPRET",317,522,61
"P15","B","INTERPRET",317,538,92
"P15","B","INTERPRET",309,545,124
"P15","B","INTERPRET",313,527,154
"P15","B","INTERPRET",299,482,185
"P15","B","INTERPRET",293,486,215
"P15","B","INTERPRET",294,472,245
"P15","B","INTERPRET",289,475,275
"P15","B","INTERPRET",297,476,305
"P15","B","INTERPRET",293,489,338
"P15","B","INTERPRET",296,477,369
"P15","B","INTERPRET",276,479,399
"P15","B","INTERPRET",285,468,430
"P15","B","INTERPRET",287,473,459
"P15","B","INTERPRET",291,473,488
"P15","B","INTERPRET",327,467,517
"P15","B","INTERPRET",323,460,547
"P15","B","INTERPRET",327,457,577
"P15","B","INTERPRET",332,480,607
"P15","B","INTERPRET",328,458,636
"P15","B","INTERPRET",322,458,666
"P15","B","INTERPRET",324,470,696
"P15","B","INTERPRET",320,471,726
"P15","B","INTERPRET",323,473,756
"P15","B","INTERPRET",323,458,786
"P15","B","INTERPRET",326,473,816
"P15","B","INTERPRET",321,453,847
"P15","B","INTERPRET",321,455,878
"P15","B","INTERPRET",324,467,911
"P15","B","INTERPRET",315,465,942
"P15","B","INTERPRET",329,468,972
"P15","B","INTERPRET",325,466,1002
"P15","B","INTERPRET",328,459,1032
"P15","B","INTERPRET",241,555,1062
"P15","B","INTERPRET",271,579,1092
"P15","B","INTERPRET",273,584,1121
"P15","B","INTERPRET",264,595,1151
"P15","B","INTERPRET",269,594,1181
"P15","B","INTERPRET",266,593,1211
"P15","B","INTERPRET",264,588,1241
"P15","B","INTERPRET",274,601,1271
"P15","B","INTERPRET",273,597,1301
"P15","B","INTERPRET",293,635,1331
"P15","B","INTERPRET",289,631,1361
"P15","B","INTERPRET",288,641,1390
"P15","B","INTERPRET",290,631,1420
"P15","B","INTERPRET",296,631,1451
"P15","B","INTERPRET",297,619,1484
"P15","B","INTERPRET",302,636,1515
"P15","B","INTERPRET",288,623,1545
"P15","B","INTERPRET",292,635,1576
"P15","B","INTERPRET",301,636,1606
"P15","B","INTERPRET",268,464,1636
"P15","B","INTERPRET",279,453,1667
"P15","B","INTERPRET",277,447,1697
"P15","B","INTERPRET",273,436,1727
"P15","B","INTERPRET",281,431,1757
"P15","B","INTERPRET",280,432,1787
"P15","B","INTERPRET",286,461,1818
"P15","B","INTERPRET",288,438,1848
"P15","B","INTERPRET",281,445,1878
"P15","B","INTERPRET",290,451,1908
"P15","B","INTERPRET",284,440,1938
"P15","B","INTERPRET",282,436,1968
"P15","B","INTERPRET",279,440,1999
"P15","B","INTERPRET",285,442,2032
"P15","B","INTERPRET",284,444,2063
"P15","B","INTERPRET",273,433,2093
"P15","B","INTERPRET",283,444,2123
"P15","B","INTERPRET",284,450,2154
"P15","B","INTERPRET",279,457,2184
"P15","B","INTERPRET",277,455,2215
"P15","B","INTERPRET",279,457,2245
"P15","B","INTERPRET",282,450,2275
"P15","B","INTERPRET",273,451,2306
"P15","B","INTERPRET",273,453,2336
"P15","B","INTERPRET",259,464,2367
"P15","B","INTERPRET",250,448,2397
"P15","B","INTERPRET",258,453,2428
"P15","B","INTERPRET",262,451,2458
"P15","B","INTERPRET",264,458,2489
"P15","B","INTERPRET",254,452,2519
"P15","B","INTERPRET",262,451,2550
"P15","B","INTERPRET",261,448,2584
"P15","B","INTERPRET",255,453,2615
"P15","B","INTERPRET",266,460,2646
"P15","B","INTERPRET",266,441,2676
"P15","B","INTERPRET",265,455,2707
"P15","B","INTERPRET",268,457,2738
"P15","B","INTERPRET",258,455,2769
"P15","B","INTERPRET",263,454,2800
"P15","B","INTERPRET",259,446,2831
"P15","B","INTERPRET",247,463,2862
"P15","B","INTERPRET",250,446,2893
"P15","B","INTERPRET",253,438,2925
"P15","B","INTERPRET",259,451,2956
"P15","B","INTERPRET",251,444,2987
"P15","B","INTERPRET",250,455,3019
"P15","B","INTERPRET",252,444,3050
"P15","B","INTERPRET",255,446,3081
"P15","B","INTERPRET",250,439,3113
"P15","B","INTERPRET",263,440,3148
"P15","B","INTERPRET",254,430,3181
"P15","B","INTERPRET",260,449,3212
"P15","B","INTERPRET",257,446,3244
"P15","B","INTERPRET",264,444,3277
"P15","B","INTERPRET",234,448,3308
"P15","B","INTERPRET",247,454,3340
"P15","B","INTERPRET",255,446,3372
"P15","B","INTERPRET",261,438,3404
"P15","B","INTERPRET",248,444,3436
"P15","B","INTERPRET",253,447,3468
"P15","B","INTERPRET",244,451,3500
"P15","B","INTERPRET",248,443,3532
"P15","B","INTERPRET",243,441,3563
"P15","B","INTERPRET",247,451,3595
"P15","B","INTERPRET",245,447,3627
"P15","B","INTERPRET",251,446,3659
"P15","B","INTERPRET",251,453,3691
"P15","B","INTERPRET",257,454,3726
"P15","B","INTERPRET",250,448,3758
"P15","B","INTERPRET",248,447,3790
"P15","B","INTERPRET",251,450,3822
"P15","B","INTERPRET",251,449,3853
"P15","B","INTERPRET",251,450,3885
"P15","B","INTERPRET",255,453,3917
"P15","B","INTERPRET",252,455,3949
"P15","B","INTERPRET",263,446,3981
"P15","B","INTERPRET",241,457,4013
"P15","B","INTERPRET",244,445,4045
"P15","B","INTERPRET",233,448,4077
"P15","B","INTERPRET",244,448,4109
"P15","B","INTERPRET",238,451,4141
"P15","B","INTERPRET",237,452,4173
"P15","B","INTERPRET",234,447,4205
"P15","B","INTERPRET",239,462,4237
