"participant","set","activity","x","y","timestamp"
"P08","A","READ",933,528,0
"P08","A","READ",937,525,39
"P08","A","READ",948,515,75
"P08","A","READ",938,509,115
"P08","A","READ",943,525,150
"P08","A","READ",944,515,189
"P08","A","READ",957,524,235
"P08","A","READ",820,251,277
"P08","A","READ",833,252,313
"P08","A","READ",765,150,361
"P08","A","READ",786,163,400
"P08","A","READ",781,159,446
"P08","A","READ",777,165,484
"P08","A","READ",769,162,526
"P08","A","READ",717,172,563
"P08","A","READ",719,172,604
"P08","A","READ",722,165,641
"P08","A","READ",723,166,676
"P08","A","READ",723,160,707
"P08","A","READ",712,163,738
"P08","A","READ",716,163,768
"P08","A","READ",754,126,802
"P08","A","READ",756,121,867
"P08","A","READ",757,123,894
"P08","A","READ",746,116,927
"P08","A","READ",779,128,958
"P08","A","READ",755,120,987
"P08","A","READ",793,112,1110
"P08","A","READ",802,117,1302
"P08","A","READ",815,110,1364
"P08","A","READ",819,113,1426
"P08","A","READ",821,108,1461
"P08","A","READ",814,108,1492
"P08","A","READ",809,105,1526
"P08","A","READ",822,115,1560
"P08","A","READ",785,119,1590
"P08","A","READ",783,115,1623
"P08","A","READ",791,121,1658
"P08","A","READ",785,122,1698
"P08","A","READ",791,123,1730
"P08","A","READ",793,130,1766
"P08","A","READ",781,124,1798
"P08","A","READ",736,157,1830
"P08","A","READ",737,158,1862
"P08","A","READ",736,155,1898
"P08","A","READ",736,161,1935
"P08","A","READ",744,164,1972
"P08","A","READ",739,164,2010
"P08","A","READ",738,154,2044
"P08","A","READ",749,157,2077
"P08","A","READ",771,155,2110
"P08","A","READ",776,153,2143
"P08","A","READ",774,152,2175
"P08","A","READ",778,155,2208
"P08","A","READ",776,154,2243
"P08","A","READ",782,149,2276
"P08","A","READ",739,148,2307
"P08","A","READ",742,148,2340
"P08","A","READ",747,145,2374
"P08","A","READ",742,144,2406
"P08","A","READ",744,145,2438
"P08","A","READ",750,147,2469
"P08","A","READ",741,148,2506
"P08","A","READ",740,150,2539
"P08","A","READ",830,154,2574
"P08","A","READ",833,158,2607
