"participant","set","activity","x","y","timestamp"
"P13","A","READ",982,521,0
"P13","A","READ",985,514,32
"P13","A","READ",985,531,63
"P13","A","READ",976,525,95
"P13","A","READ",984,532,126
"P13","A","READ",983,514,158
"P13","A","READ",983,542,189
"P13","A","READ",984,527,220
"P13","A","READ",975,532,251
"P13","A","READ",984,626,282
"P13","A","READ",954,757,314
"P13","A","READ",957,762,346
"P13","A","READ",956,748,379
"P13","A","READ",953,761,413
"P13","A","READ",962,746,451
"P13","A","READ",844,513,497
"P13","A","READ",778,228,559
"P13","A","READ",763,213,664
"P13","A","READ",716,157,771
"P13","A","READ",720,153,847
"P13","A","READ",717,130,889
"P13","A","READ",693,139,918
"P13","A","READ",696,136,948
"P13","A","READ",689,125,976
"P13","A","READ",688,144,1009
"P13","A","READ",698,125,1039
"P13","A","READ",682,135,1068
"P13","A","READ",687,136,1096
"P13","A","READ",672,119,1125
"P13","A","READ",686,136,1155
"P13","A","READ",680,126,1184
"P13","A","READ",678,130,1213
"P13","A","READ",675,124,1243
"P13","A","READ",679,128,1272
"P13","A","READ",673,115,1301
"P13","A","READ",722,126,1331
"P13","A","READ",728,122,1360
"P13","A","READ",742,125,1389
"P13","A","READ",733,137,1418
"P13","A","READ",718,135,1447
"P13","A","READ",725,125,1476
"P13","A","READ",731,131,1505
"P13","A","READ",725,132,1534
"P13","A","READ",773,124,1566
"P13","A","READ",767,125,1596
"P13","A","READ",776,132,1625
"P13","A","READ",774,137,1654
"P13","A","READ",816,293,1738
"P13","A","READ",808,123,1763
"P13","A","READ",803,144,1848
"P13","A","READ",806,122,1873
"P13","A","READ",801,138,1903
"P13","A","READ",802,134,1932
"P13","A","READ",807,138,1962
"P13","A","READ",814,131,1991
"P13","A","READ",835,134,2019
"P13","A","READ",811,125,2048
"P13","A","READ",815,131,2077
"P13","A","READ",825,132,2106
"P13","A","READ",826,134,2138
"P13","A","READ",822,128,2168
"P13","A","READ",819,134,2196
"P13","A","READ",819,123,2224
"P13","A","READ",815,136,2254
"P13","A","READ",812,133,2283
"P13","A","READ",717,147,2313
"P13","A","READ",721,152,2343
"P13","A","READ",719,156,2373
"P13","A","READ",718,135,2411
"P13","A","READ",715,124,2445
"P13","A","READ",718,124,2476
"P13","A","READ",717,129,2507
"P13","A","READ",718,128,2541
"P13","A","READ",715,124,2577
"P13","A","READ",720,124,2608
"P13","A","READ",720,132,2637
"P13","A","READ",746,178,3421
"P13","A","READ",745,190,3460
"P13","A","READ",752,177,3496
"P13","A","READ",743,183,3530
"P13","A","READ",741,195,3566
"P13","A","READ",757,182,3600
"P13","A","READ",790,183,3635
"P13","A","READ",791,171,3672
"P13","A","READ",789,174,3709
"P13","A","READ",790,168,3743
"P13","A","READ",783,165,3780
"P13","A","READ",784,172,3819
"P13","A","READ",787,169,3854
"P13","A","READ",785,162,3886
"P13","A","READ",830,165,3926
"P13","A","READ",829,146,3959
"P13","A","READ",839,170,3990
"P13","A","READ",834,152,4020
"P13","A","READ",829,159,4051
"P13","A","READ",835,157,4081
"P13","A","READ",830,157,4112
"P13","A","READ",783,147,4142
"P13","A","READ",779,160,4172
"P13","A","READ",778,166,4203
"P13","A","READ",798,149,4234
"P13","A","READ",848,162,4264
"P13","A","READ",846,152,4295
"P13","A","READ",855,171,4324
"P13","A","READ",850,158,4352
"P13","A","READ",847,162,4385
"P13","A","READ",853,159,4415
"P13","A","READ",847,163,4445
"P13","A","READ",849,161,4475
"P13","A","READ",879,154,4503
"P13","A","READ",875,160,4533
"P13","A","READ",871,160,4563
"P13","A","READ",874,155,4592
"P13","A","READ",878,164,4623
"P13","A","READ",876,167,4653
"P13","A","READ",878,163,4683
"P13","A","READ",921,166,4712
"P13","A","READ",919,160,4743
"P13","A","READ",921,162,4772
"P13","A","READ",920,182,4802
"P13","A","READ",916,151,4831
"P13","A","READ",920,169,4861
"P13","A","READ",924,169,4891
"P13","A","READ",963,172,4920
"P13","A","READ",954,166,4953
"P13","A","READ",952,162,4984
"P13","A","READ",959,162,5013
"P13","A","READ",965,158,5044
"P13","A","READ",960,166,5073
"P13","A","READ",959,164,5104
"P13","A","READ",961,162,5134
"P13","A","READ",961,163,5163
"P13","A","READ",963,176,5193
"P13","A","READ",956,168,5223
"P13","A","READ",972,169,5253
"P13","A","READ",995,163,5283
"P13","A","READ",993,169,5313
"P13","A","READ",991,167,5343
"P13","A","READ",1004,168,5373
"P13","A","READ",994,160,5403
"P13","A","READ",1000,160,5434
"P13","A","READ",996,172,5463
"P13","A","READ",994,172,5497
"P13","A","READ",1030,163,5527
"P13","A","READ",1036,169,5557
"P13","A","READ",1043,165,5587
"P13","A","READ",1041,166,5617
"P13","A","READ",1041,155,5647
"P13","A","READ",1033,168,5678
"P13","A","READ",1045,169,5708
"P13","A","READ",1039,169,5739
"P13","A","READ",1080,164,5769
"P13","A","READ",1084,159,5800
"P13","A","READ",1088,168,5829
"P13","A","READ",1084,164,5859
"P13","A","READ",1077,167,5888
"P13","A","READ",1089,168,5918
"P13","A","READ",1089,176,5947
"P13","A","READ",1085,172,5976
"P13","A","READ",1091,172,6006
"P13","A","READ",1083,154,6035
"P13","A","READ",1052,172,6068
"P13","A","READ",1046,168,6100
"P13","A","READ",1052,156,6130
"P13","A","READ",1042,184,6160
"P13","A","READ",1042,166,6190
"P13","A","READ",1047,175,6221
"P13","A","READ",1078,168,6251
"P13","A","READ",1078,172,6281
"P13","A","READ",1078,172,6311
"P13","A","READ",1072,164,6341
"P13","A","READ",1080,166,6371
"P13","A","READ",1073,172,6401
"P13","A","READ",1079,168,6431
"P13","A","READ",1075,173,6461
"P13","A","READ",1067,166,6491
"P13","A","READ",1078,174,6522
"P13","A","READ",1093,173,6552
"P13","A","READ",1076,167,6582
"P13","A","READ",1081,166,6616
"P13","A","READ",1124,180,6647
"P13","A","READ",1117,154,6677
"P13","A","READ",1126,179,6707
"P13","A","READ",1115,171,6737
"P13","A","READ",1120,176,6767
"P13","A","READ",1121,179,6798
"P13","A","READ",1118,174,6828
"P13","A","READ",1118,170,6858
"P13","A","READ",1116,168,6889
"P13","A","READ",1122,171,6920
"P13","A","READ",1157,171,6950
"P13","A","READ",1151,167,6981
"P13","A","READ",1153,168,7011
"P13","A","READ",1151,178,7042
"P13","A","READ",1156,192,7073
