participant,set,activity,x,y,timestamp
P13,A,WATCH,776,225,0
P13,A,WATCH,772,219,32
P13,A,WATCH,776,219,61
P13,A,WATCH,764,220,90
P13,A,WATCH,780,224,118
P13,A,WATCH,772,228,146
P13,A,WATCH,768,229,175
P13,A,WATCH,769,219,203
P13,A,WATCH,772,234,232
P13,A,WATCH,773,240,260
P13,A,WATCH,808,242,289
P13,A,WATCH,1081,395,318
P13,A,WATCH,1089,401,348
P13,A,WATCH,1087,396,378
P13,A,WATCH,1097,400,408
P13,A,WATCH,1101,416,438
P13,A,WATCH,1108,415,468
P13,A,WATCH,1211,398,497
P13,A,WATCH,1209,400,527
P13,A,WATCH,1211,392,557
P13,A,WATCH,1217,408,592
P13,A,WATCH,1212,391,625
P13,A,WATCH,1220,406,655
P13,A,WATCH,1220,387,686
P13,A,WATCH,1220,381,717
P13,A,WATCH,1214,391,748
P13,A,WATCH,1218,390,780
P13,A,WATCH,1222,393,811
P13,A,WATCH,1219,396,844
P13,A,WATCH,1222,389,876
P13,A,WATCH,1222,403,907
P13,A,WATCH,1201,399,939
P13,A,WATCH,1110,564,970
P13,A,WATCH,1099,574,1000
P13,A,WATCH,1110,572,1030
P13,A,WATCH,1109,576,1060
P13,A,WATCH,1108,579,1090
P13,A,WATCH,1102,646,1119
P13,A,WATCH,1102,761,1152
P13,A,WATCH,1123,722,1183
P13,A,WATCH,1116,703,1212
P13,A,WATCH,1100,772,1241
P13,A,WATCH,1118,715,1270
P13,A,WATCH,1119,712,1299
P13,A,WATCH,1113,703,1329
P13,A,WATCH,1117,709,1359
P13,A,WATCH,1096,766,1388
P13,A,WATCH,1117,714,1419
P13,A,WATCH,1122,730,1449
P13,A,WATCH,1121,713,1479
P13,A,WATCH,1114,730,1509
P13,A,WATCH,1105,699,1539
P13,A,WATCH,744,784,1568
P13,A,WATCH,340,953,1599
P13,A,WATCH,117,1088,1629
P13,A,WATCH,75,983,1655
P13,A,WATCH,80,1036,1687
P13,A,WATCH,97,1026,1722
P13,A,WATCH,56,1058,1757
P13,A,WATCH,31,1061,1784
P13,A,WATCH,51,1087,1812
P13,A,WATCH,61,1074,1840
P13,A,WATCH,1,1062,1868
P13,A,WATCH,50,1059,1896
P13,A,WATCH,23,1064,1921
P13,A,WATCH,58,1062,1950
P13,A,WATCH,34,1058,1978
P13,A,WATCH,27,1067,2025
P13,A,WATCH,50,1070,2074
P13,A,WATCH,750,354,2174
P13,A,WATCH,779,353,2243
P13,A,WATCH,787,339,2352
P13,A,WATCH,786,356,2412
P13,A,WATCH,767,373,2447
P13,A,WATCH,785,349,2476
P13,A,WATCH,782,371,2503
P13,A,WATCH,787,353,2532
P13,A,WATCH,783,347,2558
P13,A,WATCH,780,380,2590
P13,A,WATCH,803,327,2620
P13,A,WATCH,800,355,2646
P13,A,WATCH,794,350,2672
P13,A,WATCH,774,389,2704
P13,A,WATCH,696,403,2734
P13,A,WATCH,147,999,2795
P13,A,WATCH,93,988,2823
P13,A,WATCH,114,951,2875
P13,A,WATCH,92,1011,2905
P13,A,WATCH,122,1048,2938
P13,A,WATCH,94,1051,2969
P13,A,WATCH,102,1035,3000
P13,A,WATCH,25,1097,3031
P13,A,WATCH,31,1084,3061
P13,A,WATCH,38,1085,3091
P13,A,WATCH,36,1087,3122
P13,A,WATCH,69,1082,3152
P13,A,WATCH,48,1085,3182
P13,A,WATCH,73,1079,3213
P13,A,WATCH,31,1087,3243
P13,A,WATCH,97,1079,3274
P13,A,WATCH,87,1101,3304
P13,A,WATCH,76,1084,3334
P13,A,WATCH,103,1080,3363
P13,A,WATCH,73,1086,3393
P13,A,WATCH,109,1102,3422
P13,A,WATCH,97,1083,3453
P13,A,WATCH,113,1076,3486
P13,A,WATCH,106,1094,3518
P13,A,WATCH,120,1082,3548
P13,A,WATCH,108,1089,3579
P13,A,WATCH,104,1090,3610
P13,A,WATCH,98,1106,3641
P13,A,WATCH,117,1097,3671
P13,A,WATCH,96,1094,3702
P13,A,WATCH,111,1083,3733
P13,A,WATCH,290,1016,3763
P13,A,WATCH,740,771,3794
P13,A,WATCH,1042,808,3825
P13,A,WATCH,1135,804,3857
P13,A,WATCH,1135,857,3888
P13,A,WATCH,1144,872,3922
P13,A,WATCH,1140,873,3958
P13,A,WATCH,1144,877,3990
P13,A,WATCH,1136,886,4026
P13,A,WATCH,1142,1011,4057
P13,A,WATCH,1136,1079,4089
P13,A,WATCH,1136,1078,4120
P13,A,WATCH,1140,1080,4151
P13,A,WATCH,1109,1093,4181
P13,A,WATCH,1130,1098,4212
P13,A,WATCH,1131,1097,4243
P13,A,WATCH,882,1094,4274
P13,A,WATCH,395,840,4306
P13,A,WATCH,123,894,4338
P13,A,WATCH,144,1058,4371
P13,A,WATCH,130,1033,4402
P13,A,WATCH,134,1022,4436
P13,A,WATCH,102,1030,4468
P13,A,WATCH,135,1055,4500
P13,A,WATCH,139,1043,4531
P13,A,WATCH,97,1083,4565
P13,A,WATCH,62,1094,4600
P13,A,WATCH,80,1107,4632
P13,A,WATCH,57,1138,4664
P13,A,WATCH,82,1088,4697
P13,A,WATCH,56,1084,4729
P13,A,WATCH,112,1105,4761
P13,A,WATCH,132,1091,4792
P13,A,WATCH,131,1098,4823
P13,A,WATCH,138,1089,4855
P13,A,WATCH,144,1100,4887
P13,A,WATCH,120,1097,4918
P13,A,WATCH,152,1110,4951
P13,A,WATCH,148,1109,4985
P13,A,WATCH,124,1092,5019
P13,A,WATCH,108,1021,5052
