"participant","set","activity","x","y","timestamp"
"P01","B","DEBUG",341,319,0
"P01","B","DEBUG",341,330,34
"P01","B","DEBUG",341,329,71
"P01","B","DEBUG",335,332,110
"P01","B","DEBUG",251,349,144
"P01","B","DEBUG",244,326,179
"P01","B","DEBUG",243,346,212
"P01","B","DEBUG",239,338,247
"P01","B","DEBUG",248,351,280
"P01","B","DEBUG",188,169,319
"P01","B","DEBUG",169,189,355
"P01","B","DEBUG",172,215,388
"P01","B","DEBUG",177,193,421
"P01","B","DEBUG",192,210,454
"P01","B","DEBUG",185,201,487
"P01","B","DEBUG",194,206,520
"P01","B","DEBUG",183,194,553
"P01","B","DEBUG",254,196,586
"P01","B","DEBUG",243,206,618
"P01","B","DEBUG",249,195,651
"P01","B","DEBUG",250,192,683
"P01","B","DEBUG",248,182,716
"P01","B","DEBUG",250,186,749
"P01","B","DEBUG",335,198,782
"P01","B","DEBUG",321,194,815
"P01","B","DEBUG",333,192,848
"P01","B","DEBUG",331,190,888
"P01","B","DEBUG",323,182,923
"P01","B","DEBUG",329,202,957
"P01","B","DEBUG",337,172,990
"P01","B","DEBUG",365,189,1023
"P01","B","DEBUG",366,195,1057
"P01","B","DEBUG",375,180,1091
"P01","B","DEBUG",367,185,1125
"P01","B","DEBUG",353,172,1160
"P01","B","DEBUG",372,177,1195
"P01","B","DEBUG",351,152,1230
"P01","B","DEBUG",218,176,1264
"P01","B","DEBUG",202,151,1299
"P01","B","DEBUG",194,159,1335
"P01","B","DEBUG",193,170,1371
"P01","B","DEBUG",186,166,1407
"P01","B","DEBUG",193,172,1450
"P01","B","DEBUG",195,199,1488
"P01","B","DEBUG",182,168,1525
"P01","B","DEBUG",266,418,1562
"P01","B","DEBUG",118,41,1721
"P01","B","DEBUG",155,138,1806
"P01","B","DEBUG",158,142,1832
"P01","B","DEBUG",166,127,1871
"P01","B","DEBUG",156,136,1907
"P01","B","DEBUG",175,136,1944
"P01","B","DEBUG",163,137,1982
"P01","B","DEBUG",166,134,2026
"P01","B","DEBUG",178,140,2067
"P01","B","DEBUG",186,135,2106
"P01","B","DEBUG",177,120,2144
"P01","B","DEBUG",186,137,2181
"P01","B","DEBUG",200,155,2219
"P01","B","DEBUG",170,159,2257
"P01","B","DEBUG",167,177,2295
"P01","B","DEBUG",176,196,2340
