"participant","set","activity","x","y","timestamp"
"P07","B","BROWSE",130,26,0
"P07","B","BROWSE",120,18,33
"P07","B","BROWSE",115,21,64
"P07","B","BROWSE",123,30,97
"P07","B","BROWSE",111,25,129
"P07","B","BROWSE",117,27,163
"P07","B","BROWSE",117,18,197
"P07","B","BROWSE",113,33,228
"P07","B","BROWSE",118,21,261
"P07","B","BROWSE",114,33,295
"P07","B","BROWSE",117,35,326
"P07","B","BROWSE",114,38,361
"P07","B","BROWSE",116,35,392
"P07","B","BROWSE",137,55,423
"P07","B","BROWSE",121,25,455
"P07","B","BROWSE",105,23,480
"P07","B","BROWSE",122,23,511
"P07","B","BROWSE",107,40,544
"P07","B","BROWSE",115,46,576
"P07","B","BROWSE",109,34,610
"P07","B","BROWSE",112,27,643
"P07","B","BROWSE",97,24,684
"P07","B","BROWSE",106,13,742
"P07","B","BROWSE",121,53,859
"P07","B","BROWSE",248,304,947
"P07","B","BROWSE",430,996,1049
"P07","B","BROWSE",440,1000,1084
"P07","B","BROWSE",422,974,1122
"P07","B","BROWSE",421,990,1151
"P07","B","BROWSE",441,1011,1182
"P07","B","BROWSE",430,980,1214
"P07","B","BROWSE",427,995,1247
"P07","B","BROWSE",561,985,1277
"P07","B","BROWSE",510,999,1307
"P07","B","BROWSE",503,981,1337
"P07","B","BROWSE",527,1015,1369
"P07","B","BROWSE",517,999,1399
"P07","B","BROWSE",509,1003,1429
"P07","B","BROWSE",471,1002,1461
"P07","B","BROWSE",267,1033,1491
"P07","B","BROWSE",273,1040,1521
"P07","B","BROWSE",289,1029,1553
"P07","B","BROWSE",272,1032,1584
"P07","B","BROWSE",303,1027,1614
"P07","B","BROWSE",280,1035,1644
"P07","B","BROWSE",284,1023,1674
"P07","B","BROWSE",271,1033,1705
"P07","B","BROWSE",291,1034,1735
"P07","B","BROWSE",297,1041,1765
"P07","B","BROWSE",270,1037,1795
"P07","B","BROWSE",271,1033,1825
"P07","B","BROWSE",288,1032,1855
"P07","B","BROWSE",299,1040,1885
"P07","B","BROWSE",267,1031,1915
"P07","B","BROWSE",297,1051,1945
"P07","B","BROWSE",499,998,1975
"P07","B","BROWSE",493,1026,2005
"P07","B","BROWSE",486,1028,2035
"P07","B","BROWSE",493,994,2064
"P07","B","BROWSE",520,1020,2095
"P07","B","BROWSE",501,1038,2124
"P07","B","BROWSE",510,976,2154
"P07","B","BROWSE",501,999,2183
"P07","B","BROWSE",494,984,2214
"P07","B","BROWSE",491,1009,2244
"P07","B","BROWSE",503,1032,2274
"P07","B","BROWSE",457,987,2303
"P07","B","BROWSE",367,1041,2333
"P07","B","BROWSE",378,1031,2364
"P07","B","BROWSE",370,1043,2395
"P07","B","BROWSE",354,1018,2424
"P07","B","BROWSE",375,1043,2455
"P07","B","BROWSE",428,864,2486
"P07","B","BROWSE",562,351,2517
"P07","B","BROWSE",548,284,2546
"P07","B","BROWSE",554,268,2571
"P07","B","BROWSE",539,310,2599
"P07","B","BROWSE",558,103,2630
"P07","B","BROWSE",460,97,2662
"P07","B","BROWSE",466,58,2692
"P07","B","BROWSE",462,92,2722
"P07","B","BROWSE",463,83,2751
"P07","B","BROWSE",459,85,2781
"P07","B","BROWSE",300,83,2812
"P07","B","BROWSE",289,81,2842
"P07","B","BROWSE",297,84,2873
"P07","B","BROWSE",295,86,2901
"P07","B","BROWSE",284,95,2929
"P07","B","BROWSE",288,81,2958
"P07","B","BROWSE",296,77,2988
"P07","B","BROWSE",288,85,3016
"P07","B","BROWSE",96,47,3045
"P07","B","BROWSE",83,37,3074
"P07","B","BROWSE",72,38,3103
"P07","B","BROWSE",81,41,3131
"P07","B","BROWSE",91,41,3161
"P07","B","BROWSE",81,26,3190
"P07","B","BROWSE",83,26,3220
"P07","B","BROWSE",194,251,3249
"P07","B","BROWSE",402,784,3278
"P07","B","BROWSE",490,1000,3306
"P07","B","BROWSE",460,944,3336
"P07","B","BROWSE",493,999,3365
"P07","B","BROWSE",488,986,3395
"P07","B","BROWSE",459,978,3425
"P07","B","BROWSE",496,991,3454
"P07","B","BROWSE",470,978,3484
"P07","B","BROWSE",480,989,3514
"P07","B","BROWSE",606,1006,3543
"P07","B","BROWSE",616,1020,3572
"P07","B","BROWSE",633,1015,3605
"P07","B","BROWSE",646,1003,3634
"P07","B","BROWSE",633,1015,3664
"P07","B","BROWSE",620,1008,3693
"P07","B","BROWSE",637,1028,3723
"P07","B","BROWSE",637,1019,3753
"P07","B","BROWSE",640,1020,3784
"P07","B","BROWSE",639,1024,3814
"P07","B","BROWSE",623,1012,3843
"P07","B","BROWSE",634,1024,3872
"P07","B","BROWSE",636,1011,3901
"P07","B","BROWSE",619,1037,3930
"P07","B","BROWSE",627,1023,3959
"P07","B","BROWSE",554,1059,3991
"P07","B","BROWSE",525,1007,4019
"P07","B","BROWSE",546,1014,4048
"P07","B","BROWSE",568,1055,4077
"P07","B","BROWSE",499,1021,4107
"P07","B","BROWSE",512,1039,4137
"P07","B","BROWSE",519,1009,4167
"P07","B","BROWSE",567,1006,4197
"P07","B","BROWSE",421,1180,4226
"P07","B","BROWSE",562,1058,4255
"P07","B","BROWSE",497,1006,4470
"P07","B","BROWSE",844,732,4548
