"participant","set","activity","x","y","timestamp"
"P19","B","WRITE",1126,-457,0
"P19","B","WRITE",766,66,45
"P19","B","WRITE",369,208,96
"P19","B","WRITE",362,203,136
"P19","B","WRITE",359,216,172
"P19","B","WRITE",362,222,209
"P19","B","WRITE",352,208,246
"P19","B","WRITE",356,216,283
"P19","B","WRITE",166,203,319
"P19","B","WRITE",154,200,359
"P19","B","WRITE",155,204,396
"P19","B","WRITE",169,248,433
"P19","B","WRITE",165,224,470
"P19","B","WRITE",133,175,505
"P19","B","WRITE",132,162,543
"P19","B","WRITE",136,169,588
"P19","B","WRITE",141,167,625
"P19","B","WRITE",136,172,661
"P19","B","WRITE",195,165,700
"P19","B","WRITE",180,173,739
"P19","B","WRITE",185,171,778
"P19","B","WRITE",185,167,817
"P19","B","WRITE",188,185,857
"P19","B","WRITE",182,181,897
"P19","B","WRITE",148,99,1254
"P19","B","WRITE",148,94,1291
"P19","B","WRITE",151,147,1331
"P19","B","WRITE",139,94,1368
"P19","B","WRITE",253,269,1398
"P19","B","WRITE",240,255,1438
"P19","B","WRITE",239,252,1480
"P19","B","WRITE",242,269,1524
"P19","B","WRITE",175,175,1567
"P19","B","WRITE",164,171,1610
"P19","B","WRITE",161,137,1687
"P19","B","WRITE",159,134,1829
"P19","B","WRITE",181,53,1967
"P19","B","WRITE",237,198,2058
"P19","B","WRITE",566,1019,2182
"P19","B","WRITE",398,55,2288
"P19","B","WRITE",385,69,2324
"P19","B","WRITE",373,31,2370
"P19","B","WRITE",219,211,2416
"P19","B","WRITE",196,198,2455
"P19","B","WRITE",206,219,2497
"P19","B","WRITE",212,225,2538
"P19","B","WRITE",181,188,2577
"P19","B","WRITE",186,187,2616
"P19","B","WRITE",194,189,2654
"P19","B","WRITE",203,224,2694
"P19","B","WRITE",196,182,2734
"P19","B","WRITE",189,193,2761
"P19","B","WRITE",154,191,2800
"P19","B","WRITE",156,189,2839
"P19","B","WRITE",172,190,2878
"P19","B","WRITE",170,187,2918
"P19","B","WRITE",169,197,2957
"P19","B","WRITE",171,92,2999
"P19","B","WRITE",172,96,3040
"P19","B","WRITE",183,119,3081
"P19","B","WRITE",163,99,3122
"P19","B","WRITE",177,85,3152
"P19","B","WRITE",155,106,3193
"P19","B","WRITE",149,101,3231
"P19","B","WRITE",140,116,3273
"P19","B","WRITE",125,35,3315
"P19","B","WRITE",135,62,3365
"P19","B","WRITE",125,70,3407
"P19","B","WRITE",125,62,3447
"P19","B","WRITE",105,76,3486
"P19","B","WRITE",117,62,3527
"P19","B","WRITE",110,51,3574
"P19","B","WRITE",109,50,3615
"P19","B","WRITE",110,168,3655
"P19","B","WRITE",146,312,3696
"P19","B","WRITE",155,301,3735
"P19","B","WRITE",154,312,3776
"P19","B","WRITE",149,352,3819
"P19","B","WRITE",155,373,3861
"P19","B","WRITE",117,334,3903
"P19","B","WRITE",203,464,4106
"P19","B","WRITE",210,394,4339
"P19","B","WRITE",208,361,4368
"P19","B","WRITE",280,350,4417
"P19","B","WRITE",267,369,4458
"P19","B","WRITE",251,361,4500
"P19","B","WRITE",252,364,4541
"P19","B","WRITE",250,360,4582
"P19","B","WRITE",376,377,4623
"P19","B","WRITE",337,367,4664
"P19","B","WRITE",350,369,4705
"P19","B","WRITE",328,391,4745
"P19","B","WRITE",319,385,4797
"P19","B","WRITE",407,367,5059
"P19","B","WRITE",402,340,5092
"P19","B","WRITE",376,332,5139
"P19","B","WRITE",367,301,5183
"P19","B","WRITE",523,391,5696
"P19","B","WRITE",529,386,5739
"P19","B","WRITE",483,398,5810
"P19","B","WRITE",219,401,5861
"P19","B","WRITE",204,396,5907
"P19","B","WRITE",200,390,5960
"P19","B","WRITE",193,403,6005
"P19","B","WRITE",146,407,6057
"P19","B","WRITE",137,406,6102
"P19","B","WRITE",139,402,6155
"P19","B","WRITE",145,406,6200
"P19","B","WRITE",192,407,6250
"P19","B","WRITE",203,411,6294
"P19","B","WRITE",204,404,6344
"P19","B","WRITE",209,404,6388
"P19","B","WRITE",204,405,6439
"P19","B","WRITE",257,418,6483
"P19","B","WRITE",259,422,6541
"P19","B","WRITE",260,424,6585
"P19","B","WRITE",274,424,6636
"P19","B","WRITE",332,427,6680
"P19","B","WRITE",326,430,6732
"P19","B","WRITE",327,433,6776
"P19","B","WRITE",334,425,6826
"P19","B","WRITE",335,425,6869
"P19","B","WRITE",370,430,6920
"P19","B","WRITE",384,416,6964
"P19","B","WRITE",380,424,7014
"P19","B","WRITE",429,442,7057
"P19","B","WRITE",416,430,7107
