"participant","set","activity","x","y","timestamp"
"P13","A","DEBUG",1131,453,0
"P13","A","DEBUG",745,355,47
"P13","A","DEBUG",709,385,93
"P13","A","DEBUG",723,361,141
"P13","A","DEBUG",724,363,189
"P13","A","DEBUG",738,378,237
"P13","A","DEBUG",949,529,282
"P13","A","DEBUG",923,481,327
"P13","A","DEBUG",977,508,367
"P13","A","DEBUG",1125,741,415
"P13","A","DEBUG",965,390,503
"P13","A","DEBUG",656,431,547
"P13","A","DEBUG",651,409,620
"P13","A","DEBUG",647,415,675
"P13","A","DEBUG",643,415,722
"P13","A","DEBUG",663,382,768
"P13","A","DEBUG",1496,375,859
"P13","A","DEBUG",1525,119,894
"P13","A","DEBUG",1519,171,939
"P13","A","DEBUG",1498,204,988
"P13","A","DEBUG",1505,207,1032
"P13","A","DEBUG",1513,207,1064
"P13","A","DEBUG",1585,224,1096
"P13","A","DEBUG",1991,-186,1128
"P13","A","DEBUG",2005,-189,1163
"P13","A","DEBUG",1587,213,1196
"P13","A","DEBUG",1593,229,1229
"P13","A","DEBUG",1593,236,1262
"P13","A","DEBUG",1590,230,1295
"P13","A","DEBUG",1979,-179,1328
"P13","A","DEBUG",1973,-193,1362
"P13","A","DEBUG",1603,200,1396
"P13","A","DEBUG",1605,208,1429
"P13","A","DEBUG",1596,198,1462
"P13","A","DEBUG",1601,210,1495
"P13","A","DEBUG",2040,-159,1528
"P13","A","DEBUG",1600,198,1561
"P13","A","DEBUG",1600,200,1594
"P13","A","DEBUG",1605,206,1627
"P13","A","DEBUG",1600,201,1660
"P13","A","DEBUG",1607,195,1693
"P13","A","DEBUG",1595,209,1727
"P13","A","DEBUG",1598,198,1761
"P13","A","DEBUG",1600,197,1794
"P13","A","DEBUG",1604,200,1827
"P13","A","DEBUG",1593,199,1861
"P13","A","DEBUG",1603,204,1894
"P13","A","DEBUG",1990,-178,1929
"P13","A","DEBUG",1993,-200,1963
"P13","A","DEBUG",1607,204,1996
"P13","A","DEBUG",1993,-206,2028
"P13","A","DEBUG",1983,-219,2062
"P13","A","DEBUG",1578,209,2095
"P13","A","DEBUG",1980,-228,2127
"P13","A","DEBUG",1578,199,2164
"P13","A","DEBUG",1579,205,2197
"P13","A","DEBUG",1575,211,2234
"P13","A","DEBUG",1578,203,2267
"P13","A","DEBUG",1575,211,2302
"P13","A","DEBUG",1580,208,2336
"P13","A","DEBUG",1580,209,2368
"P13","A","DEBUG",1574,204,2401
"P13","A","DEBUG",2042,-271,2433
"P13","A","DEBUG",1575,216,2466
"P13","A","DEBUG",1572,216,2501
"P13","A","DEBUG",1565,222,2534
"P13","A","DEBUG",1335,274,2568
"P13","A","DEBUG",1330,271,2601
"P13","A","DEBUG",1329,264,2632
"P13","A","DEBUG",1331,270,2663
"P13","A","DEBUG",1332,274,2694
"P13","A","DEBUG",1329,283,2725
"P13","A","DEBUG",1326,268,2756
"P13","A","DEBUG",1334,268,2787
"P13","A","DEBUG",1321,277,2819
"P13","A","DEBUG",1325,263,2852
"P13","A","DEBUG",1326,447,2883
"P13","A","DEBUG",1330,438,2915
"P13","A","DEBUG",1326,441,2947
"P13","A","DEBUG",1328,434,2979
"P13","A","DEBUG",1329,436,3010
"P13","A","DEBUG",1331,439,3042
"P13","A","DEBUG",1331,448,3075
"P13","A","DEBUG",1331,437,3108
"P13","A","DEBUG",1328,440,3140
"P13","A","DEBUG",1329,437,3172
"P13","A","DEBUG",1333,435,3203
"P13","A","DEBUG",1331,446,3236
"P13","A","DEBUG",1336,542,3268
"P13","A","DEBUG",1336,582,3300
"P13","A","DEBUG",1335,591,3332
"P13","A","DEBUG",1343,586,3365
"P13","A","DEBUG",1346,513,3399
"P13","A","DEBUG",1339,525,3432
"P13","A","DEBUG",1345,517,3465
"P13","A","DEBUG",1350,524,3497
"P13","A","DEBUG",1339,529,3530
"P13","A","DEBUG",1345,538,3563
"P13","A","DEBUG",1345,533,3595
"P13","A","DEBUG",1344,528,3629
"P13","A","DEBUG",1347,526,3663
"P13","A","DEBUG",1346,531,3695
"P13","A","DEBUG",1348,517,3728
"P13","A","DEBUG",1347,510,3760
"P13","A","DEBUG",1346,503,3793
"P13","A","DEBUG",1344,502,3826
"P13","A","DEBUG",1346,507,3858
"P13","A","DEBUG",1349,510,3891
"P13","A","DEBUG",1373,513,3923
"P13","A","DEBUG",1399,529,3958
"P13","A","DEBUG",1405,508,3991
"P13","A","DEBUG",1395,525,4023
"P13","A","DEBUG",1399,508,4056
"P13","A","DEBUG",1399,517,4088
"P13","A","DEBUG",1397,533,4121
"P13","A","DEBUG",1402,522,4153
"P13","A","DEBUG",1403,521,4187
"P13","A","DEBUG",1582,431,4219
"P13","A","DEBUG",1567,461,4251
"P13","A","DEBUG",1578,439,4284
"P13","A","DEBUG",1572,447,4316
"P13","A","DEBUG",1578,438,4348
"P13","A","DEBUG",1574,436,4380
"P13","A","DEBUG",1576,437,4412
"P13","A","DEBUG",1569,436,4444
"P13","A","DEBUG",1572,437,4476
"P13","A","DEBUG",1649,270,4510
"P13","A","DEBUG",1640,283,4543
"P13","A","DEBUG",1650,280,4576
"P13","A","DEBUG",1648,294,4609
"P13","A","DEBUG",1647,290,4642
"P13","A","DEBUG",1644,282,4675
"P13","A","DEBUG",1650,286,4707
"P13","A","DEBUG",1641,287,4742
"P13","A","DEBUG",1642,282,4775
"P13","A","DEBUG",1638,287,4809
"P13","A","DEBUG",1640,288,4843
"P13","A","DEBUG",1642,295,4875
"P13","A","DEBUG",1642,291,4909
"P13","A","DEBUG",1643,288,4941
"P13","A","DEBUG",1637,287,4974
"P13","A","DEBUG",1639,292,5007
"P13","A","DEBUG",1638,284,5040
