"participant","set","activity","x","y","timestamp"
"P06","C","SEARCH",103,32,0
"P06","C","SEARCH",249,68,29
"P06","C","SEARCH",330,135,59
"P06","C","SEARCH",235,36,84
"P06","C","SEARCH",273,64,109
"P06","C","SEARCH",256,38,134
"P06","C","SEARCH",255,33,160
"P06","C","SEARCH",257,62,188
"P06","C","SEARCH",284,57,220
"P06","C","SEARCH",811,307,250
"P06","C","SEARCH",916,374,280
"P06","C","SEARCH",928,376,309
"P06","C","SEARCH",926,366,338
"P06","C","SEARCH",925,368,367
"P06","C","SEARCH",930,363,395
"P06","C","SEARCH",928,382,424
"P06","C","SEARCH",920,372,452
"P06","C","SEARCH",753,388,480
"P06","C","SEARCH",725,398,510
"P06","C","SEARCH",730,378,540
"P06","C","SEARCH",731,375,570
"P06","C","SEARCH",726,392,608
"P06","C","SEARCH",725,408,665
"P06","C","SEARCH",736,392,778
"P06","C","SEARCH",725,400,851
"P06","C","SEARCH",499,589,959
"P06","C","SEARCH",507,595,1004
"P06","C","SEARCH",504,593,1036
"P06","C","SEARCH",292,772,1065
"P06","C","SEARCH",97,925,1093
"P06","C","SEARCH",111,934,1122
"P06","C","SEARCH",131,936,1150
"P06","C","SEARCH",127,926,1179
"P06","C","SEARCH",111,935,1209
"P06","C","SEARCH",110,938,1239
"P06","C","SEARCH",92,945,1269
"P06","C","SEARCH",81,935,1299
"P06","C","SEARCH",76,926,1330
"P06","C","SEARCH",277,1082,1361
"P06","C","SEARCH",1480,-19,1446
"P06","C","SEARCH",919,373,2077
"P06","C","SEARCH",910,371,2098
"P06","C","SEARCH",925,385,2131
"P06","C","SEARCH",906,355,2161
"P06","C","SEARCH",920,361,2191
"P06","C","SEARCH",758,376,2221
"P06","C","SEARCH",751,379,2252
"P06","C","SEARCH",743,374,2282
"P06","C","SEARCH",727,377,2313
"P06","C","SEARCH",734,379,2348
"P06","C","SEARCH",716,381,2378
"P06","C","SEARCH",671,381,2409
"P06","C","SEARCH",670,393,2441
"P06","C","SEARCH",683,392,2472
"P06","C","SEARCH",674,389,2502
"P06","C","SEARCH",713,850,2533
"P06","C","SEARCH",659,1044,2564
"P06","C","SEARCH",653,1047,2594
"P06","C","SEARCH",670,1032,2624
"P06","C","SEARCH",636,1096,2654
"P06","C","SEARCH",651,1050,2685
"P06","C","SEARCH",669,1041,2715
"P06","C","SEARCH",646,1027,2744
"P06","C","SEARCH",665,1036,2778
"P06","C","SEARCH",623,1052,2811
"P06","C","SEARCH",594,1052,2845
"P06","C","SEARCH",592,1057,2876
"P06","C","SEARCH",556,1052,2906
"P06","C","SEARCH",589,1069,2938
"P06","C","SEARCH",593,1063,2970
"P06","C","SEARCH",602,1068,3002
"P06","C","SEARCH",578,1068,3033
"P06","C","SEARCH",593,1059,3063
"P06","C","SEARCH",733,1037,3093
"P06","C","SEARCH",751,1047,3123
"P06","C","SEARCH",737,1059,3154
"P06","C","SEARCH",757,1057,3185
"P06","C","SEARCH",750,1055,3216
"P06","C","SEARCH",703,1055,3246
"P06","C","SEARCH",733,1035,3278
"P06","C","SEARCH",756,1042,3311
"P06","C","SEARCH",755,1059,3343
"P06","C","SEARCH",747,1056,3375
"P06","C","SEARCH",773,1054,3404
"P06","C","SEARCH",691,1097,3434
"P06","C","SEARCH",672,1049,3465
"P06","C","SEARCH",702,1056,3496
"P06","C","SEARCH",706,1061,3527
"P06","C","SEARCH",727,1064,3562
"P06","C","SEARCH",707,1058,3594
"P06","C","SEARCH",717,1059,3626
"P06","C","SEARCH",684,1020,3655
"P06","C","SEARCH",722,1056,3688
"P06","C","SEARCH",770,1057,3721
"P06","C","SEARCH",758,1054,3753
"P06","C","SEARCH",769,1048,3782
"P06","C","SEARCH",756,1056,3814
"P06","C","SEARCH",747,1049,3845
"P06","C","SEARCH",784,1049,3873
"P06","C","SEARCH",772,985,3903
"P06","C","SEARCH",805,561,3933
"P06","C","SEARCH",801,545,3963
"P06","C","SEARCH",806,541,3995
"P06","C","SEARCH",810,542,4025
"P06","C","SEARCH",799,526,4055
"P06","C","SEARCH",811,538,4086
"P06","C","SEARCH",783,332,4118
"P06","C","SEARCH",776,218,4148
"P06","C","SEARCH",747,182,4178
"P06","C","SEARCH",779,211,4203
"P06","C","SEARCH",758,58,4228
"P06","C","SEARCH",769,75,4255
"P06","C","SEARCH",763,74,4285
"P06","C","SEARCH",771,79,4315
"P06","C","SEARCH",769,97,4345
"P06","C","SEARCH",764,79,4375
"P06","C","SEARCH",766,83,4405
"P06","C","SEARCH",917,61,4435
"P06","C","SEARCH",954,91,4468
"P06","C","SEARCH",952,109,4493
"P06","C","SEARCH",941,81,4518
"P06","C","SEARCH",937,80,4543
"P06","C","SEARCH",939,94,4569
"P06","C","SEARCH",952,133,4594
"P06","C","SEARCH",938,115,4619
"P06","C","SEARCH",940,120,4646
"P06","C","SEARCH",927,188,4679
"P06","C","SEARCH",786,539,4709
"P06","C","SEARCH",560,990,4740
"P06","C","SEARCH",822,348,4884
"P06","C","SEARCH",-468,-144,4994
"P06","C","SEARCH",963,393,6910
"P06","C","SEARCH",886,341,6971
"P06","C","SEARCH",870,364,7001
"P06","C","SEARCH",848,366,7035
"P06","C","SEARCH",853,279,7067
"P06","C","SEARCH",876,261,7100
"P06","C","SEARCH",859,254,7132
"P06","C","SEARCH",818,143,7166
"P06","C","SEARCH",842,114,7200
"P06","C","SEARCH",818,12,7237
"P06","C","SEARCH",820,44,7275
"P06","C","SEARCH",841,-54,7319
"P06","C","SEARCH",824,53,7353
"P06","C","SEARCH",820,44,7386
"P06","C","SEARCH",848,51,7421
"P06","C","SEARCH",851,48,7454
"P06","C","SEARCH",844,59,7488
"P06","C","SEARCH",846,47,7521
"P06","C","SEARCH",850,50,7554
"P06","C","SEARCH",849,62,7587
"P06","C","SEARCH",937,97,7619
"P06","C","SEARCH",1070,130,8051
