"participant","set","activity","x","y","timestamp"
"P12","C","SEARCH",484,328,0
"P12","C","SEARCH",231,186,29
"P12","C","SEARCH",199,201,60
"P12","C","SEARCH",184,177,91
"P12","C","SEARCH",178,180,126
"P12","C","SEARCH",199,203,153
"P12","C","SEARCH",195,201,181
"P12","C","SEARCH",150,58,209
"P12","C","SEARCH",129,28,237
"P12","C","SEARCH",142,66,267
"P12","C","SEARCH",130,48,296
"P12","C","SEARCH",142,36,326
"P12","C","SEARCH",141,44,355
"P12","C","SEARCH",132,35,385
"P12","C","SEARCH",144,38,414
"P12","C","SEARCH",147,28,444
"P12","C","SEARCH",336,145,473
"P12","C","SEARCH",724,355,501
"P12","C","SEARCH",800,373,529
"P12","C","SEARCH",789,358,554
"P12","C","SEARCH",799,385,580
"P12","C","SEARCH",798,387,610
"P12","C","SEARCH",801,377,640
"P12","C","SEARCH",800,385,667
"P12","C","SEARCH",823,369,695
"P12","C","SEARCH",796,377,723
"P12","C","SEARCH",796,378,750
"P12","C","SEARCH",807,388,778
"P12","C","SEARCH",806,371,805
"P12","C","SEARCH",811,373,833
"P12","C","SEARCH",798,381,861
"P12","C","SEARCH",800,378,889
"P12","C","SEARCH",806,384,917
"P12","C","SEARCH",799,383,946
"P12","C","SEARCH",768,397,974
"P12","C","SEARCH",769,407,1003
"P12","C","SEARCH",769,407,1032
"P12","C","SEARCH",769,402,1060
"P12","C","SEARCH",757,375,1088
"P12","C","SEARCH",729,135,1116
"P12","C","SEARCH",739,152,1144
"P12","C","SEARCH",736,145,1174
"P12","C","SEARCH",730,158,1206
"P12","C","SEARCH",732,145,1235
"P12","C","SEARCH",729,148,1263
"P12","C","SEARCH",722,143,1293
"P12","C","SEARCH",727,147,1322
"P12","C","SEARCH",725,147,1352
"P12","C","SEARCH",735,150,1381
"P12","C","SEARCH",733,145,1410
"P12","C","SEARCH",721,153,1439
"P12","C","SEARCH",727,169,1469
"P12","C","SEARCH",737,165,1498
"P12","C","SEARCH",727,148,1529
"P12","C","SEARCH",742,229,1559
"P12","C","SEARCH",798,652,1589
"P12","C","SEARCH",808,640,1618
"P12","C","SEARCH",798,646,1648
"P12","C","SEARCH",792,671,1676
"P12","C","SEARCH",810,649,1705
"P12","C","SEARCH",843,999,1735
"P12","C","SEARCH",826,1059,1767
"P12","C","SEARCH",820,1051,1795
"P12","C","SEARCH",827,1053,1824
"P12","C","SEARCH",822,1083,1856
"P12","C","SEARCH",848,1012,1885
"P12","C","SEARCH",861,877,1915
"P12","C","SEARCH",855,320,1944
"P12","C","SEARCH",856,374,1974
"P12","C","SEARCH",849,394,2008
"P12","C","SEARCH",849,367,2038
"P12","C","SEARCH",845,366,2067
"P12","C","SEARCH",848,357,2096
"P12","C","SEARCH",846,365,2125
"P12","C","SEARCH",846,381,2155
"P12","C","SEARCH",848,373,2184
"P12","C","SEARCH",844,369,2213
"P12","C","SEARCH",753,487,2242
"P12","C","SEARCH",675,532,2272
"P12","C","SEARCH",672,525,2303
"P12","C","SEARCH",666,535,2335
"P12","C","SEARCH",666,532,2365
"P12","C","SEARCH",661,522,2394
"P12","C","SEARCH",663,533,2424
"P12","C","SEARCH",666,529,2453
"P12","C","SEARCH",669,513,2483
"P12","C","SEARCH",666,527,2512
"P12","C","SEARCH",674,533,2542
"P12","C","SEARCH",674,527,2572
"P12","C","SEARCH",669,520,2602
"P12","C","SEARCH",671,446,2631
"P12","C","SEARCH",704,324,2661
"P12","C","SEARCH",710,327,2690
"P12","C","SEARCH",710,355,2720
"P12","C","SEARCH",702,316,2750
"P12","C","SEARCH",707,331,2779
"P12","C","SEARCH",699,332,2809
"P12","C","SEARCH",710,332,2840
"P12","C","SEARCH",712,325,2872
"P12","C","SEARCH",737,168,2902
"P12","C","SEARCH",718,177,2931
"P12","C","SEARCH",724,159,2961
"P12","C","SEARCH",730,158,2991
"P12","C","SEARCH",730,177,3020
"P12","C","SEARCH",724,173,3049
"P12","C","SEARCH",753,109,3079
"P12","C","SEARCH",741,124,3108
"P12","C","SEARCH",750,122,3138
"P12","C","SEARCH",750,120,3168
"P12","C","SEARCH",748,104,3197
"P12","C","SEARCH",740,111,3227
"P12","C","SEARCH",812,113,3256
"P12","C","SEARCH",813,119,3286
"P12","C","SEARCH",819,99,3315
"P12","C","SEARCH",818,110,3345
"P12","C","SEARCH",814,117,3375
"P12","C","SEARCH",818,129,3406
"P12","C","SEARCH",811,137,3438
"P12","C","SEARCH",819,141,3468
"P12","C","SEARCH",809,130,3498
"P12","C","SEARCH",831,134,3528
"P12","C","SEARCH",889,133,3557
"P12","C","SEARCH",882,114,3587
"P12","C","SEARCH",892,120,3617
"P12","C","SEARCH",904,119,3647
"P12","C","SEARCH",892,130,3677
"P12","C","SEARCH",891,112,3707
"P12","C","SEARCH",932,119,3737
"P12","C","SEARCH",918,130,3767
"P12","C","SEARCH",918,129,3796
"P12","C","SEARCH",930,122,3826
"P12","C","SEARCH",930,100,3856
"P12","C","SEARCH",939,113,3886
"P12","C","SEARCH",923,115,3916
"P12","C","SEARCH",935,112,3946
"P12","C","SEARCH",927,111,3978
"P12","C","SEARCH",924,118,4010
"P12","C","SEARCH",991,117,4041
"P12","C","SEARCH",1005,105,4071
"P12","C","SEARCH",997,103,4101
"P12","C","SEARCH",987,125,4131
"P12","C","SEARCH",998,117,4162
"P12","C","SEARCH",1000,114,4193
"P12","C","SEARCH",989,115,4223
"P12","C","SEARCH",993,119,4252
"P12","C","SEARCH",999,112,4283
"P12","C","SEARCH",988,101,4313
"P12","C","SEARCH",998,112,4343
"P12","C","SEARCH",996,120,4373
"P12","C","SEARCH",1028,110,4405
"P12","C","SEARCH",1030,117,4435
"P12","C","SEARCH",1025,115,4466
"P12","C","SEARCH",1029,120,4497
"P12","C","SEARCH",1033,118,4529
"P12","C","SEARCH",1033,110,4562
"P12","C","SEARCH",1022,114,4594
"P12","C","SEARCH",973,100,4625
"P12","C","SEARCH",834,121,4657
"P12","C","SEARCH",831,124,4688
"P12","C","SEARCH",841,112,4719
"P12","C","SEARCH",834,107,4750
"P12","C","SEARCH",829,120,4781
"P12","C","SEARCH",833,117,4811
"P12","C","SEARCH",831,118,4842
"P12","C","SEARCH",839,133,4872
"P12","C","SEARCH",902,120,4904
"P12","C","SEARCH",894,128,4934
"P12","C","SEARCH",896,119,4965
"P12","C","SEARCH",895,130,4996
"P12","C","SEARCH",895,120,5027
"P12","C","SEARCH",898,130,5058
"P12","C","SEARCH",905,131,5091
"P12","C","SEARCH",904,131,5124
"P12","C","SEARCH",931,124,5156
"P12","C","SEARCH",929,130,5187
"P12","C","SEARCH",926,121,5218
"P12","C","SEARCH",935,123,5249
"P12","C","SEARCH",934,121,5280
"P12","C","SEARCH",931,127,5311
"P12","C","SEARCH",930,121,5342
"P12","C","SEARCH",930,129,5372
"P12","C","SEARCH",927,127,5403
"P12","C","SEARCH",923,118,5434
"P12","C","SEARCH",957,126,5464
"P12","C","SEARCH",974,121,5495
"P12","C","SEARCH",973,118,5526
"P12","C","SEARCH",986,126,5557
"P12","C","SEARCH",983,121,5588
"P12","C","SEARCH",982,122,5619
"P12","C","SEARCH",983,127,5652
"P12","C","SEARCH",979,127,5685
"P12","C","SEARCH",979,117,5717
"P12","C","SEARCH",1002,118,5748
"P12","C","SEARCH",1012,129,5779
"P12","C","SEARCH",1017,124,5811
"P12","C","SEARCH",1018,132,5842
"P12","C","SEARCH",1018,122,5873
"P12","C","SEARCH",1016,144,5904
"P12","C","SEARCH",1013,127,5935
"P12","C","SEARCH",1022,112,5966
"P12","C","SEARCH",1010,119,5998
"P12","C","SEARCH",1023,105,6029
"P12","C","SEARCH",1014,122,6061
"P12","C","SEARCH",1004,132,6092
"P12","C","SEARCH",1014,131,6123
"P12","C","SEARCH",924,113,6156
"P12","C","SEARCH",919,118,6188
"P12","C","SEARCH",920,117,6222
"P12","C","SEARCH",913,111,6256
"P12","C","SEARCH",917,130,6288
"P12","C","SEARCH",907,122,6319
"P12","C","SEARCH",912,124,6351
"P12","C","SEARCH",911,122,6382
"P12","C","SEARCH",913,134,6413
"P12","C","SEARCH",917,137,6444
"P12","C","SEARCH",915,118,6475
