"participant","set","activity","x","y","timestamp"
"P01","B","INTERPRET",488,606,0
"P01","B","INTERPRET",520,537,120
"P01","B","INTERPRET",282,562,277
"P01","B","INTERPRET",291,585,298
"P01","B","INTERPRET",241,376,372
"P01","B","INTERPRET",113,427,425
"P01","B","INTERPRET",171,391,467
"P01","B","INTERPRET",171,418,507
"P01","B","INTERPRET",4,503,547
"P01","B","INTERPRET",192,498,587
"P01","B","INTERPRET",225,407,629
"P01","B","INTERPRET",202,431,666
"P01","B","INTERPRET",221,364,704
"P01","B","INTERPRET",239,423,742
"P01","B","INTERPRET",-83,592,780
"P01","B","INTERPRET",248,361,817
"P01","B","INTERPRET",187,385,855
"P01","B","INTERPRET",200,339,891
"P01","B","INTERPRET",142,472,929
"P01","B","INTERPRET",179,369,974
"P01","B","INTERPRET",293,222,1012
"P01","B","INTERPRET",179,342,1051
"P01","B","INTERPRET",153,374,1090
"P01","B","INTERPRET",311,213,1127
"P01","B","INTERPRET",178,284,1166
"P01","B","INTERPRET",298,210,1204
"P01","B","INTERPRET",293,241,1241
"P01","B","INTERPRET",188,316,1278
"P01","B","INTERPRET",199,336,1315
"P01","B","INTERPRET",194,286,1353
"P01","B","INTERPRET",196,317,1393
"P01","B","INTERPRET",218,341,1433
"P01","B","INTERPRET",253,273,1471
"P01","B","INTERPRET",297,311,1509
"P01","B","INTERPRET",302,272,1553
"P01","B","INTERPRET",273,504,1592
"P01","B","INTERPRET",284,383,1630
"P01","B","INTERPRET",274,381,1672
"P01","B","INTERPRET",265,376,1709
"P01","B","INTERPRET",139,394,1746
"P01","B","INTERPRET",274,406,1785
"P01","B","INTERPRET",252,369,1819
"P01","B","INTERPRET",261,373,1860
"P01","B","INTERPRET",241,357,1901
"P01","B","INTERPRET",246,369,1943
"P01","B","INTERPRET",332,364,1985
"P01","B","INTERPRET",335,347,2025
"P01","B","INTERPRET",349,366,2065
"P01","B","INTERPRET",334,335,2110
"P01","B","INTERPRET",319,325,2153
"P01","B","INTERPRET",324,346,2189
"P01","B","INTERPRET",325,342,2225
"P01","B","INTERPRET",327,335,2260
"P01","B","INTERPRET",335,320,2296
"P01","B","INTERPRET",347,334,2332
"P01","B","INTERPRET",315,356,2368
"P01","B","INTERPRET",323,344,2405
"P01","B","INTERPRET",336,322,2442
"P01","B","INTERPRET",336,317,2486
"P01","B","INTERPRET",347,323,2523
"P01","B","INTERPRET",339,318,2560
"P01","B","INTERPRET",340,326,2597
"P01","B","INTERPRET",336,302,2634
"P01","B","INTERPRET",348,310,2680
"P01","B","INTERPRET",339,296,2720
"P01","B","INTERPRET",209,303,2756
"P01","B","INTERPRET",243,298,2794
"P01","B","INTERPRET",231,301,2830
"P01","B","INTERPRET",233,304,2866
"P01","B","INTERPRET",228,301,2903
"P01","B","INTERPRET",230,305,2938
"P01","B","INTERPRET",243,297,2974
"P01","B","INTERPRET",235,299,3009
"P01","B","INTERPRET",240,305,3044
"P01","B","INTERPRET",244,313,3079
"P01","B","INTERPRET",235,307,3115
"P01","B","INTERPRET",327,324,3151
"P01","B","INTERPRET",309,291,3186
"P01","B","INTERPRET",299,307,3229
"P01","B","INTERPRET",307,312,3268
"P01","B","INTERPRET",304,280,3306
"P01","B","INTERPRET",299,294,3344
"P01","B","INTERPRET",285,278,3383
"P01","B","INTERPRET",286,304,3421
