participant,set,activity,x,y,timestamp
P06,C,WATCH,968,537,0
P06,C,WATCH,957,533,31
P06,C,WATCH,965,525,61
P06,C,WATCH,947,506,90
P06,C,WATCH,956,523,119
P06,C,WATCH,951,514,147
P06,C,WATCH,972,544,176
P06,C,WATCH,974,540,204
P06,C,WATCH,972,550,234
P06,C,WATCH,961,536,263
P06,C,WATCH,963,536,292
P06,C,WATCH,959,535,321
P06,C,WATCH,965,545,351
P06,C,WATCH,966,533,380
P06,C,WATCH,978,541,409
P06,C,WATCH,880,501,439
P06,C,WATCH,746,460,468
P06,C,WATCH,718,446,498
P06,C,WATCH,724,462,526
P06,C,WATCH,730,445,555
P06,C,WATCH,731,452,585
P06,C,WATCH,739,457,614
P06,C,WATCH,741,464,643
P06,C,WATCH,731,453,672
P06,C,WATCH,731,453,701
P06,C,WATCH,743,456,731
P06,C,WATCH,728,442,760
P06,C,WATCH,738,455,790
P06,C,WATCH,726,455,819
P06,C,WATCH,740,456,849
P06,C,WATCH,726,458,879
P06,C,WATCH,745,462,909
P06,C,WATCH,731,456,938
P06,C,WATCH,734,459,969
P06,C,WATCH,738,462,999
P06,C,WATCH,737,461,1029
P06,C,WATCH,732,470,1060
P06,C,WATCH,731,463,1091
P06,C,WATCH,741,472,1123
P06,C,WATCH,739,465,1155
P06,C,WATCH,739,471,1186
P06,C,WATCH,730,465,1217
P06,C,WATCH,729,467,1248
P06,C,WATCH,738,478,1280
P06,C,WATCH,723,472,1311
P06,C,WATCH,723,470,1343
P06,C,WATCH,744,472,1375
P06,C,WATCH,734,475,1406
P06,C,WATCH,727,468,1438
P06,C,WATCH,729,471,1470
P06,C,WATCH,734,476,1502
P06,C,WATCH,734,476,1534
P06,C,WATCH,732,480,1565
P06,C,WATCH,731,481,1597
P06,C,WATCH,726,483,1629
P06,C,WATCH,726,477,1663
P06,C,WATCH,724,467,1696
P06,C,WATCH,736,470,1728
P06,C,WATCH,726,475,1761
P06,C,WATCH,725,467,1793
P06,C,WATCH,738,482,1826
P06,C,WATCH,727,479,1858
P06,C,WATCH,739,467,1890
P06,C,WATCH,733,472,1923
P06,C,WATCH,734,471,1959
P06,C,WATCH,712,454,1992
P06,C,WATCH,735,471,2024
P06,C,WATCH,722,460,2056
P06,C,WATCH,726,477,2089
P06,C,WATCH,732,476,2122
P06,C,WATCH,732,477,2156
P06,C,WATCH,732,476,2189
P06,C,WATCH,737,482,2222
P06,C,WATCH,730,486,2257
P06,C,WATCH,730,485,2289
P06,C,WATCH,732,476,2323
P06,C,WATCH,743,481,2356
P06,C,WATCH,732,476,2389
P06,C,WATCH,737,476,2421
P06,C,WATCH,728,473,2453
P06,C,WATCH,745,480,2486
P06,C,WATCH,737,484,2518
P06,C,WATCH,731,472,2554
P06,C,WATCH,737,491,2591
P06,C,WATCH,739,487,2622
P06,C,WATCH,733,478,2659
P06,C,WATCH,735,481,2690
P06,C,WATCH,731,485,2723
P06,C,WATCH,731,480,2755
P06,C,WATCH,741,483,2788
P06,C,WATCH,740,477,2821
P06,C,WATCH,729,482,2854
P06,C,WATCH,728,474,2886
P06,C,WATCH,745,482,2919
P06,C,WATCH,741,483,2952
P06,C,WATCH,746,492,2985
P06,C,WATCH,752,491,3022
P06,C,WATCH,744,479,3054
P06,C,WATCH,742,486,3087
P06,C,WATCH,746,482,3119
P06,C,WATCH,735,485,3152
P06,C,WATCH,739,488,3184
P06,C,WATCH,744,501,3218
P06,C,WATCH,633,472,3251
P06,C,WATCH,652,480,3283
P06,C,WATCH,752,488,3308
P06,C,WATCH,645,478,3334
P06,C,WATCH,744,495,3369
P06,C,WATCH,749,488,3393
P06,C,WATCH,742,497,3424
P06,C,WATCH,750,494,3458
P06,C,WATCH,728,486,3492
P06,C,WATCH,747,492,3524
P06,C,WATCH,738,491,3556
P06,C,WATCH,646,490,3589
P06,C,WATCH,631,482,3623
P06,C,WATCH,746,494,3651
P06,C,WATCH,746,500,3680
P06,C,WATCH,735,494,3713
P06,C,WATCH,732,490,3747
P06,C,WATCH,741,503,3781
P06,C,WATCH,738,499,3815
P06,C,WATCH,744,499,3848
P06,C,WATCH,634,484,3882
P06,C,WATCH,621,489,3918
P06,C,WATCH,749,495,3946
P06,C,WATCH,745,508,3975
P06,C,WATCH,750,499,4008
P06,C,WATCH,741,498,4042
P06,C,WATCH,734,492,4076
P06,C,WATCH,1176,698,4110
P06,C,WATCH,1288,776,4144
P06,C,WATCH,1301,774,4177
P06,C,WATCH,1295,775,4209
P06,C,WATCH,1294,799,4241
P06,C,WATCH,1303,775,4274
P06,C,WATCH,1308,773,4306
P06,C,WATCH,1309,793,4338
P06,C,WATCH,1308,768,4370
P06,C,WATCH,1298,783,4403
P06,C,WATCH,1306,782,4436
P06,C,WATCH,1312,781,4470
P06,C,WATCH,1314,774,4502
P06,C,WATCH,1302,777,4535
P06,C,WATCH,1308,785,4568
P06,C,WATCH,1300,781,4600
P06,C,WATCH,1310,768,4633
P06,C,WATCH,1294,783,4665
P06,C,WATCH,1295,779,4696
P06,C,WATCH,1296,785,4728
P06,C,WATCH,1298,777,4759
P06,C,WATCH,1312,774,4791
P06,C,WATCH,1306,778,4822
P06,C,WATCH,1303,779,4854
P06,C,WATCH,1305,778,4885
P06,C,WATCH,1299,784,4916
P06,C,WATCH,1302,765,4948
P06,C,WATCH,1300,781,4980
P06,C,WATCH,1297,780,5011
P06,C,WATCH,1299,781,5044
P06,C,WATCH,1305,772,5076
P06,C,WATCH,1297,777,5108
P06,C,WATCH,1304,778,5139
P06,C,WATCH,1296,782,5170
P06,C,WATCH,1288,781,5202
P06,C,WATCH,1294,783,5233
P06,C,WATCH,1286,783,5265
P06,C,WATCH,1291,783,5296
P06,C,WATCH,1296,785,5327
P06,C,WATCH,1297,790,5359
P06,C,WATCH,1300,783,5390
P06,C,WATCH,1294,779,5422
P06,C,WATCH,1302,777,5454
P06,C,WATCH,1303,785,5487
P06,C,WATCH,1312,776,5518
P06,C,WATCH,1302,780,5550
P06,C,WATCH,1297,789,5583
P06,C,WATCH,1300,790,5616
P06,C,WATCH,1297,796,5648
P06,C,WATCH,1299,792,5679
P06,C,WATCH,1294,788,5711
P06,C,WATCH,1304,783,5742
P06,C,WATCH,1298,783,5775
P06,C,WATCH,1303,782,5806
P06,C,WATCH,1309,782,5838
P06,C,WATCH,1305,793,5869
P06,C,WATCH,1304,785,5901
P06,C,WATCH,1306,784,5932
P06,C,WATCH,1306,776,5964
P06,C,WATCH,1294,779,5995
P06,C,WATCH,1303,785,6027
P06,C,WATCH,1298,791,6058
P06,C,WATCH,1304,782,6091
P06,C,WATCH,1301,785,6124
P06,C,WATCH,1304,782,6156
P06,C,WATCH,1298,798,6187
P06,C,WATCH,1293,791,6219
P06,C,WATCH,1298,787,6250
P06,C,WATCH,1295,783,6282
P06,C,WATCH,1291,790,6314
P06,C,WATCH,1301,789,6345
P06,C,WATCH,1295,794,6376
P06,C,WATCH,1301,790,6408
P06,C,WATCH,1299,795,6439
P06,C,WATCH,1297,795,6470
P06,C,WATCH,1290,788,6501
P06,C,WATCH,1293,787,6533
P06,C,WATCH,1289,787,6564
P06,C,WATCH,1296,784,6595
P06,C,WATCH,1296,786,6626
P06,C,WATCH,1303,783,6657
P06,C,WATCH,1287,801,6689
P06,C,WATCH,1299,793,6721
P06,C,WATCH,1304,792,6752
P06,C,WATCH,1290,797,6783
P06,C,WATCH,1301,779,6814
P06,C,WATCH,1301,784,6846
P06,C,WATCH,1291,787,6877
P06,C,WATCH,1306,782,6909
P06,C,WATCH,1303,783,6940
P06,C,WATCH,1301,784,6972
P06,C,WATCH,1306,781,7004
P06,C,WATCH,1300,788,7036
P06,C,WATCH,1301,779,7067
P06,C,WATCH,1298,796,7100
P06,C,WATCH,1294,787,7132
P06,C,WATCH,1297,782,7164
P06,C,WATCH,954,767,7196
P06,C,WATCH,475,775,7230
P06,C,WATCH,433,763,7263
P06,C,WATCH,445,769,7295
P06,C,WATCH,494,763,7328
P06,C,WATCH,497,764,7361
P06,C,WATCH,488,750,7395
