"participant","set","activity","x","y","timestamp"
"P17","B","WRITE",740,517,0
"P17","B","WRITE",-115,382,179
"P17","B","WRITE",-95,416,208
"P17","B","WRITE",9,381,245
"P17","B","WRITE",14,400,271
"P17","B","WRITE",5,387,301
"P17","B","WRITE",-5,396,331
"P17","B","WRITE",-14,406,360
"P17","B","WRITE",8,395,390
"P17","B","WRITE",18,392,419
"P17","B","WRITE",-3,392,448
"P17","B","WRITE",-4,409,478
"P17","B","WRITE",-7,396,507
"P17","B","WRITE",-4,399,536
"P17","B","WRITE",178,672,566
"P17","B","WRITE",151,752,595
"P17","B","WRITE",158,735,625
"P17","B","WRITE",150,736,656
"P17","B","WRITE",145,726,685
"P17","B","WRITE",160,737,715
"P17","B","WRITE",727,585,746
"P17","B","WRITE",1500,481,777
"P17","B","WRITE",1694,511,807
"P17","B","WRITE",1708,538,835
"P17","B","WRITE",1652,496,867
"P17","B","WRITE",1629,510,897
"P17","B","WRITE",1647,509,930
"P17","B","WRITE",1650,504,963
"P17","B","WRITE",1588,289,993
"P17","B","WRITE",1607,313,1025
"P17","B","WRITE",1733,482,1057
"P17","B","WRITE",1579,312,1087
"P17","B","WRITE",1651,430,1119
"P17","B","WRITE",1622,351,1151
"P17","B","WRITE",1580,317,1182
"P17","B","WRITE",1607,321,1213
"P17","B","WRITE",1604,344,1244
"P17","B","WRITE",1628,288,1275
"P17","B","WRITE",1489,219,1308
"P17","B","WRITE",1459,222,1376
"P17","B","WRITE",1439,121,1420
"P17","B","WRITE",1492,149,1479
"P17","B","WRITE",1368,130,1518
"P17","B","WRITE",1569,234,1589
"P17","B","WRITE",1441,189,1618
"P17","B","WRITE",1555,307,1652
"P17","B","WRITE",1545,281,1683
"P17","B","WRITE",1548,300,1716
"P17","B","WRITE",1453,230,1750
"P17","B","WRITE",1565,314,1786
"P17","B","WRITE",1615,327,1820
"P17","B","WRITE",1672,432,1854
"P17","B","WRITE",1727,428,1889
"P17","B","WRITE",1688,409,1923
"P17","B","WRITE",1682,400,1958
"P17","B","WRITE",1677,410,1993
"P17","B","WRITE",1686,391,2028
"P17","B","WRITE",1636,381,2062
"P17","B","WRITE",1666,389,2096
"P17","B","WRITE",1610,334,2132
"P17","B","WRITE",1476,286,2167
"P17","B","WRITE",1527,285,2202
"P17","B","WRITE",1381,236,2237
"P17","B","WRITE",1460,288,2282
"P17","B","WRITE",1513,266,2325
"P17","B","WRITE",1525,344,2368
"P17","B","WRITE",1173,346,2415
"P17","B","WRITE",1098,343,2448
"P17","B","WRITE",1189,397,2483
"P17","B","WRITE",1183,294,2515
"P17","B","WRITE",1071,469,2553
"P17","B","WRITE",1094,349,2592
"P17","B","WRITE",1318,446,2626
"P17","B","WRITE",1234,443,2668
"P17","B","WRITE",1074,561,2769
"P17","B","WRITE",1094,413,2796
"P17","B","WRITE",1000,324,2882
"P17","B","WRITE",1093,340,2907
"P17","B","WRITE",1289,364,2956
"P17","B","WRITE",1111,383,3001
"P17","B","WRITE",1205,342,3030
"P17","B","WRITE",1315,390,3073
"P17","B","WRITE",1253,438,3114
"P17","B","WRITE",1341,402,3153
"P17","B","WRITE",1232,489,3189
"P17","B","WRITE",1303,412,3227
"P17","B","WRITE",1196,501,3304
"P17","B","WRITE",1284,437,3355
"P17","B","WRITE",1297,463,3439
"P17","B","WRITE",1318,446,3492
"P17","B","WRITE",1330,573,3620
"P17","B","WRITE",1265,655,3796
"P17","B","WRITE",1228,627,3827
"P17","B","WRITE",1186,603,3865
"P17","B","WRITE",1199,603,3901
"P17","B","WRITE",1248,606,3972
"P17","B","WRITE",1224,590,4013
"P17","B","WRITE",1289,556,4051
"P17","B","WRITE",1329,590,4086
"P17","B","WRITE",1277,636,4114
"P17","B","WRITE",1282,598,4153
"P17","B","WRITE",1212,561,4187
"P17","B","WRITE",1201,563,4220
"P17","B","WRITE",1183,549,4255
"P17","B","WRITE",1097,451,4290
"P17","B","WRITE",1282,526,4324
"P17","B","WRITE",1189,466,4358
"P17","B","WRITE",1350,541,4398
"P17","B","WRITE",1027,435,4438
"P17","B","WRITE",1133,606,4478
"P17","B","WRITE",1181,497,4554
"P17","B","WRITE",1182,465,4584
"P17","B","WRITE",1118,483,4635
"P17","B","WRITE",1090,453,4679
"P17","B","WRITE",1129,435,4719
"P17","B","WRITE",1134,453,4759
"P17","B","WRITE",1192,536,4791
