"participant","set","activity","x","y","timestamp"
"P01","B","READ",985,504,0
"P01","B","READ",986,501,25
"P01","B","READ",991,505,66
"P01","B","READ",986,504,99
"P01","B","READ",987,514,131
"P01","B","READ",976,511,164
"P01","B","READ",990,508,197
"P01","B","READ",917,459,228
"P01","B","READ",785,409,260
"P01","B","READ",772,404,292
"P01","B","READ",779,412,324
"P01","B","READ",784,426,357
"P01","B","READ",801,444,388
"P01","B","READ",752,279,426
"P01","B","READ",733,209,458
"P01","B","READ",745,221,488
"P01","B","READ",738,223,517
"P01","B","READ",726,200,547
"P01","B","READ",718,158,576
"P01","B","READ",721,173,606
"P01","B","READ",728,176,634
"P01","B","READ",720,146,663
"P01","B","READ",730,167,691
"P01","B","READ",718,170,720
"P01","B","READ",737,170,748
"P01","B","READ",802,177,777
"P01","B","READ",823,164,805
"P01","B","READ",805,169,834
"P01","B","READ",798,161,862
"P01","B","READ",796,174,891
"P01","B","READ",816,157,919
"P01","B","READ",806,170,947
"P01","B","READ",834,166,981
"P01","B","READ",845,169,1011
"P01","B","READ",821,172,1040
"P01","B","READ",845,179,1068
"P01","B","READ",843,166,1097
"P01","B","READ",829,149,1125
"P01","B","READ",833,155,1153
"P01","B","READ",885,159,1182
"P01","B","READ",889,182,1210
"P01","B","READ",884,154,1238
"P01","B","READ",887,144,1267
"P01","B","READ",939,155,1295
"P01","B","READ",949,188,1324
"P01","B","READ",944,168,1352
"P01","B","READ",951,155,1381
"P01","B","READ",950,154,1411
"P01","B","READ",969,165,1440
"P01","B","READ",946,137,1470
"P01","B","READ",1035,141,1499
"P01","B","READ",1046,137,1535
"P01","B","READ",1033,134,1565
"P01","B","READ",1045,149,1594
"P01","B","READ",1038,160,1623
"P01","B","READ",1042,151,1652
"P01","B","READ",1043,160,1681
"P01","B","READ",1034,143,1709
"P01","B","READ",1052,143,1738
"P01","B","READ",1047,146,1768
"P01","B","READ",1044,150,1796
"P01","B","READ",1086,135,1825
"P01","B","READ",1093,151,1854
"P01","B","READ",1109,153,1884
"P01","B","READ",1091,142,1913
"P01","B","READ",1093,133,1942
"P01","B","READ",1089,140,1970
"P01","B","READ",1165,144,1999
"P01","B","READ",1158,124,2028
"P01","B","READ",1159,134,2057
"P01","B","READ",1146,132,2093
"P01","B","READ",1150,137,2124
"P01","B","READ",1156,138,2154
"P01","B","READ",1184,130,2183
"P01","B","READ",1194,128,2213
"P01","B","READ",1198,122,2242
"P01","B","READ",1189,139,2272
"P01","B","READ",710,184,2301
"P01","B","READ",694,158,2331
"P01","B","READ",711,162,2361
"P01","B","READ",702,157,2390
"P01","B","READ",710,157,2419
"P01","B","READ",700,178,2449
"P01","B","READ",703,160,2478
"P01","B","READ",770,146,2613
"P01","B","READ",754,156,2686
"P01","B","READ",765,151,2710
"P01","B","READ",759,147,2740
"P01","B","READ",771,169,2770
"P01","B","READ",759,157,2800
"P01","B","READ",766,173,2830
