"participant","set","activity","x","y","timestamp"
"P20","A","INTERPRET",1073,433,0
"P20","A","INTERPRET",692,430,40
"P20","A","INTERPRET",501,397,80
"P20","A","INTERPRET",560,419,120
"P20","A","INTERPRET",500,477,161
"P20","A","INTERPRET",528,466,201
"P20","A","INTERPRET",311,446,237
"P20","A","INTERPRET",345,395,278
"P20","A","INTERPRET",333,499,301
"P20","A","INTERPRET",223,752,327
"P20","A","INTERPRET",257,899,351
"P20","A","INTERPRET",221,877,378
"P20","A","INTERPRET",190,820,405
"P20","A","INTERPRET",159,828,432
"P20","A","INTERPRET",235,890,458
"P20","A","INTERPRET",191,850,484
"P20","A","INTERPRET",224,860,511
"P20","A","INTERPRET",236,857,541
"P20","A","INTERPRET",218,856,570
"P20","A","INTERPRET",230,868,598
"P20","A","INTERPRET",218,845,625
"P20","A","INTERPRET",231,858,652
"P20","A","INTERPRET",236,858,678
"P20","A","INTERPRET",229,859,705
"P20","A","INTERPRET",279,910,732
"P20","A","INTERPRET",236,959,758
"P20","A","INTERPRET",194,918,784
"P20","A","INTERPRET",181,916,811
"P20","A","INTERPRET",235,946,838
"P20","A","INTERPRET",241,930,864
"P20","A","INTERPRET",212,919,890
"P20","A","INTERPRET",208,928,921
"P20","A","INTERPRET",285,971,947
"P20","A","INTERPRET",201,910,974
"P20","A","INTERPRET",106,892,1001
"P20","A","INTERPRET",113,885,1031
"P20","A","INTERPRET",191,928,1058
"P20","A","INTERPRET",176,960,1085
"P20","A","INTERPRET",97,889,1114
"P20","A","INTERPRET",137,903,1142
"P20","A","INTERPRET",167,970,1173
"P20","A","INTERPRET",133,909,1200
"P20","A","INTERPRET",107,891,1229
"P20","A","INTERPRET",131,902,1257
"P20","A","INTERPRET",122,893,1285
"P20","A","INTERPRET",226,964,1312
"P20","A","INTERPRET",146,896,1341
"P20","A","INTERPRET",62,915,1371
"P20","A","INTERPRET",1365,322,2921
"P20","A","INTERPRET",1395,372,2960
"P20","A","INTERPRET",1382,343,2987
"P20","A","INTERPRET",1400,341,3013
"P20","A","INTERPRET",1367,367,3039
"P20","A","INTERPRET",1381,340,3066
"P20","A","INTERPRET",1384,352,3093
