"participant","set","activity","x","y","timestamp"
"P03","B","READ",904,486,0
"P03","B","READ",913,488,26
"P03","B","READ",704,478,91
"P03","B","READ",725,484,194
"P03","B","READ",711,480,268
"P03","B","READ",756,523,379
"P03","B","READ",769,510,430
"P03","B","READ",745,537,469
"P03","B","READ",777,475,499
"P03","B","READ",742,501,528
"P03","B","READ",712,490,557
"P03","B","READ",729,515,584
"P03","B","READ",743,516,611
"P03","B","READ",737,530,638
"P03","B","READ",716,509,665
"P03","B","READ",745,522,693
"P03","B","READ",715,562,720
"P03","B","READ",729,514,747
"P03","B","READ",710,553,775
"P03","B","READ",732,501,803
"P03","B","READ",739,655,830
"P03","B","READ",736,455,857
"P03","B","READ",733,513,884
"P03","B","READ",718,546,911
"P03","B","READ",723,567,937
"P03","B","READ",717,813,964
"P03","B","READ",717,867,992
"P03","B","READ",724,799,1025
"P03","B","READ",733,798,1053
"P03","B","READ",719,779,1080
"P03","B","READ",734,812,1108
"P03","B","READ",713,797,1135
"P03","B","READ",715,835,1163
"P03","B","READ",741,826,1190
"P03","B","READ",757,826,1217
"P03","B","READ",754,799,1245
"P03","B","READ",783,792,1272
"P03","B","READ",765,820,1300
"P03","B","READ",791,816,1326
"P03","B","READ",777,803,1354
"P03","B","READ",745,760,1381
"P03","B","READ",700,424,1408
"P03","B","READ",732,466,1435
"P03","B","READ",723,428,1462
"P03","B","READ",710,415,1489
"P03","B","READ",714,454,1517
"P03","B","READ",736,422,1545
"P03","B","READ",714,453,1579
"P03","B","READ",755,379,1609
"P03","B","READ",760,391,1637
"P03","B","READ",765,369,1664
"P03","B","READ",774,382,1693
"P03","B","READ",780,351,1720
"P03","B","READ",775,405,1748
"P03","B","READ",778,367,1775
"P03","B","READ",840,393,1803
"P03","B","READ",844,394,1831
"P03","B","READ",831,463,1858
"P03","B","READ",849,410,1886
"P03","B","READ",908,548,1913
"P03","B","READ",848,275,2046
"P03","B","READ",738,191,2103
"P03","B","READ",754,138,2169
"P03","B","READ",750,155,2194
"P03","B","READ",694,199,2220
"P03","B","READ",731,156,2249
"P03","B","READ",731,136,2278
"P03","B","READ",726,166,2306
"P03","B","READ",739,126,2334
"P03","B","READ",730,128,2362
"P03","B","READ",721,170,2391
"P03","B","READ",747,210,2419
"P03","B","READ",714,154,2448
"P03","B","READ",742,169,2478
"P03","B","READ",789,171,2506
"P03","B","READ",807,153,2535
"P03","B","READ",807,150,2564
"P03","B","READ",810,168,2592
"P03","B","READ",807,163,2621
"P03","B","READ",809,160,2650
"P03","B","READ",809,160,2684
"P03","B","READ",878,154,2714
"P03","B","READ",870,137,2743
"P03","B","READ",847,172,2772
"P03","B","READ",870,132,2801
"P03","B","READ",862,166,2830
"P03","B","READ",857,188,2860
"P03","B","READ",873,154,2889
"P03","B","READ",872,160,2917
"P03","B","READ",871,134,2947
"P03","B","READ",954,159,2978
"P03","B","READ",977,145,3007
"P03","B","READ",963,155,3036
"P03","B","READ",963,145,3066
"P03","B","READ",966,140,3096
"P03","B","READ",961,160,3126
"P03","B","READ",944,138,3155
"P03","B","READ",933,154,3185
"P03","B","READ",932,161,3216
"P03","B","READ",938,144,3251
"P03","B","READ",946,154,3282
"P03","B","READ",946,162,3312
"P03","B","READ",939,152,3342
"P03","B","READ",938,159,3372
"P03","B","READ",935,172,3403
"P03","B","READ",700,144,3433
"P03","B","READ",713,149,3463
"P03","B","READ",709,172,3494
"P03","B","READ",713,175,3523
"P03","B","READ",720,175,3552
"P03","B","READ",724,165,3581
"P03","B","READ",716,143,3610
"P03","B","READ",714,151,3638
"P03","B","READ",728,158,3667
"P03","B","READ",796,171,3696
"P03","B","READ",797,147,3726
"P03","B","READ",781,161,3755
"P03","B","READ",793,151,3789
"P03","B","READ",789,153,3820
"P03","B","READ",788,163,3849
"P03","B","READ",779,173,3879
"P03","B","READ",833,157,3909
"P03","B","READ",865,155,3939
"P03","B","READ",847,183,3969
"P03","B","READ",862,151,3997
"P03","B","READ",858,144,4026
"P03","B","READ",867,133,4056
"P03","B","READ",858,158,4085
"P03","B","READ",858,149,4115
"P03","B","READ",1023,155,4145
"P03","B","READ",1004,148,4174
"P03","B","READ",1020,168,4202
"P03","B","READ",1000,165,4233
"P03","B","READ",999,156,4263
"P03","B","READ",1001,152,4291
"P03","B","READ",994,168,4321
"P03","B","READ",1014,149,4356
"P03","B","READ",999,141,4388
"P03","B","READ",1051,156,4417
"P03","B","READ",1126,135,4447
"P03","B","READ",1108,168,4477
"P03","B","READ",1103,169,4506
"P03","B","READ",1144,353,4638
"P03","B","READ",1172,134,4677
"P03","B","READ",1166,155,4742
"P03","B","READ",1152,174,4767
"P03","B","READ",1158,151,4793
"P03","B","READ",1177,136,4822
"P03","B","READ",1170,150,4851
"P03","B","READ",1174,155,4879
"P03","B","READ",1151,132,5142
"P03","B","READ",1143,142,5197
"P03","B","READ",1151,150,5258
"P03","B","READ",1151,137,5283
"P03","B","READ",1147,147,5313
"P03","B","READ",1166,152,5343
"P03","B","READ",1174,160,5373
"P03","B","READ",1185,144,5403
"P03","B","READ",1184,162,5433
"P03","B","READ",1179,153,5468
"P03","B","READ",1189,156,5499
"P03","B","READ",1184,159,5529
"P03","B","READ",1189,154,5559
"P03","B","READ",1192,141,5589
"P03","B","READ",1175,160,5619
"P03","B","READ",1209,150,5650
"P03","B","READ",1224,142,5680
"P03","B","READ",1207,145,5710
"P03","B","READ",1215,143,5739
"P03","B","READ",1207,154,5768
"P03","B","READ",1191,155,5797
"P03","B","READ",1174,144,5826
"P03","B","READ",1151,128,5855
"P03","B","READ",1175,129,5883
"P03","B","READ",1164,157,5911
"P03","B","READ",1169,145,5940
"P03","B","READ",1154,131,5969
"P03","B","READ",1145,157,5999
"P03","B","READ",1168,124,6033
"P03","B","READ",1219,149,6063
"P03","B","READ",1195,172,6093
"P03","B","READ",1198,158,6122
"P03","B","READ",1208,136,6151
"P03","B","READ",1088,154,6180
"P03","B","READ",735,190,6209
"P03","B","READ",738,189,6237
"P03","B","READ",737,171,6267
"P03","B","READ",748,188,6295
"P03","B","READ",740,181,6323
"P03","B","READ",728,195,6352
"P03","B","READ",721,187,6380
"P03","B","READ",709,170,6409
"P03","B","READ",705,160,6437
"P03","B","READ",712,139,6466
"P03","B","READ",702,152,6495
"P03","B","READ",708,175,6524
"P03","B","READ",713,156,6553
"P03","B","READ",695,166,6587
"P03","B","READ",803,176,6618
"P03","B","READ",791,169,6646
"P03","B","READ",794,172,6675
"P03","B","READ",793,164,6704
"P03","B","READ",802,192,6732
"P03","B","READ",805,171,6761
"P03","B","READ",803,178,6790
"P03","B","READ",806,185,6819
"P03","B","READ",875,190,6848
"P03","B","READ",872,178,6876
"P03","B","READ",894,163,6906
"P03","B","READ",896,167,6934
"P03","B","READ",896,151,6962
"P03","B","READ",1045,294,7094
"P03","B","READ",970,145,7138
"P03","B","READ",938,195,7212
"P03","B","READ",948,211,7237
"P03","B","READ",981,147,7263
"P03","B","READ",972,155,7291
"P03","B","READ",987,158,7320
"P03","B","READ",959,174,7347
"P03","B","READ",975,161,7376
"P03","B","READ",1062,174,7404
"P03","B","READ",1076,155,7432
"P03","B","READ",1063,155,7460
"P03","B","READ",1062,162,7488
"P03","B","READ",1075,151,7516
"P03","B","READ",1073,154,7544
"P03","B","READ",1090,138,7572
"P03","B","READ",1080,165,7600
"P03","B","READ",1082,149,7628
"P03","B","READ",1054,172,7655
"P03","B","READ",1078,154,7688
"P03","B","READ",1108,136,7717
"P03","B","READ",1129,189,7746
"P03","B","READ",1139,161,7774
"P03","B","READ",1106,189,7803
"P03","B","READ",1153,158,7832
"P03","B","READ",1145,163,7859
"P03","B","READ",1134,161,7888
"P03","B","READ",1148,181,7917
"P03","B","READ",1166,171,7945
"P03","B","READ",1176,161,7974
"P03","B","READ",1174,162,8003
"P03","B","READ",1186,190,8031
"P03","B","READ",1178,170,8060
"P03","B","READ",1168,166,8089
"P03","B","READ",1177,169,8118
"P03","B","READ",1175,182,8147
"P03","B","READ",1237,145,8175
"P03","B","READ",1221,159,8205
"P03","B","READ",1229,164,8239
"P03","B","READ",1221,157,8268
"P03","B","READ",835,202,8298
"P03","B","READ",729,185,8327
"P03","B","READ",736,200,8356
"P03","B","READ",733,210,8386
"P03","B","READ",734,203,8415
"P03","B","READ",740,197,8445
"P03","B","READ",711,212,8615
"P03","B","READ",729,203,8663
"P03","B","READ",730,209,8723
"P03","B","READ",721,185,8748
"P03","B","READ",730,185,8780
"P03","B","READ",715,202,8809
"P03","B","READ",729,227,8838
"P03","B","READ",735,224,8867
"P03","B","READ",734,259,8895
"P03","B","READ",743,233,8924
"P03","B","READ",741,224,8954
"P03","B","READ",734,244,8982
"P03","B","READ",732,222,9012
"P03","B","READ",745,240,9041
"P03","B","READ",824,243,9071
"P03","B","READ",814,251,9101
"P03","B","READ",832,231,9130
"P03","B","READ",831,231,9158
"P03","B","READ",833,250,9187
"P03","B","READ",825,231,9215
"P03","B","READ",821,243,9244
"P03","B","READ",840,230,9273
"P03","B","READ",823,234,9302
"P03","B","READ",831,231,9336
"P03","B","READ",830,253,9367
"P03","B","READ",838,227,9396
"P03","B","READ",900,244,9426
"P03","B","READ",904,250,9455
"P03","B","READ",893,230,9484
"P03","B","READ",914,236,9512
"P03","B","READ",893,240,9540
"P03","B","READ",892,246,9569
"P03","B","READ",933,230,9598
"P03","B","READ",904,235,9626
"P03","B","READ",888,261,9654
"P03","B","READ",909,247,9683
"P03","B","READ",899,219,9712
"P03","B","READ",904,251,9741
"P03","B","READ",902,228,9769
"P03","B","READ",918,225,9797
"P03","B","READ",896,268,9825
"P03","B","READ",904,249,9854
"P03","B","READ",908,242,9887
"P03","B","READ",941,217,9916
"P03","B","READ",982,212,9945
"P03","B","READ",961,220,9973
"P03","B","READ",971,205,10002
"P03","B","READ",961,226,10031
"P03","B","READ",971,234,10060
"P03","B","READ",982,225,10088
"P03","B","READ",973,232,10117
"P03","B","READ",972,222,10145
"P03","B","READ",974,235,10174
"P03","B","READ",968,226,10202
"P03","B","READ",958,234,10231
"P03","B","READ",957,258,10260
"P03","B","READ",942,248,10289
"P03","B","READ",934,242,10318
"P03","B","READ",949,236,10347
"P03","B","READ",947,224,10375
"P03","B","READ",936,249,10404
"P03","B","READ",950,234,10439
"P03","B","READ",964,243,10469
"P03","B","READ",1086,235,10499
"P03","B","READ",1087,229,10528
"P03","B","READ",1080,234,10556
"P03","B","READ",1084,235,10584
"P03","B","READ",1085,221,10612
"P03","B","READ",1074,239,10640
"P03","B","READ",1093,239,10669
"P03","B","READ",1085,246,10697
"P03","B","READ",1099,209,10725
"P03","B","READ",1180,235,10753
"P03","B","READ",1174,244,10781
"P03","B","READ",1143,272,10809
"P03","B","READ",1184,225,10838
"P03","B","READ",1186,233,10866
"P03","B","READ",1152,240,10894
"P03","B","READ",1173,274,10923
"P03","B","READ",1179,230,10951
"P03","B","READ",1180,232,10980
"P03","B","READ",1232,221,11013
"P03","B","READ",1226,227,11042
"P03","B","READ",1240,215,11070
"P03","B","READ",1236,234,11099
"P03","B","READ",1225,223,11128
"P03","B","READ",1220,230,11156
"P03","B","READ",867,260,11185
"P03","B","READ",698,271,11214
"P03","B","READ",700,264,11242
"P03","B","READ",705,264,11271
"P03","B","READ",699,249,11300
"P03","B","READ",704,266,11329
"P03","B","READ",695,235,11358
"P03","B","READ",743,409,11387
"P03","B","READ",786,276,11554
"P03","B","READ",765,292,11605
"P03","B","READ",767,302,11666
"P03","B","READ",754,251,11691
"P03","B","READ",813,241,11717
"P03","B","READ",819,253,11745
"P03","B","READ",794,265,11772
"P03","B","READ",804,281,11801
"P03","B","READ",810,254,11828
"P03","B","READ",824,252,11857
"P03","B","READ",802,243,11885
"P03","B","READ",811,254,11912
"P03","B","READ",796,249,11940
"P03","B","READ",821,238,11968
"P03","B","READ",810,267,11996
"P03","B","READ",809,269,12024
"P03","B","READ",805,276,12052
"P03","B","READ",807,278,12079
"P03","B","READ",872,292,12112
"P03","B","READ",892,251,12141
"P03","B","READ",892,263,12170
"P03","B","READ",896,244,12198
"P03","B","READ",889,267,12227
"P03","B","READ",879,262,12256
"P03","B","READ",881,236,12284
"P03","B","READ",889,245,12312
"P03","B","READ",899,245,12340
"P03","B","READ",903,227,12368
"P03","B","READ",879,263,12396
"P03","B","READ",878,243,12424
"P03","B","READ",893,237,12451
"P03","B","READ",905,244,12480
"P03","B","READ",892,240,12508
"P03","B","READ",882,258,12536
"P03","B","READ",1001,272,12564
"P03","B","READ",991,265,12593
"P03","B","READ",985,264,12622
"P03","B","READ",1007,268,12655
"P03","B","READ",993,231,12684
"P03","B","READ",1001,275,12713
"P03","B","READ",986,259,12742
"P03","B","READ",988,262,12771
"P03","B","READ",997,278,12800
"P03","B","READ",1000,264,12828
"P03","B","READ",1003,249,12857
"P03","B","READ",990,264,12886
"P03","B","READ",1033,260,12914
"P03","B","READ",1140,246,12943
"P03","B","READ",1154,228,12972
"P03","B","READ",1154,240,13000
"P03","B","READ",1146,241,13028
"P03","B","READ",1152,255,13057
"P03","B","READ",1138,279,13085
"P03","B","READ",1141,275,13114
"P03","B","READ",1133,245,13142
"P03","B","READ",1163,232,13171
"P03","B","READ",1144,237,13204
"P03","B","READ",1142,253,13234
"P03","B","READ",1085,288,13263
"P03","B","READ",728,289,13291
"P03","B","READ",731,269,13320
"P03","B","READ",746,257,13349
"P03","B","READ",737,264,13377
"P03","B","READ",729,282,13406
"P03","B","READ",720,266,13434
"P03","B","READ",729,291,13463
"P03","B","READ",727,249,13491
"P03","B","READ",728,263,13521
"P03","B","READ",725,278,13549
"P03","B","READ",723,289,13579
"P03","B","READ",729,281,13607
"P03","B","READ",724,319,13636
"P03","B","READ",744,284,13665
"P03","B","READ",794,420,13821
"P03","B","READ",782,266,13869
"P03","B","READ",762,251,13930
"P03","B","READ",778,257,13955
"P03","B","READ",771,279,13982
"P03","B","READ",769,292,14011
"P03","B","READ",765,274,14039
"P03","B","READ",761,277,14068
"P03","B","READ",764,305,14097
"P03","B","READ",776,282,14125
"P03","B","READ",778,272,14154
"P03","B","READ",759,275,14184
"P03","B","READ",861,304,14213
"P03","B","READ",887,274,14243
