"participant","set","activity","x","y","timestamp"
"P13","A","WRITE",1060,537,0
"P13","A","WRITE",1060,542,33
"P13","A","WRITE",702,441,66
"P13","A","WRITE",601,428,101
"P13","A","WRITE",615,355,135
"P13","A","WRITE",612,362,168
"P13","A","WRITE",604,354,216
"P13","A","WRITE",601,354,260
"P13","A","WRITE",554,413,309
"P13","A","WRITE",624,476,356
"P13","A","WRITE",547,410,399
"P13","A","WRITE",631,481,446
"P13","A","WRITE",549,408,489
"P13","A","WRITE",564,410,533
"P13","A","WRITE",440,289,620
"P13","A","WRITE",333,402,678
"P13","A","WRITE",355,334,724
"P13","A","WRITE",359,341,779
"P13","A","WRITE",333,318,832
"P13","A","WRITE",334,328,876
"P13","A","WRITE",423,286,922
"P13","A","WRITE",422,277,966
"P13","A","WRITE",335,345,1011
"P13","A","WRITE",427,331,1054
"P13","A","WRITE",403,397,1100
"P13","A","WRITE",404,391,1146
"P13","A","WRITE",414,400,1178
"P13","A","WRITE",405,389,1209
"P13","A","WRITE",407,400,1244
"P13","A","WRITE",408,393,1276
"P13","A","WRITE",472,387,1307
"P13","A","WRITE",482,395,1339
"P13","A","WRITE",480,398,1371
"P13","A","WRITE",480,390,1402
"P13","A","WRITE",478,401,1434
"P13","A","WRITE",478,391,1466
"P13","A","WRITE",473,399,1498
"P13","A","WRITE",473,400,1531
"P13","A","WRITE",480,400,1563
"P13","A","WRITE",475,402,1596
"P13","A","WRITE",534,392,1628
"P13","A","WRITE",532,396,1660
"P13","A","WRITE",531,401,1692
"P13","A","WRITE",527,390,1725
"P13","A","WRITE",536,399,1757
"P13","A","WRITE",531,395,1792
"P13","A","WRITE",536,394,1825
"P13","A","WRITE",533,399,1857
"P13","A","WRITE",610,394,1889
"P13","A","WRITE",607,389,1920
"P13","A","WRITE",609,397,1952
"P13","A","WRITE",615,402,1984
"P13","A","WRITE",609,400,2016
"P13","A","WRITE",604,396,2047
"P13","A","WRITE",580,406,2079
"P13","A","WRITE",578,407,2111
"P13","A","WRITE",579,404,2144
"P13","A","WRITE",579,410,2176
"P13","A","WRITE",576,406,2208
"P13","A","WRITE",582,396,2240
"P13","A","WRITE",573,402,2273
"P13","A","WRITE",573,395,2305
"P13","A","WRITE",584,401,2340
"P13","A","WRITE",521,389,2373
"P13","A","WRITE",523,402,2406
"P13","A","WRITE",525,398,2438
"P13","A","WRITE",523,407,2471
"P13","A","WRITE",437,403,2503
"P13","A","WRITE",455,407,2535
"P13","A","WRITE",447,405,2567
"P13","A","WRITE",450,397,2601
"P13","A","WRITE",455,405,2633
"P13","A","WRITE",451,403,2665
"P13","A","WRITE",446,405,2698
"P13","A","WRITE",454,404,2730
"P13","A","WRITE",450,409,2762
"P13","A","WRITE",484,393,2795
"P13","A","WRITE",486,401,2827
"P13","A","WRITE",487,407,2860
"P13","A","WRITE",488,403,2896
"P13","A","WRITE",490,411,2930
"P13","A","WRITE",492,406,2963
"P13","A","WRITE",548,393,2996
"P13","A","WRITE",555,394,3029
"P13","A","WRITE",563,392,3062
"P13","A","WRITE",556,407,3094
"P13","A","WRITE",562,393,3127
"P13","A","WRITE",591,391,3159
"P13","A","WRITE",606,399,3192
"P13","A","WRITE",608,394,3224
"P13","A","WRITE",616,394,3256
"P13","A","WRITE",609,395,3288
"P13","A","WRITE",611,395,3322
"P13","A","WRITE",609,402,3355
"P13","A","WRITE",603,388,3388
"P13","A","WRITE",611,392,3422
"P13","A","WRITE",653,392,3460
"P13","A","WRITE",659,396,3494
"P13","A","WRITE",658,398,3527
"P13","A","WRITE",660,388,3559
"P13","A","WRITE",662,398,3591
"P13","A","WRITE",669,402,3623
"P13","A","WRITE",662,396,3655
"P13","A","WRITE",663,392,3688
"P13","A","WRITE",716,393,3720
"P13","A","WRITE",711,398,3753
"P13","A","WRITE",706,397,3786
"P13","A","WRITE",704,391,3819
"P13","A","WRITE",711,395,3852
"P13","A","WRITE",707,398,3884
"P13","A","WRITE",706,394,3919
"P13","A","WRITE",703,393,3951
"P13","A","WRITE",769,389,3986
"P13","A","WRITE",772,391,4023
"P13","A","WRITE",774,403,4056
"P13","A","WRITE",770,391,4089
"P13","A","WRITE",778,395,4122
"P13","A","WRITE",779,382,4155
"P13","A","WRITE",771,384,4188
"P13","A","WRITE",775,387,4220
"P13","A","WRITE",780,400,4253
"P13","A","WRITE",779,388,4286
"P13","A","WRITE",778,385,4319
"P13","A","WRITE",776,390,4352
