"participant","set","activity","x","y","timestamp"
"P08","A","PLAY",786,493,0
"P08","A","PLAY",912,503,36
"P08","A","PLAY",1023,553,71
"P08","A","PLAY",1028,548,102
"P08","A","PLAY",1043,544,137
"P08","A","PLAY",1028,542,171
"P08","A","PLAY",1022,546,206
"P08","A","PLAY",1038,548,244
"P08","A","PLAY",1031,543,279
"P08","A","PLAY",1028,547,310
"P08","A","PLAY",1029,549,346
"P08","A","PLAY",1016,552,377
"P08","A","PLAY",862,486,407
"P08","A","PLAY",835,465,438
"P08","A","PLAY",864,465,469
"P08","A","PLAY",859,474,503
"P08","A","PLAY",848,481,533
"P08","A","PLAY",862,467,564
"P08","A","PLAY",854,458,595
"P08","A","PLAY",819,460,626
"P08","A","PLAY",573,371,657
"P08","A","PLAY",495,313,691
"P08","A","PLAY",498,331,723
"P08","A","PLAY",491,334,757
"P08","A","PLAY",492,333,792
"P08","A","PLAY",501,330,828
"P08","A","PLAY",868,330,859
"P08","A","PLAY",1111,281,892
"P08","A","PLAY",1101,285,923
"P08","A","PLAY",1100,303,955
"P08","A","PLAY",1095,294,987
"P08","A","PLAY",1096,291,1022
"P08","A","PLAY",1106,285,1053
"P08","A","PLAY",1044,172,1084
"P08","A","PLAY",1012,-19,1118
"P08","A","PLAY",1014,-24,1149
"P08","A","PLAY",1005,-24,1181
"P08","A","PLAY",1010,-25,1214
"P08","A","PLAY",1022,-31,1249
"P08","A","PLAY",911,202,1283
"P08","A","PLAY",889,439,1318
"P08","A","PLAY",895,443,1352
"P08","A","PLAY",885,430,1387
"P08","A","PLAY",897,437,1419
"P08","A","PLAY",885,432,1456
"P08","A","PLAY",888,423,1487
"P08","A","PLAY",891,439,1519
"P08","A","PLAY",885,439,1550
"P08","A","PLAY",1056,486,1582
"P08","A","PLAY",1051,492,1616
"P08","A","PLAY",1043,482,1649
"P08","A","PLAY",1048,474,1682
"P08","A","PLAY",1057,481,1718
"P08","A","PLAY",1054,478,1753
"P08","A","PLAY",1053,482,1786
"P08","A","PLAY",1055,480,1822
"P08","A","PLAY",1045,475,1858
"P08","A","PLAY",1068,474,1895
"P08","A","PLAY",1058,483,1935
"P08","A","PLAY",1049,475,1970
"P08","A","PLAY",1058,483,2005
"P08","A","PLAY",959,489,2041
"P08","A","PLAY",583,564,2077
"P08","A","PLAY",622,567,2113
"P08","A","PLAY",617,549,2154
"P08","A","PLAY",603,563,2192
"P08","A","PLAY",613,555,2226
"P08","A","PLAY",597,556,2267
"P08","A","PLAY",605,561,2304
"P08","A","PLAY",900,571,2346
"P08","A","PLAY",932,569,2387
"P08","A","PLAY",921,565,2426
"P08","A","PLAY",912,565,2462
"P08","A","PLAY",893,574,2500
"P08","A","PLAY",925,557,2539
"P08","A","PLAY",926,530,2577
"P08","A","PLAY",923,443,2612
"P08","A","PLAY",944,434,2645
"P08","A","PLAY",928,448,2686
"P08","A","PLAY",964,432,2722
"P08","A","PLAY",933,443,2762
"P08","A","PLAY",919,402,2796
"P08","A","PLAY",917,360,2832
"P08","A","PLAY",926,357,2867
"P08","A","PLAY",925,360,2902
"P08","A","PLAY",921,354,2934
"P08","A","PLAY",930,314,2965
"P08","A","PLAY",928,315,3001
"P08","A","PLAY",935,314,3039
"P08","A","PLAY",931,314,3078
"P08","A","PLAY",938,316,3111
"P08","A","PLAY",940,315,3147
"P08","A","PLAY",935,316,3179
"P08","A","PLAY",947,316,3210
"P08","A","PLAY",931,311,3245
"P08","A","PLAY",936,326,3277
"P08","A","PLAY",948,330,3311
"P08","A","PLAY",942,427,3342
"P08","A","PLAY",940,423,3375
"P08","A","PLAY",947,418,3407
"P08","A","PLAY",959,424,3438
"P08","A","PLAY",929,420,3470
"P08","A","PLAY",947,422,3501
"P08","A","PLAY",947,423,3537
"P08","A","PLAY",924,431,3569
"P08","A","PLAY",941,409,3604
"P08","A","PLAY",944,428,3642
"P08","A","PLAY",924,361,3675
"P08","A","PLAY",931,303,3708
"P08","A","PLAY",932,287,3745
"P08","A","PLAY",927,283,3777
"P08","A","PLAY",931,292,3810
"P08","A","PLAY",916,289,3846
"P08","A","PLAY",913,292,3878
"P08","A","PLAY",937,298,3914
"P08","A","PLAY",917,533,4031
"P08","A","PLAY",934,363,4057
"P08","A","PLAY",953,336,4124
"P08","A","PLAY",945,341,4150
"P08","A","PLAY",935,348,4187
"P08","A","PLAY",944,345,4220
"P08","A","PLAY",948,346,4252
"P08","A","PLAY",938,339,4286
"P08","A","PLAY",937,354,4319
"P08","A","PLAY",943,340,4351
"P08","A","PLAY",933,353,4383
"P08","A","PLAY",927,347,4415
"P08","A","PLAY",932,341,4447
"P08","A","PLAY",931,340,4479
"P08","A","PLAY",932,350,4512
"P08","A","PLAY",929,348,4544
"P08","A","PLAY",934,337,4576
"P08","A","PLAY",931,333,4607
"P08","A","PLAY",967,337,4639
"P08","A","PLAY",953,339,4670
"P08","A","PLAY",965,331,4702
"P08","A","PLAY",965,333,4740
"P08","A","PLAY",960,336,4774
"P08","A","PLAY",959,329,4806
"P08","A","PLAY",964,344,4840
"P08","A","PLAY",958,342,4873
"P08","A","PLAY",963,345,4904
"P08","A","PLAY",965,341,4936
"P08","A","PLAY",972,364,4968
"P08","A","PLAY",950,444,4999
"P08","A","PLAY",949,441,5031
"P08","A","PLAY",946,446,5064
"P08","A","PLAY",956,436,5096
"P08","A","PLAY",948,437,5129
"P08","A","PLAY",947,450,5162
"P08","A","PLAY",948,443,5195
"P08","A","PLAY",946,461,5231
"P08","A","PLAY",947,528,5267
"P08","A","PLAY",937,531,5306
"P08","A","PLAY",957,515,5343
