"participant","set","activity","x","y","timestamp"
"P15","B","WRITE",758,512,0
"P15","B","WRITE",447,505,35
"P15","B","WRITE",447,511,68
"P15","B","WRITE",454,514,103
"P15","B","WRITE",445,505,136
"P15","B","WRITE",438,511,169
"P15","B","WRITE",443,510,202
"P15","B","WRITE",285,505,234
"P15","B","WRITE",300,511,267
"P15","B","WRITE",294,496,299
"P15","B","WRITE",296,504,330
"P15","B","WRITE",295,505,360
"P15","B","WRITE",296,505,394
"P15","B","WRITE",299,481,426
"P15","B","WRITE",294,430,458
"P15","B","WRITE",290,427,491
"P15","B","WRITE",293,433,524
"P15","B","WRITE",291,429,556
"P15","B","WRITE",303,445,591
"P15","B","WRITE",296,440,623
"P15","B","WRITE",293,424,656
"P15","B","WRITE",295,429,689
"P15","B","WRITE",277,449,723
"P15","B","WRITE",283,451,757
"P15","B","WRITE",282,452,792
"P15","B","WRITE",276,447,827
"P15","B","WRITE",278,453,871
"P15","B","WRITE",360,448,911
"P15","B","WRITE",369,450,949
"P15","B","WRITE",369,439,984
"P15","B","WRITE",371,449,1019
"P15","B","WRITE",366,441,1055
"P15","B","WRITE",374,446,1090
"P15","B","WRITE",367,440,1127
"P15","B","WRITE",389,440,1163
"P15","B","WRITE",449,448,1198
"P15","B","WRITE",451,438,1234
"P15","B","WRITE",454,443,1269
"P15","B","WRITE",454,445,1305
"P15","B","WRITE",451,436,1341
"P15","B","WRITE",459,451,1377
"P15","B","WRITE",460,443,1413
"P15","B","WRITE",451,433,1450
"P15","B","WRITE",446,437,1487
"P15","B","WRITE",536,451,1524
"P15","B","WRITE",527,446,1559
"P15","B","WRITE",525,445,1595
"P15","B","WRITE",527,442,1630
"P15","B","WRITE",526,447,1666
"P15","B","WRITE",521,444,1703
"P15","B","WRITE",429,453,1739
"P15","B","WRITE",440,446,1774
"P15","B","WRITE",436,439,1810
"P15","B","WRITE",431,434,1846
"P15","B","WRITE",441,434,1881
"P15","B","WRITE",438,436,1916
"P15","B","WRITE",445,443,1951
"P15","B","WRITE",477,442,1987
"P15","B","WRITE",475,439,2023
"P15","B","WRITE",473,438,2061
"P15","B","WRITE",475,439,2097
"P15","B","WRITE",479,442,2134
"P15","B","WRITE",563,441,2169
"P15","B","WRITE",571,437,2205
"P15","B","WRITE",564,438,2241
"P15","B","WRITE",575,437,2279
"P15","B","WRITE",573,437,2315
"P15","B","WRITE",567,439,2350
"P15","B","WRITE",571,426,2385
"P15","B","WRITE",571,431,2421
"P15","B","WRITE",569,430,2456
"P15","B","WRITE",570,428,2491
"P15","B","WRITE",564,424,2526
"P15","B","WRITE",535,394,2562
"P15","B","WRITE",533,393,2597
"P15","B","WRITE",532,390,2635
"P15","B","WRITE",537,395,2671
"P15","B","WRITE",424,399,2708
"P15","B","WRITE",317,393,2745
"P15","B","WRITE",310,396,2783
"P15","B","WRITE",298,393,2821
"P15","B","WRITE",297,389,2860
"P15","B","WRITE",299,395,2897
"P15","B","WRITE",274,393,2933
"P15","B","WRITE",272,390,2970
"P15","B","WRITE",277,396,3007
"P15","B","WRITE",270,389,3045
"P15","B","WRITE",274,391,3082
"P15","B","WRITE",274,392,3120
"P15","B","WRITE",276,395,3159
"P15","B","WRITE",263,396,3198
"P15","B","WRITE",275,393,3235
"P15","B","WRITE",283,400,3271
"P15","B","WRITE",354,388,3307
"P15","B","WRITE",347,385,3343
"P15","B","WRITE",351,383,3379
"P15","B","WRITE",355,387,3417
"P15","B","WRITE",350,382,3453
"P15","B","WRITE",351,382,3488
"P15","B","WRITE",348,388,3524
"P15","B","WRITE",352,382,3560
"P15","B","WRITE",354,391,3596
"P15","B","WRITE",278,415,3630
"P15","B","WRITE",297,418,3666
"P15","B","WRITE",295,413,3702
"P15","B","WRITE",296,417,3739
"P15","B","WRITE",293,421,3776
"P15","B","WRITE",293,421,3812
"P15","B","WRITE",294,432,3849
"P15","B","WRITE",288,438,3885
"P15","B","WRITE",290,434,3922
"P15","B","WRITE",290,435,3961
"P15","B","WRITE",288,434,3998
"P15","B","WRITE",288,433,4034
"P15","B","WRITE",277,442,4071
"P15","B","WRITE",278,444,4109
"P15","B","WRITE",286,445,4147
"P15","B","WRITE",273,442,4185
"P15","B","WRITE",342,454,4223
"P15","B","WRITE",333,448,4260
"P15","B","WRITE",334,448,4301
"P15","B","WRITE",337,452,4338
"P15","B","WRITE",335,450,4375
"P15","B","WRITE",343,453,4412
"P15","B","WRITE",336,450,4449
"P15","B","WRITE",335,447,4486
"P15","B","WRITE",339,451,4526
"P15","B","WRITE",339,445,4564
"P15","B","WRITE",338,450,4601
"P15","B","WRITE",338,445,4639
"P15","B","WRITE",338,448,4677
"P15","B","WRITE",338,411,4715
"P15","B","WRITE",332,405,4754
"P15","B","WRITE",328,400,4793
"P15","B","WRITE",325,405,4830
"P15","B","WRITE",330,403,4871
"P15","B","WRITE",329,405,4909
"P15","B","WRITE",329,398,4947
"P15","B","WRITE",331,404,4985
"P15","B","WRITE",331,399,5022
"P15","B","WRITE",335,399,5058
"P15","B","WRITE",329,403,5096
"P15","B","WRITE",308,395,5133
"P15","B","WRITE",315,390,5170
"P15","B","WRITE",324,396,5207
"P15","B","WRITE",319,394,5245
"P15","B","WRITE",313,391,5281
"P15","B","WRITE",327,392,5319
"P15","B","WRITE",319,389,5356
"P15","B","WRITE",312,387,5394
"P15","B","WRITE",320,395,5432
"P15","B","WRITE",312,393,5469
"P15","B","WRITE",326,393,5507
"P15","B","WRITE",320,386,5544
"P15","B","WRITE",321,387,5582
"P15","B","WRITE",353,395,5620
"P15","B","WRITE",344,394,5659
"P15","B","WRITE",346,397,5697
"P15","B","WRITE",352,399,5734
"P15","B","WRITE",353,399,5772
"P15","B","WRITE",349,393,5809
"P15","B","WRITE",340,394,5846
"P15","B","WRITE",347,397,5883
"P15","B","WRITE",337,394,5919
"P15","B","WRITE",345,391,5956
"P15","B","WRITE",333,388,5995
"P15","B","WRITE",351,398,6034
"P15","B","WRITE",346,396,6070
"P15","B","WRITE",346,392,6108
"P15","B","WRITE",347,394,6145
"P15","B","WRITE",340,394,6183
"P15","B","WRITE",342,393,6222
"P15","B","WRITE",340,393,6260
"P15","B","WRITE",344,395,6297
"P15","B","WRITE",353,394,6335
"P15","B","WRITE",344,396,6372
"P15","B","WRITE",342,392,6409
"P15","B","WRITE",420,385,6446
"P15","B","WRITE",420,390,6483
"P15","B","WRITE",420,387,6521
"P15","B","WRITE",429,396,6561
"P15","B","WRITE",412,384,6599
"P15","B","WRITE",427,385,6637
"P15","B","WRITE",425,394,6675
"P15","B","WRITE",427,390,6712
