participant,set,activity,x,y,timestamp
P10,A,WATCH,1019,228,5856
P10,A,WATCH,1019,223,5886
P10,A,WATCH,989,229,5918
P10,A,WATCH,1026,218,5948
P10,A,WATCH,929,298,5978
P10,A,WATCH,1029,211,6008
P10,A,WATCH,1001,229,6038
P10,A,WATCH,1025,199,6068
P10,A,WATCH,1012,215,6098
P10,A,WATCH,994,211,6128
P10,A,WATCH,987,233,6158
P10,A,WATCH,998,234,6187
P10,A,WATCH,1021,226,6219
P10,A,WATCH,1038,191,6249
P10,A,WATCH,980,253,6279
P10,A,WATCH,1050,199,6308
P10,A,WATCH,957,269,6338
P10,A,WATCH,1028,207,6368
P10,A,WATCH,1003,225,6398
P10,A,WATCH,1017,203,6428
P10,A,WATCH,1001,229,6458
P10,A,WATCH,1041,194,6489
P10,A,WATCH,1024,215,6519
P10,A,WATCH,1015,218,6549
P10,A,WATCH,1020,220,6579
P10,A,WATCH,1037,209,6609
P10,A,WATCH,1031,211,6639
P10,A,WATCH,1043,180,6668
P10,A,WATCH,1064,252,6698
P10,A,WATCH,1024,214,6728
P10,A,WATCH,1008,216,6762
P10,A,WATCH,1026,228,6793
P10,A,WATCH,983,258,6822
P10,A,WATCH,879,395,6852
P10,A,WATCH,1013,238,6882
P10,A,WATCH,1023,211,6912
P10,A,WATCH,988,261,6943
P10,A,WATCH,971,298,6973
P10,A,WATCH,1038,194,7002
P10,A,WATCH,980,222,7033
P10,A,WATCH,1011,202,7063
P10,A,WATCH,937,371,7092
P10,A,WATCH,971,254,7121
P10,A,WATCH,999,215,7150
P10,A,WATCH,1008,226,7180
P10,A,WATCH,1009,204,7209
P10,A,WATCH,937,319,7239
P10,A,WATCH,1019,201,7269
P10,A,WATCH,1002,251,7298
P10,A,WATCH,1012,220,7330
P10,A,WATCH,1019,218,7359
P10,A,WATCH,1006,218,7389
P10,A,WATCH,997,214,7418
P10,A,WATCH,1013,217,7448
P10,A,WATCH,907,317,7478
P10,A,WATCH,909,309,7507
P10,A,WATCH,1009,214,7537
P10,A,WATCH,1011,205,7567
P10,A,WATCH,969,255,7600
P10,A,WATCH,1012,225,7630
P10,A,WATCH,1012,213,7660
P10,A,WATCH,1005,222,7690
P10,A,WATCH,984,248,7719
P10,A,WATCH,1002,224,7750
P10,A,WATCH,1010,222,7780
P10,A,WATCH,998,208,7811
P10,A,WATCH,1034,203,7842
P10,A,WATCH,1013,211,7874
P10,A,WATCH,1011,197,7905
P10,A,WATCH,1035,218,7936
P10,A,WATCH,1011,215,7966
P10,A,WATCH,1020,196,7997
P10,A,WATCH,1009,221,8028
P10,A,WATCH,994,225,8058
P10,A,WATCH,1006,237,8089
P10,A,WATCH,1002,223,8120
P10,A,WATCH,1004,226,8153
P10,A,WATCH,1015,210,8184
P10,A,WATCH,996,220,8213
P10,A,WATCH,1001,229,8243
P10,A,WATCH,1020,225,8273
P10,A,WATCH,997,225,8303
P10,A,WATCH,997,221,8333
P10,A,WATCH,1018,188,8363
P10,A,WATCH,1024,217,8393
P10,A,WATCH,1010,220,8424
P10,A,WATCH,997,230,8453
P10,A,WATCH,1021,222,8483
P10,A,WATCH,1023,207,8513
P10,A,WATCH,1015,205,8543
P10,A,WATCH,1008,217,8573
P10,A,WATCH,1030,190,8602
P10,A,WATCH,1004,205,8632
P10,A,WATCH,1019,197,8661
P10,A,WATCH,1017,218,8691
P10,A,WATCH,983,260,8722
P10,A,WATCH,875,671,8752
P10,A,WATCH,884,761,8782
P10,A,WATCH,964,815,8812
P10,A,WATCH,866,804,8841
P10,A,WATCH,902,731,8869
P10,A,WATCH,883,763,8897
P10,A,WATCH,858,786,8927
P10,A,WATCH,879,770,8955
P10,A,WATCH,862,795,8987
P10,A,WATCH,997,685,9017
P10,A,WATCH,1044,672,9047
P10,A,WATCH,1014,726,9077
P10,A,WATCH,1024,799,9106
P10,A,WATCH,1127,677,9135
P10,A,WATCH,1096,673,9163
P10,A,WATCH,1100,706,9191
P10,A,WATCH,1063,746,9221
P10,A,WATCH,1078,755,9248
P10,A,WATCH,1101,681,9279
P10,A,WATCH,1088,695,9308
P10,A,WATCH,1069,745,9336
P10,A,WATCH,1073,722,9365
P10,A,WATCH,1086,725,9393
P10,A,WATCH,1115,703,9421
P10,A,WATCH,1069,747,9449
P10,A,WATCH,1066,735,9478
P10,A,WATCH,1083,690,9506
P10,A,WATCH,1078,706,9538
P10,A,WATCH,1086,671,9567
P10,A,WATCH,1087,704,9597
P10,A,WATCH,1109,686,9626
P10,A,WATCH,1111,699,9656
P10,A,WATCH,1104,695,9686
P10,A,WATCH,1081,687,9715
P10,A,WATCH,1080,728,9969
P10,A,WATCH,1090,676,10045
P10,A,WATCH,1096,700,10070
P10,A,WATCH,1092,700,10101
P10,A,WATCH,1100,703,10132
P10,A,WATCH,1112,687,10162
P10,A,WATCH,1109,689,10192
P10,A,WATCH,1099,703,10222
P10,A,WATCH,1028,464,10252
P10,A,WATCH,668,504,10778
P10,A,WATCH,673,500,10802
P10,A,WATCH,665,490,10832
P10,A,WATCH,663,514,10862
P10,A,WATCH,670,499,10892
P10,A,WATCH,662,488,10924
P10,A,WATCH,741,521,10954
P10,A,WATCH,843,486,10985
P10,A,WATCH,854,473,11015
P10,A,WATCH,853,499,11046
P10,A,WATCH,866,475,11076
P10,A,WATCH,859,469,11106
P10,A,WATCH,856,467,11137
P10,A,WATCH,860,484,11168
P10,A,WATCH,862,472,11198
P10,A,WATCH,984,407,11380
P10,A,WATCH,980,378,11425
P10,A,WATCH,863,157,11890
P10,A,WATCH,868,172,11911
P10,A,WATCH,872,153,11945
P10,A,WATCH,867,164,11976
P10,A,WATCH,882,156,12009
P10,A,WATCH,884,164,12040
P10,A,WATCH,884,158,12072
P10,A,WATCH,869,159,12103
P10,A,WATCH,876,163,12135
P10,A,WATCH,872,167,12166
P10,A,WATCH,881,158,12197
P10,A,WATCH,886,161,12229
P10,A,WATCH,878,162,12260
P10,A,WATCH,885,157,12291
P10,A,WATCH,572,271,12322
P10,A,WATCH,552,248,12354
P10,A,WATCH,552,244,12387
P10,A,WATCH,555,244,12420
P10,A,WATCH,552,258,12452
P10,A,WATCH,536,217,12484
P10,A,WATCH,532,220,12516
P10,A,WATCH,547,221,12548
P10,A,WATCH,543,228,12581
P10,A,WATCH,548,207,12612
P10,A,WATCH,548,236,12643
P10,A,WATCH,556,212,12673
P10,A,WATCH,547,210,12703
P10,A,WATCH,562,205,12733
P10,A,WATCH,537,202,12763
P10,A,WATCH,557,194,12793
P10,A,WATCH,555,240,12823
P10,A,WATCH,567,260,12853
P10,A,WATCH,568,196,12883
P10,A,WATCH,572,208,12912
P10,A,WATCH,551,213,12944
P10,A,WATCH,551,194,12974
P10,A,WATCH,550,225,13004
P10,A,WATCH,550,242,13033
P10,A,WATCH,543,248,13063
P10,A,WATCH,556,216,13093
P10,A,WATCH,586,264,13124
P10,A,WATCH,558,217,13154
P10,A,WATCH,557,228,13184
P10,A,WATCH,558,233,13214
P10,A,WATCH,649,567,13349
P10,A,WATCH,547,299,13386
P10,A,WATCH,547,281,13451
P10,A,WATCH,541,284,13476
P10,A,WATCH,527,286,13506
P10,A,WATCH,542,287,13536
P10,A,WATCH,565,390,13565
P10,A,WATCH,616,456,13595
P10,A,WATCH,619,530,13624
P10,A,WATCH,604,505,13654
P10,A,WATCH,608,507,13685
P10,A,WATCH,607,501,13715
P10,A,WATCH,587,520,13745
P10,A,WATCH,600,499,13774
P10,A,WATCH,611,519,13804
P10,A,WATCH,607,504,13833
P10,A,WATCH,916,549,13863
P10,A,WATCH,1356,664,13892
P10,A,WATCH,1355,680,13922
P10,A,WATCH,1312,679,13952
P10,A,WATCH,1346,671,13982
P10,A,WATCH,1355,676,14010
P10,A,WATCH,1352,667,14042
P10,A,WATCH,1366,696,14072
P10,A,WATCH,1808,951,14101
P10,A,WATCH,1819,909,14129
P10,A,WATCH,1836,881,14159
P10,A,WATCH,1811,913,14189
P10,A,WATCH,1809,928,14219
P10,A,WATCH,1830,959,14248
P10,A,WATCH,1780,846,14277
P10,A,WATCH,1867,898,14306
P10,A,WATCH,1825,941,14334
P10,A,WATCH,1850,893,14364
P10,A,WATCH,1818,945,14393
P10,A,WATCH,1826,939,14423
P10,A,WATCH,1679,830,14452
P10,A,WATCH,568,286,14706
P10,A,WATCH,585,297,14777
P10,A,WATCH,586,270,14802
P10,A,WATCH,548,239,14833
P10,A,WATCH,531,226,14863
P10,A,WATCH,551,221,14893
P10,A,WATCH,548,232,14923
P10,A,WATCH,539,217,14953
P10,A,WATCH,538,237,14983
P10,A,WATCH,535,228,15013
P10,A,WATCH,549,240,15043
P10,A,WATCH,527,252,15074
P10,A,WATCH,532,236,15103
P10,A,WATCH,548,217,15133
P10,A,WATCH,541,238,15165
P10,A,WATCH,534,241,15195
P10,A,WATCH,547,230,15225
P10,A,WATCH,542,221,15255
P10,A,WATCH,548,227,15285
P10,A,WATCH,546,238,15315
P10,A,WATCH,546,251,15345
P10,A,WATCH,543,239,15377
P10,A,WATCH,539,246,15408
P10,A,WATCH,538,241,15438
P10,A,WATCH,540,256,15469
P10,A,WATCH,542,246,15499
P10,A,WATCH,546,256,15529
P10,A,WATCH,554,246,15559
P10,A,WATCH,547,253,15589
P10,A,WATCH,551,242,15619
P10,A,WATCH,546,262,15649
P10,A,WATCH,551,241,15679
P10,A,WATCH,545,245,15709
P10,A,WATCH,555,251,15740
P10,A,WATCH,556,226,15770
P10,A,WATCH,561,246,15800
P10,A,WATCH,536,190,15830
P10,A,WATCH,527,184,15860
P10,A,WATCH,532,165,15889
P10,A,WATCH,541,179,15920
P10,A,WATCH,537,191,15951
P10,A,WATCH,533,204,15981
P10,A,WATCH,550,180,16011
P10,A,WATCH,534,190,16041
P10,A,WATCH,526,166,16070
P10,A,WATCH,525,172,16100
P10,A,WATCH,520,166,16130
P10,A,WATCH,520,153,16160
P10,A,WATCH,533,174,16190
P10,A,WATCH,516,154,16220
P10,A,WATCH,500,160,16250
P10,A,WATCH,515,175,16281
P10,A,WATCH,545,165,16312
P10,A,WATCH,926,362,16342
P10,A,WATCH,901,420,16372
P10,A,WATCH,904,421,16402
P10,A,WATCH,916,410,16431
P10,A,WATCH,921,383,16461
P10,A,WATCH,996,390,16493
P10,A,WATCH,1369,493,16523
P10,A,WATCH,1280,436,16552
P10,A,WATCH,1255,449,16582
P10,A,WATCH,1267,403,16612
P10,A,WATCH,1446,399,16642
P10,A,WATCH,1516,402,16676
P10,A,WATCH,1436,492,16705
P10,A,WATCH,1432,531,16738
P10,A,WATCH,1488,494,16771
P10,A,WATCH,1434,741,16801
P10,A,WATCH,1137,428,16834
P10,A,WATCH,1127,630,16861
P10,A,WATCH,1219,480,16891
P10,A,WATCH,1170,470,16918
P10,A,WATCH,1201,606,16946
P10,A,WATCH,1276,504,16977
P10,A,WATCH,1188,619,17007
P10,A,WATCH,1187,521,17037
P10,A,WATCH,1163,555,17068
P10,A,WATCH,1146,492,17100
P10,A,WATCH,1108,447,17131
P10,A,WATCH,1131,489,17160
P10,A,WATCH,1148,435,17193
P10,A,WATCH,1136,458,17221
P10,A,WATCH,1195,549,17254
P10,A,WATCH,1176,461,17282
P10,A,WATCH,1148,470,17315
P10,A,WATCH,1127,508,17348
P10,A,WATCH,1109,549,17384
P10,A,WATCH,1103,404,17418
P10,A,WATCH,1079,449,17447
P10,A,WATCH,1149,491,17479
P10,A,WATCH,1149,566,17508
P10,A,WATCH,1157,483,17535
P10,A,WATCH,1111,407,17564
P10,A,WATCH,1258,411,17597
P10,A,WATCH,1188,459,17630
P10,A,WATCH,1207,562,17659
P10,A,WATCH,1238,411,17688
P10,A,WATCH,1228,440,17718
P10,A,WATCH,1244,451,17750
P10,A,WATCH,1188,467,17782
P10,A,WATCH,1209,648,17813
P10,A,WATCH,1305,543,17842
P10,A,WATCH,1367,564,17872
P10,A,WATCH,1320,427,17899
P10,A,WATCH,1343,474,17930
P10,A,WATCH,1323,444,17961
P10,A,WATCH,1258,578,17992
P10,A,WATCH,1339,514,18026
P10,A,WATCH,1331,536,18054
P10,A,WATCH,1303,837,18085
P10,A,WATCH,1296,894,18115
P10,A,WATCH,1341,803,18146
P10,A,WATCH,1214,477,18176
P10,A,WATCH,1342,767,18206
