"participant","set","activity","x","y","timestamp"
"P18","C","SEARCH",1022,84,0
"P18","C","SEARCH",939,99,32
"P18","C","SEARCH",951,91,65
"P18","C","SEARCH",956,91,97
"P18","C","SEARCH",953,84,130
"P18","C","SEARCH",953,94,162
"P18","C","SEARCH",952,83,195
"P18","C","SEARCH",949,79,227
"P18","C","SEARCH",955,97,260
"P18","C","SEARCH",950,94,293
"P18","C","SEARCH",951,95,326
"P18","C","SEARCH",960,83,358
"P18","C","SEARCH",1041,66,394
"P18","C","SEARCH",1034,79,429
"P18","C","SEARCH",1039,83,462
"P18","C","SEARCH",1040,68,496
"P18","C","SEARCH",1042,62,529
"P18","C","SEARCH",1019,95,562
"P18","C","SEARCH",1016,75,595
"P18","C","SEARCH",1016,69,627
"P18","C","SEARCH",1008,85,660
"P18","C","SEARCH",1012,88,692
"P18","C","SEARCH",1010,92,725
"P18","C","SEARCH",1010,74,758
"P18","C","SEARCH",1013,64,791
"P18","C","SEARCH",1014,73,825
"P18","C","SEARCH",1006,80,858
"P18","C","SEARCH",1011,77,890
"P18","C","SEARCH",1020,79,923
"P18","C","SEARCH",1038,89,958
"P18","C","SEARCH",1035,97,991
"P18","C","SEARCH",1028,97,1024
"P18","C","SEARCH",1033,96,1059
"P18","C","SEARCH",1031,107,1092
"P18","C","SEARCH",1033,94,1124
"P18","C","SEARCH",1033,108,1157
"P18","C","SEARCH",1025,107,1189
"P18","C","SEARCH",1030,109,1221
"P18","C","SEARCH",1026,108,1253
"P18","C","SEARCH",1025,125,1285
"P18","C","SEARCH",1023,113,1317
"P18","C","SEARCH",973,116,1350
"P18","C","SEARCH",818,112,1382
"P18","C","SEARCH",750,126,1415
"P18","C","SEARCH",738,127,1447
"P18","C","SEARCH",741,121,1488
"P18","C","SEARCH",742,121,1529
"P18","C","SEARCH",751,102,1568
"P18","C","SEARCH",807,108,1608
"P18","C","SEARCH",801,114,1640
"P18","C","SEARCH",797,128,1672
"P18","C","SEARCH",801,102,1707
"P18","C","SEARCH",793,121,1742
"P18","C","SEARCH",794,125,1774
"P18","C","SEARCH",801,129,1810
"P18","C","SEARCH",799,125,1845
"P18","C","SEARCH",799,122,1881
"P18","C","SEARCH",804,123,1915
"P18","C","SEARCH",798,134,1950
"P18","C","SEARCH",798,118,1981
"P18","C","SEARCH",795,124,2015
"P18","C","SEARCH",821,121,2050
"P18","C","SEARCH",823,129,2087
"P18","C","SEARCH",814,119,2122
"P18","C","SEARCH",816,112,2159
"P18","C","SEARCH",816,117,2196
"P18","C","SEARCH",821,130,2231
"P18","C","SEARCH",819,116,2263
"P18","C","SEARCH",821,114,2298
"P18","C","SEARCH",819,116,2329
"P18","C","SEARCH",818,114,2360
"P18","C","SEARCH",824,125,2391
"P18","C","SEARCH",821,125,2422
"P18","C","SEARCH",814,108,2454
"P18","C","SEARCH",821,110,2485
