"participant","set","activity","x","y","timestamp"
"P14","C","SEARCH",669,922,0
"P14","C","SEARCH",569,355,29
"P14","C","SEARCH",545,225,57
"P14","C","SEARCH",551,178,85
"P14","C","SEARCH",545,172,113
"P14","C","SEARCH",546,186,141
"P14","C","SEARCH",551,185,169
"P14","C","SEARCH",561,173,197
"P14","C","SEARCH",538,210,228
"P14","C","SEARCH",297,106,257
"P14","C","SEARCH",151,71,285
"P14","C","SEARCH",137,104,313
"P14","C","SEARCH",158,63,341
"P14","C","SEARCH",152,72,369
"P14","C","SEARCH",146,84,396
"P14","C","SEARCH",180,84,424
"P14","C","SEARCH",682,247,451
"P14","C","SEARCH",911,447,479
"P14","C","SEARCH",936,421,508
"P14","C","SEARCH",930,415,536
"P14","C","SEARCH",906,447,564
"P14","C","SEARCH",940,487,592
"P14","C","SEARCH",931,431,620
"P14","C","SEARCH",927,409,648
"P14","C","SEARCH",938,449,676
"P14","C","SEARCH",870,419,704
"P14","C","SEARCH",785,412,732
"P14","C","SEARCH",763,430,761
"P14","C","SEARCH",750,421,792
"P14","C","SEARCH",779,416,821
"P14","C","SEARCH",599,790,850
"P14","C","SEARCH",555,997,878
"P14","C","SEARCH",568,1064,907
"P14","C","SEARCH",552,1023,936
"P14","C","SEARCH",533,1043,964
"P14","C","SEARCH",537,1020,992
"P14","C","SEARCH",553,1047,1021
"P14","C","SEARCH",556,1068,1049
"P14","C","SEARCH",545,1021,1077
"P14","C","SEARCH",552,1035,1106
"P14","C","SEARCH",564,1045,1134
"P14","C","SEARCH",559,1060,1162
"P14","C","SEARCH",547,1050,1191
"P14","C","SEARCH",565,1065,1219
"P14","C","SEARCH",724,1067,1248
"P14","C","SEARCH",721,1077,1276
"P14","C","SEARCH",747,1130,1304
"P14","C","SEARCH",721,1134,1336
"P14","C","SEARCH",695,1078,1365
"P14","C","SEARCH",736,1053,1394
"P14","C","SEARCH",727,1064,1422
"P14","C","SEARCH",746,1058,1451
"P14","C","SEARCH",778,1142,1480
"P14","C","SEARCH",722,1107,1511
"P14","C","SEARCH",715,1007,1540
"P14","C","SEARCH",753,1111,1569
"P14","C","SEARCH",746,1056,1598
"P14","C","SEARCH",723,1069,1627
"P14","C","SEARCH",722,1063,1656
"P14","C","SEARCH",731,1098,1685
"P14","C","SEARCH",756,1143,1713
"P14","C","SEARCH",720,1098,1742
"P14","C","SEARCH",720,1077,1770
"P14","C","SEARCH",728,1082,1799
"P14","C","SEARCH",732,783,1828
"P14","C","SEARCH",769,541,1856
"P14","C","SEARCH",754,499,1889
"P14","C","SEARCH",761,524,1919
"P14","C","SEARCH",758,538,1948
"P14","C","SEARCH",736,528,1977
"P14","C","SEARCH",758,517,2006
"P14","C","SEARCH",746,502,2035
"P14","C","SEARCH",766,535,2064
"P14","C","SEARCH",960,494,2092
"P14","C","SEARCH",1118,523,2120
"P14","C","SEARCH",1118,525,2149
"P14","C","SEARCH",1131,524,2178
"P14","C","SEARCH",1109,515,2206
"P14","C","SEARCH",1099,525,2235
"P14","C","SEARCH",1111,511,2263
"P14","C","SEARCH",1115,525,2291
"P14","C","SEARCH",1110,444,2320
"P14","C","SEARCH",1107,413,2348
"P14","C","SEARCH",1106,422,2376
"P14","C","SEARCH",1103,440,2405
"P14","C","SEARCH",1110,416,2435
"P14","C","SEARCH",1109,431,2466
"P14","C","SEARCH",1121,450,2495
"P14","C","SEARCH",1105,456,2524
"P14","C","SEARCH",1097,426,2552
"P14","C","SEARCH",1092,431,2581
"P14","C","SEARCH",864,460,2609
"P14","C","SEARCH",858,471,2639
"P14","C","SEARCH",879,492,2668
"P14","C","SEARCH",863,481,2696
"P14","C","SEARCH",777,220,2725
"P14","C","SEARCH",736,177,2753
"P14","C","SEARCH",734,141,2782
"P14","C","SEARCH",756,141,2812
"P14","C","SEARCH",747,142,2841
"P14","C","SEARCH",736,152,2871
"P14","C","SEARCH",745,129,2901
"P14","C","SEARCH",762,140,2931
"P14","C","SEARCH",750,131,2960
"P14","C","SEARCH",769,143,2992
"P14","C","SEARCH",749,148,3024
"P14","C","SEARCH",749,127,3054
"P14","C","SEARCH",772,126,3083
"P14","C","SEARCH",798,132,3113
"P14","C","SEARCH",808,122,3143
"P14","C","SEARCH",823,122,3173
"P14","C","SEARCH",788,107,3202
"P14","C","SEARCH",801,120,3231
"P14","C","SEARCH",820,143,3260
"P14","C","SEARCH",847,200,3344
"P14","C","SEARCH",858,118,3369
"P14","C","SEARCH",859,119,3430
"P14","C","SEARCH",886,106,3455
"P14","C","SEARCH",895,122,3486
"P14","C","SEARCH",818,110,3516
"P14","C","SEARCH",744,116,3547
"P14","C","SEARCH",764,120,3580
"P14","C","SEARCH",729,133,3610
"P14","C","SEARCH",745,124,3640
"P14","C","SEARCH",778,122,3670
"P14","C","SEARCH",768,135,3700
"P14","C","SEARCH",785,120,3730
"P14","C","SEARCH",781,130,3760
"P14","C","SEARCH",822,124,3790
"P14","C","SEARCH",801,140,3820
"P14","C","SEARCH",820,129,3849
"P14","C","SEARCH",-436,-52,3879
"P14","C","SEARCH",741,116,3962
"P14","C","SEARCH",749,156,3996
"P14","C","SEARCH",742,123,4059
"P14","C","SEARCH",732,152,4084
"P14","C","SEARCH",715,153,4119
"P14","C","SEARCH",737,132,4149
"P14","C","SEARCH",746,162,4179
"P14","C","SEARCH",715,430,4209
"P14","C","SEARCH",866,211,5333
"P14","C","SEARCH",856,153,5381
"P14","C","SEARCH",833,166,5414
"P14","C","SEARCH",845,173,5439
"P14","C","SEARCH",854,151,5465
"P14","C","SEARCH",790,223,5494
"P14","C","SEARCH",775,250,5522
"P14","C","SEARCH",795,201,5547
"P14","C","SEARCH",775,160,5572
"P14","C","SEARCH",780,157,5597
"P14","C","SEARCH",795,157,5624
"P14","C","SEARCH",818,184,5653
"P14","C","SEARCH",911,180,5682
"P14","C","SEARCH",926,152,5710
"P14","C","SEARCH",954,155,5738
"P14","C","SEARCH",901,182,5768
"P14","C","SEARCH",906,172,5793
"P14","C","SEARCH",915,168,5819
"P14","C","SEARCH",931,151,5849
"P14","C","SEARCH",944,156,5874
"P14","C","SEARCH",921,138,5899
"P14","C","SEARCH",904,134,5924
"P14","C","SEARCH",906,153,5949
"P14","C","SEARCH",951,175,5974
"P14","C","SEARCH",972,152,6000
"P14","C","SEARCH",966,137,6025
