"participant","set","activity","x","y","timestamp"
"P19","B","SEARCH",692,570,0
"P19","B","SEARCH",736,405,40
"P19","B","SEARCH",760,187,75
"P19","B","SEARCH",757,185,110
"P19","B","SEARCH",764,190,143
"P19","B","SEARCH",764,190,177
"P19","B","SEARCH",763,190,210
"P19","B","SEARCH",733,106,243
"P19","B","SEARCH",728,97,276
"P19","B","SEARCH",737,88,309
"P19","B","SEARCH",738,85,341
"P19","B","SEARCH",741,90,374
"P19","B","SEARCH",747,80,406
"P19","B","SEARCH",728,90,439
"P19","B","SEARCH",731,89,473
"P19","B","SEARCH",731,96,509
"P19","B","SEARCH",727,97,541
"P19","B","SEARCH",739,90,576
"P19","B","SEARCH",854,96,608
"P19","B","SEARCH",850,94,640
"P19","B","SEARCH",843,93,673
"P19","B","SEARCH",852,91,705
"P19","B","SEARCH",853,97,737
"P19","B","SEARCH",857,100,770
"P19","B","SEARCH",850,87,805
"P19","B","SEARCH",847,92,836
"P19","B","SEARCH",851,89,871
"P19","B","SEARCH",847,104,905
"P19","B","SEARCH",508,305,1039
"P19","B","SEARCH",514,248,1091
"P19","B","SEARCH",704,248,1160
"P19","B","SEARCH",974,258,1185
"P19","B","SEARCH",967,254,1216
"P19","B","SEARCH",970,258,1246
"P19","B","SEARCH",968,262,1277
"P19","B","SEARCH",970,260,1307
"P19","B","SEARCH",1056,260,1339
"P19","B","SEARCH",1058,263,1369
"P19","B","SEARCH",1053,260,1400
"P19","B","SEARCH",1050,258,1430
"P19","B","SEARCH",1050,266,1461
"P19","B","SEARCH",1078,281,1492
"P19","B","SEARCH",1075,276,1524
"P19","B","SEARCH",1071,280,1554
"P19","B","SEARCH",1071,280,1585
"P19","B","SEARCH",1069,279,1615
"P19","B","SEARCH",1072,272,1648
"P19","B","SEARCH",1069,281,1680
"P19","B","SEARCH",1064,281,1710
"P19","B","SEARCH",1072,280,1742
"P19","B","SEARCH",1069,282,1772
"P19","B","SEARCH",1069,277,1803
"P19","B","SEARCH",1066,271,1834
"P19","B","SEARCH",1066,274,1865
"P19","B","SEARCH",864,294,1896
"P19","B","SEARCH",876,300,1927
"P19","B","SEARCH",870,303,1958
"P19","B","SEARCH",869,257,1990
"P19","B","SEARCH",834,109,2022
"P19","B","SEARCH",832,97,2053
"P19","B","SEARCH",835,95,2084
"P19","B","SEARCH",827,91,2116
"P19","B","SEARCH",834,96,2144
"P19","B","SEARCH",834,92,2178
"P19","B","SEARCH",837,95,2212
"P19","B","SEARCH",923,95,2245
"P19","B","SEARCH",896,99,2273
"P19","B","SEARCH",907,96,2306
"P19","B","SEARCH",903,101,2338
"P19","B","SEARCH",912,93,2370
"P19","B","SEARCH",904,93,2402
"P19","B","SEARCH",903,97,2435
"P19","B","SEARCH",900,93,2468
"P19","B","SEARCH",901,95,2502
"P19","B","SEARCH",911,103,2534
"P19","B","SEARCH",909,98,2569
"P19","B","SEARCH",909,95,2602
"P19","B","SEARCH",907,94,2634
"P19","B","SEARCH",999,92,2667
"P19","B","SEARCH",977,93,2704
"P19","B","SEARCH",980,92,2736
"P19","B","SEARCH",983,95,2772
"P19","B","SEARCH",986,93,2806
"P19","B","SEARCH",982,89,2840
"P19","B","SEARCH",1041,73,3014
"P19","B","SEARCH",1041,82,3059
"P19","B","SEARCH",1038,89,3186
"P19","B","SEARCH",1035,86,3247
"P19","B","SEARCH",716,339,3443
"P19","B","SEARCH",709,272,3523
"P19","B","SEARCH",706,263,3544
"P19","B","SEARCH",707,269,3579
"P19","B","SEARCH",710,267,3610
"P19","B","SEARCH",709,271,3643
"P19","B","SEARCH",707,266,3678
"P19","B","SEARCH",711,273,3711
"P19","B","SEARCH",867,376,3742
"P19","B","SEARCH",867,377,3773
"P19","B","SEARCH",880,379,3804
"P19","B","SEARCH",882,381,3835
"P19","B","SEARCH",890,368,3868
"P19","B","SEARCH",886,378,3900
"P19","B","SEARCH",883,383,3931
"P19","B","SEARCH",886,374,3963
"P19","B","SEARCH",881,374,3994
"P19","B","SEARCH",878,375,4027
"P19","B","SEARCH",884,367,4058
"P19","B","SEARCH",777,241,4090
