"participant","set","activity","x","y","timestamp"
"P23","C","BROWSE",348,1218,0
"P23","C","BROWSE",411,1269,28
"P23","C","BROWSE",288,1164,56
"P23","C","BROWSE",135,1054,86
"P23","C","BROWSE",334,1237,115
"P23","C","BROWSE",351,1189,143
"P23","C","BROWSE",446,1173,172
"P23","C","BROWSE",402,1228,199
"P23","C","BROWSE",474,1167,226
"P23","C","BROWSE",497,1188,255
"P23","C","BROWSE",-70,1121,284
"P23","C","BROWSE",442,1123,314
"P23","C","BROWSE",336,1214,341
"P23","C","BROWSE",-11,1181,373
"P23","C","BROWSE",256,1139,400
"P23","C","BROWSE",427,1163,428
"P23","C","BROWSE",377,1188,457
"P23","C","BROWSE",174,1065,489
"P23","C","BROWSE",205,1073,519
"P23","C","BROWSE",379,1248,549
"P23","C","BROWSE",320,875,578
"P23","C","BROWSE",744,714,607
"P23","C","BROWSE",719,529,638
"P23","C","BROWSE",665,514,670
"P23","C","BROWSE",703,614,700
"P23","C","BROWSE",714,556,732
"P23","C","BROWSE",665,588,761
"P23","C","BROWSE",716,743,794
"P23","C","BROWSE",768,448,826
"P23","C","BROWSE",769,486,856
"P23","C","BROWSE",769,560,884
"P23","C","BROWSE",798,397,913
"P23","C","BROWSE",779,750,941
"P23","C","BROWSE",951,733,969
"P23","C","BROWSE",1236,378,998
"P23","C","BROWSE",1174,448,1031
"P23","C","BROWSE",1291,317,1062
"P23","C","BROWSE",1230,360,1094
"P23","C","BROWSE",1227,329,1125
"P23","C","BROWSE",1231,333,1155
"P23","C","BROWSE",971,303,1190
"P23","C","BROWSE",932,336,1223
"P23","C","BROWSE",978,260,1253
"P23","C","BROWSE",937,383,1282
"P23","C","BROWSE",998,305,1312
"P23","C","BROWSE",972,253,1344
"P23","C","BROWSE",921,422,1375
"P23","C","BROWSE",1030,336,1407
"P23","C","BROWSE",952,320,1437
"P23","C","BROWSE",801,320,1474
"P23","C","BROWSE",779,318,1503
"P23","C","BROWSE",805,359,1531
"P23","C","BROWSE",787,359,1561
"P23","C","BROWSE",816,294,1590
"P23","C","BROWSE",793,315,1622
"P23","C","BROWSE",723,340,1654
"P23","C","BROWSE",718,378,1682
"P23","C","BROWSE",788,416,1711
"P23","C","BROWSE",766,442,1742
"P23","C","BROWSE",707,330,1772
"P23","C","BROWSE",726,372,1802
"P23","C","BROWSE",729,423,1832
"P23","C","BROWSE",733,427,1860
"P23","C","BROWSE",735,373,1891
"P23","C","BROWSE",722,325,1920
"P23","C","BROWSE",694,320,1950
"P23","C","BROWSE",711,344,1980
"P23","C","BROWSE",701,355,2009
"P23","C","BROWSE",702,344,2039
"P23","C","BROWSE",688,336,2068
"P23","C","BROWSE",705,347,2096
"P23","C","BROWSE",729,361,2126
"P23","C","BROWSE",713,304,2155
"P23","C","BROWSE",722,451,2185
"P23","C","BROWSE",520,236,2213
"P23","C","BROWSE",125,53,2242
"P23","C","BROWSE",147,53,2272
"P23","C","BROWSE",151,48,2303
"P23","C","BROWSE",123,-42,2332
"P23","C","BROWSE",130,70,2362
"P23","C","BROWSE",132,51,2390
"P23","C","BROWSE",147,97,2418
"P23","C","BROWSE",128,89,2445
"P23","C","BROWSE",162,68,2473
"P23","C","BROWSE",398,700,2501
"P23","C","BROWSE",420,668,2529
"P23","C","BROWSE",471,637,2563
"P23","C","BROWSE",388,656,2590
"P23","C","BROWSE",406,601,2621
"P23","C","BROWSE",126,72,2652
"P23","C","BROWSE",177,64,2682
"P23","C","BROWSE",130,70,2711
"P23","C","BROWSE",163,78,2742
"P23","C","BROWSE",225,126,2770
"P23","C","BROWSE",467,606,2802
