participant,set,activity,x,y,timestamp
P16,A,WATCH,568,311,0
P16,A,WATCH,383,227,29
P16,A,WATCH,366,227,59
P16,A,WATCH,387,243,88
P16,A,WATCH,378,239,118
P16,A,WATCH,382,249,148
P16,A,WATCH,384,239,178
P16,A,WATCH,380,246,207
P16,A,WATCH,412,229,237
P16,A,WATCH,399,236,267
P16,A,WATCH,428,258,296
P16,A,WATCH,427,257,327
P16,A,WATCH,423,250,357
P16,A,WATCH,429,231,388
P16,A,WATCH,424,257,418
P16,A,WATCH,414,299,447
P16,A,WATCH,413,308,476
P16,A,WATCH,405,288,505
P16,A,WATCH,413,290,534
P16,A,WATCH,412,299,564
P16,A,WATCH,408,281,593
P16,A,WATCH,421,300,621
P16,A,WATCH,413,288,651
P16,A,WATCH,408,294,680
P16,A,WATCH,491,263,709
P16,A,WATCH,492,290,737
P16,A,WATCH,487,291,765
P16,A,WATCH,501,297,794
P16,A,WATCH,476,263,823
P16,A,WATCH,493,307,852
P16,A,WATCH,483,290,881
P16,A,WATCH,477,283,910
P16,A,WATCH,493,300,939
P16,A,WATCH,485,283,968
P16,A,WATCH,505,285,996
P16,A,WATCH,497,283,1024
P16,A,WATCH,485,292,1053
P16,A,WATCH,756,602,1082
P16,A,WATCH,863,976,1110
P16,A,WATCH,783,1063,1139
P16,A,WATCH,791,1076,1167
P16,A,WATCH,773,1071,1196
P16,A,WATCH,782,1090,1225
P16,A,WATCH,760,1083,1255
P16,A,WATCH,733,1040,1285
P16,A,WATCH,729,1058,1314
P16,A,WATCH,713,1039,1343
P16,A,WATCH,713,1063,1371
P16,A,WATCH,711,1063,1400
P16,A,WATCH,738,1071,1429
P16,A,WATCH,692,1047,1457
P16,A,WATCH,692,1061,1487
P16,A,WATCH,700,1063,1516
P16,A,WATCH,702,1062,1545
P16,A,WATCH,683,1071,1573
P16,A,WATCH,688,1054,1601
P16,A,WATCH,684,1071,1629
P16,A,WATCH,685,1075,1658
P16,A,WATCH,689,1070,1686
P16,A,WATCH,697,1065,1714
P16,A,WATCH,689,1056,1742
P16,A,WATCH,732,1075,1770
P16,A,WATCH,719,1087,1798
P16,A,WATCH,731,1073,1827
P16,A,WATCH,734,1066,1855
P16,A,WATCH,740,1080,1885
P16,A,WATCH,737,1072,1915
P16,A,WATCH,717,1065,1945
P16,A,WATCH,719,1051,1975
P16,A,WATCH,714,1012,2004
P16,A,WATCH,723,1059,2035
P16,A,WATCH,746,1091,2064
P16,A,WATCH,729,1075,2094
P16,A,WATCH,717,1070,2124
P16,A,WATCH,711,1060,2153
P16,A,WATCH,714,1058,2183
P16,A,WATCH,708,1079,2212
P16,A,WATCH,708,1060,2242
P16,A,WATCH,713,1063,2270
P16,A,WATCH,719,1063,2299
P16,A,WATCH,705,1060,2327
P16,A,WATCH,708,1057,2356
P16,A,WATCH,736,1050,2385
P16,A,WATCH,731,1080,2414
P16,A,WATCH,730,1060,2443
P16,A,WATCH,731,1097,2472
P16,A,WATCH,762,1039,2504
P16,A,WATCH,721,1047,2533
