"participant","set","activity","x","y","timestamp"
"P16","A","READ",909,534,0
"P16","A","READ",914,527,25
"P16","A","READ",920,515,55
"P16","A","READ",759,509,85
"P16","A","READ",698,386,114
"P16","A","READ",676,344,144
"P16","A","READ",701,384,173
"P16","A","READ",691,420,204
"P16","A","READ",696,397,233
"P16","A","READ",685,387,263
"P16","A","READ",724,153,292
"P16","A","READ",726,129,321
"P16","A","READ",708,121,350
"P16","A","READ",709,145,381
"P16","A","READ",718,142,406
"P16","A","READ",710,165,434
"P16","A","READ",727,150,459
"P16","A","READ",701,154,484
"P16","A","READ",722,120,509
"P16","A","READ",717,134,535
"P16","A","READ",716,109,563
"P16","A","READ",716,132,588
"P16","A","READ",718,154,613
"P16","A","READ",723,134,641
"P16","A","READ",722,143,666
"P16","A","READ",706,148,693
"P16","A","READ",696,171,720
"P16","A","READ",697,149,745
"P16","A","READ",705,184,770
"P16","A","READ",696,139,798
"P16","A","READ",699,171,827
"P16","A","READ",697,154,856
"P16","A","READ",687,113,884
"P16","A","READ",680,123,912
"P16","A","READ",685,108,937
"P16","A","READ",685,133,965
"P16","A","READ",676,120,991
"P16","A","READ",690,113,1018
"P16","A","READ",678,137,1045
"P16","A","READ",667,130,1072
"P16","A","READ",672,137,1100
"P16","A","READ",651,111,1127
"P16","A","READ",664,136,1154
"P16","A","READ",645,108,1181
"P16","A","READ",661,130,1208
"P16","A","READ",664,125,1233
"P16","A","READ",653,118,1259
"P16","A","READ",679,111,1287
"P16","A","READ",723,125,1312
"P16","A","READ",735,128,1340
"P16","A","READ",746,150,1365
"P16","A","READ",718,124,1392
"P16","A","READ",732,105,1419
"P16","A","READ",735,122,1447
"P16","A","READ",742,139,1476
"P16","A","READ",745,127,1504
"P16","A","READ",733,141,1531
"P16","A","READ",746,104,1558
"P16","A","READ",787,114,1586
"P16","A","READ",796,114,1614
"P16","A","READ",787,131,1643
"P16","A","READ",790,122,1671
"P16","A","READ",794,127,1699
"P16","A","READ",794,134,1727
"P16","A","READ",796,139,1755
"P16","A","READ",800,120,1783
"P16","A","READ",801,108,1811
"P16","A","READ",782,121,1840
"P16","A","READ",789,140,1868
"P16","A","READ",767,135,1896
"P16","A","READ",785,132,1925
"P16","A","READ",774,123,1953
"P16","A","READ",769,137,1981
"P16","A","READ",778,100,2011
"P16","A","READ",771,123,2039
"P16","A","READ",812,121,2071
"P16","A","READ",810,135,2100
"P16","A","READ",805,129,2128
"P16","A","READ",797,120,2156
"P16","A","READ",797,119,2184
"P16","A","READ",789,115,2213
"P16","A","READ",794,129,2242
"P16","A","READ",806,116,2275
"P16","A","READ",686,194,2303
"P16","A","READ",690,179,2331
"P16","A","READ",688,174,2360
"P16","A","READ",690,174,2388
"P16","A","READ",690,172,2416
"P16","A","READ",701,176,2445
"P16","A","READ",690,179,2473
"P16","A","READ",681,170,2501
"P16","A","READ",692,166,2528
"P16","A","READ",690,162,2558
"P16","A","READ",701,153,2587
"P16","A","READ",704,157,2616
"P16","A","READ",707,161,2646
"P16","A","READ",698,145,2676
"P16","A","READ",704,155,2705
"P16","A","READ",702,151,2734
"P16","A","READ",716,176,2764
"P16","A","READ",716,177,2792
"P16","A","READ",660,192,2820
"P16","A","READ",677,164,2850
"P16","A","READ",663,186,2878
"P16","A","READ",666,195,2906
"P16","A","READ",694,185,2931
"P16","A","READ",656,163,2959
"P16","A","READ",668,162,2989
"P16","A","READ",671,155,3017
"P16","A","READ",673,177,3046
"P16","A","READ",665,184,3071
"P16","A","READ",661,185,3099
"P16","A","READ",669,160,3128
"P16","A","READ",670,184,3157
"P16","A","READ",660,191,3185
"P16","A","READ",674,164,3213
"P16","A","READ",680,169,3242
"P16","A","READ",699,167,3271
"P16","A","READ",728,195,3298
"P16","A","READ",708,189,3327
"P16","A","READ",710,185,3355
"P16","A","READ",721,175,3383
"P16","A","READ",765,157,3571
"P16","A","READ",769,183,3631
"P16","A","READ",773,145,3691
"P16","A","READ",748,194,3716
"P16","A","READ",764,154,3743
"P16","A","READ",766,174,3770
"P16","A","READ",779,157,3796
"P16","A","READ",765,165,3823
"P16","A","READ",756,231,3848
"P16","A","READ",750,184,3875
"P16","A","READ",718,182,3900
"P16","A","READ",721,201,3927
"P16","A","READ",721,187,3955
"P16","A","READ",732,108,3982
"P16","A","READ",719,178,4008
"P16","A","READ",732,133,4034
"P16","A","READ",730,176,4059
"P16","A","READ",739,174,4084
"P16","A","READ",749,176,4109
"P16","A","READ",723,175,4135
"P16","A","READ",732,172,4190
"P16","A","READ",738,162,4216
"P16","A","READ",729,174,4244
"P16","A","READ",723,196,4270
"P16","A","READ",737,164,4329
"P16","A","READ",907,450,4354
"P16","A","READ",1016,702,4380
"P16","A","READ",1013,804,4408
"P16","A","READ",993,862,4436
"P16","A","READ",1021,801,4464
"P16","A","READ",1012,801,4492
"P16","A","READ",989,812,4521
"P16","A","READ",1012,773,4549
"P16","A","READ",1005,818,4577
"P16","A","READ",994,826,4605
"P16","A","READ",711,795,4635
"P16","A","READ",709,842,4663
"P16","A","READ",725,833,4691
"P16","A","READ",704,823,4719
"P16","A","READ",722,790,4747
"P16","A","READ",729,838,4777
"P16","A","READ",713,754,4805
"P16","A","READ",722,288,4833
"P16","A","READ",716,117,4861
"P16","A","READ",692,146,4889
"P16","A","READ",716,156,4917
"P16","A","READ",697,176,4942
"P16","A","READ",711,143,4967
"P16","A","READ",710,173,4995
"P16","A","READ",701,188,5024
"P16","A","READ",704,173,5054
"P16","A","READ",723,169,5079
"P16","A","READ",720,195,5105
"P16","A","READ",708,162,5131
"P16","A","READ",704,180,5186
"P16","A","READ",705,138,5211
"P16","A","READ",728,139,5238
"P16","A","READ",700,186,5266
"P16","A","READ",724,154,5291
"P16","A","READ",694,183,5316
"P16","A","READ",713,176,5341
"P16","A","READ",697,192,5366
"P16","A","READ",706,154,5395
"P16","A","READ",702,176,5421
"P16","A","READ",715,146,5449
"P16","A","READ",704,169,5474
"P16","A","READ",714,174,5501
"P16","A","READ",716,190,5530
"P16","A","READ",816,222,5559
"P16","A","READ",805,246,5587
"P16","A","READ",807,254,5615
"P16","A","READ",801,248,5642
