"participant","set","activity","x","y","timestamp"
"P05","A","SEARCH",862,463,0
"P05","A","SEARCH",870,466,28
"P05","A","SEARCH",864,444,56
"P05","A","SEARCH",860,482,83
"P05","A","SEARCH",868,446,112
"P05","A","SEARCH",961,499,140
"P05","A","SEARCH",976,491,169
"P05","A","SEARCH",960,527,198
"P05","A","SEARCH",994,547,226
"P05","A","SEARCH",1007,583,253
"P05","A","SEARCH",1000,560,281
"P05","A","SEARCH",1001,559,309
"P05","A","SEARCH",1002,559,336
"P05","A","SEARCH",995,542,365
"P05","A","SEARCH",971,489,393
"P05","A","SEARCH",937,354,420
"P05","A","SEARCH",932,318,450
"P05","A","SEARCH",948,323,480
"P05","A","SEARCH",951,335,512
"P05","A","SEARCH",951,331,540
"P05","A","SEARCH",943,339,568
"P05","A","SEARCH",950,314,594
"P05","A","SEARCH",954,326,624
"P05","A","SEARCH",951,308,652
"P05","A","SEARCH",953,307,680
"P05","A","SEARCH",957,314,708
"P05","A","SEARCH",955,304,735
"P05","A","SEARCH",955,304,763
"P05","A","SEARCH",957,312,791
"P05","A","SEARCH",962,312,818
"P05","A","SEARCH",962,313,845
"P05","A","SEARCH",954,314,873
"P05","A","SEARCH",1002,266,901
"P05","A","SEARCH",1023,223,928
"P05","A","SEARCH",1028,239,956
"P05","A","SEARCH",1016,241,983
"P05","A","SEARCH",1023,237,1011
"P05","A","SEARCH",1025,236,1039
"P05","A","SEARCH",1018,241,1069
"P05","A","SEARCH",1014,235,1097
"P05","A","SEARCH",1027,242,1125
"P05","A","SEARCH",1018,245,1154
"P05","A","SEARCH",1011,247,1183
"P05","A","SEARCH",983,283,1210
"P05","A","SEARCH",922,377,1238
"P05","A","SEARCH",923,396,1266
"P05","A","SEARCH",910,408,1294
"P05","A","SEARCH",919,423,1322
"P05","A","SEARCH",915,425,1350
"P05","A","SEARCH",924,412,1380
"P05","A","SEARCH",921,437,1407
"P05","A","SEARCH",919,425,1437
"P05","A","SEARCH",916,420,1465
"P05","A","SEARCH",930,429,1493
"P05","A","SEARCH",930,432,1521
"P05","A","SEARCH",914,421,1546
"P05","A","SEARCH",906,414,1575
"P05","A","SEARCH",918,435,1606
"P05","A","SEARCH",923,409,1632
"P05","A","SEARCH",925,388,1661
"P05","A","SEARCH",910,438,1690
"P05","A","SEARCH",786,436,1719
"P05","A","SEARCH",775,440,1747
"P05","A","SEARCH",783,425,1776
"P05","A","SEARCH",791,423,1806
"P05","A","SEARCH",780,401,1836
"P05","A","SEARCH",742,245,1865
"P05","A","SEARCH",756,181,1894
"P05","A","SEARCH",750,183,1923
"P05","A","SEARCH",754,182,1953
"P05","A","SEARCH",757,174,1981
"P05","A","SEARCH",757,182,2010
"P05","A","SEARCH",765,179,2038
"P05","A","SEARCH",759,172,2066
"P05","A","SEARCH",763,159,2095
"P05","A","SEARCH",765,157,2123
"P05","A","SEARCH",762,163,2154
"P05","A","SEARCH",766,169,2186
"P05","A","SEARCH",758,161,2215
"P05","A","SEARCH",792,161,2246
"P05","A","SEARCH",999,142,2275
"P05","A","SEARCH",993,144,2304
"P05","A","SEARCH",993,165,2333
"P05","A","SEARCH",996,172,2362
"P05","A","SEARCH",995,170,2392
"P05","A","SEARCH",997,160,2421
"P05","A","SEARCH",982,180,2450
"P05","A","SEARCH",788,293,2480
"P05","A","SEARCH",645,441,2509
"P05","A","SEARCH",581,626,2539
"P05","A","SEARCH",653,786,2569
"P05","A","SEARCH",678,830,2599
"P05","A","SEARCH",708,847,2625
"P05","A","SEARCH",685,644,2655
"P05","A","SEARCH",668,789,2684
"P05","A","SEARCH",669,778,2716
"P05","A","SEARCH",666,736,2748
"P05","A","SEARCH",688,883,2774
"P05","A","SEARCH",701,796,2804
"P05","A","SEARCH",-372,1535,2863
"P05","A","SEARCH",770,171,6161
"P05","A","SEARCH",777,175,6190
"P05","A","SEARCH",776,179,6225
"P05","A","SEARCH",797,171,6258
"P05","A","SEARCH",875,173,6288
"P05","A","SEARCH",867,153,6319
"P05","A","SEARCH",857,177,6351
"P05","A","SEARCH",860,175,6382
"P05","A","SEARCH",862,174,6413
"P05","A","SEARCH",868,167,6444
"P05","A","SEARCH",895,174,6475
"P05","A","SEARCH",895,163,6505
"P05","A","SEARCH",894,171,6537
"P05","A","SEARCH",951,184,6567
"P05","A","SEARCH",1004,162,6599
"P05","A","SEARCH",995,185,6631
"P05","A","SEARCH",997,186,6662
"P05","A","SEARCH",994,174,6693
"P05","A","SEARCH",992,173,6729
"P05","A","SEARCH",1070,171,6761
"P05","A","SEARCH",1091,175,6793
"P05","A","SEARCH",1090,180,6825
"P05","A","SEARCH",1082,183,6856
"P05","A","SEARCH",1134,170,6888
"P05","A","SEARCH",1132,155,6919
"P05","A","SEARCH",1125,167,6951
"P05","A","SEARCH",1129,166,6983
"P05","A","SEARCH",1129,151,7013
"P05","A","SEARCH",1128,153,7045
"P05","A","SEARCH",1130,154,7075
"P05","A","SEARCH",1138,162,7106
"P05","A","SEARCH",1131,143,7137
"P05","A","SEARCH",1128,150,7168
"P05","A","SEARCH",1140,146,7199
"P05","A","SEARCH",1130,166,7229
"P05","A","SEARCH",1147,161,7261
"P05","A","SEARCH",1156,153,7295
"P05","A","SEARCH",1150,169,7328
"P05","A","SEARCH",1149,159,7359
"P05","A","SEARCH",1149,158,7390
"P05","A","SEARCH",1160,161,7421
"P05","A","SEARCH",1148,167,7453
"P05","A","SEARCH",1095,163,7484
"P05","A","SEARCH",1093,149,7515
"P05","A","SEARCH",1099,164,7547
"P05","A","SEARCH",1094,171,7578
"P05","A","SEARCH",1100,165,7610
"P05","A","SEARCH",1098,162,7641
"P05","A","SEARCH",1096,147,7672
"P05","A","SEARCH",1100,164,7704
"P05","A","SEARCH",1106,158,7735
"P05","A","SEARCH",1093,155,7766
"P05","A","SEARCH",1096,157,7797
"P05","A","SEARCH",1097,153,7828
"P05","A","SEARCH",1091,159,7864
"P05","A","SEARCH",1093,157,7897
"P05","A","SEARCH",1095,157,7929
"P05","A","SEARCH",1098,155,7961
"P05","A","SEARCH",1097,148,7992
"P05","A","SEARCH",1098,148,8024
"P05","A","SEARCH",1087,145,8056
"P05","A","SEARCH",1093,155,8087
"P05","A","SEARCH",1093,164,8119
"P05","A","SEARCH",1079,155,8150
"P05","A","SEARCH",1088,151,8181
"P05","A","SEARCH",1077,168,8213
"P05","A","SEARCH",1091,140,8245
"P05","A","SEARCH",1090,148,8277
"P05","A","SEARCH",1090,157,8308
"P05","A","SEARCH",1083,166,8340
"P05","A","SEARCH",1086,162,8372
"P05","A","SEARCH",1083,157,8403
"P05","A","SEARCH",1096,159,8439
"P05","A","SEARCH",1107,152,8472
"P05","A","SEARCH",1114,148,8503
"P05","A","SEARCH",1117,134,8536
"P05","A","SEARCH",1117,152,8567
"P05","A","SEARCH",1119,157,8598
"P05","A","SEARCH",1115,162,8630
"P05","A","SEARCH",1113,156,8662
"P05","A","SEARCH",1109,163,8694
"P05","A","SEARCH",1118,161,8725
"P05","A","SEARCH",1086,150,8756
"P05","A","SEARCH",1094,149,8788
"P05","A","SEARCH",1087,156,8819
"P05","A","SEARCH",1084,147,8850
"P05","A","SEARCH",1091,156,8881
"P05","A","SEARCH",1096,155,8912
"P05","A","SEARCH",1089,164,8944
"P05","A","SEARCH",1093,166,8980
"P05","A","SEARCH",1090,154,9012
"P05","A","SEARCH",1090,145,9044
"P05","A","SEARCH",1111,145,9074
"P05","A","SEARCH",1131,180,9105
"P05","A","SEARCH",1124,146,9137
"P05","A","SEARCH",1132,149,9168
"P05","A","SEARCH",1128,153,9199
"P05","A","SEARCH",1130,154,9231
"P05","A","SEARCH",1157,158,9263
"P05","A","SEARCH",1155,159,9294
"P05","A","SEARCH",1161,150,9327
"P05","A","SEARCH",1153,145,9359
"P05","A","SEARCH",1160,166,9390
"P05","A","SEARCH",1163,164,9423
"P05","A","SEARCH",1173,150,9455
"P05","A","SEARCH",1167,181,9487
"P05","A","SEARCH",1166,171,9523
"P05","A","SEARCH",1168,162,9557
"P05","A","SEARCH",1164,165,9588
"P05","A","SEARCH",1169,154,9620
"P05","A","SEARCH",1167,157,9652
"P05","A","SEARCH",1168,167,9683
"P05","A","SEARCH",1172,154,9715
"P05","A","SEARCH",1175,163,9747
"P05","A","SEARCH",1163,169,9779
"P05","A","SEARCH",1164,163,9811
"P05","A","SEARCH",1179,150,9844
"P05","A","SEARCH",1163,183,9876
"P05","A","SEARCH",1199,162,9917
"P05","A","SEARCH",1195,172,9980
"P05","A","SEARCH",1204,182,10108
"P05","A","SEARCH",1217,186,10220
"P05","A","SEARCH",1212,175,10300
"P05","A","SEARCH",1217,163,10336
