"participant","set","activity","x","y","timestamp"
"P02","A","SEARCH",704,91,0
"P02","A","SEARCH",709,91,32
"P02","A","SEARCH",702,87,64
"P02","A","SEARCH",679,82,97
"P02","A","SEARCH",692,99,136
"P02","A","SEARCH",686,90,170
"P02","A","SEARCH",687,90,204
"P02","A","SEARCH",684,87,237
"P02","A","SEARCH",683,87,270
"P02","A","SEARCH",820,80,303
"P02","A","SEARCH",828,89,338
"P02","A","SEARCH",832,87,369
"P02","A","SEARCH",829,90,404
"P02","A","SEARCH",830,92,437
"P02","A","SEARCH",832,92,471
"P02","A","SEARCH",830,89,504
"P02","A","SEARCH",858,89,538
"P02","A","SEARCH",859,93,573
"P02","A","SEARCH",855,91,607
"P02","A","SEARCH",860,94,641
"P02","A","SEARCH",857,95,676
"P02","A","SEARCH",861,95,716
"P02","A","SEARCH",762,298,753
"P02","A","SEARCH",729,684,787
"P02","A","SEARCH",721,750,821
"P02","A","SEARCH",728,772,853
"P02","A","SEARCH",785,822,887
"P02","A","SEARCH",793,828,920
"P02","A","SEARCH",734,816,955
"P02","A","SEARCH",707,781,989
"P02","A","SEARCH",704,794,1025
"P02","A","SEARCH",722,792,1062
"P02","A","SEARCH",708,535,1097
"P02","A","SEARCH",732,241,1128
"P02","A","SEARCH",739,176,1162
"P02","A","SEARCH",747,171,1195
"P02","A","SEARCH",753,183,1229
"P02","A","SEARCH",743,182,1266
"P02","A","SEARCH",747,169,1302
"P02","A","SEARCH",716,130,1337
"P02","A","SEARCH",700,120,1372
"P02","A","SEARCH",698,109,1405
"P02","A","SEARCH",694,108,1437
"P02","A","SEARCH",699,113,1469
"P02","A","SEARCH",685,102,1501
"P02","A","SEARCH",689,96,1533
"P02","A","SEARCH",692,99,1565
"P02","A","SEARCH",683,98,1597
"P02","A","SEARCH",689,92,1631
"P02","A","SEARCH",685,88,1665
"P02","A","SEARCH",733,86,1698
"P02","A","SEARCH",857,107,1732
"P02","A","SEARCH",863,105,1765
"P02","A","SEARCH",872,109,1798
"P02","A","SEARCH",868,105,1835
"P02","A","SEARCH",869,111,1869
"P02","A","SEARCH",859,122,1903
"P02","A","SEARCH",1041,480,1935
"P02","A","SEARCH",1137,774,1967
"P02","A","SEARCH",1148,844,1999
"P02","A","SEARCH",1153,869,2032
"P02","A","SEARCH",1153,839,2066
"P02","A","SEARCH",1153,862,2100
"P02","A","SEARCH",1161,866,2133
"P02","A","SEARCH",1164,862,2166
"P02","A","SEARCH",1164,870,2198
"P02","A","SEARCH",932,826,2230
"P02","A","SEARCH",792,828,2262
"P02","A","SEARCH",792,830,2295
"P02","A","SEARCH",783,831,2326
"P02","A","SEARCH",735,830,2360
"P02","A","SEARCH",716,821,2399
"P02","A","SEARCH",711,842,2436
"P02","A","SEARCH",698,818,2473
"P02","A","SEARCH",709,819,2509
"P02","A","SEARCH",708,824,2546
"P02","A","SEARCH",763,821,2586
"P02","A","SEARCH",785,826,2632
"P02","A","SEARCH",787,818,2667
"P02","A","SEARCH",777,815,2700
"P02","A","SEARCH",834,822,2733
"P02","A","SEARCH",844,831,2765
"P02","A","SEARCH",853,821,2798
"P02","A","SEARCH",852,817,2831
"P02","A","SEARCH",843,812,2864
"P02","A","SEARCH",846,813,2898
"P02","A","SEARCH",886,824,2933
"P02","A","SEARCH",888,812,2971
"P02","A","SEARCH",932,821,3007
"P02","A","SEARCH",948,923,3043
"P02","A","SEARCH",945,819,3077
"P02","A","SEARCH",949,820,3122
"P02","A","SEARCH",967,832,3156
"P02","A","SEARCH",1005,822,3191
"P02","A","SEARCH",1025,842,3225
"P02","A","SEARCH",1019,840,3258
"P02","A","SEARCH",1012,811,3292
"P02","A","SEARCH",1015,763,3325
"P02","A","SEARCH",1031,827,3359
"P02","A","SEARCH",1025,830,3391
"P02","A","SEARCH",1078,830,3425
"P02","A","SEARCH",1069,835,3495
"P02","A","SEARCH",1075,832,3619
"P02","A","SEARCH",1124,841,3734
"P02","A","SEARCH",1130,836,3822
"P02","A","SEARCH",1120,825,3865
"P02","A","SEARCH",1139,829,3897
"P02","A","SEARCH",1135,846,3928
"P02","A","SEARCH",1213,835,3958
"P02","A","SEARCH",1204,831,3989
"P02","A","SEARCH",1208,842,4020
"P02","A","SEARCH",1204,841,4051
"P02","A","SEARCH",1204,851,4082
"P02","A","SEARCH",1214,813,4115
"P02","A","SEARCH",1211,827,4146
"P02","A","SEARCH",1196,843,4178
"P02","A","SEARCH",1184,850,4212
"P02","A","SEARCH",1188,848,4250
"P02","A","SEARCH",1186,833,4283
"P02","A","SEARCH",1196,848,4315
"P02","A","SEARCH",1188,844,4348
"P02","A","SEARCH",1194,837,4379
"P02","A","SEARCH",1126,831,4411
"P02","A","SEARCH",833,838,4445
"P02","A","SEARCH",759,848,4478
"P02","A","SEARCH",761,856,4512
"P02","A","SEARCH",753,861,4544
"P02","A","SEARCH",752,846,4575
"P02","A","SEARCH",746,844,4606
"P02","A","SEARCH",721,846,4637
"P02","A","SEARCH",721,844,4669
"P02","A","SEARCH",737,867,4701
"P02","A","SEARCH",728,853,4731
"P02","A","SEARCH",737,859,4763
"P02","A","SEARCH",720,856,4798
"P02","A","SEARCH",803,847,4834
"P02","A","SEARCH",822,843,4868
"P02","A","SEARCH",824,848,4902
"P02","A","SEARCH",814,857,4934
"P02","A","SEARCH",823,843,4968
"P02","A","SEARCH",813,842,5004
"P02","A","SEARCH",828,845,5038
"P02","A","SEARCH",807,864,5071
"P02","A","SEARCH",721,887,5107
"P02","A","SEARCH",707,899,5142
"P02","A","SEARCH",737,922,5177
"P02","A","SEARCH",731,919,5212
"P02","A","SEARCH",706,903,5247
"P02","A","SEARCH",695,894,5283
"P02","A","SEARCH",718,893,5320
"P02","A","SEARCH",754,883,5358
"P02","A","SEARCH",766,894,5401
"P02","A","SEARCH",753,906,5443
"P02","A","SEARCH",790,913,5478
"P02","A","SEARCH",852,909,5514
"P02","A","SEARCH",835,881,5551
"P02","A","SEARCH",865,879,5585
"P02","A","SEARCH",861,907,5620
"P02","A","SEARCH",827,887,5659
"P02","A","SEARCH",835,885,5693
"P02","A","SEARCH",852,899,5727
"P02","A","SEARCH",833,876,5762
"P02","A","SEARCH",806,881,5797
"P02","A","SEARCH",804,882,5831
"P02","A","SEARCH",821,901,5864
"P02","A","SEARCH",815,895,5900
"P02","A","SEARCH",812,894,5936
"P02","A","SEARCH",806,888,5974
"P02","A","SEARCH",801,880,6008
"P02","A","SEARCH",819,883,6043
"P02","A","SEARCH",817,896,6077
"P02","A","SEARCH",805,885,6110
"P02","A","SEARCH",799,879,6143
"P02","A","SEARCH",1195,1222,6259
"P02","A","SEARCH",827,961,6285
"P02","A","SEARCH",837,938,6358
"P02","A","SEARCH",800,880,6382
"P02","A","SEARCH",805,877,6417
"P02","A","SEARCH",711,443,6452
"P02","A","SEARCH",715,348,6488
"P02","A","SEARCH",720,346,6528
"P02","A","SEARCH",713,346,6561
"P02","A","SEARCH",726,341,6593
"P02","A","SEARCH",715,347,6624
"P02","A","SEARCH",695,374,6654
"P02","A","SEARCH",697,374,6687
"P02","A","SEARCH",690,372,6718
"P02","A","SEARCH",703,382,6749
"P02","A","SEARCH",692,376,6781
"P02","A","SEARCH",690,378,6814
"P02","A","SEARCH",597,223,6847
"P02","A","SEARCH",716,570,6879
"P02","A","SEARCH",718,597,6912
"P02","A","SEARCH",718,592,6943
"P02","A","SEARCH",719,577,6976
"P02","A","SEARCH",719,580,7010
"P02","A","SEARCH",723,549,7047
"P02","A","SEARCH",717,552,7084
"P02","A","SEARCH",717,577,7120
"P02","A","SEARCH",726,544,7154
"P02","A","SEARCH",727,599,7187
"P02","A","SEARCH",732,601,7221
"P02","A","SEARCH",735,598,7257
"P02","A","SEARCH",740,600,7290
"P02","A","SEARCH",727,605,7324
"P02","A","SEARCH",742,592,7357
"P02","A","SEARCH",777,596,7389
"P02","A","SEARCH",783,605,7421
"P02","A","SEARCH",788,598,7452
"P02","A","SEARCH",794,602,7485
"P02","A","SEARCH",780,602,7517
"P02","A","SEARCH",783,609,7547
"P02","A","SEARCH",791,597,7580
"P02","A","SEARCH",785,593,7613
"P02","A","SEARCH",794,608,7649
"P02","A","SEARCH",789,599,7682
"P02","A","SEARCH",797,597,7715
"P02","A","SEARCH",783,609,7747
"P02","A","SEARCH",795,596,7779
"P02","A","SEARCH",786,617,7812
"P02","A","SEARCH",795,599,7842
"P02","A","SEARCH",787,595,7875
"P02","A","SEARCH",788,601,7905
"P02","A","SEARCH",789,603,7937
"P02","A","SEARCH",796,607,7968
"P02","A","SEARCH",793,600,8000
"P02","A","SEARCH",536,662,8033
"P02","A","SEARCH",531,687,8065
"P02","A","SEARCH",515,664,8099
"P02","A","SEARCH",523,677,8134
"P02","A","SEARCH",528,681,8168
"P02","A","SEARCH",574,697,8205
"P02","A","SEARCH",666,579,8238
"P02","A","SEARCH",682,568,8269
"P02","A","SEARCH",674,566,8301
"P02","A","SEARCH",670,565,8334
"P02","A","SEARCH",679,579,8368
"P02","A","SEARCH",676,587,8400
"P02","A","SEARCH",728,572,8432
"P02","A","SEARCH",732,563,8464
"P02","A","SEARCH",741,575,8497
"P02","A","SEARCH",735,567,8530
"P02","A","SEARCH",815,585,8680
"P02","A","SEARCH",823,518,8730
"P02","A","SEARCH",820,519,8802
"P02","A","SEARCH",827,518,8827
"P02","A","SEARCH",827,523,8861
"P02","A","SEARCH",824,523,8894
"P02","A","SEARCH",827,530,8927
"P02","A","SEARCH",860,533,8961
"P02","A","SEARCH",1018,525,8994
"P02","A","SEARCH",1037,522,9026
"P02","A","SEARCH",1036,519,9060
"P02","A","SEARCH",1037,512,9094
"P02","A","SEARCH",916,512,9128
"P02","A","SEARCH",801,495,9162
"P02","A","SEARCH",795,499,9195
"P02","A","SEARCH",795,501,9227
"P02","A","SEARCH",785,497,9260
"P02","A","SEARCH",786,489,9297
"P02","A","SEARCH",787,498,9335
"P02","A","SEARCH",788,501,9368
"P02","A","SEARCH",793,496,9402
"P02","A","SEARCH",746,491,9436
"P02","A","SEARCH",725,479,9469
"P02","A","SEARCH",723,480,9501
"P02","A","SEARCH",730,477,9533
"P02","A","SEARCH",723,477,9565
"P02","A","SEARCH",711,478,9603
"P02","A","SEARCH",692,804,9637
"P02","A","SEARCH",776,463,9879
"P02","A","SEARCH",768,473,9910
"P02","A","SEARCH",762,497,9950
"P02","A","SEARCH",777,492,9986
"P02","A","SEARCH",779,490,10021
"P02","A","SEARCH",1081,462,10056
"P02","A","SEARCH",1084,475,10091
"P02","A","SEARCH",1091,487,10125
"P02","A","SEARCH",1100,487,10160
"P02","A","SEARCH",1095,486,10194
"P02","A","SEARCH",1100,498,10228
"P02","A","SEARCH",1094,488,10261
"P02","A","SEARCH",1105,488,10294
"P02","A","SEARCH",1097,484,10328
"P02","A","SEARCH",979,428,10360
"P02","A","SEARCH",963,433,10393
"P02","A","SEARCH",962,423,10431
"P02","A","SEARCH",964,423,10468
"P02","A","SEARCH",978,427,10507
"P02","A","SEARCH",973,419,10542
"P02","A","SEARCH",883,367,10577
"P02","A","SEARCH",840,366,10614
"P02","A","SEARCH",842,375,10646
"P02","A","SEARCH",839,364,10682
"P02","A","SEARCH",833,360,10718
"P02","A","SEARCH",709,376,10752
"P02","A","SEARCH",692,371,10785
"P02","A","SEARCH",690,375,10817
"P02","A","SEARCH",685,389,10849
"P02","A","SEARCH",696,385,10881
"P02","A","SEARCH",700,386,10910
"P02","A","SEARCH",702,377,10940
"P02","A","SEARCH",501,563,10975
"P02","A","SEARCH",310,787,11009
"P02","A","SEARCH",300,776,11044
"P02","A","SEARCH",297,768,11076
"P02","A","SEARCH",301,783,11107
"P02","A","SEARCH",327,811,11138
"P02","A","SEARCH",348,653,11169
"P02","A","SEARCH",340,245,11198
"P02","A","SEARCH",302,92,11229
"P02","A","SEARCH",309,68,11259
"P02","A","SEARCH",312,70,11287
"P02","A","SEARCH",311,77,11316
"P02","A","SEARCH",311,77,11346
"P02","A","SEARCH",288,62,11375
"P02","A","SEARCH",136,24,11404
"P02","A","SEARCH",149,24,11433
"P02","A","SEARCH",157,21,11462
"P02","A","SEARCH",153,3,11491
"P02","A","SEARCH",157,17,11518
"P02","A","SEARCH",161,19,11547
"P02","A","SEARCH",154,16,11578
"P02","A","SEARCH",540,192,11611
"P02","A","SEARCH",853,340,11640
"P02","A","SEARCH",900,335,11670
"P02","A","SEARCH",901,333,11700
"P02","A","SEARCH",892,328,11729
"P02","A","SEARCH",900,334,11759
"P02","A","SEARCH",893,338,11789
"P02","A","SEARCH",897,336,11819
"P02","A","SEARCH",900,339,11849
"P02","A","SEARCH",897,337,11878
"P02","A","SEARCH",793,420,11906
"P02","A","SEARCH",806,480,11935
"P02","A","SEARCH",810,691,11964
"P02","A","SEARCH",807,787,11992
"P02","A","SEARCH",819,843,12021
"P02","A","SEARCH",817,830,12049
"P02","A","SEARCH",812,813,12078
"P02","A","SEARCH",872,969,12108
"P02","A","SEARCH",860,971,12140
"P02","A","SEARCH",887,906,12174
"P02","A","SEARCH",840,992,12203
"P02","A","SEARCH",874,982,12233
"P02","A","SEARCH",874,953,12263
"P02","A","SEARCH",881,1052,12292
"P02","A","SEARCH",905,1014,12320
"P02","A","SEARCH",908,1029,12349
"P02","A","SEARCH",914,1033,12377
"P02","A","SEARCH",906,1002,12408
"P02","A","SEARCH",900,1034,12437
"P02","A","SEARCH",884,1059,12466
"P02","A","SEARCH",893,1034,12495
"P02","A","SEARCH",898,982,12524
"P02","A","SEARCH",830,579,12554
"P02","A","SEARCH",822,523,12583
"P02","A","SEARCH",822,543,12613
"P02","A","SEARCH",817,552,12643
"P02","A","SEARCH",821,551,12672
"P02","A","SEARCH",823,537,12706
"P02","A","SEARCH",820,542,12739
"P02","A","SEARCH",824,538,12769
"P02","A","SEARCH",817,550,12798
"P02","A","SEARCH",827,567,12827
"P02","A","SEARCH",902,895,12855
"P02","A","SEARCH",905,951,12885
"P02","A","SEARCH",896,971,12914
"P02","A","SEARCH",906,975,12943
"P02","A","SEARCH",897,981,12972
"P02","A","SEARCH",907,1034,13002
"P02","A","SEARCH",934,1041,13030
"P02","A","SEARCH",919,1050,13060
"P02","A","SEARCH",937,1031,13090
"P02","A","SEARCH",908,1049,13120
"P02","A","SEARCH",933,1047,13150
"P02","A","SEARCH",915,1045,13178
"P02","A","SEARCH",928,1048,13207
