"participant","set","activity","x","y","timestamp"
"P18","C","WRITE",839,522,0
"P18","C","WRITE",504,468,34
"P18","C","WRITE",432,467,70
"P18","C","WRITE",438,473,105
"P18","C","WRITE",438,487,142
"P18","C","WRITE",431,484,182
"P18","C","WRITE",259,479,222
"P18","C","WRITE",263,471,257
"P18","C","WRITE",257,472,291
"P18","C","WRITE",272,485,325
"P18","C","WRITE",257,467,364
"P18","C","WRITE",266,471,403
"P18","C","WRITE",256,468,443
"P18","C","WRITE",257,475,476
"P18","C","WRITE",146,467,510
"P18","C","WRITE",149,472,549
"P18","C","WRITE",148,466,583
"P18","C","WRITE",146,475,618
"P18","C","WRITE",148,466,654
"P18","C","WRITE",141,474,691
"P18","C","WRITE",148,482,729
"P18","C","WRITE",156,459,768
"P18","C","WRITE",147,452,801
"P18","C","WRITE",144,464,835
"P18","C","WRITE",147,509,870
"P18","C","WRITE",151,459,905
"P18","C","WRITE",156,482,944
"P18","C","WRITE",159,293,984
"P18","C","WRITE",154,308,1025
"P18","C","WRITE",156,305,1067
"P18","C","WRITE",154,310,1108
"P18","C","WRITE",148,288,1150
"P18","C","WRITE",140,286,1194
"P18","C","WRITE",144,286,1232
"P18","C","WRITE",151,285,1270
"P18","C","WRITE",152,283,1307
"P18","C","WRITE",159,303,1344
"P18","C","WRITE",244,325,1380
"P18","C","WRITE",234,274,1432
"P18","C","WRITE",203,310,1486
"P18","C","WRITE",234,276,1529
"P18","C","WRITE",115,173,1584
"P18","C","WRITE",156,217,1620
"P18","C","WRITE",138,223,1658
"P18","C","WRITE",137,186,1704
"P18","C","WRITE",159,205,1749
"P18","C","WRITE",155,196,1790
"P18","C","WRITE",158,191,1831
"P18","C","WRITE",145,213,3274
"P18","C","WRITE",130,154,3298
"P18","C","WRITE",144,156,3361
"P18","C","WRITE",142,156,3398
"P18","C","WRITE",140,153,3434
"P18","C","WRITE",133,172,3471
"P18","C","WRITE",137,162,3508
"P18","C","WRITE",147,173,3550
"P18","C","WRITE",141,162,3587
"P18","C","WRITE",133,173,3629
"P18","C","WRITE",148,174,3669
"P18","C","WRITE",133,145,3713
"P18","C","WRITE",221,164,3756
"P18","C","WRITE",216,166,3793
"P18","C","WRITE",229,164,3820
"P18","C","WRITE",220,144,3852
"P18","C","WRITE",217,168,3880
"P18","C","WRITE",222,156,3907
"P18","C","WRITE",132,150,3935
"P18","C","WRITE",133,154,3964
"P18","C","WRITE",129,155,3998
"P18","C","WRITE",135,161,4035
