"participant","set","activity","x","y","timestamp"
"P09","C","PLAY",1457,428,0
"P09","C","PLAY",1474,430,28
"P09","C","PLAY",1473,423,57
"P09","C","PLAY",1475,416,87
"P09","C","PLAY",1471,426,114
"P09","C","PLAY",1478,422,140
"P09","C","PLAY",1432,422,167
"P09","C","PLAY",1103,374,194
"P09","C","PLAY",893,344,221
"P09","C","PLAY",899,379,246
"P09","C","PLAY",908,382,271
"P09","C","PLAY",900,365,296
"P09","C","PLAY",899,377,321
"P09","C","PLAY",901,356,347
"P09","C","PLAY",898,371,375
"P09","C","PLAY",863,411,400
"P09","C","PLAY",825,548,425
"P09","C","PLAY",819,546,451
"P09","C","PLAY",806,527,484
"P09","C","PLAY",805,529,536
"P09","C","PLAY",950,496,642
"P09","C","PLAY",949,485,697
"P09","C","PLAY",955,562,821
"P09","C","PLAY",955,549,876
"P09","C","PLAY",958,552,910
"P09","C","PLAY",940,546,940
"P09","C","PLAY",931,580,969
"P09","C","PLAY",938,545,997
"P09","C","PLAY",929,563,1025
"P09","C","PLAY",942,569,1053
"P09","C","PLAY",941,566,1080
"P09","C","PLAY",928,562,1107
"P09","C","PLAY",939,542,1134
"P09","C","PLAY",966,497,1161
"P09","C","PLAY",975,489,1187
"P09","C","PLAY",963,495,1216
"P09","C","PLAY",956,499,1244
"P09","C","PLAY",967,474,1270
"P09","C","PLAY",970,499,1297
"P09","C","PLAY",967,493,1327
"P09","C","PLAY",968,497,1354
"P09","C","PLAY",972,497,1382
"P09","C","PLAY",967,480,1411
"P09","C","PLAY",964,486,1438
"P09","C","PLAY",956,480,1466
"P09","C","PLAY",969,496,1493
"P09","C","PLAY",958,494,1522
"P09","C","PLAY",954,496,1550
"P09","C","PLAY",949,493,1577
"P09","C","PLAY",952,482,1603
"P09","C","PLAY",956,501,1630
"P09","C","PLAY",958,493,1657
"P09","C","PLAY",953,501,1684
"P09","C","PLAY",952,558,1710
"P09","C","PLAY",942,560,1737
"P09","C","PLAY",934,557,1764
"P09","C","PLAY",952,552,1792
"P09","C","PLAY",941,551,1821
"P09","C","PLAY",951,572,1849
"P09","C","PLAY",962,564,1878
"P09","C","PLAY",975,519,2056
"P09","C","PLAY",981,509,2154
"P09","C","PLAY",974,519,2175
"P09","C","PLAY",979,530,2204
"P09","C","PLAY",978,533,2230
"P09","C","PLAY",971,520,2259
"P09","C","PLAY",977,520,2286
"P09","C","PLAY",978,534,2314
"P09","C","PLAY",972,514,2342
"P09","C","PLAY",968,510,2370
"P09","C","PLAY",973,521,2399
"P09","C","PLAY",989,458,2430
"P09","C","PLAY",976,455,2459
"P09","C","PLAY",964,456,2487
"P09","C","PLAY",970,445,2516
"P09","C","PLAY",975,459,2541
"P09","C","PLAY",983,453,2568
"P09","C","PLAY",983,449,2593
"P09","C","PLAY",987,456,2620
"P09","C","PLAY",983,448,2647
"P09","C","PLAY",967,460,2937
"P09","C","PLAY",958,471,2957
"P09","C","PLAY",960,459,2996
"P09","C","PLAY",959,458,3028
"P09","C","PLAY",959,487,3058
"P09","C","PLAY",977,477,3089
"P09","C","PLAY",930,448,3117
"P09","C","PLAY",941,472,3145
"P09","C","PLAY",944,482,3172
"P09","C","PLAY",943,464,3200
"P09","C","PLAY",947,473,3228
"P09","C","PLAY",951,467,3255
"P09","C","PLAY",946,479,3281
"P09","C","PLAY",941,477,3308
"P09","C","PLAY",945,492,3335
"P09","C","PLAY",935,454,3362
"P09","C","PLAY",946,480,3389
"P09","C","PLAY",940,484,3415
