"participant","set","activity","x","y","timestamp"
"P21","C","BROWSE",907,175,0
"P21","C","BROWSE",895,271,25
"P21","C","BROWSE",892,291,65
"P21","C","BROWSE",884,276,98
"P21","C","BROWSE",894,295,130
"P21","C","BROWSE",896,295,162
"P21","C","BROWSE",893,293,196
"P21","C","BROWSE",899,295,228
"P21","C","BROWSE",900,297,258
"P21","C","BROWSE",897,283,289
"P21","C","BROWSE",764,228,319
"P21","C","BROWSE",756,223,349
"P21","C","BROWSE",765,212,378
"P21","C","BROWSE",767,212,408
"P21","C","BROWSE",756,225,438
"P21","C","BROWSE",761,217,467
"P21","C","BROWSE",766,222,497
"P21","C","BROWSE",768,210,526
"P21","C","BROWSE",775,224,556
"P21","C","BROWSE",768,226,585
"P21","C","BROWSE",765,206,615
"P21","C","BROWSE",767,225,644
"P21","C","BROWSE",770,217,673
"P21","C","BROWSE",768,226,703
"P21","C","BROWSE",719,347,734
"P21","C","BROWSE",606,702,764
"P21","C","BROWSE",470,919,794
"P21","C","BROWSE",476,989,823
"P21","C","BROWSE",452,946,853
"P21","C","BROWSE",470,999,886
"P21","C","BROWSE",467,993,914
"P21","C","BROWSE",495,1094,942
"P21","C","BROWSE",477,1035,974
"P21","C","BROWSE",481,1088,1003
"P21","C","BROWSE",457,1076,1031
"P21","C","BROWSE",503,1093,1059
"P21","C","BROWSE",508,1083,1087
"P21","C","BROWSE",509,1074,1116
"P21","C","BROWSE",493,1055,1144
"P21","C","BROWSE",424,1115,1174
"P21","C","BROWSE",340,1057,1203
"P21","C","BROWSE",291,1092,1236
"P21","C","BROWSE",301,1092,1264
"P21","C","BROWSE",324,1098,1294
"P21","C","BROWSE",323,1103,1323
"P21","C","BROWSE",308,1123,1351
"P21","C","BROWSE",243,1093,1379
"P21","C","BROWSE",237,1105,1407
"P21","C","BROWSE",249,1093,1435
"P21","C","BROWSE",222,1104,1463
"P21","C","BROWSE",230,1126,1492
"P21","C","BROWSE",227,1123,1520
"P21","C","BROWSE",242,1115,1548
"P21","C","BROWSE",217,1117,1576
"P21","C","BROWSE",218,1107,1604
"P21","C","BROWSE",218,1099,1633
"P21","C","BROWSE",226,1093,1661
"P21","C","BROWSE",222,1102,1689
"P21","C","BROWSE",227,1103,1717
"P21","C","BROWSE",219,1099,1746
"P21","C","BROWSE",253,1105,1774
"P21","C","BROWSE",230,1116,1802
"P21","C","BROWSE",244,1123,1831
"P21","C","BROWSE",239,1118,1860
"P21","C","BROWSE",228,1116,1888
"P21","C","BROWSE",199,1134,1916
"P21","C","BROWSE",228,1118,1944
"P21","C","BROWSE",181,1101,1972
"P21","C","BROWSE",200,1109,2001
"P21","C","BROWSE",232,1121,2030
"P21","C","BROWSE",191,1106,2059
"P21","C","BROWSE",239,1114,2087
"P21","C","BROWSE",291,1095,2115
"P21","C","BROWSE",278,1110,2143
"P21","C","BROWSE",285,1099,2172
"P21","C","BROWSE",296,1097,2200
"P21","C","BROWSE",283,1117,2228
"P21","C","BROWSE",304,1103,2257
"P21","C","BROWSE",314,1080,2286
"P21","C","BROWSE",300,1064,2314
"P21","C","BROWSE",302,1112,2344
"P21","C","BROWSE",238,1040,2374
"P21","C","BROWSE",271,1114,2403
"P21","C","BROWSE",317,1070,2433
"P21","C","BROWSE",287,1059,2461
"P21","C","BROWSE",313,1061,2490
"P21","C","BROWSE",481,974,2518
"P21","C","BROWSE",657,934,2547
"P21","C","BROWSE",615,971,2576
"P21","C","BROWSE",624,978,2605
"P21","C","BROWSE",627,969,2637
"P21","C","BROWSE",637,991,2667
"P21","C","BROWSE",633,977,2697
"P21","C","BROWSE",644,1016,2726
"P21","C","BROWSE",705,819,2755
"P21","C","BROWSE",843,476,2785
"P21","C","BROWSE",940,248,2814
"P21","C","BROWSE",957,320,2844
"P21","C","BROWSE",957,314,2874
"P21","C","BROWSE",967,325,2903
"P21","C","BROWSE",954,328,2934
"P21","C","BROWSE",955,333,2964
"P21","C","BROWSE",987,411,2994
"P21","C","BROWSE",984,412,3024
"P21","C","BROWSE",983,400,3053
"P21","C","BROWSE",983,411,3083
"P21","C","BROWSE",986,403,3113
"P21","C","BROWSE",979,405,3142
"P21","C","BROWSE",959,395,3171
"P21","C","BROWSE",795,366,3201
"P21","C","BROWSE",783,385,3230
"P21","C","BROWSE",782,375,3260
"P21","C","BROWSE",786,366,3289
"P21","C","BROWSE",797,366,3318
"P21","C","BROWSE",784,368,3347
"P21","C","BROWSE",786,362,3377
"P21","C","BROWSE",814,177,3406
"P21","C","BROWSE",757,-104,3488
"P21","C","BROWSE",789,-119,3523
"P21","C","BROWSE",791,-72,3591
"P21","C","BROWSE",791,-57,3616
"P21","C","BROWSE",791,-65,3644
"P21","C","BROWSE",812,-66,3672
"P21","C","BROWSE",795,-48,3700
"P21","C","BROWSE",800,-55,3728
"P21","C","BROWSE",624,-37,3756
"P21","C","BROWSE",364,-51,3784
"P21","C","BROWSE",345,-42,3813
"P21","C","BROWSE",336,-30,3841
"P21","C","BROWSE",346,-42,3869
