"participant","set","activity","x","y","timestamp"
"P06","C","WRITE",588,259,0
"P06","C","WRITE",588,271,36
"P06","C","WRITE",198,477,71
"P06","C","WRITE",578,266,108
"P06","C","WRITE",313,256,144
"P06","C","WRITE",301,261,179
"P06","C","WRITE",311,275,216
"P06","C","WRITE",312,265,253
"P06","C","WRITE",301,270,289
"P06","C","WRITE",309,258,324
"P06","C","WRITE",316,268,361
"P06","C","WRITE",318,274,397
"P06","C","WRITE",262,273,433
"P06","C","WRITE",260,271,469
"P06","C","WRITE",248,274,507
"P06","C","WRITE",284,254,543
"P06","C","WRITE",341,202,586
"P06","C","WRITE",346,198,622
"P06","C","WRITE",341,207,659
"P06","C","WRITE",335,197,696
"P06","C","WRITE",320,211,734
"P06","C","WRITE",329,193,771
"P06","C","WRITE",336,193,814
"P06","C","WRITE",316,192,852
"P06","C","WRITE",307,198,888
"P06","C","WRITE",301,182,926
"P06","C","WRITE",306,176,963
"P06","C","WRITE",296,200,1001
"P06","C","WRITE",311,189,1038
"P06","C","WRITE",309,181,1081
"P06","C","WRITE",308,190,1118
"P06","C","WRITE",311,177,1156
"P06","C","WRITE",317,190,1193
"P06","C","WRITE",352,189,1229
"P06","C","WRITE",340,198,1306
"P06","C","WRITE",375,258,1427
"P06","C","WRITE",533,208,1570
"P06","C","WRITE",121,488,1658
"P06","C","WRITE",539,208,1699
"P06","C","WRITE",531,217,1738
"P06","C","WRITE",524,237,1776
"P06","C","WRITE",561,254,1815
"P06","C","WRITE",552,240,1852
"P06","C","WRITE",562,221,1888
"P06","C","WRITE",573,221,1925
"P06","C","WRITE",575,216,1961
"P06","C","WRITE",-71,634,1997
"P06","C","WRITE",364,227,2034
"P06","C","WRITE",381,227,2060
"P06","C","WRITE",376,226,2098
"P06","C","WRITE",378,222,2138
"P06","C","WRITE",316,365,2178
"P06","C","WRITE",276,261,2219
"P06","C","WRITE",256,262,2244
"P06","C","WRITE",257,246,2284
"P06","C","WRITE",247,227,2319
"P06","C","WRITE",244,227,2356
"P06","C","WRITE",234,233,2395
"P06","C","WRITE",235,231,2434
"P06","C","WRITE",198,245,2475
"P06","C","WRITE",287,241,2517
"P06","C","WRITE",280,237,2546
"P06","C","WRITE",279,235,2584
"P06","C","WRITE",249,273,2622
"P06","C","WRITE",284,251,2658
"P06","C","WRITE",282,255,2695
"P06","C","WRITE",332,255,2736
"P06","C","WRITE",354,250,2780
"P06","C","WRITE",356,243,2818
"P06","C","WRITE",366,764,2857
"P06","C","WRITE",372,335,2958
"P06","C","WRITE",316,203,2991
"P06","C","WRITE",380,229,3084
"P06","C","WRITE",379,224,3105
"P06","C","WRITE",383,222,3145
"P06","C","WRITE",427,257,3183
"P06","C","WRITE",438,227,3222
"P06","C","WRITE",450,226,3268
"P06","C","WRITE",113,467,3305
"P06","C","WRITE",439,257,3342
"P06","C","WRITE",425,271,3385
"P06","C","WRITE",342,266,3426
"P06","C","WRITE",407,236,3461
"P06","C","WRITE",412,241,3505
"P06","C","WRITE",413,242,3541
"P06","C","WRITE",407,247,3578
"P06","C","WRITE",375,237,3616
"P06","C","WRITE",341,234,3654
"P06","C","WRITE",358,247,3681
"P06","C","WRITE",356,247,3719
"P06","C","WRITE",475,243,3755
"P06","C","WRITE",471,239,3791
"P06","C","WRITE",425,285,3829
"P06","C","WRITE",467,244,3866
"P06","C","WRITE",466,239,3908
"P06","C","WRITE",461,241,3944
"P06","C","WRITE",512,230,3981
"P06","C","WRITE",523,227,4017
"P06","C","WRITE",511,224,4055
"P06","C","WRITE",511,233,4092
"P06","C","WRITE",521,221,4128
"P06","C","WRITE",521,233,4166
"P06","C","WRITE",529,225,4203
"P06","C","WRITE",529,233,4238
"P06","C","WRITE",514,244,4275
"P06","C","WRITE",529,220,4310
"P06","C","WRITE",302,249,4351
"P06","C","WRITE",294,272,4387
"P06","C","WRITE",298,253,4424
"P06","C","WRITE",303,244,4463
"P06","C","WRITE",304,258,4502
"P06","C","WRITE",303,257,4541
"P06","C","WRITE",259,236,4584
"P06","C","WRITE",380,260,4627
"P06","C","WRITE",379,247,4653
"P06","C","WRITE",341,280,4692
"P06","C","WRITE",376,255,4730
"P06","C","WRITE",385,250,4771
"P06","C","WRITE",383,264,4807
"P06","C","WRITE",353,281,4845
"P06","C","WRITE",361,299,4883
"P06","C","WRITE",354,274,4921
"P06","C","WRITE",342,273,4960
"P06","C","WRITE",302,265,5003
"P06","C","WRITE",348,267,5041
"P06","C","WRITE",350,273,5067
"P06","C","WRITE",343,255,5105
"P06","C","WRITE",459,268,5143
"P06","C","WRITE",462,270,5181
"P06","C","WRITE",468,267,5220
"P06","C","WRITE",466,265,5259
"P06","C","WRITE",473,273,5298
"P06","C","WRITE",471,236,5338
"P06","C","WRITE",573,277,5378
"P06","C","WRITE",565,188,5417
"P06","C","WRITE",572,250,5460
"P06","C","WRITE",576,247,5495
"P06","C","WRITE",576,251,5533
"P06","C","WRITE",562,55,5571
"P06","C","WRITE",573,67,5609
"P06","C","WRITE",562,39,5645
"P06","C","WRITE",562,49,5685
"P06","C","WRITE",571,44,5723
"P06","C","WRITE",504,12,5765
"P06","C","WRITE",491,22,5802
"P06","C","WRITE",507,18,5841
"P06","C","WRITE",508,11,5887
"P06","C","WRITE",503,22,5926
"P06","C","WRITE",487,31,5965
"P06","C","WRITE",454,-1,6004
"P06","C","WRITE",462,10,6047
"P06","C","WRITE",458,-13,6073
"P06","C","WRITE",473,2,6101
"P06","C","WRITE",465,-16,6134
"P06","C","WRITE",465,4,6168
"P06","C","WRITE",528,238,6196
"P06","C","WRITE",525,241,6225
"P06","C","WRITE",527,250,6265
"P06","C","WRITE",521,236,6304
"P06","C","WRITE",524,245,6343
"P06","C","WRITE",511,235,6381
"P06","C","WRITE",520,233,6419
"P06","C","WRITE",522,228,6459
"P06","C","WRITE",459,233,6498
"P06","C","WRITE",481,238,6537
"P06","C","WRITE",495,241,6577
"P06","C","WRITE",484,245,6618
"P06","C","WRITE",483,238,6657
"P06","C","WRITE",476,227,6696
"P06","C","WRITE",498,235,6734
"P06","C","WRITE",522,241,6773
"P06","C","WRITE",522,235,6814
"P06","C","WRITE",523,229,6854
"P06","C","WRITE",523,245,6893
"P06","C","WRITE",529,253,6933
"P06","C","WRITE",522,246,6970
"P06","C","WRITE",599,241,7012
"P06","C","WRITE",609,241,7051
"P06","C","WRITE",607,239,7089
"P06","C","WRITE",269,393,7128
"P06","C","WRITE",610,254,7166
"P06","C","WRITE",521,264,7204
"P06","C","WRITE",524,254,7243
"P06","C","WRITE",527,251,7280
"P06","C","WRITE",516,256,7319
"P06","C","WRITE",523,255,7357
"P06","C","WRITE",526,250,7395
"P06","C","WRITE",527,253,7435
"P06","C","WRITE",532,253,7474
"P06","C","WRITE",534,252,7512
"P06","C","WRITE",534,252,7551
"P06","C","WRITE",536,261,7589
"P06","C","WRITE",389,228,7627
"P06","C","WRITE",392,274,7667
"P06","C","WRITE",292,263,7715
"P06","C","WRITE",185,279,7757
"P06","C","WRITE",195,299,7798
"P06","C","WRITE",171,276,7838
"P06","C","WRITE",134,346,7883
"P06","C","WRITE",-67,498,7922
"P06","C","WRITE",158,307,7970
"P06","C","WRITE",170,265,8013
"P06","C","WRITE",477,263,8054
"P06","C","WRITE",501,278,8095
"P06","C","WRITE",573,317,8135
"P06","C","WRITE",508,263,8184
"P06","C","WRITE",519,272,8218
"P06","C","WRITE",504,281,8266
"P06","C","WRITE",513,271,8307
"P06","C","WRITE",131,312,8355
"P06","C","WRITE",179,288,8395
"P06","C","WRITE",186,273,8437
"P06","C","WRITE",193,272,8477
"P06","C","WRITE",190,270,8517
"P06","C","WRITE",317,322,9162
"P06","C","WRITE",253,255,9202
"P06","C","WRITE",251,255,9257
"P06","C","WRITE",254,255,9295
"P06","C","WRITE",-126,449,9336
"P06","C","WRITE",246,252,9372
"P06","C","WRITE",191,267,9412
"P06","C","WRITE",-106,451,9452
"P06","C","WRITE",258,337,9492
"P06","C","WRITE",528,1378,9533
"P06","C","WRITE",-589,740,10306
"P06","C","WRITE",327,188,10329
"P06","C","WRITE",216,241,10375
"P06","C","WRITE",296,291,10425
"P06","C","WRITE",263,340,10530
"P06","C","WRITE",295,269,10579
"P06","C","WRITE",-546,863,10625
"P06","C","WRITE",312,275,10669
"P06","C","WRITE",297,261,10714
"P06","C","WRITE",-119,438,10766
"P06","C","WRITE",350,400,10932
"P06","C","WRITE",303,376,10971
"P06","C","WRITE",266,361,11072
"P06","C","WRITE",265,350,11093
"P06","C","WRITE",208,385,11139
"P06","C","WRITE",221,382,11176
"P06","C","WRITE",221,384,11217
"P06","C","WRITE",235,377,11255
"P06","C","WRITE",235,381,11296
"P06","C","WRITE",220,372,11333
"P06","C","WRITE",230,408,11371
"P06","C","WRITE",253,405,11416
"P06","C","WRITE",234,393,11459
"P06","C","WRITE",247,394,11498
"P06","C","WRITE",229,400,11538
"P06","C","WRITE",233,394,11574
"P06","C","WRITE",223,328,11617
"P06","C","WRITE",232,333,11655
"P06","C","WRITE",216,305,11699
"P06","C","WRITE",245,312,11740
"P06","C","WRITE",236,318,11784
"P06","C","WRITE",232,322,11824
"P06","C","WRITE",249,317,11862
"P06","C","WRITE",242,313,11905
"P06","C","WRITE",242,294,11947
"P06","C","WRITE",228,290,11990
"P06","C","WRITE",237,325,12031
"P06","C","WRITE",244,293,12069
"P06","C","WRITE",246,322,12112
"P06","C","WRITE",167,293,12151
"P06","C","WRITE",227,314,12194
"P06","C","WRITE",211,310,12232
"P06","C","WRITE",220,286,12272
"P06","C","WRITE",234,303,12317
"P06","C","WRITE",217,309,12356
"P06","C","WRITE",230,299,12394
"P06","C","WRITE",245,303,12440
"P06","C","WRITE",245,311,12479
"P06","C","WRITE",250,304,12519
"P06","C","WRITE",239,286,12561
"P06","C","WRITE",228,310,12602
"P06","C","WRITE",257,292,12644
"P06","C","WRITE",221,305,12694
"P06","C","WRITE",217,303,12734
"P06","C","WRITE",242,302,12781
"P06","C","WRITE",-58,426,12827
"P06","C","WRITE",-83,498,12868
"P06","C","WRITE",228,292,12909
"P06","C","WRITE",231,288,12950
"P06","C","WRITE",316,306,12992
"P06","C","WRITE",98,418,13034
"P06","C","WRITE",342,272,13082
"P06","C","WRITE",339,305,13127
"P06","C","WRITE",344,291,13168
"P06","C","WRITE",339,298,13212
"P06","C","WRITE",322,291,13254
"P06","C","WRITE",316,301,13296
"P06","C","WRITE",366,358,13341
"P06","C","WRITE",186,31,13391
"P06","C","WRITE",267,319,13421
"P06","C","WRITE",277,293,13463
"P06","C","WRITE",275,318,13506
"P06","C","WRITE",271,312,13547
"P06","C","WRITE",273,305,13593
"P06","C","WRITE",373,260,13638
"P06","C","WRITE",377,236,13679
"P06","C","WRITE",368,248,13721
"P06","C","WRITE",385,263,13760
"P06","C","WRITE",494,276,13799
"P06","C","WRITE",552,282,13841
"P06","C","WRITE",508,272,13887
"P06","C","WRITE",517,256,13926
"P06","C","WRITE",562,238,13971
"P06","C","WRITE",561,247,14011
"P06","C","WRITE",558,257,14049
"P06","C","WRITE",552,245,14092
"P06","C","WRITE",529,277,14134
"P06","C","WRITE",294,274,14176
"P06","C","WRITE",370,297,14221
"P06","C","WRITE",271,411,14262
"P06","C","WRITE",293,538,14357
"P06","C","WRITE",191,352,14383
"P06","C","WRITE",288,274,14467
"P06","C","WRITE",277,283,14509
"P06","C","WRITE",270,302,14557
"P06","C","WRITE",316,278,14604
"P06","C","WRITE",294,307,14653
"P06","C","WRITE",393,305,14692
"P06","C","WRITE",312,308,14740
"P06","C","WRITE",371,319,14769
"P06","C","WRITE",140,378,14814
"P06","C","WRITE",254,317,14845
"P06","C","WRITE",281,315,14887
"P06","C","WRITE",264,297,14932
"P06","C","WRITE",266,305,14971
"P06","C","WRITE",260,310,15010
"P06","C","WRITE",277,307,15050
"P06","C","WRITE",395,271,15093
"P06","C","WRITE",526,304,15137
"P06","C","WRITE",473,259,15182
"P06","C","WRITE",471,268,15224
"P06","C","WRITE",433,248,15266
"P06","C","WRITE",473,265,15311
"P06","C","WRITE",464,273,15355
"P06","C","WRITE",510,278,15394
"P06","C","WRITE",531,281,15439
"P06","C","WRITE",534,269,15480
"P06","C","WRITE",541,271,15522
"P06","C","WRITE",575,315,15567
"P06","C","WRITE",481,293,15608
"P06","C","WRITE",446,286,15650
"P06","C","WRITE",491,278,15692
"P06","C","WRITE",478,274,15738
"P06","C","WRITE",455,303,15780
"P06","C","WRITE",382,299,15823
"P06","C","WRITE",375,305,15851
"P06","C","WRITE",388,296,15904
"P06","C","WRITE",398,286,15953
"P06","C","WRITE",390,285,15995
"P06","C","WRITE",378,303,16037
"P06","C","WRITE",388,294,16084
"P06","C","WRITE",387,301,16135
"P06","C","WRITE",310,297,16182
"P06","C","WRITE",335,305,16226
"P06","C","WRITE",332,320,16272
"P06","C","WRITE",340,305,16321
"P06","C","WRITE",290,297,16370
"P06","C","WRITE",309,306,16419
"P06","C","WRITE",299,309,16463
"P06","C","WRITE",301,311,16505
"P06","C","WRITE",305,306,16554
"P06","C","WRITE",198,340,16600
"P06","C","WRITE",290,311,16643
"P06","C","WRITE",293,301,16684
"P06","C","WRITE",298,304,16728
"P06","C","WRITE",350,313,16767
"P06","C","WRITE",350,302,16806
"P06","C","WRITE",396,346,16856
"P06","C","WRITE",334,323,16898
"P06","C","WRITE",351,296,16948
"P06","C","WRITE",334,314,16998
"P06","C","WRITE",354,306,17036
"P06","C","WRITE",343,303,17081
"P06","C","WRITE",340,316,17126
"P06","C","WRITE",357,290,17172
"P06","C","WRITE",390,304,17217
"P06","C","WRITE",388,304,17257
"P06","C","WRITE",447,326,17298
"P06","C","WRITE",429,316,17345
"P06","C","WRITE",461,304,17396
"P06","C","WRITE",444,296,17446
"P06","C","WRITE",516,279,17487
"P06","C","WRITE",524,282,17532
"P06","C","WRITE",521,280,17572
"P06","C","WRITE",522,264,17625
"P06","C","WRITE",522,257,17671
"P06","C","WRITE",515,289,17718
"P06","C","WRITE",464,253,17763
"P06","C","WRITE",392,301,17809
"P06","C","WRITE",397,309,17850
"P06","C","WRITE",412,291,17908
"P06","C","WRITE",409,295,17959
"P06","C","WRITE",364,290,17997
"P06","C","WRITE",377,284,18044
"P06","C","WRITE",371,290,18090
"P06","C","WRITE",97,477,18130
"P06","C","WRITE",363,261,18176
"P06","C","WRITE",378,272,18224
"P06","C","WRITE",360,280,18268
"P06","C","WRITE",338,296,18311
"P06","C","WRITE",310,283,18358
"P06","C","WRITE",292,295,18404
"P06","C","WRITE",305,289,18445
"P06","C","WRITE",296,269,18491
"P06","C","WRITE",221,308,18533
"P06","C","WRITE",272,287,18573
"P06","C","WRITE",257,275,18621
"P06","C","WRITE",262,314,18661
"P06","C","WRITE",276,424,18702
"P06","C","WRITE",30,1265,18747
"P06","C","WRITE",292,297,20263
"P06","C","WRITE",72,225,20302
"P06","C","WRITE",274,294,20357
"P06","C","WRITE",298,255,20417
"P06","C","WRITE",223,262,20473
"P06","C","WRITE",313,277,20514
"P06","C","WRITE",289,299,20568
"P06","C","WRITE",299,303,20612
"P06","C","WRITE",292,296,20660
"P06","C","WRITE",336,297,20716
"P06","C","WRITE",338,296,20763
"P06","C","WRITE",339,284,20804
"P06","C","WRITE",341,288,20845
"P06","C","WRITE",341,302,20887
"P06","C","WRITE",338,296,20929
"P06","C","WRITE",-28,615,20970
"P06","C","WRITE",354,311,21010
"P06","C","WRITE",352,328,21050
"P06","C","WRITE",379,394,21093
"P06","C","WRITE",360,352,21135
"P06","C","WRITE",358,316,21179
"P06","C","WRITE",361,321,21219
"P06","C","WRITE",361,315,21259
"P06","C","WRITE",385,329,21301
"P06","C","WRITE",-361,847,21343
"P06","C","WRITE",372,320,21386
"P06","C","WRITE",369,327,21422
"P06","C","WRITE",372,333,21464
"P06","C","WRITE",372,326,21507
"P06","C","WRITE",361,309,21549
"P06","C","WRITE",368,306,21591
"P06","C","WRITE",365,307,21635
"P06","C","WRITE",350,302,21722
"P06","C","WRITE",451,329,21866
"P06","C","WRITE",529,269,22018
"P06","C","WRITE",526,262,22077
"P06","C","WRITE",520,268,22118
"P06","C","WRITE",516,277,22162
"P06","C","WRITE",352,292,22210
"P06","C","WRITE",370,292,22252
"P06","C","WRITE",376,289,22296
"P06","C","WRITE",372,290,22339
"P06","C","WRITE",369,296,22387
"P06","C","WRITE",333,311,22427
"P06","C","WRITE",357,316,22473
"P06","C","WRITE",365,293,22520
"P06","C","WRITE",359,305,22562
"P06","C","WRITE",358,303,22602
"P06","C","WRITE",367,286,22642
"P06","C","WRITE",355,302,22684
"P06","C","WRITE",354,304,22723
"P06","C","WRITE",355,304,22763
"P06","C","WRITE",351,301,22803
"P06","C","WRITE",349,305,22842
"P06","C","WRITE",336,321,22881
"P06","C","WRITE",346,308,22919
"P06","C","WRITE",336,307,22969
"P06","C","WRITE",343,304,23010
"P06","C","WRITE",324,312,23052
"P06","C","WRITE",341,294,23095
"P06","C","WRITE",341,292,23142
"P06","C","WRITE",325,287,23185
"P06","C","WRITE",320,275,23226
"P06","C","WRITE",324,291,23269
"P06","C","WRITE",342,295,23312
"P06","C","WRITE",326,310,23356
"P06","C","WRITE",637,839,23398
"P06","C","WRITE",448,446,24191
"P06","C","WRITE",310,272,24241
"P06","C","WRITE",309,271,24309
"P06","C","WRITE",478,289,24346
"P06","C","WRITE",435,306,24388
"P06","C","WRITE",457,305,24428
"P06","C","WRITE",416,273,24468
"P06","C","WRITE",435,301,24516
"P06","C","WRITE",444,273,24556
"P06","C","WRITE",450,276,24604
"P06","C","WRITE",444,292,24644
"P06","C","WRITE",81,417,24687
"P06","C","WRITE",461,290,24728
"P06","C","WRITE",436,317,24767
"P06","C","WRITE",459,307,24807
"P06","C","WRITE",430,321,24855
"P06","C","WRITE",432,313,24896
"P06","C","WRITE",433,312,24944
"P06","C","WRITE",457,297,24990
"P06","C","WRITE",437,310,25036
"P06","C","WRITE",457,302,25076
"P06","C","WRITE",519,335,25122
"P06","C","WRITE",477,347,25162
"P06","C","WRITE",432,315,25198
"P06","C","WRITE",452,300,25244
"P06","C","WRITE",442,299,25296
