"participant","set","activity","x","y","timestamp"
"P05","A","DEBUG",977,506,0
"P05","A","DEBUG",955,480,33
"P05","A","DEBUG",510,452,65
"P05","A","DEBUG",388,473,98
"P05","A","DEBUG",391,489,133
"P05","A","DEBUG",401,494,166
"P05","A","DEBUG",394,497,199
"P05","A","DEBUG",387,479,236
"P05","A","DEBUG",398,501,269
"P05","A","DEBUG",473,634,302
"P05","A","DEBUG",571,976,335
"P05","A","DEBUG",597,1016,368
"P05","A","DEBUG",604,1025,401
"P05","A","DEBUG",595,1018,433
"P05","A","DEBUG",599,1013,466
"P05","A","DEBUG",602,1017,498
"P05","A","DEBUG",619,1024,530
"P05","A","DEBUG",575,1053,562
"P05","A","DEBUG",564,1046,596
"P05","A","DEBUG",576,1053,631
"P05","A","DEBUG",574,1060,664
"P05","A","DEBUG",568,1043,699
"P05","A","DEBUG",529,1060,733
"P05","A","DEBUG",516,987,767
"P05","A","DEBUG",502,1014,825
"P05","A","DEBUG",534,1003,890
"P05","A","DEBUG",484,1062,960
"P05","A","DEBUG",418,869,1021
"P05","A","DEBUG",350,407,1086
"P05","A","DEBUG",357,412,1149
"P05","A","DEBUG",350,405,1203
"P05","A","DEBUG",352,419,1258
"P05","A","DEBUG",378,403,1315
"P05","A","DEBUG",391,472,1373
"P05","A","DEBUG",379,447,1435
"P05","A","DEBUG",373,456,1502
"P05","A","DEBUG",365,412,1561
"P05","A","DEBUG",391,434,1624
"P05","A","DEBUG",367,419,1680
"P05","A","DEBUG",399,381,1736
"P05","A","DEBUG",375,449,1798
"P05","A","DEBUG",306,420,1855
"P05","A","DEBUG",293,565,1918
"P05","A","DEBUG",281,542,1976
"P05","A","DEBUG",273,528,2016
"P05","A","DEBUG",268,525,2050
"P05","A","DEBUG",276,539,2082
"P05","A","DEBUG",274,541,2114
"P05","A","DEBUG",270,538,2146
"P05","A","DEBUG",262,538,2179
"P05","A","DEBUG",274,537,2211
"P05","A","DEBUG",269,528,2243
"P05","A","DEBUG",268,539,2275
"P05","A","DEBUG",263,460,2307
"P05","A","DEBUG",267,337,2339
"P05","A","DEBUG",282,346,2371
"P05","A","DEBUG",283,330,2404
"P05","A","DEBUG",273,338,2437
"P05","A","DEBUG",269,322,2470
"P05","A","DEBUG",267,343,2503
"P05","A","DEBUG",279,332,2536
"P05","A","DEBUG",260,321,2574
"P05","A","DEBUG",269,314,2609
"P05","A","DEBUG",265,334,2642
"P05","A","DEBUG",276,313,2675
"P05","A","DEBUG",260,274,2708
"P05","A","DEBUG",255,280,2741
"P05","A","DEBUG",258,288,2773
"P05","A","DEBUG",260,298,2806
"P05","A","DEBUG",556,152,2839
