"participant","set","activity","x","y","timestamp"
"P04","C","BROWSE",488,36,0
"P04","C","BROWSE",481,35,30
"P04","C","BROWSE",287,49,64
"P04","C","BROWSE",272,56,90
"P04","C","BROWSE",269,54,121
"P04","C","BROWSE",278,56,152
"P04","C","BROWSE",274,57,182
"P04","C","BROWSE",288,66,211
"P04","C","BROWSE",279,78,240
"P04","C","BROWSE",269,61,268
"P04","C","BROWSE",269,65,297
"P04","C","BROWSE",520,122,327
"P04","C","BROWSE",929,239,359
"P04","C","BROWSE",904,261,390
"P04","C","BROWSE",925,246,419
"P04","C","BROWSE",914,259,449
"P04","C","BROWSE",916,266,478
"P04","C","BROWSE",933,240,507
"P04","C","BROWSE",920,237,537
"P04","C","BROWSE",903,264,566
"P04","C","BROWSE",924,245,596
"P04","C","BROWSE",917,247,625
"P04","C","BROWSE",506,112,655
"P04","C","BROWSE",293,6,685
"P04","C","BROWSE",305,2,716
"P04","C","BROWSE",303,5,745
"P04","C","BROWSE",300,2,774
"P04","C","BROWSE",303,5,807
"P04","C","BROWSE",289,6,840
"P04","C","BROWSE",295,0,873
"P04","C","BROWSE",299,6,907
"P04","C","BROWSE",305,2,941
"P04","C","BROWSE",311,1,976
"P04","C","BROWSE",312,25,1037
"P04","C","BROWSE",313,21,1062
"P04","C","BROWSE",312,22,1094
"P04","C","BROWSE",319,25,1128
"P04","C","BROWSE",311,24,1157
"P04","C","BROWSE",322,23,1189
"P04","C","BROWSE",310,22,1221
"P04","C","BROWSE",302,22,1252
"P04","C","BROWSE",137,16,1286
"P04","C","BROWSE",119,13,1319
"P04","C","BROWSE",120,12,1351
"P04","C","BROWSE",116,15,1380
"P04","C","BROWSE",116,15,1410
"P04","C","BROWSE",111,14,1442
"P04","C","BROWSE",116,19,1472
"P04","C","BROWSE",112,20,1503
"P04","C","BROWSE",116,14,1534
"P04","C","BROWSE",123,17,1565
"P04","C","BROWSE",120,19,1596
"P04","C","BROWSE",128,27,1628
"P04","C","BROWSE",247,499,1660
"P04","C","BROWSE",358,1227,1692
"P04","C","BROWSE",405,-39,5208
"P04","C","BROWSE",859,327,5758
"P04","C","BROWSE",876,331,5779
"P04","C","BROWSE",888,386,5825
"P04","C","BROWSE",878,382,5855
"P04","C","BROWSE",995,347,5886
"P04","C","BROWSE",1003,314,5916
"P04","C","BROWSE",1007,347,5947
"P04","C","BROWSE",1019,346,5977
"P04","C","BROWSE",1018,352,6009
"P04","C","BROWSE",822,501,6038
"P04","C","BROWSE",777,486,6068
"P04","C","BROWSE",777,480,6098
"P04","C","BROWSE",767,480,6130
"P04","C","BROWSE",766,483,6163
"P04","C","BROWSE",768,476,6196
"P04","C","BROWSE",627,417,6227
"P04","C","BROWSE",617,407,6257
"P04","C","BROWSE",623,399,6288
"P04","C","BROWSE",627,425,6319
"P04","C","BROWSE",611,403,6349
"P04","C","BROWSE",604,392,6380
"P04","C","BROWSE",609,412,6409
"P04","C","BROWSE",626,406,6439
"P04","C","BROWSE",700,393,6470
"P04","C","BROWSE",691,375,6499
"P04","C","BROWSE",689,369,6530
"P04","C","BROWSE",702,377,6560
"P04","C","BROWSE",699,376,6589
"P04","C","BROWSE",704,385,6620
"P04","C","BROWSE",697,384,6649
"P04","C","BROWSE",700,374,6679
"P04","C","BROWSE",708,383,6710
"P04","C","BROWSE",616,422,6740
"P04","C","BROWSE",593,402,6769
"P04","C","BROWSE",600,406,6799
"P04","C","BROWSE",604,407,6828
"P04","C","BROWSE",601,411,6857
"P04","C","BROWSE",601,412,6886
"P04","C","BROWSE",585,390,6916
"P04","C","BROWSE",604,383,6945
"P04","C","BROWSE",594,375,6975
"P04","C","BROWSE",615,349,7007
"P04","C","BROWSE",645,235,7039
"P04","C","BROWSE",653,227,7070
"P04","C","BROWSE",651,248,7100
"P04","C","BROWSE",644,223,7130
"P04","C","BROWSE",654,232,7160
"P04","C","BROWSE",649,233,7192
"P04","C","BROWSE",703,240,7223
"P04","C","BROWSE",705,242,7253
"P04","C","BROWSE",705,223,7284
"P04","C","BROWSE",703,243,7314
"P04","C","BROWSE",709,234,7343
"P04","C","BROWSE",699,235,7374
"P04","C","BROWSE",624,268,7404
"P04","C","BROWSE",610,293,7433
"P04","C","BROWSE",619,281,7464
"P04","C","BROWSE",604,294,7493
"P04","C","BROWSE",614,288,7524
"P04","C","BROWSE",617,286,7553
"P04","C","BROWSE",609,275,7583
"P04","C","BROWSE",663,267,7613
"P04","C","BROWSE",649,258,7643
"P04","C","BROWSE",644,278,7674
"P04","C","BROWSE",656,270,7703
"P04","C","BROWSE",654,260,7733
"P04","C","BROWSE",660,267,7763
"P04","C","BROWSE",661,261,7794
"P04","C","BROWSE",653,262,7825
"P04","C","BROWSE",663,268,7855
"P04","C","BROWSE",606,297,7885
"P04","C","BROWSE",602,281,7915
"P04","C","BROWSE",600,288,7944
"P04","C","BROWSE",604,283,7975
"P04","C","BROWSE",611,290,8005
"P04","C","BROWSE",587,301,8034
"P04","C","BROWSE",589,293,8064
"P04","C","BROWSE",605,311,8094
"P04","C","BROWSE",601,291,8125
"P04","C","BROWSE",595,304,8156
"P04","C","BROWSE",663,296,8186
"P04","C","BROWSE",672,288,8215
"P04","C","BROWSE",676,307,8247
"P04","C","BROWSE",684,298,8276
"P04","C","BROWSE",673,300,8306
"P04","C","BROWSE",677,296,8336
"P04","C","BROWSE",684,294,8369
"P04","C","BROWSE",614,327,8400
"P04","C","BROWSE",610,320,8430
"P04","C","BROWSE",596,311,8460
"P04","C","BROWSE",610,326,8489
"P04","C","BROWSE",608,329,8519
"P04","C","BROWSE",605,316,8549
"P04","C","BROWSE",615,318,8579
"P04","C","BROWSE",610,340,8609
"P04","C","BROWSE",605,323,8638
"P04","C","BROWSE",677,320,8668
"P04","C","BROWSE",687,318,8698
"P04","C","BROWSE",686,327,8727
"P04","C","BROWSE",687,323,8757
"P04","C","BROWSE",689,320,8787
"P04","C","BROWSE",688,326,8816
"P04","C","BROWSE",697,308,8846
"P04","C","BROWSE",680,315,8876
"P04","C","BROWSE",698,324,8907
"P04","C","BROWSE",608,352,8937
"P04","C","BROWSE",601,344,8967
"P04","C","BROWSE",611,342,8996
"P04","C","BROWSE",617,341,9026
"P04","C","BROWSE",591,353,9056
"P04","C","BROWSE",610,346,9086
"P04","C","BROWSE",599,356,9115
"P04","C","BROWSE",593,352,9146
"P04","C","BROWSE",603,341,9176
"P04","C","BROWSE",595,352,9206
