"participant","set","activity","x","y","timestamp"
"P21","C","WRITE",423,414,0
"P21","C","WRITE",379,411,38
"P21","C","WRITE",414,377,86
"P21","C","WRITE",325,382,136
"P21","C","WRITE",391,410,174
"P21","C","WRITE",329,380,218
"P21","C","WRITE",282,343,260
"P21","C","WRITE",256,425,346
"P21","C","WRITE",265,426,384
"P21","C","WRITE",273,415,451
"P21","C","WRITE",242,403,586
"P21","C","WRITE",235,409,695
"P21","C","WRITE",249,398,833
"P21","C","WRITE",239,399,881
"P21","C","WRITE",616,1080,1006
"P21","C","WRITE",375,878,1042
"P21","C","WRITE",294,425,1122
"P21","C","WRITE",271,420,1184
"P21","C","WRITE",263,418,1230
"P21","C","WRITE",265,413,1277
"P21","C","WRITE",332,437,1326
"P21","C","WRITE",327,434,1378
"P21","C","WRITE",334,435,1412
"P21","C","WRITE",338,437,1444
"P21","C","WRITE",326,431,1477
"P21","C","WRITE",283,434,1509
"P21","C","WRITE",291,430,1542
"P21","C","WRITE",293,431,1575
"P21","C","WRITE",293,432,1607
"P21","C","WRITE",298,440,1640
"P21","C","WRITE",299,435,1672
"P21","C","WRITE",303,438,1705
"P21","C","WRITE",350,431,1737
"P21","C","WRITE",356,429,1769
"P21","C","WRITE",351,430,1801
"P21","C","WRITE",346,426,1833
"P21","C","WRITE",357,435,1865
"P21","C","WRITE",351,426,1898
"P21","C","WRITE",363,428,1932
"P21","C","WRITE",360,438,1965
"P21","C","WRITE",355,435,1997
"P21","C","WRITE",358,424,2030
"P21","C","WRITE",283,391,2062
"P21","C","WRITE",293,401,2095
"P21","C","WRITE",293,392,2127
"P21","C","WRITE",279,400,2160
"P21","C","WRITE",293,395,2193
"P21","C","WRITE",297,394,2226
"P21","C","WRITE",329,395,2259
"P21","C","WRITE",326,398,2290
"P21","C","WRITE",323,399,2323
"P21","C","WRITE",323,393,2355
"P21","C","WRITE",329,393,2387
"P21","C","WRITE",320,396,2419
"P21","C","WRITE",270,381,2452
"P21","C","WRITE",274,383,2486
"P21","C","WRITE",266,380,2519
"P21","C","WRITE",269,388,2551
"P21","C","WRITE",268,387,2584
"P21","C","WRITE",277,384,2617
"P21","C","WRITE",277,379,2649
"P21","C","WRITE",276,379,2682
"P21","C","WRITE",300,382,2715
"P21","C","WRITE",404,417,2747
"P21","C","WRITE",411,402,2779
"P21","C","WRITE",410,418,2810
"P21","C","WRITE",424,419,2842
"P21","C","WRITE",405,414,2874
"P21","C","WRITE",420,420,2904
"P21","C","WRITE",451,431,2941
"P21","C","WRITE",448,436,2974
"P21","C","WRITE",457,436,3005
"P21","C","WRITE",452,438,3039
"P21","C","WRITE",474,434,3073
"P21","C","WRITE",465,439,3105
"P21","C","WRITE",464,423,3137
"P21","C","WRITE",456,440,3169
"P21","C","WRITE",457,437,3201
"P21","C","WRITE",455,447,3233
"P21","C","WRITE",471,441,3265
"P21","C","WRITE",451,435,3297
"P21","C","WRITE",260,396,3329
"P21","C","WRITE",269,404,3361
"P21","C","WRITE",269,389,3394
"P21","C","WRITE",279,402,3426
"P21","C","WRITE",274,393,3457
"P21","C","WRITE",269,395,3488
"P21","C","WRITE",275,399,3520
"P21","C","WRITE",270,400,3552
"P21","C","WRITE",279,401,3585
"P21","C","WRITE",282,387,3616
"P21","C","WRITE",274,392,3647
"P21","C","WRITE",331,398,3680
"P21","C","WRITE",340,400,3712
"P21","C","WRITE",331,400,3744
"P21","C","WRITE",337,415,3777
"P21","C","WRITE",335,401,3809
"P21","C","WRITE",341,405,3842
"P21","C","WRITE",345,415,3875
"P21","C","WRITE",332,408,3908
"P21","C","WRITE",332,395,3941
"P21","C","WRITE",348,415,3973
"P21","C","WRITE",343,406,4006
"P21","C","WRITE",343,389,4038
"P21","C","WRITE",330,406,4071
"P21","C","WRITE",420,434,4103
"P21","C","WRITE",412,432,4137
"P21","C","WRITE",419,434,4170
"P21","C","WRITE",413,444,4202
"P21","C","WRITE",416,430,4235
"P21","C","WRITE",424,428,4268
"P21","C","WRITE",421,442,4301
"P21","C","WRITE",415,429,4335
"P21","C","WRITE",428,424,4368
"P21","C","WRITE",369,424,4400
"P21","C","WRITE",370,431,4431
