"participant","set","activity","x","y","timestamp"
"P11","B","READ",1060,521,0
"P11","B","READ",1061,487,24
"P11","B","READ",1086,475,52
"P11","B","READ",1070,482,82
"P11","B","READ",1078,473,113
"P11","B","READ",1072,518,143
"P11","B","READ",982,507,173
"P11","B","READ",837,507,204
"P11","B","READ",825,517,234
"P11","B","READ",815,502,264
"P11","B","READ",745,506,298
"P11","B","READ",736,515,330
"P11","B","READ",746,492,360
"P11","B","READ",735,512,391
"P11","B","READ",736,486,421
"P11","B","READ",736,483,450
"P11","B","READ",735,492,480
"P11","B","READ",734,487,509
"P11","B","READ",774,474,538
"P11","B","READ",778,482,567
"P11","B","READ",780,482,595
"P11","B","READ",774,477,623
"P11","B","READ",785,458,651
"P11","B","READ",780,491,679
"P11","B","READ",775,483,708
"P11","B","READ",762,491,736
"P11","B","READ",772,492,763
"P11","B","READ",771,496,791
"P11","B","READ",726,295,818
"P11","B","READ",727,216,849
"P11","B","READ",717,197,878
"P11","B","READ",746,198,906
"P11","B","READ",744,218,933
"P11","B","READ",724,219,961
"P11","B","READ",737,214,988
"P11","B","READ",721,159,1015
"P11","B","READ",711,160,1042
"P11","B","READ",720,157,1071
"P11","B","READ",725,169,1100
"P11","B","READ",735,176,1128
"P11","B","READ",724,171,1156
"P11","B","READ",722,151,1183
"P11","B","READ",709,165,1210
"P11","B","READ",705,153,1236
"P11","B","READ",719,139,1263
"P11","B","READ",797,158,1290
"P11","B","READ",813,155,1318
"P11","B","READ",817,149,1345
"P11","B","READ",809,160,1372
"P11","B","READ",804,177,1403
"P11","B","READ",800,160,1431
"P11","B","READ",811,164,1458
"P11","B","READ",849,173,1486
"P11","B","READ",819,159,1513
"P11","B","READ",839,163,1540
"P11","B","READ",843,153,1568
"P11","B","READ",832,144,1596
"P11","B","READ",838,141,1624
"P11","B","READ",829,133,1651
"P11","B","READ",846,150,1679
"P11","B","READ",828,147,1707
"P11","B","READ",752,133,1735
"P11","B","READ",769,134,1763
"P11","B","READ",780,150,1791
"P11","B","READ",777,157,1820
"P11","B","READ",792,160,1848
"P11","B","READ",783,179,1876
"P11","B","READ",794,153,1904
"P11","B","READ",796,156,1932
"P11","B","READ",793,149,1963
"P11","B","READ",781,169,1992
"P11","B","READ",776,159,2020
"P11","B","READ",787,155,2048
"P11","B","READ",811,146,2076
"P11","B","READ",875,154,2105
"P11","B","READ",898,173,2133
"P11","B","READ",888,162,2161
"P11","B","READ",879,147,2189
"P11","B","READ",870,157,2218
"P11","B","READ",868,155,2246
"P11","B","READ",883,152,2274
"P11","B","READ",938,167,2303
"P11","B","READ",944,171,2331
"P11","B","READ",943,176,2359
"P11","B","READ",929,185,2389
"P11","B","READ",947,142,2417
"P11","B","READ",922,165,2445
"P11","B","READ",933,173,2474
"P11","B","READ",927,147,2505
"P11","B","READ",941,168,2536
"P11","B","READ",995,153,2564
"P11","B","READ",1008,164,2593
"P11","B","READ",990,144,2622
"P11","B","READ",1001,154,2650
"P11","B","READ",1014,164,2678
"P11","B","READ",1007,172,2708
"P11","B","READ",981,175,2736
"P11","B","READ",989,179,2765
"P11","B","READ",991,154,2793
"P11","B","READ",1002,173,2821
"P11","B","READ",995,171,2850
"P11","B","READ",1063,159,2878
"P11","B","READ",1069,161,2907
"P11","B","READ",1070,164,2935
"P11","B","READ",1067,165,2964
"P11","B","READ",1066,174,2993
"P11","B","READ",1075,157,3021
"P11","B","READ",1067,177,3053
"P11","B","READ",1073,169,3082
"P11","B","READ",1044,155,3110
"P11","B","READ",1045,163,3139
"P11","B","READ",1046,169,3167
"P11","B","READ",1051,159,3196
"P11","B","READ",1029,149,3224
"P11","B","READ",1043,171,3253
"P11","B","READ",1058,173,3281
"P11","B","READ",1115,164,3309
"P11","B","READ",1146,166,3338
"P11","B","READ",1137,168,3366
"P11","B","READ",1144,182,3395
"P11","B","READ",1147,161,3425
"P11","B","READ",1142,159,3454
"P11","B","READ",1151,150,3483
"P11","B","READ",1153,165,3512
"P11","B","READ",1146,175,3542
"P11","B","READ",1121,167,3571
"P11","B","READ",1107,171,3603
"P11","B","READ",1113,146,3632
"P11","B","READ",1122,145,3661
"P11","B","READ",1128,163,3689
"P11","B","READ",1154,179,3717
"P11","B","READ",1177,167,3746
"P11","B","READ",1197,148,3774
"P11","B","READ",1191,168,3803
"P11","B","READ",1194,148,3832
"P11","B","READ",1189,175,3860
"P11","B","READ",885,153,3889
"P11","B","READ",700,184,3918
"P11","B","READ",703,167,3947
"P11","B","READ",707,183,3975
"P11","B","READ",693,180,4004
"P11","B","READ",705,203,4033
"P11","B","READ",694,186,4061
"P11","B","READ",695,185,4090
"P11","B","READ",706,184,4118
"P11","B","READ",722,186,4150
"P11","B","READ",790,192,4179
"P11","B","READ",792,198,4208
"P11","B","READ",784,181,4237
"P11","B","READ",787,173,4265
"P11","B","READ",789,182,4294
"P11","B","READ",794,183,4322
"P11","B","READ",802,184,4350
"P11","B","READ",784,179,4378
"P11","B","READ",780,187,4407
"P11","B","READ",825,181,4435
"P11","B","READ",813,198,4463
"P11","B","READ",827,197,4492
"P11","B","READ",830,198,4520
"P11","B","READ",828,189,4548
"P11","B","READ",832,182,4576
"P11","B","READ",817,184,4605
"P11","B","READ",828,167,4633
"P11","B","READ",812,176,4661
"P11","B","READ",869,172,4692
"P11","B","READ",862,160,4721
"P11","B","READ",861,176,4750
"P11","B","READ",869,181,4778
"P11","B","READ",881,180,4806
"P11","B","READ",869,196,4834
"P11","B","READ",917,197,4863
"P11","B","READ",939,192,4891
"P11","B","READ",944,177,4919
"P11","B","READ",925,166,4948
"P11","B","READ",940,197,4976
"P11","B","READ",936,170,5005
"P11","B","READ",943,182,5033
"P11","B","READ",925,192,5061
"P11","B","READ",940,205,5089
"P11","B","READ",934,163,5118
"P11","B","READ",944,164,5146
"P11","B","READ",933,177,5175
"P11","B","READ",942,173,5203
"P11","B","READ",940,193,5232
"P11","B","READ",1053,183,5263
"P11","B","READ",1059,174,5292
"P11","B","READ",1040,201,5321
"P11","B","READ",1035,179,5349
"P11","B","READ",1038,179,5378
"P11","B","READ",1037,183,5407
"P11","B","READ",1023,170,5436
"P11","B","READ",1024,210,5468
"P11","B","READ",1017,195,5497
"P11","B","READ",1042,210,5526
"P11","B","READ",1044,187,5555
"P11","B","READ",1023,179,5584
"P11","B","READ",1121,199,5613
"P11","B","READ",1106,188,5641
"P11","B","READ",1103,173,5670
"P11","B","READ",1131,196,5700
"P11","B","READ",1110,179,5730
"P11","B","READ",1109,188,5759
"P11","B","READ",1102,193,5788
"P11","B","READ",1153,200,5821
"P11","B","READ",1157,176,5852
"P11","B","READ",1146,188,5882
"P11","B","READ",1146,195,5912
"P11","B","READ",1164,194,5941
"P11","B","READ",1144,172,5971
"P11","B","READ",1185,188,6001
"P11","B","READ",1189,164,6031
"P11","B","READ",1197,190,6061
"P11","B","READ",954,185,6090
"P11","B","READ",729,219,6120
"P11","B","READ",720,218,6150
"P11","B","READ",735,204,6180
"P11","B","READ",739,215,6209
"P11","B","READ",730,195,6238
"P11","B","READ",725,208,6267
"P11","B","READ",726,218,6296
"P11","B","READ",714,206,6324
"P11","B","READ",706,201,6353
"P11","B","READ",707,207,6386
"P11","B","READ",714,196,6416
"P11","B","READ",769,188,6445
"P11","B","READ",770,201,6474
"P11","B","READ",757,205,6503
"P11","B","READ",764,198,6533
"P11","B","READ",774,206,6561
"P11","B","READ",779,202,6590
"P11","B","READ",821,195,6619
"P11","B","READ",905,174,6648
"P11","B","READ",909,169,6678
"P11","B","READ",911,145,6706
"P11","B","READ",908,170,6735
"P11","B","READ",909,175,6763
"P11","B","READ",894,152,6792
"P11","B","READ",917,163,6821
"P11","B","READ",916,189,6850
"P11","B","READ",909,191,6879
"P11","B","READ",906,185,6908
"P11","B","READ",949,153,6939
"P11","B","READ",953,160,6969
"P11","B","READ",966,169,6999
"P11","B","READ",953,164,7028
"P11","B","READ",961,155,7057
"P11","B","READ",963,91,7085
"P11","B","READ",954,151,7114
"P11","B","READ",943,143,7143
"P11","B","READ",934,151,7173
"P11","B","READ",916,148,7202
"P11","B","READ",937,160,7231
"P11","B","READ",797,172,7259
"P11","B","READ",798,167,7288
"P11","B","READ",806,176,7318
"P11","B","READ",798,171,7347
"P11","B","READ",812,166,7376
"P11","B","READ",790,169,7405
"P11","B","READ",787,155,7435
"P11","B","READ",746,155,7464
"P11","B","READ",751,200,7496
"P11","B","READ",760,168,7527
"P11","B","READ",753,168,7552
"P11","B","READ",744,124,7577
"P11","B","READ",742,163,7606
"P11","B","READ",750,191,7635
"P11","B","READ",778,168,7664
"P11","B","READ",783,150,7693
"P11","B","READ",784,158,7722
"P11","B","READ",771,152,7751
"P11","B","READ",777,149,7781
"P11","B","READ",789,166,7809
"P11","B","READ",787,170,7838
"P11","B","READ",849,177,7867
"P11","B","READ",843,182,7896
"P11","B","READ",861,172,7924
"P11","B","READ",849,139,7953
"P11","B","READ",842,177,7982
"P11","B","READ",855,109,8010
"P11","B","READ",836,159,8042
"P11","B","READ",845,169,8072
"P11","B","READ",910,157,8100
"P11","B","READ",934,159,8129
"P11","B","READ",924,162,8157
"P11","B","READ",908,163,8186
"P11","B","READ",925,164,8215
"P11","B","READ",925,166,8244
"P11","B","READ",924,145,8272
"P11","B","READ",917,172,8301
"P11","B","READ",925,172,8329
"P11","B","READ",992,170,8358
"P11","B","READ",986,177,8387
"P11","B","READ",999,174,8415
"P11","B","READ",990,168,8444
"P11","B","READ",989,154,8473
"P11","B","READ",988,172,8501
"P11","B","READ",988,169,8530
"P11","B","READ",983,169,8559
"P11","B","READ",988,176,8590
"P11","B","READ",1046,169,8620
"P11","B","READ",1055,151,8649
"P11","B","READ",1065,168,8678
"P11","B","READ",1056,162,8710
"P11","B","READ",1063,169,8739
"P11","B","READ",1065,179,8768
"P11","B","READ",1057,163,8796
"P11","B","READ",1049,161,8829
"P11","B","READ",1055,158,8858
