participant,set,activity,x,y,timestamp
P23,C,WATCH,921,1201,0
P23,C,WATCH,887,1246,27
P23,C,WATCH,998,1137,54
P23,C,WATCH,929,1239,82
P23,C,WATCH,953,1178,109
P23,C,WATCH,910,1238,136
P23,C,WATCH,767,1234,164
P23,C,WATCH,546,1266,192
P23,C,WATCH,571,1227,220
P23,C,WATCH,546,1258,245
P23,C,WATCH,535,1282,270
P23,C,WATCH,541,1268,295
P23,C,WATCH,531,1265,320
P23,C,WATCH,524,1271,345
P23,C,WATCH,521,1243,370
P23,C,WATCH,561,1270,395
P23,C,WATCH,556,1268,421
P23,C,WATCH,542,1259,446
P23,C,WATCH,551,1273,471
P23,C,WATCH,547,1281,497
P23,C,WATCH,549,1258,522
P23,C,WATCH,547,1264,548
P23,C,WATCH,543,1276,573
P23,C,WATCH,509,1249,605
P23,C,WATCH,532,1278,638
P23,C,WATCH,653,1127,672
P23,C,WATCH,891,-106,808
P23,C,WATCH,890,-102,848
P23,C,WATCH,879,-28,912
P23,C,WATCH,881,-26,937
P23,C,WATCH,880,-28,964
P23,C,WATCH,922,-92,992
P23,C,WATCH,999,-102,1021
P23,C,WATCH,947,-19,1050
P23,C,WATCH,963,-22,1079
P23,C,WATCH,966,-18,1109
P23,C,WATCH,949,-20,1139
P23,C,WATCH,961,-9,1169
P23,C,WATCH,964,-24,1199
P23,C,WATCH,955,-21,1229
P23,C,WATCH,951,-11,1259
P23,C,WATCH,951,-13,1289
P23,C,WATCH,986,319,1319
P23,C,WATCH,884,859,1348
P23,C,WATCH,859,952,1377
P23,C,WATCH,867,964,1406
P23,C,WATCH,868,953,1436
P23,C,WATCH,888,968,1465
P23,C,WATCH,850,1003,1495
P23,C,WATCH,875,945,1524
P23,C,WATCH,873,972,1552
P23,C,WATCH,928,924,1581
P23,C,WATCH,871,968,1610
P23,C,WATCH,884,952,1639
P23,C,WATCH,849,979,1667
P23,C,WATCH,856,997,1696
P23,C,WATCH,944,899,1724
P23,C,WATCH,848,1013,1753
P23,C,WATCH,225,1093,1783
P23,C,WATCH,-32,1141,1811
P23,C,WATCH,49,1113,1840
P23,C,WATCH,49,1122,1869
P23,C,WATCH,24,1129,1899
P23,C,WATCH,63,1149,1929
P23,C,WATCH,556,665,1955
P23,C,WATCH,884,315,1985
P23,C,WATCH,887,361,2014
P23,C,WATCH,892,339,2042
P23,C,WATCH,902,365,2071
P23,C,WATCH,900,381,2099
P23,C,WATCH,928,365,2127
P23,C,WATCH,894,369,2156
P23,C,WATCH,893,394,2184
P23,C,WATCH,788,364,2211
P23,C,WATCH,698,357,2240
P23,C,WATCH,704,351,2268
P23,C,WATCH,690,322,2297
P23,C,WATCH,681,350,2325
P23,C,WATCH,311,688,2353
P23,C,WATCH,107,871,2381
P23,C,WATCH,90,857,2410
P23,C,WATCH,92,869,2439
P23,C,WATCH,96,859,2467
P23,C,WATCH,92,858,2496
P23,C,WATCH,88,843,2526
P23,C,WATCH,76,839,2555
P23,C,WATCH,108,873,2585
P23,C,WATCH,29,873,2614
P23,C,WATCH,-21,866,2645
P23,C,WATCH,-16,849,2673
P23,C,WATCH,-4,884,2702
P23,C,WATCH,1,885,2732
P23,C,WATCH,-30,866,2761
P23,C,WATCH,23,897,2791
P23,C,WATCH,9,872,2820
P23,C,WATCH,0,868,2849
P23,C,WATCH,2,894,2879
P23,C,WATCH,-1,862,2909
P23,C,WATCH,-8,871,2937
P23,C,WATCH,22,880,2966
P23,C,WATCH,260,850,2995
P23,C,WATCH,263,850,3024
P23,C,WATCH,298,855,3053
P23,C,WATCH,270,839,3084
P23,C,WATCH,293,852,3113
P23,C,WATCH,288,858,3142
P23,C,WATCH,267,865,3171
P23,C,WATCH,398,781,3200
P23,C,WATCH,753,326,3228
P23,C,WATCH,821,288,3257
P23,C,WATCH,824,288,3285
P23,C,WATCH,860,313,3314
P23,C,WATCH,844,300,3343
P23,C,WATCH,910,267,3371
P23,C,WATCH,933,259,3399
P23,C,WATCH,941,260,3427
P23,C,WATCH,936,264,3457
P23,C,WATCH,955,258,3486
P23,C,WATCH,516,555,3515
P23,C,WATCH,37,924,3543
P23,C,WATCH,92,980,3573
P23,C,WATCH,41,920,3604
P23,C,WATCH,64,925,3634
P23,C,WATCH,34,911,3663
P23,C,WATCH,60,933,3691
P23,C,WATCH,43,919,3719
P23,C,WATCH,46,871,3748
P23,C,WATCH,86,856,3776
P23,C,WATCH,85,864,3804
P23,C,WATCH,72,875,3833
P23,C,WATCH,59,852,3861
P23,C,WATCH,65,870,3889
P23,C,WATCH,63,859,3918
P23,C,WATCH,68,861,3946
P23,C,WATCH,59,857,3975
P23,C,WATCH,-24,884,4004
P23,C,WATCH,-17,868,4033
P23,C,WATCH,-27,868,4062
P23,C,WATCH,26,890,4090
P23,C,WATCH,0,886,4119
P23,C,WATCH,-9,862,4147
P23,C,WATCH,-37,874,4176
P23,C,WATCH,0,879,4206
P23,C,WATCH,8,864,4237
P23,C,WATCH,-1,870,4267
P23,C,WATCH,360,751,4297
P23,C,WATCH,597,683,4327
P23,C,WATCH,606,705,4357
P23,C,WATCH,606,692,4387
P23,C,WATCH,609,688,4416
P23,C,WATCH,611,700,4446
P23,C,WATCH,760,529,4476
P23,C,WATCH,1015,232,4506
P23,C,WATCH,1023,269,4535
P23,C,WATCH,1013,271,4565
P23,C,WATCH,1012,287,4594
P23,C,WATCH,1036,243,4624
P23,C,WATCH,1064,256,4654
P23,C,WATCH,1011,273,4683
P23,C,WATCH,1026,284,4717
P23,C,WATCH,1071,255,4746
P23,C,WATCH,1101,257,4777
P23,C,WATCH,1083,270,4806
P23,C,WATCH,1077,278,4836
P23,C,WATCH,1069,273,4866
P23,C,WATCH,1088,262,4895
P23,C,WATCH,1061,287,4925
P23,C,WATCH,1086,263,4954
P23,C,WATCH,1057,279,4982
P23,C,WATCH,1050,285,5011
P23,C,WATCH,1048,262,5039
P23,C,WATCH,1021,317,5069
P23,C,WATCH,1046,284,5097
P23,C,WATCH,1048,295,5126
P23,C,WATCH,1064,279,5156
P23,C,WATCH,1080,267,5185
P23,C,WATCH,1074,246,5215
P23,C,WATCH,1049,261,5247
P23,C,WATCH,1052,290,5280
P23,C,WATCH,1043,309,5312
P23,C,WATCH,1260,271,5529
P23,C,WATCH,1195,272,5597
P23,C,WATCH,1224,290,5619
P23,C,WATCH,1174,291,5650
P23,C,WATCH,1145,289,5679
P23,C,WATCH,1122,293,5709
P23,C,WATCH,1122,322,5738
P23,C,WATCH,1102,306,5766
P23,C,WATCH,1119,320,5795
P23,C,WATCH,1127,291,5824
P23,C,WATCH,1105,313,5855
P23,C,WATCH,1116,300,5885
P23,C,WATCH,1105,318,5915
P23,C,WATCH,1103,310,5945
P23,C,WATCH,1072,349,5975
P23,C,WATCH,1084,336,6005
P23,C,WATCH,1073,338,6034
P23,C,WATCH,1087,318,6064
P23,C,WATCH,1108,304,6094
P23,C,WATCH,1107,296,6124
P23,C,WATCH,1089,338,6153
P23,C,WATCH,1098,316,6183
P23,C,WATCH,1092,322,6212
P23,C,WATCH,1092,334,6242
P23,C,WATCH,1107,327,6272
P23,C,WATCH,1141,286,6301
P23,C,WATCH,1125,322,6331
P23,C,WATCH,1270,260,6361
P23,C,WATCH,1267,266,6391
P23,C,WATCH,1255,274,6423
P23,C,WATCH,1255,291,6453
P23,C,WATCH,1251,296,6483
P23,C,WATCH,1247,284,6515
P23,C,WATCH,1269,271,6545
P23,C,WATCH,1281,271,6577
P23,C,WATCH,1250,270,6608
P23,C,WATCH,1250,271,6639
P23,C,WATCH,1248,253,6669
P23,C,WATCH,1266,264,6700
P23,C,WATCH,1246,259,6732
P23,C,WATCH,1230,262,6763
P23,C,WATCH,1253,258,6794
P23,C,WATCH,1236,249,6824
P23,C,WATCH,1222,276,6855
P23,C,WATCH,1233,250,6886
P23,C,WATCH,1226,266,6917
P23,C,WATCH,1233,264,6948
P23,C,WATCH,1227,264,6981
P23,C,WATCH,1221,272,7011
P23,C,WATCH,1232,273,7041
P23,C,WATCH,1234,263,7073
P23,C,WATCH,1213,275,7103
P23,C,WATCH,1252,249,7136
P23,C,WATCH,1249,252,7167
P23,C,WATCH,1249,262,7197
P23,C,WATCH,1221,272,7229
P23,C,WATCH,1240,274,7260
P23,C,WATCH,1237,277,7291
P23,C,WATCH,1238,267,7322
P23,C,WATCH,1262,250,7353
P23,C,WATCH,1267,262,7384
P23,C,WATCH,1258,270,7416
P23,C,WATCH,1290,257,7447
P23,C,WATCH,1285,273,7477
P23,C,WATCH,1324,262,7508
P23,C,WATCH,1279,270,7541
P23,C,WATCH,1517,442,7572
P23,C,WATCH,1674,646,7603
P23,C,WATCH,1691,640,7634
P23,C,WATCH,1684,643,7665
P23,C,WATCH,1662,666,7694
P23,C,WATCH,1698,651,7725
P23,C,WATCH,1689,647,7754
P23,C,WATCH,1636,590,7785
P23,C,WATCH,1633,595,7815
P23,C,WATCH,1638,599,7848
P23,C,WATCH,1575,601,7879
P23,C,WATCH,1595,574,7911
P23,C,WATCH,1616,582,7942
P23,C,WATCH,1599,586,7973
P23,C,WATCH,1609,584,8004
P23,C,WATCH,1596,590,8035
P23,C,WATCH,1558,587,8066
P23,C,WATCH,1260,227,8099
P23,C,WATCH,1280,236,8131
P23,C,WATCH,1261,244,8162
P23,C,WATCH,1278,236,8192
P23,C,WATCH,1293,256,8223
P23,C,WATCH,1273,243,8254
P23,C,WATCH,1286,249,8285
P23,C,WATCH,1270,247,8316
P23,C,WATCH,1281,245,8347
P23,C,WATCH,1285,254,8379
P23,C,WATCH,1264,246,8410
P23,C,WATCH,1276,248,8441
P23,C,WATCH,1089,529,8472
P23,C,WATCH,691,893,8502
P23,C,WATCH,702,892,8534
P23,C,WATCH,704,899,8565
P23,C,WATCH,688,878,8596
P23,C,WATCH,679,863,8627
P23,C,WATCH,963,912,8660
P23,C,WATCH,1623,779,8694
P23,C,WATCH,1639,775,8725
P23,C,WATCH,1656,787,8756
P23,C,WATCH,1690,769,8787
P23,C,WATCH,1657,795,8817
P23,C,WATCH,1672,781,8848
P23,C,WATCH,1676,786,8879
P23,C,WATCH,1682,791,8909
P23,C,WATCH,1684,787,8940
P23,C,WATCH,1666,827,8971
P23,C,WATCH,1677,673,9002
P23,C,WATCH,1656,701,9033
P23,C,WATCH,1672,688,9064
P23,C,WATCH,1668,716,9095
P23,C,WATCH,1696,707,9127
P23,C,WATCH,1668,733,9158
P23,C,WATCH,1686,704,9189
P23,C,WATCH,1670,715,9221
P23,C,WATCH,1677,722,9253
P23,C,WATCH,1697,691,9284
P23,C,WATCH,1687,724,9315
P23,C,WATCH,1694,715,9345
P23,C,WATCH,1694,723,9376
P23,C,WATCH,1683,730,9407
P23,C,WATCH,1606,712,9438
P23,C,WATCH,1592,752,9469
P23,C,WATCH,1609,736,9500
P23,C,WATCH,1603,720,9531
P23,C,WATCH,1618,756,9562
P23,C,WATCH,1595,740,9593
P23,C,WATCH,1616,749,9624
P23,C,WATCH,1370,618,9655
P23,C,WATCH,1009,492,9686
P23,C,WATCH,1030,508,9717
P23,C,WATCH,1047,536,9749
P23,C,WATCH,1037,523,9782
P23,C,WATCH,1025,523,9814
P23,C,WATCH,1030,537,9846
P23,C,WATCH,1028,533,9877
P23,C,WATCH,1041,537,9909
P23,C,WATCH,744,1011,9942
P23,C,WATCH,603,1196,9974
P23,C,WATCH,636,1180,10005
P23,C,WATCH,623,1159,10035
P23,C,WATCH,619,1183,10066
P23,C,WATCH,639,1146,10097
P23,C,WATCH,632,1175,10128
P23,C,WATCH,660,1201,10159
P23,C,WATCH,502,1147,10190
P23,C,WATCH,361,1169,10221
P23,C,WATCH,352,1130,10252
P23,C,WATCH,354,1152,10283
P23,C,WATCH,340,1142,10314
P23,C,WATCH,395,1177,10346
P23,C,WATCH,349,1157,10378
P23,C,WATCH,356,1160,10409
P23,C,WATCH,415,1255,10440
P23,C,WATCH,348,1234,10471
P23,C,WATCH,320,1187,10502
P23,C,WATCH,379,1172,10533
P23,C,WATCH,379,1145,10564
P23,C,WATCH,305,1172,10595
P23,C,WATCH,18,1154,10627
P23,C,WATCH,7,1115,10658
P23,C,WATCH,-75,1132,10689
