"participant","set","activity","x","y","timestamp"
"P24","B","DEBUG",936,565,0
"P24","B","DEBUG",844,534,28
"P24","B","DEBUG",312,438,57
"P24","B","DEBUG",227,417,86
"P24","B","DEBUG",248,368,116
"P24","B","DEBUG",262,464,146
"P24","B","DEBUG",274,500,175
"P24","B","DEBUG",242,422,204
"P24","B","DEBUG",247,439,233
"P24","B","DEBUG",244,499,262
"P24","B","DEBUG",136,477,292
"P24","B","DEBUG",135,469,321
"P24","B","DEBUG",131,487,350
"P24","B","DEBUG",176,515,379
"P24","B","DEBUG",157,480,407
"P24","B","DEBUG",152,487,440
"P24","B","DEBUG",147,473,470
"P24","B","DEBUG",144,497,498
"P24","B","DEBUG",140,472,526
"P24","B","DEBUG",106,388,554
"P24","B","DEBUG",123,391,582
"P24","B","DEBUG",110,382,610
"P24","B","DEBUG",117,376,639
"P24","B","DEBUG",125,381,667
"P24","B","DEBUG",125,384,695
"P24","B","DEBUG",117,368,723
"P24","B","DEBUG",114,400,751
"P24","B","DEBUG",132,387,779
"P24","B","DEBUG",188,381,807
"P24","B","DEBUG",186,397,836
"P24","B","DEBUG",187,391,866
"P24","B","DEBUG",194,446,895
"P24","B","DEBUG",190,391,924
"P24","B","DEBUG",185,395,952
"P24","B","DEBUG",182,373,986
"P24","B","DEBUG",180,387,1017
"P24","B","DEBUG",177,372,1046
"P24","B","DEBUG",176,362,1074
"P24","B","DEBUG",175,387,1102
"P24","B","DEBUG",181,393,1131
"P24","B","DEBUG",181,384,1160
"P24","B","DEBUG",192,406,1188
"P24","B","DEBUG",183,366,1217
"P24","B","DEBUG",168,375,1246
"P24","B","DEBUG",198,405,1275
"P24","B","DEBUG",198,386,1304
"P24","B","DEBUG",192,403,1333
"P24","B","DEBUG",176,388,1362
"P24","B","DEBUG",180,367,1391
"P24","B","DEBUG",196,401,1420
"P24","B","DEBUG",145,471,1449
"P24","B","DEBUG",134,463,1478
"P24","B","DEBUG",136,500,1508
"P24","B","DEBUG",159,489,1542
"P24","B","DEBUG",142,483,1572
"P24","B","DEBUG",149,470,1602
"P24","B","DEBUG",161,476,1631
"P24","B","DEBUG",140,486,1660
"P24","B","DEBUG",197,618,1690
"P24","B","DEBUG",213,637,1720
"P24","B","DEBUG",218,620,1749
"P24","B","DEBUG",205,614,1779
"P24","B","DEBUG",239,652,1809
"P24","B","DEBUG",224,609,1838
"P24","B","DEBUG",215,632,1868
"P24","B","DEBUG",221,627,1898
"P24","B","DEBUG",224,599,1927
"P24","B","DEBUG",238,625,1957
"P24","B","DEBUG",194,615,1987
"P24","B","DEBUG",221,616,2017
"P24","B","DEBUG",215,652,2047
"P24","B","DEBUG",237,641,2077
"P24","B","DEBUG",562,490,2111
"P24","B","DEBUG",768,411,2143
"P24","B","DEBUG",780,413,2172
"P24","B","DEBUG",781,403,2202
"P24","B","DEBUG",772,415,2232
"P24","B","DEBUG",398,441,2274
"P24","B","DEBUG",110,424,2329
"P24","B","DEBUG",108,405,2443
"P24","B","DEBUG",97,409,2515
"P24","B","DEBUG",108,416,2619
"P24","B","DEBUG",97,376,2676
"P24","B","DEBUG",325,103,2714
"P24","B","DEBUG",410,61,2744
"P24","B","DEBUG",392,43,2775
"P24","B","DEBUG",419,50,2805
"P24","B","DEBUG",386,20,2837
"P24","B","DEBUG",426,58,2868
"P24","B","DEBUG",414,45,2899
"P24","B","DEBUG",439,53,2931
"P24","B","DEBUG",445,37,2963
"P24","B","DEBUG",377,32,3009
"P24","B","DEBUG",383,33,3054
"P24","B","DEBUG",390,30,3100
"P24","B","DEBUG",386,32,3144
"P24","B","DEBUG",398,26,3189
"P24","B","DEBUG",513,49,3239
"P24","B","DEBUG",532,35,3284
"P24","B","DEBUG",510,46,3328
"P24","B","DEBUG",523,37,3373
"P24","B","DEBUG",529,55,3417
"P24","B","DEBUG",528,54,3461
"P24","B","DEBUG",519,43,3506
"P24","B","DEBUG",72,445,3550
"P24","B","DEBUG",104,383,3596
"P24","B","DEBUG",107,448,3642
"P24","B","DEBUG",91,445,3686
"P24","B","DEBUG",88,439,3730
"P24","B","DEBUG",86,438,3775
"P24","B","DEBUG",63,351,3824
"P24","B","DEBUG",62,366,3872
"P24","B","DEBUG",46,375,3903
"P24","B","DEBUG",66,376,3935
"P24","B","DEBUG",50,375,3966
"P24","B","DEBUG",67,377,3997
"P24","B","DEBUG",57,373,4029
"P24","B","DEBUG",34,516,4060
"P24","B","DEBUG",61,741,4092
"P24","B","DEBUG",46,751,4123
"P24","B","DEBUG",60,744,4155
"P24","B","DEBUG",51,753,4187
"P24","B","DEBUG",43,741,4220
"P24","B","DEBUG",35,757,4251
"P24","B","DEBUG",39,737,4283
"P24","B","DEBUG",50,756,4315
"P24","B","DEBUG",40,738,4346
"P24","B","DEBUG",39,770,4377
"P24","B","DEBUG",24,753,4413
"P24","B","DEBUG",34,740,4446
"P24","B","DEBUG",7,694,4479
"P24","B","DEBUG",20,735,4512
"P24","B","DEBUG",6,717,4543
"P24","B","DEBUG",9,712,4575
"P24","B","DEBUG",-67,824,4606
"P24","B","DEBUG",-63,840,4638
"P24","B","DEBUG",-76,837,4671
"P24","B","DEBUG",-64,829,4703
"P24","B","DEBUG",-64,842,4736
"P24","B","DEBUG",-64,827,4768
"P24","B","DEBUG",-63,829,4801
"P24","B","DEBUG",-84,827,4832
"P24","B","DEBUG",-62,823,4864
"P24","B","DEBUG",-81,826,4896
"P24","B","DEBUG",-86,869,4928
"P24","B","DEBUG",-86,859,4964
"P24","B","DEBUG",-91,848,4998
"P24","B","DEBUG",-94,855,5031
"P24","B","DEBUG",-87,853,5063
"P24","B","DEBUG",-43,852,5095
"P24","B","DEBUG",-35,844,5127
"P24","B","DEBUG",-37,857,5160
"P24","B","DEBUG",-18,842,5191
"P24","B","DEBUG",-31,843,5223
"P24","B","DEBUG",-27,840,5256
"P24","B","DEBUG",-31,839,5289
"P24","B","DEBUG",-30,825,5322
"P24","B","DEBUG",52,722,5354
"P24","B","DEBUG",483,93,5479
"P24","B","DEBUG",488,90,5507
"P24","B","DEBUG",488,94,5597
"P24","B","DEBUG",497,91,5622
"P24","B","DEBUG",493,108,5655
"P24","B","DEBUG",505,87,5687
"P24","B","DEBUG",504,110,5719
"P24","B","DEBUG",483,109,5751
"P24","B","DEBUG",554,36,5784
"P24","B","DEBUG",550,64,5816
"P24","B","DEBUG",554,64,5849
"P24","B","DEBUG",552,53,5881
"P24","B","DEBUG",548,60,5914
"P24","B","DEBUG",550,59,5947
"P24","B","DEBUG",523,42,5979
"P24","B","DEBUG",519,30,6011
"P24","B","DEBUG",526,23,6043
"P24","B","DEBUG",535,51,6076
"P24","B","DEBUG",524,42,6114
"P24","B","DEBUG",487,41,6147
"P24","B","DEBUG",84,238,6179
"P24","B","DEBUG",100,250,6212
"P24","B","DEBUG",107,252,6245
"P24","B","DEBUG",100,255,6278
"P24","B","DEBUG",103,250,6312
"P24","B","DEBUG",119,258,6345
"P24","B","DEBUG",113,253,6379
"P24","B","DEBUG",101,267,6413
"P24","B","DEBUG",92,260,6445
"P24","B","DEBUG",89,268,6478
"P24","B","DEBUG",97,266,6511
"P24","B","DEBUG",113,276,6544
"P24","B","DEBUG",100,248,6575
"P24","B","DEBUG",107,233,6608
"P24","B","DEBUG",103,232,6640
"P24","B","DEBUG",106,252,6677
"P24","B","DEBUG",93,249,6710
"P24","B","DEBUG",95,248,6741
"P24","B","DEBUG",549,37,6773
"P24","B","DEBUG",526,55,6806
"P24","B","DEBUG",543,50,6838
"P24","B","DEBUG",543,52,6871
"P24","B","DEBUG",543,53,6905
"P24","B","DEBUG",532,49,6937
"P24","B","DEBUG",544,55,6970
"P24","B","DEBUG",519,39,7003
"P24","B","DEBUG",542,29,7036
"P24","B","DEBUG",532,49,7067
"P24","B","DEBUG",513,60,7100
"P24","B","DEBUG",512,24,7133
"P24","B","DEBUG",521,29,7165
"P24","B","DEBUG",516,52,7196
"P24","B","DEBUG",528,37,7234
"P24","B","DEBUG",545,42,7267
"P24","B","DEBUG",519,49,7298
"P24","B","DEBUG",508,32,7330
"P24","B","DEBUG",521,36,7362
"P24","B","DEBUG",508,43,7393
"P24","B","DEBUG",508,51,7425
"P24","B","DEBUG",529,51,7456
"P24","B","DEBUG",494,44,7488
"P24","B","DEBUG",515,42,7520
"P24","B","DEBUG",519,34,7551
"P24","B","DEBUG",486,50,7584
"P24","B","DEBUG",496,43,7616
"P24","B","DEBUG",497,50,7648
"P24","B","DEBUG",496,34,7680
"P24","B","DEBUG",505,59,7712
"P24","B","DEBUG",492,53,7744
