"participant","set","activity","x","y","timestamp"
"P17","B","DEBUG",-21,295,0
"P17","B","DEBUG",47,232,88
"P17","B","DEBUG",78,225,147
"P17","B","DEBUG",86,253,226
"P17","B","DEBUG",162,231,270
"P17","B","DEBUG",169,219,317
"P17","B","DEBUG",160,216,346
"P17","B","DEBUG",126,184,378
"P17","B","DEBUG",136,191,408
"P17","B","DEBUG",154,170,438
"P17","B","DEBUG",143,172,467
"P17","B","DEBUG",150,172,497
"P17","B","DEBUG",141,157,528
"P17","B","DEBUG",147,140,559
"P17","B","DEBUG",161,157,591
"P17","B","DEBUG",175,162,622
"P17","B","DEBUG",159,173,655
"P17","B","DEBUG",162,127,681
"P17","B","DEBUG",178,271,712
"P17","B","DEBUG",204,217,738
"P17","B","DEBUG",247,456,6179
"P17","B","DEBUG",217,275,11697
"P17","B","DEBUG",268,304,12133
"P17","B","DEBUG",334,241,12172
"P17","B","DEBUG",306,452,12407
"P17","B","DEBUG",297,322,12529
"P17","B","DEBUG",656,278,14001
"P17","B","DEBUG",220,291,14609
"P17","B","DEBUG",268,311,14644
"P17","B","DEBUG",265,260,14784
"P17","B","DEBUG",264,255,14868
"P17","B","DEBUG",280,250,14928
"P17","B","DEBUG",290,314,14977
"P17","B","DEBUG",275,342,15011
"P17","B","DEBUG",274,343,15059
"P17","B","DEBUG",299,303,15132
"P17","B","DEBUG",272,356,15181
"P17","B","DEBUG",264,337,15219
"P17","B","DEBUG",239,335,15295
"P17","B","DEBUG",267,327,15334
"P17","B","DEBUG",305,259,15377
"P17","B","DEBUG",322,434,15461
"P17","B","DEBUG",322,335,15534
"P17","B","DEBUG",289,385,15679
"P17","B","DEBUG",315,338,15719
"P17","B","DEBUG",375,302,15815
"P17","B","DEBUG",366,349,15855
"P17","B","DEBUG",393,327,15994
"P17","B","DEBUG",486,248,16040
"P17","B","DEBUG",461,313,16111
"P17","B","DEBUG",479,251,16205
"P17","B","DEBUG",521,313,16244
"P17","B","DEBUG",552,243,16294
"P17","B","DEBUG",525,324,16328
"P17","B","DEBUG",525,354,16378
"P17","B","DEBUG",570,334,16452
"P17","B","DEBUG",583,340,16501
"P17","B","DEBUG",607,256,16540
"P17","B","DEBUG",611,269,16603
"P17","B","DEBUG",589,338,16642
"P17","B","DEBUG",194,388,16724
"P17","B","DEBUG",222,361,16771
"P17","B","DEBUG",207,381,16877
"P17","B","DEBUG",272,286,16923
"P17","B","DEBUG",261,292,16964
"P17","B","DEBUG",255,324,17041
"P17","B","DEBUG",233,362,17081
"P17","B","DEBUG",195,458,17129
"P17","B","DEBUG",222,429,17163
"P17","B","DEBUG",251,371,17213
"P17","B","DEBUG",213,427,17295
"P17","B","DEBUG",232,458,17337
"P17","B","DEBUG",282,372,17377
"P17","B","DEBUG",248,411,17455
"P17","B","DEBUG",315,360,17494
"P17","B","DEBUG",278,407,17542
"P17","B","DEBUG",273,414,17576
"P17","B","DEBUG",237,393,17626
"P17","B","DEBUG",218,391,17711
"P17","B","DEBUG",220,397,17752
"P17","B","DEBUG",295,308,17791
"P17","B","DEBUG",263,382,17847
"P17","B","DEBUG",249,384,17885
"P17","B","DEBUG",244,375,17932
"P17","B","DEBUG",259,238,17965
"P17","B","DEBUG",260,223,18016
"P17","B","DEBUG",229,295,18079
"P17","B","DEBUG",255,297,18123
"P17","B","DEBUG",211,328,18162
"P17","B","DEBUG",225,263,18227
"P17","B","DEBUG",282,340,18266
"P17","B","DEBUG",324,276,18316
"P17","B","DEBUG",265,334,18350
"P17","B","DEBUG",264,343,18397
"P17","B","DEBUG",151,399,18457
"P17","B","DEBUG",192,396,18505
"P17","B","DEBUG",185,419,18544
"P17","B","DEBUG",224,345,18610
"P17","B","DEBUG",219,356,18650
"P17","B","DEBUG",183,408,18702
"P17","B","DEBUG",231,317,18735
"P17","B","DEBUG",171,373,18785
"P17","B","DEBUG",227,324,18849
"P17","B","DEBUG",199,364,18893
"P17","B","DEBUG",139,635,19033
"P17","B","DEBUG",242,356,19075
"P17","B","DEBUG",304,522,19232
"P17","B","DEBUG",244,375,19291
"P17","B","DEBUG",312,311,19479
"P17","B","DEBUG",287,386,19517
"P17","B","DEBUG",282,508,19554
"P17","B","DEBUG",211,337,19705
"P17","B","DEBUG",330,287,19749
"P17","B","DEBUG",287,325,19907
"P17","B","DEBUG",265,416,19951
"P17","B","DEBUG",165,283,19994
"P17","B","DEBUG",236,375,20036
"P17","B","DEBUG",175,281,20078
"P17","B","DEBUG",156,269,20122
"P17","B","DEBUG",175,446,20161
"P17","B","DEBUG",204,386,20200
"P17","B","DEBUG",182,353,20233
"P17","B","DEBUG",118,283,20279
"P17","B","DEBUG",140,282,20328
"P17","B","DEBUG",243,340,20376
"P17","B","DEBUG",268,359,20409
"P17","B","DEBUG",276,342,20449
"P17","B","DEBUG",269,427,20517
"P17","B","DEBUG",254,410,20556
"P17","B","DEBUG",247,425,20603
"P17","B","DEBUG",319,345,20637
"P17","B","DEBUG",288,382,20687
"P17","B","DEBUG",307,313,20748
"P17","B","DEBUG",277,411,20791
"P17","B","DEBUG",259,416,20831
"P17","B","DEBUG",172,424,20911
"P17","B","DEBUG",265,336,20950
"P17","B","DEBUG",186,400,20998
"P17","B","DEBUG",246,342,21032
"P17","B","DEBUG",183,420,21080
"P17","B","DEBUG",200,386,21139
"P17","B","DEBUG",217,352,21181
"P17","B","DEBUG",179,408,21220
"P17","B","DEBUG",233,301,21278
"P17","B","DEBUG",156,418,21317
"P17","B","DEBUG",179,423,21366
"P17","B","DEBUG",233,351,21399
"P17","B","DEBUG",241,356,21449
"P17","B","DEBUG",238,332,21513
"P17","B","DEBUG",268,393,21561
"P17","B","DEBUG",259,408,21601
"P17","B","DEBUG",255,406,21679
"P17","B","DEBUG",243,407,21718
"P17","B","DEBUG",256,398,21767
"P17","B","DEBUG",314,331,21801
"P17","B","DEBUG",298,406,21851
"P17","B","DEBUG",333,381,21915
"P17","B","DEBUG",300,419,21958
"P17","B","DEBUG",312,376,21998
"P17","B","DEBUG",314,404,22062
"P17","B","DEBUG",298,387,22102
"P17","B","DEBUG",352,321,22155
"P17","B","DEBUG",314,353,22188
"P17","B","DEBUG",257,370,22235
"P17","B","DEBUG",223,443,22295
"P17","B","DEBUG",232,449,22340
"P17","B","DEBUG",274,361,22379
"P17","B","DEBUG",215,432,22443
"P17","B","DEBUG",249,434,22482
"P17","B","DEBUG",251,415,22530
"P17","B","DEBUG",187,449,22563
"P17","B","DEBUG",240,416,22614
"P17","B","DEBUG",265,363,22662
"P17","B","DEBUG",244,433,22711
"P17","B","DEBUG",237,423,22750
"P17","B","DEBUG",246,449,22812
"P17","B","DEBUG",273,396,22850
"P17","B","DEBUG",220,431,22899
"P17","B","DEBUG",271,469,22933
"P17","B","DEBUG",289,451,22983
"P17","B","DEBUG",317,404,23041
"P17","B","DEBUG",288,447,23086
"P17","B","DEBUG",230,407,23125
"P17","B","DEBUG",320,159,23188
"P17","B","DEBUG",333,145,23227
"P17","B","DEBUG",334,139,23276
"P17","B","DEBUG",325,137,23310
"P17","B","DEBUG",290,202,23364
"P17","B","DEBUG",262,208,23428
"P17","B","DEBUG",232,254,23851
"P17","B","DEBUG",226,257,23885
"P17","B","DEBUG",253,197,23935
"P17","B","DEBUG",206,224,24012
"P17","B","DEBUG",193,257,24051
"P17","B","DEBUG",299,434,24297
"P17","B","DEBUG",284,479,24410
"P17","B","DEBUG",313,385,24449
"P17","B","DEBUG",245,455,24554
"P17","B","DEBUG",249,469,24606
"P17","B","DEBUG",239,459,24661
"P17","B","DEBUG",265,352,24700
"P17","B","DEBUG",209,443,24749
"P17","B","DEBUG",219,459,24782
"P17","B","DEBUG",195,445,24833
"P17","B","DEBUG",191,443,24895
"P17","B","DEBUG",208,463,24940
