participant,set,activity,x,y,timestamp
P01,B,WATCH,540,1067,0
P01,B,WATCH,473,1055,24
P01,B,WATCH,622,1042,55
P01,B,WATCH,572,1088,85
P01,B,WATCH,667,1094,114
P01,B,WATCH,605,1054,145
P01,B,WATCH,633,1088,180
P01,B,WATCH,598,1092,214
P01,B,WATCH,606,1071,245
P01,B,WATCH,609,1124,284
P01,B,WATCH,889,1019,332
P01,B,WATCH,1236,1095,384
P01,B,WATCH,1268,1068,433
P01,B,WATCH,1185,1159,463
P01,B,WATCH,1209,1100,494
P01,B,WATCH,1231,1063,530
P01,B,WATCH,1244,1110,568
P01,B,WATCH,1231,1088,612
P01,B,WATCH,1235,1095,643
P01,B,WATCH,1236,1077,671
P01,B,WATCH,1228,1115,698
P01,B,WATCH,1236,1084,737
P01,B,WATCH,1226,1102,775
P01,B,WATCH,1277,1101,833
P01,B,WATCH,1308,1067,945
P01,B,WATCH,1275,1073,1038
P01,B,WATCH,743,473,1227
P01,B,WATCH,722,498,1268
P01,B,WATCH,759,476,1344
P01,B,WATCH,673,161,1371
P01,B,WATCH,769,468,1403
P01,B,WATCH,747,444,1435
P01,B,WATCH,742,477,1460
P01,B,WATCH,728,413,1485
P01,B,WATCH,717,491,1512
P01,B,WATCH,773,449,1541
P01,B,WATCH,763,447,1567
P01,B,WATCH,765,480,1596
P01,B,WATCH,389,926,1624
P01,B,WATCH,-36,904,1652
P01,B,WATCH,-137,942,1686
P01,B,WATCH,261,963,1723
P01,B,WATCH,-291,846,1761
P01,B,WATCH,-177,876,1791
P01,B,WATCH,232,1017,1824
P01,B,WATCH,-502,853,1857
P01,B,WATCH,185,890,1886
P01,B,WATCH,-632,754,1919
P01,B,WATCH,245,955,1944
P01,B,WATCH,196,967,1975
P01,B,WATCH,343,990,2006
P01,B,WATCH,359,871,2039
P01,B,WATCH,344,878,2071
P01,B,WATCH,475,1046,2104
P01,B,WATCH,474,1009,2136
P01,B,WATCH,187,1001,2176
P01,B,WATCH,602,822,2209
P01,B,WATCH,185,958,2243
P01,B,WATCH,-198,222,2509
P01,B,WATCH,351,853,2549
P01,B,WATCH,-80,622,2586
P01,B,WATCH,363,892,2616
P01,B,WATCH,-69,1091,2651
P01,B,WATCH,342,876,2680
P01,B,WATCH,0,758,2712
P01,B,WATCH,319,1090,2743
P01,B,WATCH,-6,762,2781
P01,B,WATCH,832,544,2811
P01,B,WATCH,826,543,2847
P01,B,WATCH,863,479,2880
P01,B,WATCH,804,559,2910
P01,B,WATCH,799,566,2937
P01,B,WATCH,797,490,2965
P01,B,WATCH,813,506,2993
P01,B,WATCH,824,523,3028
P01,B,WATCH,780,535,3063
P01,B,WATCH,805,507,3098
P01,B,WATCH,789,531,3138
P01,B,WATCH,780,535,3178
P01,B,WATCH,791,526,3217
P01,B,WATCH,997,566,3259
P01,B,WATCH,1330,801,3299
P01,B,WATCH,1360,793,3391
P01,B,WATCH,1207,953,3421
P01,B,WATCH,1344,802,3447
P01,B,WATCH,1340,787,3479
P01,B,WATCH,1272,866,3509
P01,B,WATCH,1347,801,3542
P01,B,WATCH,1158,804,3575
P01,B,WATCH,1320,813,3604
P01,B,WATCH,1379,780,3636
P01,B,WATCH,1345,782,3667
P01,B,WATCH,1342,788,3696
P01,B,WATCH,1330,802,3725
P01,B,WATCH,1254,776,3754
P01,B,WATCH,1355,785,3782
P01,B,WATCH,1289,915,3814
P01,B,WATCH,1353,770,3842
P01,B,WATCH,1414,669,3875
P01,B,WATCH,1329,779,3908
P01,B,WATCH,1527,703,3942
P01,B,WATCH,1269,754,3977
P01,B,WATCH,1504,728,4011
P01,B,WATCH,1470,775,4045
P01,B,WATCH,1137,635,4078
P01,B,WATCH,803,656,4111
P01,B,WATCH,729,644,4139
P01,B,WATCH,749,675,4170
P01,B,WATCH,731,663,4200
P01,B,WATCH,705,621,4231
P01,B,WATCH,730,695,4263
P01,B,WATCH,713,674,4296
P01,B,WATCH,755,678,4330
P01,B,WATCH,729,682,4365
P01,B,WATCH,724,666,4403
P01,B,WATCH,701,615,4438
P01,B,WATCH,807,556,4474
P01,B,WATCH,767,535,4508
P01,B,WATCH,789,529,4547
P01,B,WATCH,803,877,4643
P01,B,WATCH,895,520,5063
P01,B,WATCH,916,503,5184
P01,B,WATCH,870,1332,5419
P01,B,WATCH,1349,453,5860
P01,B,WATCH,1324,422,5885
P01,B,WATCH,1333,452,5912
P01,B,WATCH,1311,445,5939
P01,B,WATCH,1372,453,5969
P01,B,WATCH,1301,475,5998
P01,B,WATCH,1363,448,6025
P01,B,WATCH,1300,485,6054
P01,B,WATCH,1203,1055,6834
P01,B,WATCH,1224,1054,6893
P01,B,WATCH,1261,1011,6952
P01,B,WATCH,1219,1021,7016
P01,B,WATCH,-118,704,7058
P01,B,WATCH,1283,1064,7099
P01,B,WATCH,1329,475,8500
P01,B,WATCH,1232,869,8541
P01,B,WATCH,1280,1018,8581
P01,B,WATCH,1266,979,8636
P01,B,WATCH,1279,980,8679
P01,B,WATCH,1273,1004,8729
P01,B,WATCH,1320,948,8783
P01,B,WATCH,1261,966,8831
P01,B,WATCH,1346,1023,8876
P01,B,WATCH,1320,995,8922
P01,B,WATCH,1264,1055,8967
P01,B,WATCH,1313,1019,9016
P01,B,WATCH,1336,991,9068
P01,B,WATCH,1303,1002,9114
P01,B,WATCH,1248,1035,9161
P01,B,WATCH,1287,1007,9207
P01,B,WATCH,1343,1017,9244
P01,B,WATCH,1327,995,9276
P01,B,WATCH,1253,1031,9318
P01,B,WATCH,1237,659,9360
P01,B,WATCH,1300,567,9397
P01,B,WATCH,1246,616,9433
P01,B,WATCH,1156,625,9466
P01,B,WATCH,1223,675,9504
P01,B,WATCH,1271,607,9538
P01,B,WATCH,1211,655,9572
P01,B,WATCH,1211,638,9605
P01,B,WATCH,1118,691,9644
P01,B,WATCH,1253,591,9678
P01,B,WATCH,1292,596,9715
P01,B,WATCH,1140,644,9748
P01,B,WATCH,1230,637,9787
P01,B,WATCH,1075,619,9822
P01,B,WATCH,1248,590,9858
P01,B,WATCH,1310,596,9897
P01,B,WATCH,1086,670,9929
P01,B,WATCH,1200,702,9964
P01,B,WATCH,1183,724,10000
P01,B,WATCH,1303,600,10034
P01,B,WATCH,1175,665,10068
P01,B,WATCH,1253,632,10103
P01,B,WATCH,1324,551,10143
P01,B,WATCH,1233,618,10177
P01,B,WATCH,1268,564,10210
P01,B,WATCH,1202,654,10248
P01,B,WATCH,1299,572,10283
P01,B,WATCH,972,485,10319
P01,B,WATCH,549,1020,10357
P01,B,WATCH,892,679,10426
P01,B,WATCH,868,468,10457
P01,B,WATCH,847,473,10503
P01,B,WATCH,848,444,10536
P01,B,WATCH,884,406,10570
P01,B,WATCH,831,414,10606
P01,B,WATCH,870,408,10639
P01,B,WATCH,878,389,10676
P01,B,WATCH,862,394,10709
P01,B,WATCH,860,386,10743
P01,B,WATCH,908,407,10778
P01,B,WATCH,858,420,10812
P01,B,WATCH,869,468,10847
P01,B,WATCH,834,482,10881
P01,B,WATCH,886,437,10922
P01,B,WATCH,903,459,10957
P01,B,WATCH,888,455,10989
P01,B,WATCH,871,446,11021
P01,B,WATCH,879,442,11055
P01,B,WATCH,870,459,11087
P01,B,WATCH,867,445,11120
P01,B,WATCH,838,461,11154
P01,B,WATCH,886,430,11188
P01,B,WATCH,856,441,11220
P01,B,WATCH,874,444,11254
P01,B,WATCH,868,421,11288
P01,B,WATCH,890,473,11322
P01,B,WATCH,1161,1117,11357
P01,B,WATCH,1236,1059,11391
P01,B,WATCH,1230,1117,11426
P01,B,WATCH,1188,1098,11459
P01,B,WATCH,1243,1122,11498
P01,B,WATCH,1240,1076,11534
P01,B,WATCH,1202,1137,11567
P01,B,WATCH,1244,1053,11600
P01,B,WATCH,455,1040,11633
P01,B,WATCH,1240,1125,11666
P01,B,WATCH,1239,1073,11702
P01,B,WATCH,1238,1079,11737
P01,B,WATCH,1237,1087,11772
P01,B,WATCH,1205,1096,11809
P01,B,WATCH,1359,983,11844
P01,B,WATCH,1177,1163,11883
P01,B,WATCH,1302,989,11914
P01,B,WATCH,1281,1015,11951
P01,B,WATCH,1281,1030,11983
P01,B,WATCH,1284,1063,12018
P01,B,WATCH,-178,1284,12057
P01,B,WATCH,1253,1035,12093
P01,B,WATCH,1294,993,12123
P01,B,WATCH,1232,1043,12158
P01,B,WATCH,1241,1068,12190
P01,B,WATCH,1191,1151,12227
P01,B,WATCH,1251,1014,12262
P01,B,WATCH,1259,1092,12297
P01,B,WATCH,1233,968,12331
P01,B,WATCH,1033,461,12365
P01,B,WATCH,976,452,12397
P01,B,WATCH,971,477,12430
P01,B,WATCH,966,482,12464
P01,B,WATCH,973,469,12498
P01,B,WATCH,1000,467,12530
P01,B,WATCH,963,491,12564
P01,B,WATCH,971,490,12598
P01,B,WATCH,966,495,12637
P01,B,WATCH,954,479,12672
P01,B,WATCH,976,499,12704
P01,B,WATCH,966,486,12738
P01,B,WATCH,971,470,12773
P01,B,WATCH,995,490,12806
P01,B,WATCH,972,512,12836
P01,B,WATCH,974,494,12869
P01,B,WATCH,968,512,12902
P01,B,WATCH,1053,660,12934
P01,B,WATCH,1096,555,12968
P01,B,WATCH,1092,545,12999
P01,B,WATCH,1104,572,13031
P01,B,WATCH,1096,518,13063
P01,B,WATCH,1120,509,13093
P01,B,WATCH,964,521,13124
P01,B,WATCH,610,474,13155
P01,B,WATCH,595,448,13190
P01,B,WATCH,598,481,13222
P01,B,WATCH,584,442,13252
P01,B,WATCH,615,449,13282
P01,B,WATCH,597,464,13313
P01,B,WATCH,602,490,13344
P01,B,WATCH,596,440,13376
P01,B,WATCH,565,417,13408
P01,B,WATCH,610,444,13447
P01,B,WATCH,578,472,13492
P01,B,WATCH,624,453,13537
P01,B,WATCH,611,476,13580
P01,B,WATCH,1234,644,14218
P01,B,WATCH,622,354,14485
P01,B,WATCH,593,352,14626
P01,B,WATCH,1004,642,14762
P01,B,WATCH,995,620,14787
P01,B,WATCH,1018,634,14824
P01,B,WATCH,1008,631,14855
P01,B,WATCH,1019,631,14888
P01,B,WATCH,1015,641,14920
P01,B,WATCH,1009,643,14951
P01,B,WATCH,1414,708,15178
P01,B,WATCH,1385,736,15217
P01,B,WATCH,1391,741,15286
P01,B,WATCH,1415,709,15311
P01,B,WATCH,1391,730,15344
P01,B,WATCH,1412,721,15375
P01,B,WATCH,1419,731,15408
P01,B,WATCH,1400,727,15439
P01,B,WATCH,795,579,15468
P01,B,WATCH,688,570,15500
P01,B,WATCH,722,575,15538
P01,B,WATCH,704,577,15573
P01,B,WATCH,731,586,15605
P01,B,WATCH,725,581,15637
P01,B,WATCH,722,568,15668
P01,B,WATCH,713,576,15701
P01,B,WATCH,714,569,15733
P01,B,WATCH,826,584,15765
P01,B,WATCH,719,559,15797
P01,B,WATCH,878,586,15828
P01,B,WATCH,719,567,15860
P01,B,WATCH,707,567,15885
P01,B,WATCH,721,554,15916
P01,B,WATCH,897,568,15947
P01,B,WATCH,1194,564,15980
P01,B,WATCH,1214,537,16009
P01,B,WATCH,1212,541,16040
P01,B,WATCH,1206,551,16070
P01,B,WATCH,1212,544,16108
P01,B,WATCH,1205,550,16140
P01,B,WATCH,1200,518,16170
P01,B,WATCH,1179,530,16201
P01,B,WATCH,1191,569,16232
P01,B,WATCH,1217,524,16263
P01,B,WATCH,1174,541,16294
P01,B,WATCH,1254,518,16327
P01,B,WATCH,1203,532,16358
P01,B,WATCH,943,337,16389
P01,B,WATCH,943,342,16419
P01,B,WATCH,934,341,16452
P01,B,WATCH,945,343,16485
P01,B,WATCH,952,339,16519
P01,B,WATCH,935,320,16550
P01,B,WATCH,938,320,16582
P01,B,WATCH,923,338,16615
P01,B,WATCH,947,342,16650
